year,female,age,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2005,0,82,999,999,108.79141,185.66109,45.520329,6.3194857,44.2215,63.536674,28.21472,63.786404,633.0365,2385.0315,117.56477
2005,0,87,0,1,66.42083,170.44177,45.907043,7.0317822,20.490215,52.780968,14.528797,53.444977,512.86322,1567.7507,56.741714
2005,0,87,0,2,98.444366,204.44392,46.107826,7.0631576,36.540565,46.15855,15.947177,55.811638,520.29865,1884.6671,72.329132
2005,0,87,0,3,108.38182,192.80602,43.96199,7.2272177,40.984482,51.335743,28.567543,62.462502,638.20215,2302.0574,120.17784
2005,0,87,0,999,94.51091,191.81065,45.2416,7.1181197,34.364521,49.728333,20.41507,57.775814,563.44128,1967.3346,86.807091
2005,0,87,1,1,91.218712,167.04349,52.243965,6.53163,36.449486,81.265884,23.113813,59.824272,578.65533,1919.7335,95.644867
2005,0,87,1,2,121.04625,183.6102,50.574196,5.5929794,50.719471,73.571289,29.326618,64.756676,636.17511,2415.0945,139.2565
2005,0,87,1,3,119.16418,171.04839,46.474007,4.6688857,52.317047,70.290474,44.17981,70.627853,756.00354,2874.2732,189.77531
2005,0,87,1,999,116.09295,174.67688,48.593903,5.2209988,49.690678,72.827286,36.478691,67.256363,692.89667,2596.1035,160.61041
2005,0,87,999,1,77.55072,168.91653,48.751205,6.807302,27.653122,65.565689,18.38196,56.308159,542.39233,1725.7291,74.202393
2005,0,87,999,2,111.22456,192.66353,48.633324,6.2318482,44.558002,61.659035,23.512558,60.869595,585.8208,2184.5962,110.1731
2005,0,87,999,3,115.67684,178.08545,45.661541,5.4963269,48.651752,64.159943,39.130333,67.986931,717.90302,2689.2014,167.2654
2005,0,87,999,999,107.40855,181.57132,47.244968,5.9843802,43.523586,63.532501,30.014854,63.441483,640.80511,2343.0933,130.91272
2005,0,92,0,1,66.744995,163.91415,50.653305,6.8848953,21.031178,55.668995,15.741275,54.11417,531.7226,1557.2292,66.535881
2005,0,92,0,2,100.58579,188.4183,51.428623,6.8511195,36.952023,49.587677,18.169407,57.734722,557.82629,1980.6311,90.106194
2005,0,92,0,3,107.99979,176.20909,46.344856,6.7405758,41.347965,51.853264,31.459818,64.550079,675.04059,2408.1016,141.96088
2005,0,92,0,999,96.301086,178.0919,49.171398,6.8130078,35.309353,51.836281,23.105261,59.751213,600.34204,2064.5769,106.3102
2005,0,92,1,1,92.511269,157.49086,55.100777,5.8139896,37.89703,87.488564,25.286282,60.609131,610.95526,1985.2979,116.50665
2005,0,92,1,2,121.1244,168.59236,52.080914,4.8926277,50.345692,75.525642,31.926292,66.50724,676.22516,2505.0386,164.84802
2005,0,92,1,3,116.93463,160.50464,47.315796,4.1135573,51.364483,67.238312,46.183792,71.14872,776.34814,2878.5461,209.20334
2005,0,92,1,999,115.50507,162.79958,49.762924,4.5626268,49.48946,72.262886,39.136211,68.426453,724.72174,2654.3147,184.10747
2005,0,92,999,1,78.950592,160.8714,52.76009,6.3776021,29.020607,70.742065,20.262787,57.190861,569.25543,1760.0072,90.207253
2005,0,92,999,2,112.88428,176.54657,51.819214,5.6783786,44.97213,65.119286,26.407005,62.987694,628.72333,2294.6453,134.86147
2005,0,92,999,3,114.24018,165.24055,47.022991,4.9057775,48.343838,62.598698,41.743538,69.158783,745.79718,2736.6758,188.92526
2005,0,92,999,999,108.39931,168.45796,49.544052,5.3953013,44.242607,64.704735,33.204517,65.216484,678.6994,2436.1028,155.32132
2005,0,97,0,1,66.643097,156.36269,59.623028,7.1728673,20.808516,62.707523,17.518003,54.8186,553.99414,1533.8917,77.526146
2005,0,97,0,2,99.470711,172.10071,63.36898,7.5976434,35.998726,58.530281,20.887884,59.018471,588.57208,2006.9409,108.45358
2005,0,97,0,3,105.57032,162.45503,54.464722,7.3130665,40.5434,57.20002,35.029251,65.666679,700.90497,2398.4534,165.11003
2005,0,97,0,999,95.268082,164.72977,58.798653,7.388371,34.78791,58.828953,26.215427,60.98114,629.2738,2075.7544,126.18739
2005,0,97,1,1,92.399933,146.36598,60.935402,5.4043546,37.999344,105.23919,28.170462,60.71965,638.37811,1975.2078,138.20798
2005,0,97,1,2,118.63312,155.15331,57.421398,4.6338739,49.873333,88.319687,35.295166,66.872093,696.82794,2482.9902,191.58046
2005,0,97,1,3,114.10387,151.11946,50.825668,3.9049242,50.162838,71.75219,50.177067,71.10746,787.23718,2811.8284,235.01871
2005,0,97,1,999,113.17953,151.89764,54.062679,4.3046546,48.733181,80.772202,42.961731,68.600822,741.73694,2613.9038,210.37917
2005,0,97,999,1,79.330002,151.43867,60.269459,6.3017612,29.27611,83.657112,22.765028,57.72525,595.55872,1751.2684,107.41586
2005,0,97,999,2,111.28957,161.64799,59.700665,5.7696681,44.556217,76.903603,29.773916,63.862377,655.34143,2300.5557,159.72406
2005,0,97,999,3,111.62263,154.41542,51.88377,4.8958874,47.365852,67.52095,45.772633,69.525475,762.13489,2691.634,214.69182
2005,0,97,999,999,106.85189,156.43089,55.735775,5.3940506,43.806683,73.020233,37.045704,65.908989,702.00665,2423.7898,180.63643
2005,0,999,0,1,65.763603,147.49211,32.920387,5.9349923,19.106043,145.56114,14.295353,51.235149,462.8157,1735.6804,43.904648
2005,0,999,0,2,94.350792,195.7489,35.332039,6.6895866,40.15308,138.54451,17.534239,54.704273,468.73294,1755.2272,56.538086
2005,0,999,0,3,103.86564,192.61877,36.517277,8.3518143,43.306763,142.75122,27.610125,57.132683,540.64508,1943.5297,88.23304
2005,0,999,0,999,87.656754,178.66452,34.882626,6.9381914,34.063789,142.15936,19.487806,54.275852,488.42834,1805.4442,61.865433
2005,0,999,1,1,86.711609,150.77338,40.777466,7.1311321,32.652836,186.60294,23.984867,57.661835,504.63467,1826.605,63.879875
2005,0,999,1,2,116.42545,184.60452,42.075428,6.7898483,55.704048,177.92891,32.190765,62.532299,544.02173,2032.0133,93.78231
2005,0,999,1,3,117.92004,169.85161,38.839619,6.8979645,58.33997,172.34181,47.105362,66.880905,661.70703,2514.0142,140.99252
2005,0,999,1,999,110.25583,170.71997,40.429676,6.9129419,51.533363,177.58253,36.532852,63.231853,584.08148,2186.0054,106.62872
2005,0,999,999,1,74.018097,148.7851,36.016441,6.4063272,24.444111,161.73354,18.113474,53.767567,479.29437,1771.509,51.775818
2005,0,999,999,2,104.96588,190.38988,38.574749,6.7377992,47.631107,157.48337,24.582157,58.468552,504.93719,1888.3259,74.4478
2005,0,999,999,3,111.85187,179.68166,37.836918,7.5256844,51.849182,159.56567,38.68803,62.671982,609.43695,2267.7,118.2129
2005,0,999,999,999,98.675255,174.79103,37.58717,6.9258804,42.581333,159.43044,27.798367,58.642479,535.06537,1990.9923,83.690422
2005,1,2,0,1,54.857365,64.960365,16.044323,5.703783,7.9271135,60.040062,15.352892,48.430378,534.45996,2284.6274,58.604225
2005,1,2,0,2,89.297142,101.69172,20.68804,7.3845901,15.168499,60.658352,23.018358,53.046215,624.43115,2115.8235,90.858047
2005,1,2,0,3,102.91485,97.764038,20.101065,9.7263031,17.212765,64.624336,35.71122,52.733444,702.26062,2115.0623,141.69101
2005,1,2,0,999,79.033928,85.961479,18.675919,7.3185453,12.798175,61.439018,23.239161,51.116356,608.57507,2183.2366,91.119591
2005,1,2,1,1,76.988503,71.123055,19.470078,7.8925238,12.66584,83.584877,26.617636,55.257553,617.57123,2264.6394,87.437767
2005,1,2,1,2,121.58138,104.14902,23.86377,7.969202,21.613674,85.241081,42.183712,61.640247,766.60791,2266.0774,152.09573
2005,1,2,1,3,134.88429,97.303185,22.96459,8.3362236,23.527792,82.052483,66.691917,63.017387,939.27051,2632.7383,242.07266
2005,1,2,1,999,113.434,92.073212,22.261421,8.0797129,19.705605,83.606003,46.527157,60.283432,785.76453,2398.3259,165.85898
2005,1,2,999,1,63.024517,67.234612,17.308544,6.5115037,9.6758671,68.728912,19.509972,50.949841,565.13092,2277.2512,69.244797
2005,1,2,999,2,103.87564,102.80135,22.122095,7.6485815,18.078928,71.759102,31.672804,56.926998,688.63348,2183.6731,118.51098
2005,1,2,999,3,119.83805,97.520081,21.616886,8.9904566,20.55566,73.850021,52.111027,58.177303,827.72308,2389.0969,194.8286
2005,1,2,999,999,94.38623,88.689064,20.276081,7.6582446,15.880871,71.331856,33.63229,55.2075,687.6524,2279.228,124.4748
2005,1,7,0,1,67.511604,116.4352,33.399014,4.9534807,19.788921,177.14705,18.790257,50.010986,476.36746,1831.1755,61.441193
2005,1,7,0,2,104.08397,157.34985,39.140896,6.2374887,38.336197,183.84059,27.546206,54.134636,511.09583,1740.5083,89.394691
2005,1,7,0,3,115.28281,154.97899,39.339195,8.7869825,41.91431,192.29529,43.28249,54.27092,583.4964,1785.9784,136.58989
2005,1,7,0,999,92.87149,140.83167,36.964417,6.4190354,32.089397,183.49702,28.344257,52.56992,516.92505,1787.8406,91.130722
2005,1,7,1,1,91.540611,120.01153,40.281979,6.5253148,31.098682,227.64728,33.32914,56.437817,529.93329,1840.8895,89.535927
2005,1,7,1,2,131.68091,149.83704,44.23,6.7053847,51.850395,229.25046,52.396854,61.972301,604.33594,1894.9196,143.6404
2005,1,7,1,3,134.35504,133.63376,39.808517,7.6228132,52.292664,218.00693,81.140671,63.85144,743.73474,2236.344,217.45241
2005,1,7,1,999,121.42547,135.50403,41.492561,6.9935179,46.201572,224.65215,57.664028,61.115704,634.9411,2005.7858,155.72653
2005,1,7,999,1,76.504822,117.77369,35.975067,5.5417628,24.021769,196.04752,24.231651,52.416325,496.41528,1834.8112,71.956062
2005,1,7,999,2,116.70992,153.91266,41.469223,6.4515572,44.519108,204.61617,38.915684,57.720467,553.75433,1811.1533,114.21277
2005,1,7,999,3,125.47231,143.5751,39.589935,8.1650152,47.459034,206.03195,63.508549,59.389397,669.10516,2026.5901,179.7914
2005,1,7,999,999,105.81512,138.41663,39.017044,6.6794505,38.4865,202.1528,41.635017,56.443756,570.42218,1886.636,120.41225
2005,1,12,0,1,65.267365,135.01813,37.35289,4.4428926,23.415518,214.40547,16.298859,49.381195,447.74603,1706.3718,53.834702
2005,1,12,0,2,98.984772,174.93359,41.140644,5.2618809,45.673515,218.22141,22.556274,53.302372,464.67422,1659.2965,73.485458
2005,1,12,0,3,107.79514,172.98866,42.408142,7.211771,49.001854,224.16293,35.948158,53.835938,534.36884,1748.9186,112.96525
2005,1,12,0,999,89.00708,159.68416,40.096924,5.5017371,38.395855,218.4657,23.970499,52.005608,477.79651,1701.5402,77.211098
2005,1,12,1,1,87.145088,136.55493,44.115795,5.7280216,36.060452,271.35977,28.827042,55.612015,494.37598,1738.8107,77.209984
2005,1,12,1,2,121.79471,163.03476,46.110081,5.6191411,59.788757,268.41663,43.38237,60.542904,545.57605,1832.808,116.98622
2005,1,12,1,3,121.46892,143.7094,40.938744,6.3337364,59.392803,257.59528,67.534416,62.95863,674.70721,2206.8367,176.91072
2005,1,12,1,999,112.48921,148.66443,43.613846,5.919909,53.350517,265.07877,48.715767,60.155537,581.14575,1950.2251,129.24861
2005,1,12,999,1,73.603333,135.60368,39.929726,4.932559,28.233559,236.10649,21.072414,51.755295,465.51321,1718.7318,62.74128
2005,1,12,999,2,109.51813,169.43886,43.435471,5.4268594,52.191761,241.40094,32.173512,56.645962,502.03372,1739.422,93.573586
2005,1,12,999,3,115.17533,157.18565,41.615055,6.7378659,54.610199,242.20749,52.996323,58.759758,610.11414,1996.0723,147.47878
2005,1,12,999,999,99.837708,154.60155,41.719028,5.6946096,45.293369,239.96497,35.383717,55.764584,525.46411,1816.2407,101.21227
2005,1,17,0,1,66.032539,149.17088,38.197903,4.5045643,25.33672,198.56241,14.52656,49.166,433.35071,1673.4026,47.123852
2005,1,17,0,2,98.852623,191.36116,40.017776,5.022397,49.212395,194.19273,18.596188,52.607677,438.98047,1650.7675,60.47612
2005,1,17,0,3,106.95,188.29491,41.136169,6.713623,52.373779,198.87852,30.07559,53.738209,508.18283,1783.6857,94.210793
2005,1,17,0,999,89.77327,175.79907,39.707592,5.3305402,41.819454,197.06567,20.494755,51.736816,457.0018,1697.0171,65.570953
2005,1,17,1,1,87.403572,149.88011,44.324898,5.5991468,38.430424,252.91737,25.294487,55.222363,477.17953,1729.7471,66.64592
2005,1,17,1,2,120.06132,177.59563,44.408737,5.3489537,62.986851,244.27773,36.009789,59.589176,514.4892,1846.0985,95.974182
2005,1,17,1,3,119.09019,156.18654,39.53524,5.9817567,62.496254,238.13364,56.344097,62.66748,640.66785,2265.3271,146.68283
2005,1,17,1,999,111.48288,162.30594,42.49144,5.657999,56.629681,244.05658,41.23106,59.690392,554.21582,1980.0012,108.34008
2005,1,17,999,1,74.328674,149.44621,40.576374,4.9294763,30.419632,219.66275,18.706619,51.517052,450.36487,1695.2753,54.702229
2005,1,17,999,2,108.72147,184.95576,42.060982,5.1743507,55.621929,217.49831,26.699091,55.856312,474.11621,1741.6589,76.994095
2005,1,17,999,3,113.5331,170.88393,40.268055,6.3167639,57.862762,220.1649,44.319874,58.58017,580.02374,2044.8591,122.66412
2005,1,17,999,999,99.929184,169.48688,41.009895,5.4837275,48.747787,219.04837,30.195353,55.457558,502.47925,1829.399,85.578667
2005,1,22,0,1,66.5205,155.31752,39.413109,5.0323195,24.598984,173.37852,14.043718,49.66819,435.33868,1701.8739,43.213478
2005,1,22,0,2,96.991737,194.0192,41.536121,5.6442308,46.194813,173.54854,18.096085,53.436558,444.0466,1711.4663,56.050308
2005,1,22,0,3,105.37104,192.3956,42.860882,7.2546549,49.94363,175.21028,28.722963,54.788361,512.82843,1873.6912,86.842155
2005,1,22,0,999,88.877419,180.11844,41.187916,5.9039183,39.802216,173.97655,19.804689,52.525532,461.18311,1755.6803,60.621254
2005,1,22,1,1,87.858398,154.08257,45.833553,6.1250901,37.919903,228.17087,24.394136,56.066921,481.54077,1781.5073,61.214275
2005,1,22,1,2,118.29578,178.43982,45.697365,5.8384924,60.612885,224.99693,34.529934,60.887848,522.30383,1941.7969,88.775833
2005,1,22,1,3,118.96246,161.44484,40.235943,6.1699772,61.372639,214.50438,51.5798,63.835285,640.01868,2388.0522,132.18326
2005,1,22,1,999,111.09904,165.67682,43.548538,6.0412169,55.352226,221.58267,38.857296,60.883488,559.3443,2080.8049,99.362167
2005,1,22,999,1,74.897827,154.83267,41.933796,5.4613447,29.828819,194.89018,18.107327,52.180351,453.47778,1733.1382,50.280647
2005,1,22,999,2,107.09594,186.63011,43.509735,5.7363658,53.0331,197.94977,25.890427,56.970596,481.1629,1820.7087,71.571556
2005,1,22,999,3,112.91316,175.22047,41.404255,6.6527476,56.285789,197.01527,41.406628,59.808662,583.40857,2159.1194,112.00274
2005,1,22,999,999,99.4916,173.2204,42.315472,5.9694991,47.229698,196.71567,28.90519,56.517719,508.06992,1910.9766,79.125893
2005,1,27,0,1,69.152802,163.541,40.401188,5.7513943,24.768356,143.20525,13.570721,50.154766,438.66748,1734.886,39.72332
2005,1,27,0,2,99.515991,203.84866,41.992428,6.2508245,45.443016,141.92957,16.977329,54.025238,447.13287,1767.4816,50.683441
2005,1,27,0,3,108.35851,202.33385,43.060219,7.7889833,49.436405,143.86971,26.81695,55.688759,516.51471,1951.6841,78.758629
2005,1,27,0,999,91.915123,189.79716,41.774731,6.5420599,39.661484,142.93982,18.768927,53.21664,465.01395,1811.5397,55.376987
2005,1,27,1,1,91.080948,161.34987,46.746159,6.8210449,38.172459,197.28731,23.35861,56.864841,486.75479,1829.275,56.364094
2005,1,27,1,2,121.33698,186.9843,46.020607,6.3489113,59.771675,194.71646,32.18132,61.581673,527.82635,2025.917,81.151123
2005,1,27,1,3,122.87466,172.39978,40.997883,6.48524,61.001057,185.65059,47.071651,64.792114,642.14386,2489.0107,119.85263
2005,1,27,1,999,114.83582,175.00418,44.145424,6.5156698,55.184254,191.62892,36.168781,61.778339,564.7204,2168.2434,91.077744
2005,1,27,999,1,77.892204,162.66772,42.929958,6.177701,30.110527,164.75951,17.471659,52.829052,457.83255,1772.5045,46.355457
2005,1,27,999,2,110.03979,195.71533,43.935131,6.2981296,52.353424,167.38757,24.309893,57.669544,486.04962,1892.1195,65.377357
2005,1,27,999,3,116.54526,185.4518,41.897118,7.0537052,55.95858,167.43307,38.240093,60.822823,587.36639,2254.7229,101.93462
2005,1,27,999,999,103.07552,182.59427,42.929054,6.5292106,47.21973,166.6472,27.241152,57.385448,513.56238,1985.2236,72.76017
2005,1,32,0,1,72.983406,175.20998,40.394028,6.2766485,26.015627,115.25433,12.730117,50.350365,437.15472,1744.6399,36.39333
2005,1,32,0,2,104.89623,222.64723,39.997356,6.4949837,47.078358,108.29362,14.758381,53.705776,439.68582,1797.3833,44.004471
2005,1,32,0,3,114.35807,219.34479,41.69207,7.986886,50.829144,112.43081,23.889259,55.631805,511.4187,2000.2699,69.83004
2005,1,32,0,999,97.649803,206.55054,40.643124,6.8830066,41.530907,111.77554,16.913157,53.229382,460.87579,1842.8213,49.502953
2005,1,32,1,1,95.929832,173.93288,46.250572,7.2845802,39.223972,164.93251,21.687382,56.939808,485.52548,1858.8079,51.620895
2005,1,32,1,2,127.42518,205.52077,44.56353,6.5812173,60.243996,158.68683,28.348139,60.923294,522.45734,2071.175,72.498436
2005,1,32,1,3,129.17188,189.00237,40.511032,6.5522265,61.267807,155.43184,42.264469,64.907379,640.17548,2561.717,109.23429
2005,1,32,1,999,121.17011,191.66522,43.255634,6.7250638,56.010456,158.72017,32.647228,61.693859,563.12518,2227.6838,83.116859
2005,1,32,999,1,82.253563,174.69405,42.760021,6.6838441,31.351683,135.32388,16.348774,53.01244,456.69611,1790.7628,42.545135
2005,1,32,999,2,115.82088,214.34235,42.211567,6.5367994,53.462582,132.73009,21.34827,57.205666,479.82303,1930.1493,57.821648
2005,1,32,999,3,122.77642,202.10187,41.020912,7.1716013,56.761204,136.86734,34.331482,60.902908,584.58826,2319.3279,92.222595
2005,1,32,999,999,109.24633,199.21144,41.931206,6.8051338,48.669949,134.92126,24.670732,57.402737,511.28915,2032.5752,66.076057
2005,1,37,0,1,75.567909,183.52061,40.528763,6.758575,26.437365,95.434639,12.300293,50.540173,438.53717,1754.6693,34.593452
2005,1,37,0,2,108.41152,235.07263,39.276543,6.8357053,46.926949,86.506905,13.631406,53.530346,439.00146,1827.851,40.59819
2005,1,37,0,3,118.65128,230.47394,41.182152,8.2775192,50.574364,91.813446,22.547958,55.943119,515.34406,2059.5435,65.351402
2005,1,37,0,999,101.62109,217.92723,40.255966,7.2646785,41.830639,90.891487,16.02413,53.37674,462.81766,1878.2697,46.537193
2005,1,37,1,1,99.435204,182.8092,46.255444,7.6368299,39.66367,138.63884,20.851561,56.970978,487.63513,1888.1873,49.284649
2005,1,37,1,2,131.88957,217.69539,43.368359,6.8230066,59.676113,131.74597,26.567926,60.853394,524.71045,2127.3318,68.408989
2005,1,37,1,3,133.97684,200.21086,39.705051,6.7092848,60.581898,132.98387,40.233982,65.142876,648.0025,2641.5737,104.05432
2005,1,37,1,999,125.90832,202.91643,42.428612,6.9470143,55.826496,133.72786,31.142681,61.84763,569.04913,2294.3904,79.449982
2005,1,37,999,1,85.317001,183.23003,42.867947,7.1173167,31.839924,113.08229,15.793236,53.166973,458.59229,1809.2075,40.594376
2005,1,37,999,2,119.86073,226.59853,41.271938,6.8295126,53.14415,108.56799,19.939974,57.101475,480.79794,1973.8945,54.160286
2005,1,37,999,3,127.43047,213.13785,40.336002,7.3791628,56.307137,115.39776,32.679321,61.213161,591.33691,2392.957,87.522209
2005,1,37,999,999,113.73052,210.44295,41.339233,7.1062932,48.808872,112.24939,23.56213,57.600262,515.78387,2085.7444,62.947269
2005,1,42,0,1,76.089211,184.8275,42.063908,7.3332648,25.682657,83.642136,12.516218,50.844402,447.5166,1770.3389,34.964359
2005,1,42,0,2,109.28741,235.56163,41.44804,7.4781661,44.781826,76.622231,14.050173,54.195984,453.08755,1884.1271,41.663776
2005,1,42,0,3,119.80273,229.84894,42.351906,8.7398348,48.786781,81.308594,23.319908,57.105419,536.32465,2169.5823,67.669617
2005,1,42,0,999,102.75739,218.53082,41.924934,7.8432398,40.363174,80.239929,16.592003,54.134926,478.36642,1942.4865,48.077808
2005,1,42,1,1,100.68434,183.75784,47.384239,8.06001,39.082462,123.78769,21.066544,57.382732,499.67401,1931.4258,50.107384
2005,1,42,1,2,133.78362,217.91365,44.806053,7.1517477,57.960556,118.97195,27.119822,61.611019,544.64886,2222.252,70.675201
2005,1,42,1,3,135.48952,201.98366,39.377911,6.7969484,59.136356,118.51107,40.36552,66.424728,671.31653,2796.0178,106.11742
2005,1,42,1,999,127.90041,203.99895,42.916451,7.1766281,54.695019,119.73363,31.778551,62.897186,591.7901,2418.3147,82.264061
2005,1,42,999,1,86.215164,184.38712,44.254318,7.6324697,31.199432,100.17028,16.036436,53.53627,468.99008,1836.6592,41.19883
2005,1,42,999,2,121.44758,226.80098,43.114994,7.3161283,51.323887,97.645088,20.538086,57.876884,498.53955,2051.9758,56.065357
2005,1,42,999,3,129.03366,213.45154,40.601849,7.5965381,54.877018,103.20049,33.350441,62.58939,615.76093,2538.21,90.294327
2005,1,42,999,999,115.59926,211.10861,42.431355,7.5027657,47.683208,100.41145,24.348577,58.610275,536.29791,2185.5171,65.538544
2005,1,47,0,1,75.939133,183.91672,43.316479,7.8640709,24.91601,74.93576,12.746668,51.079712,457.66199,1787.6028,35.993275
2005,1,47,0,2,109.547,233.91951,43.159351,8.1176891,42.835068,69.153908,14.466408,54.658714,466.91229,1935.0603,43.644169
2005,1,47,0,3,120.57191,227.87347,42.717339,9.1763754,47.269554,72.883125,23.987587,58.094868,555.00073,2277.2476,71.399452
2005,1,47,0,999,103.28672,217.13379,43.058666,8.3951054,39.016693,72.103325,17.127115,54.744896,493.49658,2005.3792,50.621113
2005,1,47,1,1,101.32824,183.40134,48.462929,8.5417585,38.470135,112.74734,21.173962,57.637348,511.70306,1971.137,51.777046
2005,1,47,1,2,135.29219,217.42641,45.310318,7.4571877,56.352669,108.40477,27.343349,62.436714,562.05841,2312.167,73.763184
2005,1,47,1,3,137.05142,203.4084,38.901417,6.7786427,57.75486,105.81104,40.07975,67.199242,688.04492,2917.6262,109.48038
2005,1,47,1,999,129.60599,204.44424,42.954559,7.3514214,53.578529,108.03813,32.04327,63.71727,610.59113,2526.4541,86.046951
2005,1,47,999,1,86.422485,183.70392,45.441486,8.1438932,30.512609,90.548447,16.226362,53.787411,479.97595,1863.3855,42.510513
2005,1,47,999,2,122.5072,225.61682,44.242153,7.7851906,49.63987,88.91291,20.9487,58.574181,514.80914,2124.897,58.806171
2005,1,47,999,3,130.47696,213.16872,40.423775,7.7352152,53.571766,92.674492,33.659805,63.567066,634.96716,2662.1482,94.288048
2005,1,47,999,999,116.98912,210.52733,43.004467,7.8517399,46.597908,90.811783,24.892797,59.416115,554.45856,2276.6624,69.06459
2005,1,52,0,1,76.832527,188.75166,43.076054,8.0632191,25.161171,65.472519,12.463252,51.039314,458.94983,1786.9175,36.150536
2005,1,52,0,2,111.38845,242.29614,41.295273,7.9675307,42.742702,57.74968,13.483142,53.991871,464.24097,1933.3962,42.600845
2005,1,52,0,3,122.87926,234.97044,41.188168,8.991641,46.902138,62.112137,22.838629,57.913074,555.66187,2290.9587,71.081581
2005,1,52,0,999,105.44147,224.59161,41.765602,8.3407135,39.147095,61.420033,16.353527,54.476734,493.61987,2012.525,50.387543
2005,1,52,1,1,102.81577,189.64551,47.781723,8.5327253,38.523243,99.578873,20.407576,57.286453,512.8924,1977.7709,52.03936
2005,1,52,1,2,137.64534,226.33253,44.002308,7.3292904,55.569641,93.367966,25.69243,61.677433,561.37201,2322.6531,73.247757
2005,1,52,1,3,139.70773,211.20059,38.770424,6.5829635,56.779114,92.42057,38.222122,67.173058,690.94391,2941.9941,110.39645
2005,1,52,1,999,132.21565,212.5383,42.25449,7.20188,53.0056,94.06572,30.569454,63.436089,612.93896,2548.3713,86.690765
2005,1,52,999,1,87.628456,189.12305,45.031239,8.258297,30.713057,79.64357,15.764086,53.634972,481.36273,1866.2162,42.752277
2005,1,52,999,2,124.64866,234.23422,42.662376,7.6452079,49.220539,75.737564,19.649055,57.873219,513.29388,2129.978,58.078091
2005,1,52,999,3,133.03459,220.62625,39.729153,7.5380964,52.862511,80.402115,32.121975,63.501114,637.29938,2683.8335,94.806595
2005,1,52,999,999,119.47636,218.27333,42.021873,7.7437434,46.411648,78.532722,23.805439,59.173176,556.16626,2293.4128,69.417496
2005,1,57,0,1,75.629997,184.75313,44.122185,8.2426319,24.309231,60.642387,13.066782,51.333172,468.97482,1797.269,38.262917
2005,1,57,0,2,110.82564,236.4185,41.972801,8.3250513,40.970505,54.253178,14.398204,54.583416,481.17966,1961.6149,46.695198
2005,1,57,0,3,122.63858,230.00813,41.454285,9.0914612,45.383095,58.022621,24.02125,58.802277,576.56958,2358.0171,76.932503
2005,1,57,0,999,104.86212,219.50931,42.406654,8.5647383,37.742432,57.366322,17.323292,55.106697,510.45773,2050.9353,54.676804
2005,1,57,1,1,102.0668,185.90816,48.951187,8.6332207,38.021069,92.906944,21.153578,57.743507,526.55774,2011.2164,56.091187
2005,1,57,1,2,137.84535,221.07179,45.233978,7.3029423,54.228073,87.056183,26.760956,62.77306,587.34509,2408.7822,81.018738
2005,1,57,1,3,139.80608,209.69116,39.827374,6.2818813,55.171188,84.16021,38.570938,67.83429,712.91309,3003.5688,117.54035
2005,1,57,1,999,132.5612,209.45622,43.272064,7.0418315,51.86097,86.677429,31.483982,64.339767,637.35864,2626.5942,94.303192
2005,1,57,999,1,86.644119,185.23434,46.134045,8.4053593,30.021868,74.084473,16.435909,54.003849,492.96509,1886.4039,45.690544
2005,1,57,999,2,124.83896,228.45918,43.664154,7.7949514,47.846321,71.265907,20.809937,58.830833,536.2406,2193.5305,64.496521
2005,1,57,999,3,133.30562,217.38417,40.443401,7.3457265,51.464931,74.263229,33.06171,64.414322,661.28668,2759.1311,102.16422
2005,1,57,999,999,119.78193,214.09433,42.872799,7.744442,45.347229,73.154427,24.95079,60.07999,578.81152,2361.0076,76.021118
2005,1,62,0,1,73.931519,180.60725,45.499481,8.3359499,23.525448,57.266258,13.401289,51.557831,478.87598,1786.3824,40.890766
2005,1,62,0,2,109.50216,229.88329,43.986794,8.5104485,39.110569,51.680695,15.0174,54.816078,494.56815,1966.964,50.253395
2005,1,62,0,3,122.03038,225.97339,43.477837,9.2365046,43.468468,54.452316,24.571699,59.084034,590.6308,2347.113,81.27951
2005,1,62,0,999,103.50605,214.31567,44.249924,8.7079659,36.097111,54.240387,17.813009,55.332317,522.8371,2044.6112,58.143284
2005,1,62,1,1,100.6881,181.80615,50.342022,8.7466898,37.033627,88.632141,21.466082,58.099506,539.40631,2012.1742,59.868523
2005,1,62,1,2,137.75699,216.25856,47.033165,7.3437042,52.480053,82.679863,27.288839,63.034805,602.87274,2422.1567,86.114326
2005,1,62,1,3,141.15831,208.60135,42.119591,6.2294197,53.347641,77.920311,38.751156,67.844208,726.67792,3001.6401,122.55582
2005,1,62,1,999,132.88731,206.52341,45.2481,7.0534596,50.186184,81.433014,31.785868,64.484184,651.34454,2629.2109,99.053795
2005,1,62,999,1,85.08728,181.10712,47.518509,8.5072021,29.157482,70.343796,16.763784,54.285286,504.11319,1880.5231,48.803261
2005,1,62,999,2,124.24654,222.77341,45.5765,7.9015994,46.087246,67.857178,21.421078,59.104904,551.08539,2204.5,68.966919
2005,1,62,999,3,133.96484,215.13448,42.630386,7.3602982,49.632366,69.094673,33.418667,64.549759,675.51453,2755.4915,107.03298
2005,1,62,999,999,119.38809,210.10356,44.78949,7.8136225,43.712959,68.939362,25.366037,60.279362,592.30182,2360.6167,80.257462
