year,female,age,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
1995,0,2,0,1,59.269226,82.058281,15.194007,9.2723961,9.125783,66.430031,16.807707,45.525459,504.67523,2078.2097,62.299797
1995,0,2,0,2,86.460823,121.47012,19.260935,8.2028751,16.940714,66.882935,23.677019,48.584412,569.05219,1841.1045,96.280067
1995,0,2,0,3,104.05848,130.91714,27.786747,13.023443,21.386442,60.464706,38.652252,51.218899,667.36273,2117.2214,140.07295
1995,0,2,0,999,77.202148,104.81809,19.062456,9.6766424,14.15659,65.377876,23.457424,47.674648,558.534,2008.3008,89.098114
1995,0,2,1,1,79.011703,81.273117,18.734449,9.5586882,13.322535,87.155083,29.644144,53.589714,596.5249,2059.47,96.977966
1995,0,2,1,2,111.13949,106.39639,22.921204,8.4971695,22.366829,91.597046,48.178192,59.448074,724.03369,2141.9316,172.70259
1995,0,2,1,3,121.64755,102.61225,28.472118,12.318439,27.165894,94.014153,80.406364,63.402756,877.55847,2528.9248,255.18475
1995,0,2,1,999,102.71079,96.202728,23.078051,10.026967,20.546688,90.721161,51.170513,58.52309,724.14868,2228.3711,170.16144
1995,0,2,999,1,66.065788,81.787971,16.412842,9.3709545,10.57056,73.564857,21.226788,48.301666,536.29547,2071.7583,74.238129
1995,0,2,999,2,96.700577,115.21568,20.779665,8.3249846,19.192137,77.137398,33.843128,53.091999,633.3576,1965.9247,127.98956
1995,0,2,999,3,112.95026,116.60822,28.133221,12.667044,24.308119,77.424904,59.760139,57.378185,773.62262,2325.3491,198.26523
1995,0,2,999,999,87.576706,101.31416,20.695629,9.8191223,16.755491,75.685181,34.72855,52.086792,625.89075,2097.8049,122.06718
1995,0,7,0,1,73.82753,143.45718,30.0539,7.3860211,24.517422,189.33154,19.658052,46.620598,438.0809,1671.9152,62.755169
1995,0,7,0,2,101.3866,190.27943,33.795982,6.6911325,45.038925,191.87425,26.751245,49.022923,456.69055,1522.6836,90.080032
1995,0,7,0,3,116.0282,194.88023,51.500492,10.841531,54.514935,174.59418,43.50943,51.667046,520.77869,1744.1418,126.48466
1995,0,7,0,999,92.095078,170.18282,35.875706,7.8862925,37.816795,187.05598,27.121437,48.50378,461.9397,1636.9358,85.520821
1995,0,7,1,1,93.74128,136.75485,37.920494,7.6117406,33.852295,230.46791,36.177464,54.262165,501.42239,1691.5646,96.371346
1995,0,7,1,2,117.71674,157.75543,40.452568,7.3152776,53.721333,241.58606,57.555851,59.254677,569.12286,1802.0961,157.13203
1995,0,7,1,3,118.75511,140.22115,48.261047,11.235831,60.311104,245.77702,93.48864,63.581764,684.76538,2147.6858,222.01396
1995,0,7,1,999,109.7428,145.05554,41.996136,8.6327553,48.888515,239.03778,61.293583,58.868103,581.53314,1870.9424,156.21391
1995,0,7,999,1,80.787392,141.11472,32.803276,7.4649105,27.779961,203.70871,25.431587,49.291325,460.21878,1678.7827,74.504028
1995,0,7,999,2,108.1839,176.74156,36.566734,6.9509282,48.652912,212.56642,39.573433,53.281815,503.48965,1638.9869,117.98993
1995,0,7,999,3,117.40428,167.29753,49.865768,11.040507,57.439865,210.51529,68.730522,57.679588,603.53156,1947.7828,174.69177
1995,0,7,999,999,99.355148,159.84573,38.393585,8.1933794,42.371578,208.4407,41.179474,52.767548,511.1391,1733.2035,114.60316
1995,0,12,0,1,68.410843,152.19283,32.99971,6.7102823,26.130579,233.19693,17.531565,46.447292,415.19302,1605.0405,55.718231
1995,0,12,0,2,91.261734,189.56322,36.26936,6.0608478,47.482597,247.29393,24.051971,49.090302,428.27319,1503.2726,79.560913
1995,0,12,0,3,103.05293,190.17722,54.789928,8.8123465,58.260235,228.87386,38.791813,51.861771,485.1463,1736.5424,110.98592
1995,0,12,0,999,83.494705,172.88269,38.745083,6.9393258,40.173862,237.0271,24.259672,48.491905,434.50824,1598.7618,75.53154
1995,0,12,1,1,85.94783,143.39682,41.991745,6.854353,37.170406,283.8616,32.653866,54.198952,473.20877,1640.6165,85.009384
1995,0,12,1,2,104.73468,156.18117,43.485153,6.3480792,58.591362,304.29721,51.123474,59.446106,529.81799,1791.3204,135.67537
1995,0,12,1,3,104.48505,139.14456,50.014507,8.7116032,66.586212,307.53381,80.05899,63.499432,627.77966,2129.2178,187.24652
1995,0,12,1,999,98.284195,146.4567,45.043903,7.267365,53.855251,298.39026,54.011848,58.948612,541.60437,1847.0865,134.80405
1995,0,12,999,1,74.641693,149.06761,36.194561,6.7614703,30.053003,251.19797,22.904484,49.201439,435.80588,1617.6805,66.125313
1995,0,12,999,2,97.023842,175.28641,39.355404,6.183691,52.233589,271.67307,35.629894,53.519268,471.70181,1626.4647,103.55991
1995,0,12,999,3,103.7982,163.62007,52.304825,8.7599201,62.593029,269.80811,60.26704,57.91795,559.37201,1940.8887,150.67155
1995,0,12,999,999,89.740303,161.72299,41.405075,7.0778565,45.951511,262.94077,36.824013,52.907772,479.73492,1703.6293,100.56232
1995,0,17,0,1,67.043945,162.17516,33.885757,6.7100368,26.690647,217.70456,15.640706,46.475128,404.4357,1592.8892,48.871456
1995,0,17,0,2,87.918037,197.25082,36.324528,5.9973946,48.044083,231.50674,21.101824,49.111263,414.41495,1515.0582,68.733963
1995,0,17,0,3,98.631721,197.11856,54.427376,7.9205284,59.12928,217.05862,33.599113,51.960182,466.70087,1755.6593,95.270432
1995,0,17,0,999,81.046982,181.75403,39.193108,6.7306533,41.04258,222.27235,21.416306,48.56945,421.40573,1601.8004,65.756294
1995,0,17,1,1,83.66758,151.35846,43.040646,6.7992477,38.508053,273.78668,29.363033,54.258221,461.37616,1645.4523,74.785469
1995,0,17,1,2,100.67675,161.90817,43.333309,6.1534595,60.061344,294.91159,44.610443,59.480629,513.00336,1833.0659,117.32495
1995,0,17,1,3,99.960922,145.89461,49.143791,7.6466966,68.551178,299.42932,68.47007,63.693634,602.04999,2172.9004,160.13
1995,0,17,1,999,94.862297,153.26059,45.118614,6.8489089,55.736115,289.44083,47.331455,59.130669,524.89069,1881.5223,117.22256
1995,0,17,999,1,73.013176,158.29109,37.173103,6.7420707,30.934053,237.84258,20.568132,49.26989,424.88193,1611.7637,58.176685
1995,0,17,999,2,93.459816,181.89964,39.368813,6.0651817,53.263813,259.04681,31.312857,53.615227,457.23712,1653.1858,89.839592
1995,0,17,999,3,99.333565,170.07143,51.637554,7.7759404,64.104202,260.55179,52.011578,58.155647,538.16754,1975.9697,129.51741
1995,0,17,999,999,86.980263,169.51691,41.737942,6.7814407,47.353031,251.11929,32.546124,53.105194,465.84955,1721.933,87.859596
1995,0,22,0,1,68.639198,178.16434,33.122944,6.8826184,28.513086,176.27345,13.756702,46.058186,393.20148,1575.2372,41.994892
1995,0,22,0,2,88.929886,216.66771,34.373798,5.9697986,50.321125,181.16873,17.603888,48.345196,397.68121,1515.703,56.944561
1995,0,22,0,3,99.611443,218.15733,50.818481,7.3206434,61.198589,171.34485,27.683926,51.222542,445.2175,1747.6958,78.3228
1995,0,22,0,999,82.81073,200.77724,37.593384,6.6623526,43.607018,176.86696,18.278919,48.036766,406.62384,1593.6563,55.513935
1995,0,22,1,1,85.158272,165.47421,42.131001,7.0043659,40.175835,233.01682,26.042336,53.774601,451.24057,1653.8004,65.025009
1995,0,22,1,2,101.96365,177.82426,41.67654,6.1628695,61.696869,249.85803,38.343815,58.790581,499.49109,1877.884,100.76418
1995,0,22,1,3,101.34702,161.84523,47.404835,7.1530418,70.012573,257.79797,58.55014,63.452389,584.42859,2226.4675,137.23561
1995,0,22,1,999,96.499847,168.63701,43.726952,6.7560191,57.733078,247.23338,41.225819,58.774025,512.68793,1923.8885,101.73077
1995,0,22,999,1,74.580795,173.59993,36.362972,6.9264083,32.707954,196.68297,18.175613,48.833633,414.07703,1603.4948,50.278389
1995,0,22,999,2,94.574615,199.84517,37.53651,6.0534148,55.247795,210.91707,26.586048,52.868938,441.77359,1672.5583,75.922203
1995,0,22,999,3,100.52305,188.57965,49.025478,7.2326112,65.828094,216.75397,43.896267,57.646214,518.33752,1999.1686,109.26649
1995,0,22,999,999,88.707405,186.93263,40.235455,6.7027001,49.691906,207.17772,28.163437,52.661907,452.31158,1735.9058,75.422119
1995,0,27,0,1,70.706429,190.81131,33.022552,7.2759738,28.884455,141.36613,12.808511,46.072956,390.48804,1580.978,37.586731
1995,0,27,0,2,90.820518,231.37807,33.594257,6.2662106,50.009228,143.0542,16.060146,48.41782,394.13928,1551.7783,50.043518
1995,0,27,0,3,101.66835,233.26221,48.827122,7.2762008,60.766525,139.02884,25.177963,51.814392,442.33328,1797.2186,68.969032
1995,0,27,0,999,85.167946,215.26469,36.95166,6.9164295,43.922798,141.41634,16.882261,48.261406,404.00949,1621.5525,49.420414
1995,0,27,1,1,87.528542,176.27072,42.428467,7.3686275,40.692913,195.95857,24.692751,54.011543,450.55237,1685.7065,59.058468
1995,0,27,1,2,104.81236,189.66539,41.244526,6.4787817,61.628506,210.87814,35.816399,59.164726,501.31152,1952.5887,91.027466
1995,0,27,1,3,103.99422,173.40904,46.436005,7.1831493,69.716141,223.88435,54.325554,64.123283,587.7699,2318.2195,123.61016
1995,0,27,1,999,99.333015,180.06337,43.380383,6.9879122,58.103794,210.8492,38.81575,59.314568,515.68298,1997.6571,92.581322
1995,0,27,999,1,76.812645,185.53326,36.436779,7.3096061,33.170776,161.1825,17.122341,48.954563,412.29065,1618.9932,45.380703
1995,0,27,999,2,96.924255,213.18152,36.931576,6.3589416,55.077972,172.64142,24.67853,53.106003,440.89163,1726.6261,67.92218
1995,0,27,999,3,102.89944,201.58183,47.561501,7.2269487,65.503571,183.94299,40.605827,58.32951,519.31311,2072.9851,97.890663
1995,0,27,999,999,91.344658,199.91508,39.754917,6.9475999,50.106449,171.69267,26.446405,53.081161,452.70496,1785.5537,68.240814
1995,0,32,0,1,72.104233,195.37733,34.564056,8.0271845,27.62499,119.33213,12.778744,46.405506,398.11819,1619.2472,36.109589
1995,0,32,0,2,92.458267,235.50735,35.038074,7.0602279,47.627136,122.23169,16.105667,49.275917,405.79977,1620.3651,48.535931
1995,0,32,0,3,102.96371,235.35652,52.030346,7.9070044,58.555538,122.50876,25.622473,53.14072,459.95782,1904.614,68.064552
1995,0,32,0,999,86.828606,219.34091,38.974384,7.6545377,42.241638,121.13354,17.079752,49.060814,415.86536,1688.95,48.284134
1995,0,32,1,1,89.576569,179.95372,44.208168,8.0396481,40.237755,170.30103,24.39854,54.798946,460.54892,1746.9502,57.130531
1995,0,32,1,2,107.67522,193.31737,42.377098,7.0832124,60.741207,185.72041,35.204082,60.472897,516.81561,2068.9551,88.392548
1995,0,32,1,3,105.55513,177.28214,46.838428,7.5282702,69.252739,199.62273,52.778351,65.917122,605.01227,2454.8896,119.19946
1995,0,32,1,999,101.73949,183.70131,44.513557,7.5173311,57.963776,186.34464,38.474049,60.821411,532.64362,2116.5701,90.605965
1995,0,32,999,1,78.538925,189.69713,38.115776,8.0317745,32.270004,138.10289,17.058069,49.496632,421.11008,1666.2775,43.851158
1995,0,32,999,2,99.290169,216.56549,38.33305,7.0705476,53.514912,150.73598,24.680206,54.302982,455.64212,1821.7667,66.430199
1995,0,32,999,3,104.38876,203.4207,49.175247,7.6987343,64.438065,164.9147,40.555832,60.166626,539.7251,2207.2175,96.184288
1995,0,32,999,999,93.548752,203.27864,41.470818,7.592701,49.327396,150.52332,26.721878,54.361164,468.49579,1881.6727,67.358025
1995,0,37,0,1,73.192177,197.23943,35.374405,8.9191036,26.325262,102.94601,12.784864,46.89143,407.11938,1660.1747,35.702721
1995,0,37,0,2,94.050087,237.32047,36.012199,7.858541,45.393669,106.31236,16.235163,50.025227,417.97351,1689.6633,48.636898
1995,0,37,0,3,104.59577,236.19266,52.812141,8.3806696,56.764709,108.56229,25.898518,54.454464,475.7435,2006.6084,68.974762
1995,0,37,0,999,88.377625,221.09903,39.937263,8.4102163,40.638214,105.53313,17.266531,49.880566,428.02603,1756.7704,48.551487
1995,0,37,1,1,91.519402,182.4003,44.790821,8.767148,39.712616,150.06392,24.068607,55.582993,470.5513,1808.9144,56.439342
1995,0,37,1,2,110.8597,197.07701,42.450184,7.5895319,60.100582,163.91853,34.346249,61.621346,529.04767,2172.4839,87.268326
1995,0,37,1,3,108.24545,182.67957,46.674034,7.7270885,69.150337,176.09737,50.840984,67.071281,616.88202,2569.1187,117.05978
1995,0,37,1,999,104.58491,187.62959,44.684509,7.9634371,57.942089,164.72749,37.762325,62.027504,546.20801,2222.7927,90.084312
1995,0,37,999,1,79.997269,191.72949,38.870819,8.8626814,31.296129,120.44139,16.974638,50.118698,430.67233,1715.4033,43.402447
1995,0,37,999,2,101.76524,218.84982,38.967056,7.7350731,52.143745,132.75203,24.547659,55.34753,468.95355,1911.2648,66.367676
1995,0,37,999,3,106.66119,205.90849,49.338459,8.0107946,63.773991,146.78177,40.013973,61.594582,555.6167,2324.9443,96.187057
1995,0,37,999,999,95.867119,205.63258,42.131001,8.2037563,48.634457,132.88725,26.737778,55.493752,482.63873,1972.1224,67.744095
1995,0,42,0,1,74.353218,206.60031,34.333126,9.2804031,26.435961,85.824448,12.177304,46.631783,405.71109,1662.1853,34.335716
1995,0,42,0,2,95.627205,250.00818,34.440117,7.973033,45.060589,86.287674,14.923263,49.398537,414.11404,1701.2167,46.046654
1995,0,42,0,3,106.91016,250.40717,49.496796,8.0700064,56.03606,88.986229,23.584639,54.067616,470.76071,2020.4296,65.398361
1995,0,42,0,999,90.285736,233.33504,38.24184,8.5030184,40.664478,86.79744,16.072819,49.521061,425.32526,1767.609,46.460293
1995,0,42,1,1,93.617867,191.90039,43.692276,9.0751944,39.72295,129.17508,22.92276,55.318077,470.3092,1828.3213,54.817341
1995,0,42,1,2,114.15231,209.45779,41.206394,7.6704206,59.451241,139.74115,31.973398,61.4109,528.34552,2220.9883,84.411827
1995,0,42,1,3,112.44582,196.03976,44.455624,7.552002,68.256104,151.26436,47.202801,67.029236,615.06128,2629.7192,113.75648
1995,0,42,1,999,108.05968,199.67068,43.108662,7.9972029,57.595825,141.35329,35.405659,61.94762,546.16632,2273.4333,87.805412
1995,0,42,999,1,81.49678,201.14941,37.803612,9.2043095,31.362938,101.89938,16.161848,49.852768,429.66486,1723.7906,41.93055
1995,0,42,999,2,104.11391,231.43124,37.539879,7.8344002,51.653225,110.77576,22.734262,54.90163,466.44571,1939.3341,63.622486
1995,0,42,999,3,110.02794,219.78641,46.657509,7.7782564,62.918613,124.06245,36.886833,61.367844,552.03351,2363.593,92.634567
1995,0,42,999,999,98.502792,217.7717,40.491817,8.2691746,48.491993,112.0191,25.010567,55.265972,481.19116,2001.4562,65.574516
1995,0,47,0,1,74.676224,204.17827,34.811214,9.9437542,25.286263,77.151474,12.72071,47.111465,417.23633,1707.5546,35.254894
1995,0,47,0,2,97.293816,247.2869,35.120461,8.453187,43.25547,78.554214,15.762019,50.356293,430.90894,1777.163,48.62101
1995,0,47,0,3,108.21943,247.60023,45.268272,8.1225138,54.233738,82.09845,24.408644,55.238602,489.96649,2118.6523,68.527939
1995,0,47,0,999,91.427185,230.78783,37.632355,8.9407578,39.190338,78.933548,16.833929,50.374023,440.961,1838.922,48.641071
1995,0,47,1,1,94.720642,189.91559,43.470333,9.5217047,39.608334,119.02681,23.312706,55.91124,484.3299,1897.0389,57.241161
1995,0,47,1,2,116.7948,207.93523,41.352325,7.7278595,58.570377,127.29318,32.094185,62.542213,549.56555,2353.7224,89.065308
1995,0,47,1,3,114.80941,198.4597,41.825977,7.1922836,66.892426,135.78595,46.270618,67.959724,630.23352,2735.7529,116.13966
1995,0,47,1,999,110.46057,199.66957,42.071659,7.9680142,57.080132,128.56032,35.471188,63.008987,564.94196,2389.3843,91.728683
1995,0,47,999,1,82.192413,198.83011,38.058182,9.7854958,30.656704,92.853745,16.692459,50.411175,442.39484,1778.6068,43.499226
1995,0,47,999,2,106.60176,228.50414,38.094967,8.1069841,50.565369,101.81761,23.557457,56.172707,487.54446,2052.3582,67.925308
1995,0,47,999,3,112.05706,218.98352,43.263672,7.5807996,61.60545,113.36305,37.139839,62.646675,571.65021,2478.0173,96.254356
1995,0,47,999,999,100.53407,215.8987,39.756424,8.4753304,47.750053,102.67843,25.751284,56.419468,500.28204,2102.3013,69.257164
1995,0,52,0,1,74.244049,201.93419,35.781345,10.301495,24.167257,69.942719,12.879253,47.329826,426.31595,1715.6583,36.313126
1995,0,52,0,2,97.837563,245.71742,36.142105,8.8057423,41.12775,71.068542,15.857875,50.634682,440.87183,1792.0171,49.715492
1995,0,52,0,3,109.66717,248.21896,49.246338,8.3034458,51.678196,73.891396,24.017689,55.36758,497.79645,2136.0847,69.08831
1995,0,52,0,999,91.654549,229.29176,39.337456,9.2607718,37.204014,71.348419,16.774338,50.55162,449.69061,1849.8489,49.424274
1995,0,52,1,1,95.314232,189.29765,44.424957,9.8467045,38.332684,109.17984,23.143848,55.917072,493.76352,1912.4763,58.445042
1995,0,52,1,2,119.67209,209.20386,42.520451,7.8779025,56.677074,116.06551,31.724033,62.608597,560.14954,2387.3086,90.352821
1995,0,52,1,3,118.69405,202.11565,44.489483,7.1703415,64.716225,122.92471,45.337807,67.976273,638.74542,2773.2942,116.94302
1995,0,52,1,999,113.06434,201.36876,43.769871,8.1074295,55.098473,116.9604,34.800858,62.975647,573.6037,2415.3269,92.488319
1995,0,52,999,1,82.102165,197.22141,39.004978,10.131881,29.450247,84.576187,16.70743,50.532436,451.47049,1789.0615,44.567215
1995,0,52,999,2,108.23926,228.32281,39.180668,8.3637314,48.535252,92.504532,23.416313,56.338905,497.69421,2075.6064,69.0746
1995,0,52,999,3,114.89886,221.49895,46.489414,7.6467338,59.234627,102.30956,36.374157,62.675182,579.48602,2505.3914,96.823395
1995,0,52,999,999,101.83359,216.01611,41.444798,8.712429,45.711727,93.034103,25.344835,56.458481,508.60364,2118.6987,69.898575
1995,0,57,0,1,74.047638,203.59113,37.218605,10.024864,24.433414,62.165913,12.696818,47.3993,430.3295,1702.3925,37.712528
1995,0,57,0,2,98.538094,246.23781,37.086559,8.5859241,41.035023,61.691113,15.664124,50.97757,447.00977,1818.2377,51.810448
1995,0,57,0,3,109.63525,246.90701,52.695614,8.109086,51.506611,62.137012,23.455944,55.657982,504.73914,2167.1128,73.658958
1995,0,57,0,999,92.263397,230.35896,41.280029,9.0010996,37.564411,61.988251,16.615435,50.872864,456.05515,1867.2382,52.302723
1995,0,57,1,1,95.472717,191.23799,45.4333,9.5019064,39.024887,96.260208,22.758097,56.060364,501.19632,1932.9662,61.555805
1995,0,57,1,2,121.17222,211.10272,42.521172,7.6188006,56.701168,99.771439,31.038485,62.851082,569.02356,2432.4497,93.923599
1995,0,57,1,3,118.93684,203.82979,46.288906,7.0142961,64.772507,101.69608,43.520313,68.294708,642.35474,2804.1111,121.40873
1995,0,57,1,999,113.99691,203.34505,44.735836,7.8381581,55.598057,99.680473,33.991726,63.361652,581.68433,2458.543,96.97068
1995,0,57,999,1,82.146545,198.92151,40.323845,9.8271809,29.949144,75.053917,16.500088,50.673271,457.11789,1789.5518,46.725536
1995,0,57,999,2,109.45854,229.28595,39.708637,8.1193094,48.593578,80.063995,23.0819,56.706264,505.87863,2114.5811,72.129074
1995,0,57,999,3,115.07059,221.73502,48.951881,7.4693499,59.25848,85.253174,35.18047,63.042194,585.15424,2539.3398,101.56133
1995,0,57,999,999,102.76981,217.29988,42.950634,8.4389095,46.282242,80.209435,25.015488,56.910198,516.7868,2153.0869,73.896126
1995,0,62,0,1,73.591438,203.24559,37.923779,9.9186878,24.398087,56.719799,12.536058,47.48,433.70306,1694.2155,39.183567
1995,0,62,0,2,98.71196,245.01917,38.123749,8.3134394,40.597607,55.665482,15.447412,50.896763,451.11801,1823.5759,53.643871
1995,0,62,0,3,110.08691,246.34329,52.420879,7.671916,50.344639,56.648354,23.169647,55.612263,507.69907,2165.6311,75.55748
1995,0,62,0,999,92.381996,229.81447,41.851555,8.7406368,37.15696,56.319511,16.416904,50.878403,459.68008,1866.3695,54.086586
1995,0,62,1,1,95.450043,190.87743,45.539513,9.3182354,38.853359,89.072639,22.37318,56.052063,507.67194,1944.5476,65.308342
1995,0,62,1,2,122.26362,209.79665,43.028969,7.3315635,55.768147,91.417633,30.567831,62.915188,576.60504,2465.0659,99.076881
1995,0,62,1,3,120.55898,203.04942,47.524029,6.5799761,63.208176,94.205688,43.415119,68.1315,649.64093,2806.2566,126.50059
1995,0,62,1,999,115.10303,202.54279,45.420834,7.5135355,54.632118,91.957611,33.687393,63.326797,588.93579,2474.6721,101.80013
1995,0,62,999,1,81.880692,198.5553,40.811829,9.6909828,29.879839,68.988701,16.26651,50.730709,461.75366,1789.1469,49.090649
1995,0,62,999,2,110.12039,227.95737,40.499836,7.8378181,47.94622,72.983833,22.771746,56.718491,511.90396,2134.314,75.651634
1995,0,62,999,3,116.20403,221.0538,49.560455,7.0340753,57.858692,78.586937,34.995754,62.925201,590.61243,2539.8433,105.31518
1995,0,62,999,999,103.39608,216.59445,43.581772,8.1457958,45.62809,73.595177,24.78882,56.912796,522.33716,2161.2458,77.215851
1995,0,67,0,1,72.943237,200.52991,39.009529,9.4831038,24.351206,53.268864,12.851159,47.71418,440.24277,1683.771,42.086758
1995,0,67,0,2,99.070885,239.63774,39.165001,8.0271168,40.238064,52.145847,15.973964,51.420311,462.64093,1858.3151,58.755051
1995,0,67,0,3,109.38197,237.71619,55.437183,7.2821245,49.727119,53.762142,24.457592,56.7444,525.21667,2229.6804,84.424454
1995,0,67,0,999,92.500587,224.98506,43.626472,8.3459454,37.13681,53.000019,17.201817,51.56039,471.92722,1898.4001,59.863781
1995,0,67,1,1,95.205872,187.65038,46.522469,8.7980394,39.38575,84.037178,22.829424,56.614075,519.6275,1971.0233,71.851807
1995,0,67,1,2,122.68398,204.39548,43.524334,6.9289865,55.490154,85.366051,31.307592,63.652988,593.06561,2524.8464,108.89511
1995,0,67,1,3,119.18743,196.70467,46.688076,6.1976705,62.08284,87.655434,44.797699,69.021774,666.62335,2860.2395,138.13625
1995,0,67,1,999,114.99647,197.40446,45.517174,7.0498919,54.569271,86.014038,34.978775,64.282188,606.90741,2538.2549,112.61581
1995,0,67,999,1,81.56192,195.54376,41.918064,9.2178898,30.171631,65.180412,16.714113,51.159657,470.97552,1794.9769,53.609909
1995,0,67,999,2,110.85403,222.05151,41.340347,7.4791393,47.848995,68.723038,23.625587,57.524529,527.72406,2190.9202,83.775406
1995,0,67,999,3,115.26701,213.1019,50.186146,6.6312571,57.142776,74.104218,36.665318,64.113037,610.08612,2608.1294,116.66119
1995,0,67,999,999,103.77502,211.16226,44.574047,7.6963916,45.873577,69.545921,26.111237,57.936275,539.57629,2219.0813,86.301941
1995,0,72,0,1,71.842514,196.27243,38.916157,9.381361,24.015806,51.38216,13.167608,47.823338,446.96765,1675.6952,45.101635
1995,0,72,0,2,99.410446,233.181,39.16835,7.7521706,39.61108,50.56916,16.672792,51.604893,473.55652,1871.3324,63.610634
1995,0,72,0,3,109.87893,230.60585,47.908775,6.8660092,48.495098,54.229492,26.473162,57.253193,541.57312,2237.7957,90.074318
1995,0,72,0,999,92.461128,219.25151,41.514969,8.088275,36.505638,51.880703,18.150515,51.826061,483.00247,1903.4761,64.363548
1995,0,72,1,1,95.000076,183.16431,45.852448,8.5450125,39.098122,82.40387,23.582853,56.88028,531.25604,1984.3528,78.839478
1995,0,72,1,2,124.00304,196.88374,43.226822,6.6191721,54.469967,83.516701,33.017982,64.231766,611.59845,2573.3044,120.34883
1995,0,72,1,3,120.21894,188.56313,43.280136,5.7647762,60.311611,88.607239,48.886181,69.87941,689.17889,2899.1873,149.71288
1995,0,72,1,999,116.03117,190.3768,43.827328,6.6853037,53.532356,85.404297,37.588219,64.978989,626.40863,2580.1421,123.51023
1995,0,72,999,1,80.872704,191.16098,41.620934,9.0552311,29.897089,63.478939,17.228989,51.355053,479.83554,1796.0548,58.257557
1995,0,72,999,2,111.90171,214.74461,41.229763,7.1766891,47.158325,67.304138,24.974972,58.018436,543.67188,2227.8835,92.42955
1995,0,72,999,3,116.18194,204.97766,45.087273,6.194725,55.698147,75.18531,40.135578,64.949821,631.54987,2640.9634,126.42849
1995,0,72,999,999,104.47186,204.53766,42.693291,7.3733549,45.182049,68.963524,28.055506,58.528481,556.0788,2248.2888,94.503281
1995,0,77,0,1,70.099075,194.85231,38.980061,9.1849756,23.706646,48.691166,12.943591,47.354362,446.48419,1632.0117,47.174084
1995,0,77,0,2,97.306175,231.80215,39.912552,7.4865685,38.632439,47.585117,16.484053,50.517467,469.83853,1811.4596,65.669746
1995,0,77,0,3,108.20804,227.83229,46.382427,6.5173087,47.13316,52.930428,27.745098,56.66481,544.27618,2181.2012,94.502808
1995,0,77,0,999,90.698883,217.55086,41.399792,7.8178716,35.716064,49.480915,18.391016,51.121078,482.46127,1851.6046,67.19989
1995,0,77,1,1,93.022545,181.96024,46.214523,8.3005791,38.082367,79.10183,23.562918,56.089176,530.80188,1931.2515,83.646675
1995,0,77,1,2,121.86214,194.20004,44.465317,6.4448528,52.809315,80.883774,33.979427,63.361565,612.11145,2523.1885,129.32211
1995,0,77,1,3,118.29021,183.41539,43.688637,5.4880571,58.390636,87.736946,52.794933,69.771645,700.44464,2869.6284,162.9062
1995,0,77,1,999,114.10754,186.93834,44.510132,6.4354978,52.021751,83.434975,39.791515,64.537949,632.40302,2543.8406,133.85091
1995,0,77,999,1,78.948692,189.87534,41.77293,8.8435545,29.256401,60.431217,17.043188,50.726444,479.0351,1747.5334,61.254345
1995,0,77,999,2,109.6694,212.87057,42.204739,6.9620943,45.770084,64.350021,25.292469,56.984097,541.46881,2169.7944,97.716873
1995,0,77,999,3,114.37982,200.64258,44.733429,5.8872547,54.024403,74.237167,43.079304,64.688133,639.87439,2602.6206,136.37581
1995,0,77,999,999,102.60839,201.97626,42.982224,7.1145678,44.011833,66.755562,29.278849,57.947117,558.74646,2203.7903,101.10962
1995,0,82,0,1,70.156464,186.05098,42.04261,8.6119909,24.418718,49.261456,13.884567,48.326332,463.87766,1637.177,55.212517
1995,0,82,0,2,100.94671,213.82553,42.65406,6.8898015,39.576126,48.559357,18.924997,53.305183,506.65973,1948.5177,80.93322
1995,0,82,0,3,108.45734,206.46948,51.044712,5.9308157,47.585258,52.378693,31.385,59.633095,584.45313,2321.8887,114.53518
1995,0,82,0,999,93.098,202.45372,45.00127,7.165133,37.021931,49.950336,21.051025,53.589058,516.21179,1959.4872,82.676712
1995,0,82,1,1,94.744118,171.0215,47.630917,7.3203688,40.518318,79.506531,25.670956,57.964905,564.56104,2027.0879,101.30676
1995,0,82,1,2,124.43067,179.16518,44.391186,5.6558261,53.391212,76.796799,36.535881,65.555107,651.28571,2660.8694,149.6637
1995,0,82,1,3,116.9734,171.35703,44.480232,4.891315,57.748322,79.529556,54.562843,71.035904,723.03143,2921.8792,180.32118
1995,0,82,1,999,115.44424,174.12004,45.04739,5.630208,52.892986,78.535812,42.539906,66.56498,666.90875,2657.1555,154.19003
1995,0,82,999,1,80.307838,179.84583,44.349823,8.0787258,31.065674,61.748577,18.75075,52.305756,505.44626,1798.1573,74.243202
1995,0,82,999,2,113.7496,194.92952,43.601097,6.2170672,47.10778,63.953735,28.526031,59.983551,585.50635,2336.8748,118.40343
1995,0,82,999,3,113.9239,183.93036,46.830891,5.2635474,54.109051,69.807167,46.263138,66.952698,673.4082,2707.0298,156.76402
1995,0,82,999,999,105.36039,186.90575,45.026577,6.3228507,45.731091,65.636475,32.842941,60.70953,598.90601,2342.3291,121.91929
1995,0,87,0,1,70.156464,176.00433,46.418663,7.915647,24.447716,52.030899,15.239588,49.29034,486.19406,1625.1589,66.187996
