year,female,age,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2010,0,82,999,999,108.13907,181.37082,43.167072,6.3026848,40.320171,64.499359,24.793905,66.050331,645.13684,2551.2463,114.24797
2010,0,87,0,1,64.600273,159.58836,41.308586,6.4208426,17.156607,59.165066,11.935221,56.158646,544.50385,1815.6328,60.546589
2010,0,87,0,2,94.1922,196.69662,39.604969,7.1389737,31.206917,48.043602,13.304889,57.861217,539.78473,2119.7903,72.466011
2010,0,87,0,3,109.378,175.25998,39.938148,6.6817117,37.306644,58.914986,27.499815,66.873001,686.44434,2554.4285,127.69231
2010,0,87,0,999,94.371201,180.42343,40.086758,6.8067636,30.839308,54.733028,18.811922,61.188229,600.51501,2235.1555,92.552948
2010,0,87,1,1,89.216484,160.25067,48.839504,5.9249048,32.04015,81.934784,19.349176,62.329128,597.4621,2141.0408,94.679916
2010,0,87,1,2,119.67567,182.76642,46.268299,5.9160419,45.986732,69.54203,24.490585,65.659622,634.64612,2524.0166,128.18968
2010,0,87,1,3,122.40919,162.4044,45.215004,5.0451632,49.824509,74.415154,40.438431,73.466881,776.63916,2975.614,184.05812
2010,0,87,1,999,117.97588,168.83398,45.945953,5.4237833,46.673054,73.62326,32.974075,69.725967,711.09589,2738.9324,156.25642
2010,0,87,999,1,76.358528,159.90472,44.905827,6.1839519,24.265923,70.041313,15.476592,59.10606,569.80005,1971.0681,76.850807
2010,0,87,999,2,109.32941,188.42207,43.562992,6.4125509,39.986145,60.813694,19.949205,62.493477,596.13251,2359.9011,105.56594
2010,0,87,999,3,118.5993,166.16295,43.672222,5.5236363,46.164696,69.883415,36.655602,71.539047,750.26917,2852.4731,167.5786
2010,0,87,999,999,109.36667,173.06094,43.80896,5.9281907,40.898094,66.733521,27.808788,66.612045,670.76434,2555.1926,133.0222
2010,0,92,0,1,63.209282,158.65327,42.742359,6.1846056,16.783985,59.806068,12.304324,56.040951,549.69629,1723.6086,65.418976
2010,0,92,0,2,91.861839,192.68855,41.817936,7.0030088,30.393543,48.262363,13.387216,57.259815,537.8952,2032.0565,76.82592
2010,0,92,0,3,106.96712,170.19846,42.023796,6.4432497,36.358681,61.089321,29.645645,66.709831,694.20319,2482.4382,139.92999
2010,0,92,0,999,92.488678,176.73824,42.083939,6.6116395,30.191813,55.818897,19.88833,60.923096,604.74579,2157.6262,100.64827
2010,0,92,1,1,87.79306,157.87825,50.153229,5.4822278,31.549971,84.116264,19.811983,61.64872,601.93256,2064.197,104.37526
2010,0,92,1,2,116.72894,178.03482,48.882679,5.5877619,44.92255,70.978752,24.805912,65.036041,631.32025,2441.0461,139.53772
2010,0,92,1,3,119.0443,156.17435,48.266109,4.7156816,48.091106,75.78447,43.307884,73.335876,780.16882,2893.3804,204.37056
2010,0,92,1,999,115.15116,163.32753,48.653454,5.0715404,45.409962,75.090553,35.028111,69.505882,714.64673,2665.2485,173.57487
2010,0,92,999,1,75.086784,158.27882,46.322876,5.8452559,23.918081,71.551392,15.931603,58.750309,574.93396,1888.1619,84.240463
2010,0,92,999,2,106.70279,183.94305,46.034248,6.1583753,39.064606,61.81974,20.202013,61.900745,593.65222,2276.1458,114.25298
2010,0,92,999,3,115.63891,160.12871,46.505966,5.2028031,44.782921,71.640884,39.455551,71.467537,755.92914,2777.5073,186.20029
2010,0,92,999,999,107.09679,168.09377,46.318611,5.6189008,40.001343,68.241295,29.647345,66.455505,675.58728,2484.8367,147.65634
2010,0,97,0,1,63.796093,153.83566,48.690006,5.9128952,17.30196,63.061897,13.447729,57.183006,568.8269,1666.9307,74.655617
2010,0,97,0,2,93.167099,177.52888,48.587669,6.803915,30.767719,52.666634,15.374657,59.221478,569.55756,2043.8695,93.001175
2010,0,97,0,3,106.66177,158.41498,46.646797,5.9478097,36.754894,61.068348,31.701323,67.986732,716.28436,2473.4695,158.86426
2010,0,97,0,999,93.666443,164.94263,47.765949,6.2711434,30.910168,58.195541,22.093061,62.645718,632.95306,2161.2974,118.18037
2010,0,97,1,1,88.555771,148.57883,54.433739,4.847436,32.733364,93.531006,21.631048,62.155983,629.33459,2032.1401,123.85872
2010,0,97,1,2,116.61076,163.70712,52.608303,5.0713668,44.925385,77.101875,27.150408,65.983894,661.95697,2432.6753,165.06158
2010,0,97,1,3,117.57069,148.74794,50.785248,4.3323522,47.25668,73.731148,44.598499,73.342415,787.91846,2825.9766,223.29559
2010,0,97,1,999,114.54814,153.45934,51.703278,4.6141601,45.158886,76.651917,36.932297,69.968697,733.25146,2627.2937,195.57417
2010,0,97,999,1,76.205589,151.20094,51.568752,5.3788896,25.036146,78.332954,17.549191,59.675453,599.15326,1849.9728,99.316116
2010,0,97,999,2,107.59617,169.02188,51.062279,5.7375689,39.481457,67.705994,22.622377,63.383598,626.42737,2283.1711,137.35281
2010,0,97,999,3,114.58951,151.38976,49.654297,4.7738237,44.386757,70.270668,41.073967,71.878822,768.34235,2729.6438,205.68784
2010,0,97,999,999,107.47101,157.3512,50.368855,5.1757374,40.329773,70.396767,31.903049,67.486824,699.25879,2469.3601,169.34421
2010,0,999,0,1,63.577133,136.81567,29.913006,5.3663473,14.675464,156.43301,10.92711,52.649715,485.3587,2040.449,43.909607
2010,0,999,0,2,88.358604,189.99483,30.756262,6.5950913,31.675623,145.5589,13.363407,56.054657,481.17209,2002.1033,54.743851
2010,0,999,0,3,100.10525,177.89301,35.021591,7.9311562,34.319344,165.40677,24.755508,60.00428,570.47388,2152.9607,90.838402
2010,0,999,0,999,84.443581,169.98923,31.825363,6.6353726,27.305838,155.05325,16.162605,56.243195,510.2262,2060.7356,62.661392
2010,0,999,1,1,83.275192,144.77386,38.53376,6.4237227,25.852844,189.49106,18.983541,58.703297,514.32965,2108.7537,61.028358
2010,0,999,1,2,112.00774,189.72696,38.827061,6.5750666,46.492687,168.72078,25.387115,63.004398,533.64624,2198.3701,83.683701
2010,0,999,1,3,116.13607,163.29868,40.064819,6.7231455,51.049435,185.60155,43.28904,69.815926,676.33057,2619.1292,137.73814
2010,0,999,1,999,107.98184,169.2562,39.301189,6.6083016,44.286396,180.1915,31.807867,65.070724,591.23065,2361.5825,102.40028
2010,0,999,999,1,71.671852,140.08601,33.455616,5.8008647,19.268692,170.01788,14.237818,55.137375,497.26404,2068.5181,50.944382
2010,0,999,999,2,100.23708,189.86028,34.810059,6.5850334,39.117931,157.19263,19.402668,59.545368,507.52878,2100.6841,69.279747
2010,0,999,999,3,109.62247,169.22861,38.015667,7.2139812,44.251709,177.39606,35.758541,65.829285,633.31915,2429.7168,118.68196
2010,0,999,999,999,96.525398,169.61298,35.662586,6.6214776,36.02169,167.95631,24.193071,60.774227,551.8045,2215.1555,83.058739
2010,1,2,0,1,51.77124,59.98695,13.770708,4.8766379,7.1402798,63.362648,11.289182,49.698235,552.19336,2671.9719,56.599773
2010,1,2,0,2,83.012131,98.987595,17.591187,6.9451208,13.409854,64.981247,17.079536,54.334568,636.74097,2395.5537,87.603806
2010,1,2,0,3,97.402473,87.262939,18.057941,8.3988419,15.854186,75.40844,31.054417,55.126614,720.17365,2352.3142,143.24779
2010,1,2,0,999,75.303276,81.329002,16.298517,6.5702801,11.742752,67.202034,18.710997,52.826912,627.9184,2486.5178,91.147614
2010,1,2,1,1,72.047356,67.522614,17.047152,6.8228998,10.84394,83.880409,20.148539,55.740059,616.7934,2637.0647,82.134636
2010,1,2,1,2,116.3255,108.7404,21.132687,7.5019169,18.906349,82.450882,32.531387,62.110722,757.18146,2480.3691,138.22296
2010,1,2,1,3,130.11104,91.640823,22.151484,7.5734677,21.319128,88.718597,60.001335,65.779053,949.52118,2802.071,236.1107
2010,1,2,1,999,109.93438,91.398994,20.446615,7.3506799,17.705561,85.212051,39.731617,61.832436,793.48578,2643.9915,160.7364
2010,1,2,999,1,59.599209,62.896233,15.03564,5.6280279,8.5701456,71.283905,14.7095,52.030792,577.13336,2658.4954,66.457977
2010,1,2,999,2,98.654724,103.56711,19.254129,7.2065692,15.990783,73.184273,24.335093,57.985928,693.29486,2435.3796,111.37248
2010,1,2,999,3,115.57186,89.694824,20.331877,7.940352,18.889923,82.802139,47.134232,61.043972,847.57465,2602.1509,194.8325
2010,1,2,999,999,91.597824,86.067116,18.250271,6.9374719,14.548359,75.676064,28.601568,57.064171,705.8208,2560.6121,123.89037
2010,1,7,0,1,63.990417,107.5487,28.996031,4.3113384,17.732565,187.18604,13.925245,51.304947,496.80756,2155.5708,59.672138
2010,1,7,0,2,96.667618,150.89156,32.99786,5.9069524,33.253967,198.12395,20.697342,55.478722,522.56775,1977.7146,87.259659
2010,1,7,0,3,108.74029,141.7756,35.672287,7.5593967,38.023708,224.7019,37.793327,56.622055,604.28058,1983.2858,139.68578
2010,1,7,0,999,88.140495,132.64438,32.283718,5.7839999,28.937353,201.49098,22.95882,54.279518,535.77515,2043.8032,91.719284
2010,1,7,1,1,86.314278,113.9563,35.652611,5.7821445,26.484179,231.38727,25.549431,57.046844,535.18536,2148.3398,84.389275
2010,1,7,1,2,127.06459,153.82072,39.512058,6.278152,45.174995,225.86201,41.356098,62.571728,595.74933,2073.7715,132.09634
2010,1,7,1,3,128.823,127.29304,38.986164,6.8519969,46.705956,237.6825,74.155464,66.469948,755.33789,2368.3164,214.25842
2010,1,7,1,999,117.35513,133.42874,38.325443,6.3730145,41.000957,231.82892,49.975697,62.66671,641.85529,2206.3687,151.62065
2010,1,7,999,1,72.643135,110.03228,31.576118,4.881422,21.124687,204.31841,18.430775,53.530502,511.68277,2152.7681,69.252487
2010,1,7,999,2,111.04292,152.27681,36.078545,6.0824995,38.891644,211.24179,30.467255,58.833138,557.1767,2023.1417,108.46377
2010,1,7,999,3,119.93256,133.70433,37.519138,7.1651559,42.862404,231.9361,58.058277,62.110374,688.46619,2197.8667,181.24579
2010,1,7,999,999,101.98828,133.01617,35.147507,6.0631938,34.655525,215.87122,35.76487,58.255062,586.05731,2120.8596,120.11264
2010,1,12,0,1,61.059761,122.76658,32.615643,3.9660211,20.250299,229.10927,12.331882,50.723015,471.36694,2011.0471,53.386589
2010,1,12,0,2,89.707787,162.4812,35.517937,5.1439047,37.509621,242.36458,17.74766,54.615406,482.15994,1883.3168,74.557381
2010,1,12,0,3,99.92025,156.95972,39.354233,6.5978971,42.484879,268.06747,32.319473,56.178886,559.06262,1921.3203,118.8229
2010,1,12,0,999,82.546265,146.96324,35.588253,5.1431985,32.860645,245.00986,19.984648,53.692345,500.21381,1938.9766,79.695259
2010,1,12,1,1,81.398819,127.12294,39.957687,5.1652122,30.141537,282.80899,22.845291,56.464935,505.06406,2023.0272,74.280426
2010,1,12,1,2,115.73059,160.80264,42.326382,5.4044991,50.632389,273.77643,35.952007,61.578724,544.4397,1999.4723,110.78836
2010,1,12,1,3,116.33157,136.07547,42.007011,5.8129287,52.169876,286.41168,62.929878,65.703308,687.83575,2306.3076,176.90184
2010,1,12,1,999,107.57471,142.82964,41.621544,5.5068812,46.228889,280.9614,43.374348,61.95327,591.29657,2126.0903,127.90532
2010,1,12,999,1,69.029594,124.47361,35.492611,4.4359226,24.126167,250.15143,16.451548,52.972977,484.57111,2015.7416,61.573811
2010,1,12,999,2,102.16341,161.67778,38.776749,5.2686362,43.790737,257.39963,26.461035,57.948345,511.9697,1938.9138,91.899071
2010,1,12,999,3,109.14548,145.22014,40.845428,6.1566463,47.92907,278.37924,49.526371,61.53281,631.44934,2137.7317,151.47057
2010,1,12,999,999,94.578308,144.97607,38.488667,5.3180332,39.28722,262.293,31.228884,57.663654,544.00043,2028.9286,102.8715
2010,1,17,0,1,61.464485,134.76193,34.546143,4.1065931,21.787762,217.83119,11.272211,50.659332,459.93524,1969.6339,47.644146
2010,1,17,0,2,89.035957,176.91734,35.701473,5.0270495,39.899784,219.29868,15.132873,54.344967,460.4957,1885.8015,62.41074
2010,1,17,0,3,98.074753,169.28336,40.780613,6.3998532,44.50684,242.78456,28.166656,56.466278,540.20764,1970.9933,101.18596
2010,1,17,0,999,82.57074,160.70935,36.815887,5.1268778,35.260532,225.73466,17.695961,53.749825,483.80328,1938.6675,68.949432
2010,1,17,1,1,81.423607,138.87563,41.522831,5.1549125,32.009396,269.26007,20.576382,56.339115,491.91098,2007.1672,65.31797
2010,1,17,1,2,113.14564,173.62294,41.683804,5.2038059,52.752338,252.17401,30.412573,60.866798,517.22131,2025.5303,91.896156
2010,1,17,1,3,112.93745,145.6362,41.741718,5.5610485,54.313057,270.34509,53.867283,65.832329,659.77209,2368.6272,148.72202
2010,1,17,1,999,105.79608,154.35457,41.670338,5.336977,48.632221,263.43063,37.638313,61.836483,569.03229,2159.9775,108.77343
2010,1,17,999,1,69.44487,136.40675,37.335674,4.5257492,25.874743,238.39433,14.992355,52.930317,472.72031,1984.6412,54.710781
2010,1,17,999,2,100.74536,175.31732,38.606926,5.112895,46.141914,235.2653,22.553799,57.512436,488.04572,1953.6638,76.730988
2010,1,17,999,3,106.53283,155.8262,41.32756,5.9225049,50.087372,258.46875,42.7924,61.796322,608.24951,2197.2793,128.23784
2010,1,17,999,999,93.965309,157.59163,39.197525,5.2299547,41.820808,244.22865,27.479862,57.717213,525.61743,2047.2443,88.48745
2010,1,22,0,1,64.03022,146.80525,35.085106,4.5147481,22.95966,184.02628,10.568491,50.670471,454.37021,1975.3508,42.839741
2010,1,22,0,2,91.53318,194.53691,34.533375,5.2689743,41.318134,173.84392,13.038153,54.228313,445.634,1931.135,52.341015
2010,1,22,0,3,100.36945,183.19182,39.794308,6.6508336,45.772095,196.29201,24.985006,56.928867,530.27228,2060.3757,87.202156
2010,1,22,0,999,85.687218,176.28304,36.303307,5.4549608,36.976974,183.82436,15.902697,53.945381,474.06531,1984.1265,59.987984
2010,1,22,1,1,84.514778,151.51596,41.96777,5.4262161,33.305984,229.34787,18.942959,56.544819,485.892,2039.8788,57.781746
2010,1,22,1,2,115.35149,190.82738,39.849884,5.3267632,53.592155,206.12187,25.980028,60.358082,499.65021,2085.7427,76.590454
2010,1,22,1,3,115.53713,159.26729,40.44429,5.725564,55.651241,229.90413,46.970898,66.23912,646.18268,2467.95,127.23518
2010,1,22,1,999,108.80966,169.44006,40.548325,5.5117531,50.083385,220.86543,33.083271,61.952953,556.82635,2232.7363,93.33564
2010,1,22,999,1,72.412895,148.73297,37.901627,4.8877382,27.193575,202.57275,13.995484,53.074368,467.26953,2001.7568,48.9543
2010,1,22,999,2,103.27921,192.70755,37.155216,5.297473,47.371078,189.76183,19.420452,57.251217,472.27216,2007.38,64.299652
2010,1,22,999,3,109.08787,169.43994,40.167919,6.1189866,51.450653,215.61234,37.622551,62.280426,596.89783,2294.6504,110.21324
2010,1,22,999,999,97.25518,172.85956,38.427052,5.4833736,43.533997,202.3557,24.497988,57.951504,515.46997,2108.5039,76.671532
2010,1,27,0,1,66.234657,152.05701,36.222862,5.1401672,22.848701,155.51471,10.476752,51.356853,460.08221,2015.557,40.15152
2010,1,27,0,2,92.614532,197.37979,35.829655,6.0466957,39.399075,150.22699,13.102381,55.242065,456.81091,1997.1907,49.796528
2010,1,27,0,3,102.90298,188.12886,41.164791,7.3791661,44.712036,166.04866,24.239487,58.158752,540.52887,2142.7432,81.809486
2010,1,27,0,999,87.668282,180.52533,37.606636,6.1805091,35.941509,156.7684,15.748485,54.948486,483.80057,2048.0269,56.755356
2010,1,27,1,1,87.316582,155.35216,43.512661,6.0585093,33.15237,200.44737,18.794422,57.641899,495.88391,2096.3267,54.522156
2010,1,27,1,2,117.19304,191.75027,41.88876,5.9787807,51.721127,185.49352,25.959963,62.035637,515.65442,2179.9048,73.443703
2010,1,27,1,3,119.84316,165.86028,41.689091,6.162684,55.115742,200.92395,44.007511,67.54734,654.08313,2588.418,117.75693
2010,1,27,1,999,112.05997,173.17726,42.144226,6.073276,49.270164,195.15219,32.095467,63.447739,570.08185,2335.2415,88.230659
2010,1,27,999,1,74.940819,153.4178,39.233318,5.5194135,27.103788,174.07048,13.911686,53.952381,474.86719,2048.9124,46.086136
2010,1,27,999,2,104.9036,194.56508,38.859161,6.0127387,45.560009,167.85999,19.531076,58.638802,486.23224,2088.5464,61.619942
2010,1,27,999,3,112.8243,175.08685,41.471855,6.6667109,50.805157,186.474,35.81699,63.657349,607.03394,2403.7605,102.86275
2010,1,27,999,999,100.08468,176.78487,39.916462,6.1259232,42.726357,176.30737,24.069784,59.274967,527.72137,2194.2312,72.777611
2010,1,32,0,1,68.831573,158.5238,37.095493,5.768743,23.025921,129.56926,10.332133,51.867546,465.52496,2049.853,38.15274
2010,1,32,0,2,95.369194,205.98999,36.329884,6.7126155,38.781349,123.07028,12.548718,55.718014,462.35397,2055.4304,46.45903
2010,1,32,0,3,106.50234,195.90256,41.484306,7.9563394,44.382698,137.03101,23.127333,59.023106,548.27777,2222.8679,76.718361
2010,1,32,0,999,90.973602,188.62424,38.191269,6.8248267,35.85223,129.43294,15.238102,55.615513,490.51971,2106.8066,53.564922
2010,1,32,1,1,90.64238,161.51292,44.526299,6.6702056,33.371059,172.18877,18.313232,58.490852,503.41873,2146.8694,51.737953
2010,1,32,1,2,120.67683,199.49719,42.352642,6.4761076,50.914238,159.42906,24.619726,62.818832,523.93793,2261.3374,69.178246
2010,1,32,1,3,124.763,175.45256,42.063122,6.5332055,54.824192,173.2458,40.974117,68.614021,661.2832,2681.2083,110.36462
2010,1,32,1,999,116.4296,181.52769,42.662697,6.5395675,49.090324,167.94066,30.41086,64.452095,579.0636,2419.5068,83.450668
2010,1,32,999,1,77.974159,159.77678,40.210316,6.146615,27.362362,147.43436,13.677624,54.643883,481.40915,2090.5203,43.847347
2010,1,32,999,2,108.22188,202.69258,39.388588,6.5925031,44.943134,141.53539,18.679075,59.324223,493.62988,2160.002,57.997166
2010,1,32,999,3,117.3578,183.74561,41.828396,7.1103263,50.589878,158.55969,33.736752,64.72464,615.45642,2495.3386,96.720131
2010,1,32,999,999,104.17226,184.94475,40.509655,6.6769228,42.716038,149.39877,23.105011,60.197182,536.42877,2268.9382,69.060356
2010,1,37,0,1,71.386887,167.68298,36.964588,6.2088733,23.750828,106.53344,9.8588867,52.096127,465.8598,2066.0542,36.048882
2010,1,37,0,2,98.878708,223.03258,34.783978,6.882607,39.324043,94.187386,10.992432,55.305279,455.2952,2102.5015,41.109501
2010,1,37,0,3,110.57087,208.89679,40.567757,8.2165699,44.61586,109.93979,21.217634,59.133175,547.60016,2285.6169,70.638489
2010,1,37,0,999,94.94281,203.02472,37.248634,7.1220908,36.667465,102.69123,13.955037,55.635811,487.85358,2151.0422,49.165482
2010,1,37,1,1,94.132721,172.87029,44.171955,6.9601989,33.982224,143.83136,17.112034,58.515972,502.49295,2173.9578,48.502449
2010,1,37,1,2,124.85006,217.65364,40.40839,6.6576571,50.693348,127.58217,21.524757,62.003429,516.63092,2313.2412,62.261307
2010,1,37,1,3,129.93846,189.41194,41.478333,6.6836958,54.598614,146.13989,37.43338,68.427299,661.96783,2749.021,103.39204
2010,1,37,1,999,121.32238,197.02338,41.57605,6.7254767,49.267998,138.67691,27.609631,64.141907,577.10992,2476.4841,77.554405
2010,1,37,999,1,81.077126,169.8929,40.035091,6.528955,28.109632,122.4232,12.948892,54.831127,481.46637,2112.0237,41.354382
2010,1,37,999,2,112.20055,220.27348,37.668983,6.7672205,45.155853,111.31702,16.39492,58.741055,486.75696,2210.5991,51.959183
2010,1,37,999,3,122.20476,197.19247,41.114731,7.2957907,50.612385,131.68477,30.958242,64.716049,616.2995,2563.9783,90.313164
2010,1,37,999,999,108.82569,199.86636,39.526039,6.913363,43.298798,121.62955,21.141094,60.11235,534.8269,2322.314,64.105835
2010,1,42,0,1,72.936462,174.02374,37.209133,6.5731578,23.97529,90.317459,9.6594143,52.384483,468.28284,2071.4973,35.223457
2010,1,42,0,2,101.15076,233.48389,34.083382,7.1370711,38.874672,76.278885,10.248674,55.504295,454.59219,2144.0164,38.575638
2010,1,42,0,3,113.95963,217.06271,39.724396,8.4663849,44.139576,92.379784,20.464016,59.531368,554.11835,2356.5569,67.98909
2010,1,42,0,999,97.810837,212.29726,36.754093,7.4200802,36.622379,85.264503,13.420667,55.985752,490.67136,2193.9646,47.267994
2010,1,42,1,1,96.509888,180.6035,43.810177,7.2015195,34.10265,122.34142,16.584089,58.509708,504.60135,2199.6709,47.096169
2010,1,42,1,2,128.00761,228.5475,39.336838,6.8355021,49.867409,106.68269,20.319626,61.455048,517.05243,2354.6287,59.275764
2010,1,42,1,3,134.18913,198.14326,40.645973,6.8031344,53.887062,127.60293,36.175571,68.542381,671.67981,2829.9194,100.71281
2010,1,42,1,999,125.1451,206.6642,40.706127,6.886138,48.842239,118.66779,26.637327,64.052818,582.91333,2536.3855,75.357567
2010,1,42,999,1,83.09433,176.85899,40.053543,6.8439207,28.339203,104.11669,12.643279,55.023865,483.93259,2126.7278,40.339447
2010,1,42,999,2,115.01435,230.93571,36.795231,6.9814005,44.54916,91.973427,15.44733,58.576092,486.83438,2252.7351,49.261108
2010,1,42,999,3,126.21411,205.60184,40.282661,7.4588332,50.044334,113.717,29.981646,64.989998,625.33386,2643.3069,87.812225
2010,1,42,999,999,112.35722,209.29953,38.857231,7.1359339,43.125381,103.04062,20.454132,60.278774,539.75946,2376.1897,62.216324
2010,1,47,0,1,73.10498,174.02631,38.837162,6.9974046,23.705488,80.647812,9.850132,52.693375,477.26462,2080.4895,36.272953
2010,1,47,0,2,101.86519,232.13814,35.854324,7.6965785,37.617188,68.855354,10.635681,55.861111,468.71036,2167.5115,40.311394
2010,1,47,0,3,115.50158,215.08276,40.817432,8.7795982,43.560654,82.947289,21.33548,60.730751,575.95026,2439.1812,71.193527
2010,1,47,0,999,98.968796,211.20378,38.310898,7.88025,35.99551,76.697792,14.048212,56.680698,507.20062,2236.6482,49.698463
2010,1,47,1,1,97.392166,180.19675,45.419426,7.4845662,33.960808,110.66296,16.85605,59.017143,517.43005,2231.3035,48.830582
2010,1,47,1,2,129.81863,226.47166,40.324978,7.132947,48.854725,98.078987,21.018175,62.340733,536.96509,2433.6204,62.545475
2010,1,47,1,3,135.77615,197.9055,40.315998,6.7893429,53.342079,115.24816,36.815609,69.552216,695.63751,2938.5288,104.20186
2010,1,47,1,999,127.13101,205.47635,41.176357,7.0329313,48.430847,108.1404,27.63232,65.121002,607.13873,2633.3818,79.526268
2010,1,47,999,1,83.630112,176.70035,41.689663,7.2085214,28.149748,93.65522,12.886228,55.433853,494.67075,2145.8464,41.714947
2010,1,47,999,2,116.47271,229.17703,38.190536,7.4020443,43.489544,84.126633,16.06122,59.247143,504.37796,2306.571,51.930168
2010,1,47,999,3,128.06007,204.44281,40.506832,7.546792,49.619473,102.95513,30.924198,66.194954,650.08704,2748.4875,91.63958
2010,1,47,999,999,114.26383,208.09319,39.867142,7.4200673,42.749199,93.774422,21.425804,61.264664,561.47748,2452.116,65.898079
2010,1,52,0,1,72.703926,172.33801,39.87331,7.3980436,23.448698,73.505447,10.032154,52.908928,488.06821,2084.8701,37.956589
2010,1,52,0,2,102.01322,228.76233,37.100498,8.2191439,36.506519,63.279358,11.025529,56.100094,482.70706,2198.0447,42.810982
2010,1,52,0,3,116.56058,212.14189,40.867912,9.0273161,42.935936,75.271271,22.075588,61.683605,594.58282,2509.8713,75.697868
2010,1,52,0,999,99.5354,208.43867,39.12764,8.2893591,35.384586,70.092422,14.620982,57.224297,523.07983,2277.5798,53.022896
2010,1,52,1,1,97.568466,178.62686,46.430599,7.774025,33.793716,101.99593,17.052929,59.312439,529.89258,2252.4719,51.257763
2010,1,52,1,2,130.96709,223.48767,41.408428,7.3772659,47.912235,90.928345,21.493378,62.950966,554.66125,2482.356,66.547958
2010,1,52,1,3,137.10031,197.32768,39.984051,6.7064047,52.647274,104.41145,36.96431,70.615944,712.7915,3022.907,109.03343
2010,1,52,1,999,128.56055,203.67305,41.528248,7.117578,47.927681,99.205338,28.238344,66.061714,626.91321,2706.0227,84.573471
2010,1,52,999,1,83.500099,175.06862,42.720482,7.5612941,27.9405,85.875999,13.080573,55.689327,506.22833,2157.6426,43.731953
2010,1,52,999,2,117.28653,225.97993,39.372955,7.7750497,42.52309,77.864334,16.547369,59.713963,520.66327,2348.0205,55.332352
2010,1,52,999,3,129.4994,202.80983,40.311134,7.56528,49.053505,93.627861,31.454601,67.310448,669.0473,2833.0535,96.697304
2010,1,52,999,999,115.54902,205.8094,40.452091,7.642869,42.304806,86.154472,22.133892,62.100037,580.36627,2513.9583,70.42984
2010,1,57,0,1,72.680565,175.89771,39.556431,7.4750495,23.610073,65.846703,9.8970318,52.637955,490.00967,2081.0164,38.890247
2010,1,57,0,2,102.61867,235.85069,35.752964,8.1885977,36.147522,53.580452,10.303495,55.273602,478.83783,2213.0649,42.202824
2010,1,57,0,3,117.62398,216.67966,39.465004,8.8617134,42.453606,65.793655,21.438675,61.614868,597.5835,2541.7937,77.267975
2010,1,57,0,999,100.49059,214.31027,37.995667,8.2486258,35.264107,60.89809,14.112103,56.848618,523.28345,2295.8452,53.694168
2010,1,57,1,1,97.973518,183.82393,45.266289,7.7149959,33.902809,91.292152,16.54895,58.888416,531.02875,2265.8289,52.418472
2010,1,57,1,2,131.78653,231.04974,40.184875,7.2221766,47.114857,78.263237,20.119991,62.106003,552.01849,2502.9563,66.506638
2010,1,57,1,3,138.75052,202.27594,39.185875,6.5577331,51.762863,92.115738,35.727287,70.499054,717.29828,3052.053,111.85544
2010,1,57,1,999,129.9908,209.84932,40.477821,6.9750323,47.348732,86.983551,27.150797,65.688316,629.05035,2733.2449,86.367126
2010,1,57,999,1,83.768669,179.37247,42.059559,7.5802388,28.122274,77.001648,12.813145,55.378075,507.99191,2162.0356,44.820843
2010,1,57,999,2,118.10864,233.30107,38.106586,7.6753669,41.971867,66.688568,15.516675,58.902035,517.70135,2367.0154,55.109684
2010,1,57,999,3,131.04547,207.52911,39.287678,7.398016,48.367695,82.515839,30.5161,67.258911,673.63721,2865.9568,99.241081
2010,1,57,999,999,116.93468,211.82364,39.379276,7.5386958,42.000351,75.438721,21.380169,61.77607,582.24036,2539.6619,71.906822
2010,1,62,0,1,71.69326,171.51271,40.089664,7.5330915,23.035599,61.942734,10.345936,53.090775,500.08914,2095.4199,41.551655
2010,1,62,0,2,102.76773,228.75003,36.812119,8.4683266,35.132301,51.491009,11.103195,55.584625,495.5206,2223.5474,46.73423
2010,1,62,0,3,118.69188,211.32947,39.275902,8.8017387,41.541824,62.310036,22.619463,62.21656,619.09698,2577.8628,83.954674
2010,1,62,0,999,100.78384,208.35509,38.505005,8.3563929,34.435406,57.950169,15.039598,57.342533,540.90033,2318.7285,58.780136
2010,1,62,1,1,97.387558,179.10471,45.758312,7.7049155,33.698795,86.704338,17.183594,59.246948,544.18475,2279.2075,57.064182
2010,1,62,1,2,132.89816,223.37056,41.870613,7.2755423,46.407696,74.663948,21.339796,62.888775,577.9538,2548.6365,74.918243
2010,1,62,1,3,139.93506,199.43393,40.827934,6.3659277,50.526062,84.810081,36.164394,70.972443,738.51141,3087.3455,120.32092
2010,1,62,1,999,131.29254,204.87749,41.909111,6.87923,46.639744,81.527016,28.211153,66.43602,654.00586,2781.1509,95.219078
2010,1,62,999,1,82.972343,174.84538,42.578045,7.6085176,27.716448,72.812393,13.347478,55.793163,519.44586,2176.0977,48.361225
2010,1,62,999,2,119.10912,225.83244,39.555618,7.821414,41.247566,64.05896,16.655066,59.546066,540.22864,2399.8611,62.01997
2010,1,62,999,3,132.55298,203.56767,40.288597,7.2123804,47.404007,76.991234,31.457481,67.929749,697.01447,2910.2986,107.68353
2010,1,62,999,999,118.21832,206.36778,40.450314,7.5122547,41.409683,71.42337,22.566603,62.539085,605.53552,2582.9839,79.6035
