year,female,age,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2015,1,67,0,1,79.356232,171.77823,38.948601,7.2042489,24.264048,63.224735,14.075195,57.18663,522.67682,2095.2822,42.076855
2015,1,67,0,2,118.21143,208.65947,35.502682,7.3152018,35.038284,53.969685,15.857528,62.416149,561.50757,2530.2954,55.350101
2015,1,67,0,3,122.84441,193.71483,35.858959,6.7177062,40.005985,56.709377,26.491188,70.167053,690.49133,3081.8748,89.193275
2015,1,67,0,999,98.378082,187.18562,37.366653,7.1749544,30.042885,59.22002,16.374472,60.722561,558.71149,2376.6597,52.991543
2015,1,67,1,1,106.17271,176.35245,41.365364,6.2419863,35.623569,79.0383,19.798655,64.88279,571.95428,2356.5979,57.479149
2015,1,67,1,2,143.50142,208.69067,35.470558,5.7151952,45.234173,66.731628,22.91116,68.530647,654.8089,2843.8987,83.921669
2015,1,67,1,3,128.74039,193.74979,35.467293,4.7534957,46.72327,73.328484,38.200127,74.040779,777.56873,3262.4478,127.34274
2015,1,67,1,999,125.55005,192.60095,37.72184,5.6760459,41.934711,73.082466,25.544016,68.514427,653.84235,2762.3567,84.673889
2015,1,67,999,1,93.39975,174.17369,40.214233,6.7003217,30.212915,71.506142,17.072514,61.21703,548.48297,2232.1306,50.142883
2015,1,67,999,2,133.9888,208.67894,35.482643,6.3170238,41.399078,61.931335,20.257996,66.230728,619.71442,2725.9395,73.174721
2015,1,67,999,3,127.17566,193.74051,35.571236,5.2747779,44.940571,68.917938,35.09269,73.012733,754.45929,3214.5256,117.21824
2015,1,67,999,999,114.75018,190.44856,37.580666,6.2718081,37.208138,67.572647,21.899452,65.417442,616.03125,2609.0559,72.081299
2015,1,72,0,1,78.080162,167.12805,40.191757,7.0704699,23.791489,61.08461,14.688104,57.416164,534.64337,2078.1382,45.93623
2015,1,72,0,2,118.05503,201.19507,36.482441,7.0861521,34.214878,52.140842,16.903349,62.665306,581.04828,2540.5078,61.176247
2015,1,72,0,3,121.7778,186.89767,36.43911,6.3378634,38.977139,53.108028,27.348297,70.443932,706.23523,3085.9158,96.805611
2015,1,72,0,999,97.695038,181.39195,38.414074,6.972929,29.438227,56.948746,17.212191,61.015018,574.37817,2375.5242,58.215981
2015,1,72,1,1,105.06256,170.86299,42.808105,6.0880041,35.224861,76.833084,20.640938,65.32515,589.62567,2363.5195,63.496655
2015,1,72,1,2,143.45842,201.30069,36.968979,5.436924,44.024422,63.680454,24.217257,68.873901,678.45551,2875.4268,91.885902
2015,1,72,1,3,128.24605,188.72791,36.701107,4.4829965,45.421371,67.229156,38.806656,74.001305,789.34381,3248.8005,135.48892
2015,1,72,1,999,125.23873,186.72623,39.080643,5.4364252,41.095776,69.497192,26.607374,68.858223,673.60547,2779.6436,92.420532
2015,1,72,999,1,92.336716,169.10146,41.574142,6.5513692,29.832481,69.405548,17.833372,61.594994,563.69409,2228.9236,55.214542
2015,1,72,999,2,134.13866,201.26195,36.790485,6.0419784,40.425587,59.446907,21.533995,66.596146,642.71967,2752.5547,80.619415
2015,1,72,999,3,126.56668,188.25272,36.633083,4.9645829,43.748234,63.562836,35.83168,73.07769,767.76599,3206.51,125.44543
2015,1,72,999,999,114.51083,184.64859,38.821022,6.0348725,36.555317,64.609741,22.948076,65.803398,634.95776,2622.2444,79.09832
2015,1,77,0,1,79.12278,165.28876,40.935829,6.5917883,24.12636,57.330307,15.104474,58.201588,545.62469,2093.9172,50.659512
2015,1,77,0,2,120.2064,195.0345,36.563686,6.1807561,34.0341,46.846096,17.417542,63.667389,602.69745,2623.9541,68.845726
2015,1,77,0,3,119.54404,177.82803,36.466549,5.2814121,38.427666,45.372757,26.928043,71.845024,721.09143,3169.6221,106.87595
2015,1,77,0,999,99.792412,177.65468,38.710106,6.2441983,29.818674,51.800346,17.752007,62.236057,592.88098,2446.7139,65.764961
2015,1,77,1,1,105.6284,167.55627,42.531162,5.5314522,35.702164,70.698776,21.235548,66.145363,609.01147,2409.6448,71.284172
2015,1,77,1,2,143.46098,194.12547,36.436031,4.8519859,43.206745,56.597095,24.989933,69.833916,703.35443,2953.9299,101.13283
2015,1,77,1,3,126.17521,180.96432,36.670189,4.0305281,44.474247,57.541203,37.869419,74.75042,799.04938,3286.155,143.50581
2015,1,77,1,999,125.5479,181.27428,38.645008,4.873292,40.899876,61.814564,27.085794,69.839584,695.52246,2850.3945,101.86536
2015,1,77,999,1,93.575478,166.52516,41.805714,6.0136199,30.438288,64.61972,18.447557,62.533081,580.1875,2266.0737,61.905499
2015,1,77,999,2,135.26607,194.4458,36.481014,5.3202438,39.974308,53.160843,22.321423,67.660835,667.88293,2837.6462,89.75486
2015,1,77,999,3,124.46365,180.15482,36.617626,4.3533936,42.913567,54.40041,35.045345,74.000511,778.92767,3256.0767,134.0513
2015,1,77,999,999,115.94868,179.92523,38.66927,5.3842368,36.769848,58.082211,23.607038,67.005707,657.2674,2699.9404,88.410545
2015,1,82,0,1,80.399345,163.38586,42.481754,6.1282172,24.351271,55.478401,15.377024,58.69334,554.3053,2090.2532,55.449902
2015,1,82,0,2,121.93962,188.67657,38.187878,5.6620426,33.978252,44.584763,17.959991,64.317955,618.74817,2640.2175,76.510239
2015,1,82,0,3,119.44174,171.84966,37.905682,4.9040136,38.121777,44.630749,28.938787,71.757607,739.88849,3121.8022,117.70518
2015,1,82,0,999,101.9493,173.96321,40.164433,5.7557926,30.130005,49.725895,18.566673,62.903347,608.50494,2461.0576,73.429405
2015,1,82,1,1,106.25665,163.47475,43.616505,5.0504937,36.320488,69.489594,21.793282,66.315308,626.41138,2409.8931,81.524788
2015,1,82,1,2,142.74109,186.28346,38.767513,4.5534744,43.279949,54.753883,26.068783,69.727989,722.2345,2918.5913,114.01303
2015,1,82,1,3,125.39684,175.92146,39.293365,3.8444254,43.854904,55.45668,39.940487,74.336235,812.84747,3204.1243,157.08986
2015,1,82,1,999,125.84459,175.85457,40.516861,4.5199757,41.140099,59.820313,28.524837,69.885399,715.83765,2830.1003,115.29036
2015,1,82,999,1,94.970627,163.43594,43.121216,5.5208912,31.096245,63.374081,18.992758,62.988522,594.93903,2270.3789,70.143791
2015,1,82,999,2,135.76662,187.08583,38.573166,4.9251623,40.161209,51.344307,23.35001,67.91407,687.53687,2825.2559,101.43883
2015,1,82,999,3,123.94105,174.92606,38.954132,4.1034513,42.453388,52.810181,37.251019,73.705864,795.01196,3183.9995,147.46191
2015,1,82,999,999,117.43308,175.18878,40.392803,4.9550018,37.264378,56.266922,25.019411,67.427612,678.05487,2700.1917,100.55466
2015,1,87,0,1,82.303146,158.80783,44.540539,5.6766286,25.226179,55.163754,16.355785,59.78278,574.14008,2107.8743,63.977612
2015,1,87,0,2,124.78465,178.17229,39.344757,5.0761027,34.400761,43.709415,19.955463,65.678169,656.33514,2710.4626,91.653214
2015,1,87,0,3,116.65816,161.46428,37.199085,4.3123126,37.678383,44.115723,32.587967,72.860878,771.35809,3164.5249,137.13968
2015,1,87,0,999,104.95952,166.58873,41.154659,5.1842785,31.10478,48.705353,20.884348,64.554428,643.58167,2540.7456,88.682396
2015,1,87,1,1,106.78555,155.46637,45.000267,4.3878083,37.934551,70.155281,23.705738,67.543533,658.32813,2443.3479,97.747841
2015,1,87,1,2,141.47922,175.46977,40.080353,4.0693007,43.091106,53.794655,28.786926,70.657837,757.38776,2939.1609,133.59415
2015,1,87,1,3,121.34901,167.7049,39.883038,3.4633126,42.580097,53.226898,43.319828,74.456108,830.01025,3183.1394,176.11516
2015,1,87,1,999,125.01424,167.17253,41.465076,3.9742603,41.416294,58.426926,31.817888,70.924927,750.87976,2869.3796,136.29556
2015,1,87,999,1,96.843491,156.8233,44.813576,4.9111848,32.773811,64.067375,20.720997,64.391968,624.1402,2307.1155,84.034096
2015,1,87,999,2,136.33968,176.30176,39.853893,4.3792529,40.415714,50.689835,26.06809,69.124802,726.27795,2868.7544,120.6823
2015,1,87,999,3,120.28169,166.28496,39.272354,3.6564865,41.464802,51.15382,40.877995,74.09314,816.66504,3178.9038,167.24702
2015,1,87,999,999,118.61839,166.98636,41.366081,4.3601604,38.127743,55.326515,28.330959,68.89325,716.66022,2764.5715,121.11075
2015,1,92,0,1,84.947685,155.04111,47.962368,5.1254797,26.22789,56.672707,17.836481,60.415081,595.00934,2096.0168,73.440544
2015,1,92,0,2,128.51233,168.9127,42.044147,4.5131354,34.801502,44.651028,22.701675,66.505035,690.23676,2717.2507,105.46369
2015,1,92,0,3,117.03661,154.78189,38.650902,3.8155959,37.162457,45.995651,38.058266,73.069366,798.28455,3108.5449,153.56635
2015,1,92,0,999,108.79192,160.37627,43.656216,4.6052914,31.915714,49.700317,24.083969,65.508171,675.81293,2555.5957,103.14867
2015,1,92,1,1,108.12062,149.23553,47.033142,3.8558393,39.544731,73.057526,26.145597,67.981125,688.64398,2435.2302,116.18563
2015,1,92,1,2,141.6472,166.95465,43.000481,3.750407,43.072025,54.45211,32.206219,70.600586,784.85767,2887.6228,153.10831
2015,1,92,1,3,120.19884,162.32039,42.517315,3.2608671,41.719215,53.118362,48.098263,73.518074,843.82532,3078.6895,195.39163
2015,1,92,1,999,125.57327,160.68153,43.918228,3.6162641,41.680576,58.983219,35.855793,70.867798,778.69208,2830.0505,157.25928
2015,1,92,999,1,99.344307,151.4343,47.385071,4.3366923,34.501225,66.852081,22.998674,65.115631,653.18164,2306.7595,99.996727
2015,1,92,999,2,137.9025,167.51289,42.727833,3.9678583,40.714127,51.657852,29.496506,69.432961,757.88159,2839.0503,139.52499
2015,1,92,999,3,119.53163,160.72981,41.701515,3.377913,40.757755,51.615498,45.979862,73.423401,834.21643,3084.989,186.56667
2015,1,92,999,999,120.68024,160.59254,43.841831,3.9046407,38.833382,56.27655,32.423416,69.305061,748.69507,2750.0264,141.48195
2015,1,97,0,1,83.291252,152.00386,55.778908,4.6977086,25.419453,58.77874,18.400408,60.167923,595.11932,1992.8391,77.233788
2015,1,97,0,2,122.83738,162.74895,52.371559,4.1510124,33.395168,47.530685,23.465532,65.803146,685.6001,2547.335,109.92496
2015,1,97,0,3,113.03392,149.90875,44.704453,3.4188366,35.429821,48.758907,43.015377,72.073784,804.76355,2964.6233,167.52948
2015,1,97,0,999,105.30614,155.6602,51.937122,4.1950984,30.77615,52.160576,25.97418,65.057045,677.8432,2428.281,110.44708
2015,1,97,1,1,104.42606,144.53853,53.439793,3.4360857,38.848354,77.502647,26.693064,67.074883,682.58923,2296.3018,126.49971
2015,1,97,1,2,134.74063,161.74556,50.964905,3.5075583,42.029552,57.0201,32.851143,69.340118,773.50659,2683.8599,166.89774
2015,1,97,1,3,115.58478,158.15175,47.732533,3.007555,39.928711,53.62711,51.937183,72.571342,839.93115,2927.6804,214.55006
2015,1,97,1,999,120.23138,156.11528,50.432777,3.310555,40.474518,60.976597,38.127728,69.924759,774.32855,2673.2866,173.75467
2015,1,97,999,1,96.562561,147.3161,54.310093,3.9054899,33.851944,70.536156,23.607666,64.505051,650.0448,2183.3943,108.16965
2015,1,97,999,2,131.44986,162.02295,51.353786,3.6854477,39.64249,54.396656,30.256397,68.362282,749.20392,2646.1162,151.14705
2015,1,97,999,3,115.07956,156.51913,47.13279,3.0890133,39.037659,52.662914,50.170132,72.472794,832.96582,2934.9976,205.23718
2015,1,97,999,999,116.06808,155.98834,50.852409,3.5572934,37.769215,58.517422,34.737568,68.56694,747.41455,2604.9438,156.09538
2015,1,999,0,1,71.02919,141.36365,32.42601,5.5509496,22.197271,156.59404,14.584077,54.757641,500.50262,2056.7053,44.797855
2015,1,999,0,2,104.87778,177.55356,33.668507,6.6278543,34.904732,144.21541,18.774961,60.091499,539.51465,2281.5168,59.588566
2015,1,999,0,3,114.57751,164.04903,38.448811,8.2384586,39.831482,130.12503,32.789524,67.047791,664.27216,2741.1279,93.331841
2015,1,999,0,999,85.493736,154.3817,33.410419,6.1445894,27.759293,150.22368,17.688267,57.593273,528.81451,2193.2778,54.142395
2015,1,999,1,1,96.088989,147.90266,37.287346,5.7714009,32.952652,171.01408,22.776573,62.935547,547.74548,2193.8264,59.836956
2015,1,999,1,2,131.55135,181.73668,33.585148,5.8682165,45.922718,147.19205,28.443502,66.857506,620.60645,2542.894,87.687531
2015,1,999,1,3,120.18165,160.61356,34.155392,5.4741287,47.099335,147.47939,49.249512,72.076523,762.30585,2970.2163,140.57201
2015,1,999,1,999,112.45021,161.52988,35.46027,5.746016,39.966061,158.60506,29.756374,65.994698,613.21075,2458.9253,84.613762
2015,1,999,999,1,83.109528,144.51585,34.76947,5.6572208,27.382013,163.54538,18.533354,58.699886,523.27655,2122.8059,52.047611
2015,1,999,999,2,120.02296,179.92871,33.621174,6.1965332,41.160717,145.90553,24.264736,63.93322,585.55835,2429.926,75.543091
2015,1,999,999,3,118.43725,161.68292,35.491806,6.3345814,44.83707,142.07748,44.126015,70.51123,731.79095,2898.908,125.86756
2015,1,999,999,999,100.05801,158.24377,34.517929,5.9292445,34.354473,154.75204,24.20853,62.132465,574.41284,2336.8042,70.605728
2015,999,2,0,1,55.911953,63.167828,13.600955,5.3677106,6.9991536,80.018181,14.486513,52.898476,577.4574,2466.8723,55.407787
2015,999,2,0,2,88.582672,92.995621,16.976843,7.7894568,12.694263,77.104019,21.868267,58.675781,685.53137,2495.741,85.519257
2015,999,2,0,3,107.75768,89.750832,21.475546,14.021705,16.469345,66.293228,42.515568,64.96151,875.52838,2860.7781,150.3914
2015,999,2,0,999,68.820053,73.226036,15.144219,6.7248368,9.2852621,78.109581,18.760538,55.421951,630.68842,2507.2422,71.232071
2015,999,2,1,1,79.251999,73.579575,16.211475,6.664259,11.67765,91.903473,23.747471,61.23674,662.20294,2493.4058,80.659576
2015,999,2,1,2,122.00465,105.87976,18.897675,7.5991039,19.37982,84.96402,35.790733,66.281319,816.34534,2621.415,141.6561
2015,999,2,1,3,122.96417,90.520241,20.821825,8.1610012,22.143188,88.010567,67.296104,71.165428,1027.9181,2996.9429,255.26732
2015,999,2,1,999,98.775566,85.79982,17.731348,7.1762543,15.602432,89.238205,34.160435,64.290871,765.33014,2610.4812,126.17005
2015,999,2,999,1,66.424248,67.857254,14.776727,5.9516726,9.1063356,85.371284,18.657623,56.654007,615.62659,2478.8228,66.781128
2015,999,2,999,2,106.1025,99.749504,17.983744,7.6896739,16.198837,81.224243,29.166435,62.662609,754.10419,2561.6194,114.94624
2015,999,2,999,3,117.63223,90.250458,21.051043,10.215972,20.153736,80.395699,58.60717,68.990112,974.48486,2949.1987,218.49409
2015,999,2,999,999,83.643822,79.448288,16.424484,6.948225,12.411374,83.616684,26.381325,59.810822,697.31714,2558.3311,98.418655
2015,999,7,0,1,68.641769,110.41156,27.314238,4.6986823,17.071442,239.64871,18.112379,54.544331,514.84613,2003.228,58.197266
2015,999,7,0,2,100.12943,139.444,30.836582,6.651535,30.400206,243.65733,26.770111,59.513519,563.65405,2060.7314,85.094078
2015,999,7,0,3,112.20511,125.02123,37.131573,11.983281,37.231285,213.64246,51.443268,65.747215,693.12549,2391.0225,139.63295
2015,999,7,0,999,80.646996,119.34911,29.069565,5.8254738,22.296679,238.54546,23.194239,56.7999,542.6925,2050.8611,72.140663
2015,999,7,1,1,92.654457,117.4237,32.941628,5.5934649,28.063961,254.18428,30.216372,62.223675,559.2132,2049.2739,81.953667
2015,999,7,1,2,126.144,142.72516,32.086712,6.4891601,43.770061,240.81042,44.189846,66.381996,640.94733,2192.3667,131.84006
2015,999,7,1,3,113.6898,111.58762,32.536606,7.2473841,44.992432,237.03131,82.184372,71.690926,808.70929,2559.9229,224.69527
2015,999,7,1,999,106.03471,124.04506,32.621239,6.1264858,35.472763,247.43613,42.731537,64.985367,623.67365,2173.9792,119.76617
2015,999,7,999,1,79.456375,113.56961,29.848648,5.101666,22.022148,246.1951,23.56366,58.00288,534.82776,2023.9657,68.896446
2015,999,7,999,2,113.80197,141.16849,31.493616,6.5661955,37.427032,242.16109,35.925442,63.123405,604.27728,2129.9153,109.66248
2015,999,7,999,3,113.17738,116.22402,34.12249,8.8819065,42.313786,228.95898,71.574539,69.639542,768.81726,2501.6294,195.33728
2015,999,7,999,999,93.25135,121.68053,30.83288,5.9749188,28.838268,242.95944,32.894009,60.863777,582.89758,2111.9861,95.785515
2015,999,12,0,1,64.819122,124.75097,30.234547,4.253365,19.027552,291.80679,16.176823,54.061756,488.11868,1881.6671,51.52216
2015,999,12,0,2,91.767838,149.17822,32.549965,5.6825719,33.49564,303.89563,23.178066,58.805634,521.01483,1965.9971,73.030296
2015,999,12,0,3,101.28772,132.82869,39.120453,9.1299887,41.257408,271.3533,43.30365,64.856239,628.39044,2299.9363,115.96534
2015,999,12,0,999,75.092255,131.97871,31.597193,5.0437155,24.764118,293.34357,20.318659,56.235199,508.64868,1939.1924,62.669769
2015,999,12,1,1,85.86721,127.7813,36.708626,4.9346924,31.533339,308.81601,27.175922,61.681847,522.97162,1939.5823,70.893707
2015,999,12,1,2,113.53654,147.55254,33.913345,5.5371194,48.577961,299.30045,38.079052,65.429535,583.24097,2115.2498,109.65454
2015,999,12,1,3,101.14908,117.28207,34.070652,5.7791243,50.349716,291.11407,69.387871,70.542435,730.81177,2484.1865,183.82892
2015,999,12,1,999,96.652672,132.02727,35.442245,5.2521982,39.696548,303.09579,37.273457,64.239922,574.6684,2080.3765,100.7914
2015,999,12,999,1,74.345009,126.12243,33.164566,4.5617185,24.687386,299.50476,21.154764,57.510433,503.89233,1907.8782,60.28928
2015,999,12,999,2,103.25012,148.32072,33.269104,5.6058507,41.451073,301.47183,31.037851,62.29953,553.8371,2044.7231,92.348396
2015,999,12,999,3,101.1964,122.58884,35.79438,6.9229269,47.246098,284.36884,60.484138,68.601479,695.85071,2421.2935,160.664
2015,999,12,999,999,85.853226,132.00294,33.516285,5.1477709,32.21701,298.21097,28.780928,60.230415,541.59961,2009.6584,81.696571
2015,999,17,0,1,64.212463,134.31013,31.496254,4.3675847,19.784986,277.07513,14.967042,54.079788,478.48389,1855.155,46.094238
2015,999,17,0,2,89.681831,157.48335,33.613789,5.6310506,34.342545,287.68631,20.836704,58.833393,505.35541,1972.4956,63.638779
2015,999,17,0,3,97.729813,139.54077,40.248718,8.1437235,42.334625,260.1521,37.542843,64.91256,604.21027,2330.572,99.352875
2015,999,17,0,999,74.08593,141.09836,32.835472,5.0410037,25.723095,278.50507,18.532824,56.320248,496.75208,1928.5328,55.516869
2015,999,17,1,1,84.316299,135.33008,38.423332,4.9048676,32.731812,297.56888,24.88188,61.745651,510.53851,1931.3966,62.438049
2015,999,17,1,2,109.87961,153.91068,34.506371,5.3645511,49.693924,289.42239,33.497974,65.498909,562.14178,2145.2012,94.008499
2015,999,17,1,3,97.907967,124.83916,35.281006,5.4191322,52.08165,284.48129,59.401638,70.398117,699.22491,2524.1399,155.77626
2015,999,17,1,999,94.384392,139.25069,36.703892,5.1309209,41.135406,292.89999,33.26857,64.334122,557.75604,2095.5032,87.639679
2015,999,17,999,1,73.430367,134.77779,34.672421,4.6139364,25.721296,286.4718,19.513142,57.5947,493.1814,1890.1129,53.588116
2015,999,17,999,2,100.46573,155.57585,34.090351,5.4887624,42.538879,288.61325,27.59675,62.392216,535.67456,2064.7058,79.853638
2015,999,17,999,3,97.847969,129.7901,36.953938,6.336669,48.799229,276.28815,52.04044,68.550797,667.22766,2458.9539,136.77505
2015,999,17,999,999,84.36528,140.16267,34.794483,5.0865388,33.528049,285.79483,25.995159,60.378559,527.64514,2013.0885,71.784195
2015,999,22,0,1,66.782066,144.57153,32.131958,4.6947403,20.872,234.27025,14.11933,54.536392,473.75818,1878.0057,41.147362
2015,999,22,0,2,92.926094,170.38751,33.927868,5.7117925,35.920872,234.06795,18.71022,59.421654,494.29755,2035.8169,54.577904
2015,999,22,0,3,99.538223,150.2319,41.783096,7.6453338,43.612591,216.43683,33.025726,65.872063,593.16144,2430.3225,85.792778
2015,999,22,0,999,77.305923,152.45905,33.549438,5.261456,27.294344,232.53897,17.201826,56.992275,490.81656,1974.8077,49.164268
2015,999,22,1,1,87.402924,145.9381,39.274281,5.0815463,33.856441,254.47813,22.732616,62.262184,503.84717,1979.1272,54.931507
2015,999,22,1,2,112.77063,166.81119,34.464729,5.3603792,50.690544,242.02362,29.152004,65.927811,548.52686,2238.5144,80.102638
2015,999,22,1,3,100.03427,136.13126,36.639801,5.2948055,53.170967,247.50899,51.476574,71.188347,684.86469,2635.0964,134.26851
2015,999,22,1,999,97.617882,150.80327,37.295589,5.2068667,42.550919,249.32846,29.794531,64.982613,549.66168,2175.8955,76.77404
2015,999,22,999,1,76.465279,145.21324,35.485874,4.8763776,26.969278,243.75952,18.163986,58.164291,487.88745,1925.4906,47.620167
2015,999,22,999,2,103.73059,168.44037,34.220165,5.520463,43.962326,238.39946,24.395325,62.963974,523.82312,2146.177,68.475029
2015,999,22,999,3,99.869812,140.80623,38.345024,6.0741067,50.001953,237.20723,45.359325,69.425766,654.46112,2567.2051,118.19672
2015,999,22,999,999,87.851303,151.59943,35.494331,5.2331147,35.215111,241.25558,23.73959,61.140625,521.36719,2079.2065,63.498455
2015,999,27,0,1,70.608459,155.60899,32.254257,5.1171865,21.847919,188.03383,13.466799,55.062782,471.2518,1920.5104,37.192665
2015,999,27,0,2,97.943413,186.12915,32.690018,5.8928776,37.136658,178.9511,16.703306,60.020481,484.21576,2118.9417,47.232864
2015,999,27,0,3,104.35178,165.35225,41.097664,7.4877567,44.545422,169.8501,28.863997,66.620987,582.65503,2540.7141,75.043159
2015,999,27,0,999,82.072762,165.64801,33.258041,5.5821943,28.63809,183.53537,15.951308,57.679634,486.11951,2040.8275,43.919987
2015,999,27,1,1,92.105057,157.95197,39.749966,5.2899904,34.681381,206.43996,20.897017,62.937222,499.81662,2047.4711,48.972717
2015,999,27,1,2,118.36212,183.77342,33.522484,5.4576788,51.165787,191.3925,25.242043,66.346764,537.32599,2336.9873,68.769188
2015,999,27,1,3,106.39813,152.13765,37.466408,5.3854485,54.127411,205.35234,44.719723,72.038277,674.06976,2750.7114,117.20947
2015,999,27,1,999,103.20487,165.33145,37.314281,5.3616219,43.513699,201.34302,26.552465,65.667923,543.05017,2266.9644,67.567276
2015,999,27,999,1,80.976257,156.73901,35.869431,5.2005296,28.037489,196.91109,17.050388,58.860619,485.02859,1981.7434,42.874176
2015,999,27,999,2,109.25578,184.82404,33.151222,5.6517687,44.909073,185.84387,21.433937,63.525372,513.63989,2239.7434,59.164421
2015,999,27,999,3,105.72518,156.48328,38.660553,6.0767961,50.976357,193.67737,39.505539,70.25679,644.00787,2681.6533,103.34301
2015,999,27,999,999,93.300652,165.47983,35.413197,5.4650002,36.541782,192.9969,21.583902,61.923962,516.36786,2160.9783,56.484238
2015,999,32,0,1,72.159645,158.53793,33.569195,5.7761354,21.337744,159.55116,13.653462,55.893742,481.88724,1957.6417,35.98613
2015,999,32,0,2,99.403198,188.62616,34.056515,6.6460114,35.547424,154.68739,17.020802,60.893406,499.67657,2189.2117,46.625523
2015,999,32,0,3,106.89524,170.98965,41.751156,7.7302871,43.653038,146.53763,27.885504,67.847778,596.15826,2637.2769,72.697342
2015,999,32,0,999,83.701225,168.68202,34.535072,6.2295356,27.779257,156.8064,16.078308,58.57225,498.62332,2094.3545,42.818348
2015,999,32,1,1,93.885445,159.25804,41.872498,5.8333793,34.223061,181.76904,21.124735,64.269753,514.36414,2104.407,47.912228
2015,999,32,1,2,120.29768,186.12901,34.912315,6.0106812,49.774097,170.84355,25.153551,67.699799,556.79333,2438.5557,67.990776
2015,999,32,1,3,110.29377,160.99425,38.723179,5.6080995,53.868916,180.16957,42.013687,73.124146,683.16351,2866.2217,111.26847
2015,999,32,1,999,105.46844,168.28925,39.036331,5.8493962,42.880722,177.93257,26.275665,67.011505,559.18866,2352.9568,66.08297
2015,999,32,999,1,82.745209,158.88879,37.614849,5.8040266,27.615917,170.37648,17.293726,59.974823,497.71112,2029.1509,41.79694
2015,999,32,999,2,111.13393,187.22418,34.536983,6.2893195,43.534668,163.7579,21.58675,64.714699,531.74347,2329.2002,58.62056
2015,999,32,999,3,109.21095,164.17891,39.687931,6.2842546,50.61401,169.45403,37.512272,71.443024,655.44257,2793.2771,98.979225
2015,999,32,999,999,95.424019,168.47049,36.959236,6.0248108,35.912193,168.18396,21.570124,63.117233,531.24097,2233.6255,55.347572
2015,999,37,0,1,74.25634,163.3038,34.300251,6.3130298,21.325539,133.97227,13.588505,56.507668,488.56235,1992.9694,34.887016
2015,999,37,0,2,102.46376,195.48579,34.421196,7.1481452,35.222759,128.4545,16.473768,61.564392,506.54874,2256.0627,44.989128
2015,999,37,0,3,110.27636,179.39687,41.897079,7.8972235,43.381104,124.08248,26.394279,68.69648,603.33075,2721.6594,70.112686
2015,999,37,0,999,86.49057,174.66734,35.125023,6.7289705,27.800278,131.28398,15.786463,59.295666,505.88983,2147.8337,41.585327
2015,999,37,1,1,96.427071,163.90977,42.288235,6.2385378,34.206493,157.63054,20.6425,65.17765,521.93756,2153.6318,46.593048
2015,999,37,1,2,123.9023,193.53584,35.448383,6.2878256,49.20787,146.96277,23.865978,68.378502,565.5882,2514.7151,65.913475
2015,999,37,1,3,114.56905,171.47279,38.904331,5.7573209,53.699593,157.01097,39.392864,73.958817,688.75476,2936.3093,106.64494
2015,999,37,1,999,108.93946,175.13422,39.387321,6.1638989,42.849972,153.98637,25.251497,67.895309,567.89288,2420.9177,64.32885
2015,999,37,999,1,85.20723,163.60312,38.245792,6.2762361,27.687887,145.65791,17.072718,60.790077,505.04755,2072.3262,40.669029
2015,999,37,999,2,114.68924,194.37383,35.006958,6.6575418,43.197868,139.00897,20.689228,65.450188,540.21637,2403.561,56.921387
2015,999,37,999,3,113.22815,173.948,39.839165,6.4257536,50.476444,146.72522,35.332546,72.315041,662.07117,2869.2598,95.233498
2015,999,37,999,999,98.776505,174.92285,37.457714,6.4197159,36.036743,143.70865,20.966532,64.002121,539.82318,2297.2886,54.032509
2015,999,42,0,1,77.024246,171.72925,33.866016,6.5347066,21.992476,110.01284,12.912151,56.929188,486.55975,2017.2014,33.138573
2015,999,42,0,2,106.75679,208.8508,32.905533,7.021842,35.817753,100.54608,14.747754,61.629131,499.27374,2305.6396,41.159298
2015,999,42,0,3,114.64745,192.43011,40.044697,7.5636444,43.471928,101.42076,24.035242,68.610626,599.14105,2772.207,66.116898
2015,999,42,0,999,90.469025,185.68619,34.227913,6.7994065,28.673267,106.09679,14.689844,59.671932,502.69962,2189.6292,39.223774
2015,999,42,1,1,100.08598,174.90565,40.969845,6.306982,34.483097,130.94917,19.024378,65.175278,517.90662,2194.8997,43.948929
2015,999,42,1,2,129.05632,208.1582,34.060738,6.2037425,48.956528,118.94999,21.224096,67.970627,558.88458,2566.5178,61.310204
2015,999,42,1,3,119.52924,184.27585,37.708149,5.6871085,53.50367,133.47726,36.311035,73.714233,687.57318,2992.2693,102.41455
2015,999,42,1,999,113.82533,188.18443,37.957813,6.1520696,43.138138,127.29467,23.110029,67.783142,564.69769,2476.5872,61.191093
2015,999,42,999,1,88.590416,173.32233,37.428806,6.420496,28.256907,120.51306,15.977621,61.064857,502.28119,2106.3228,38.560299
2015,999,42,999,2,119.64647,208.45045,33.573269,6.5489602,43.412289,111.18399,18.49124,65.29467,533.73029,2456.4336,52.807018
2015,999,42,999,3,118.02295,186.79187,38.429096,6.26612,50.40834,123.58611,32.523293,72.139496,660.28711,2924.3682,91.214775
2015,999,42,999,999,103.46317,187.07607,36.30302,6.4392643,36.720715,117.89011,19.374367,64.184563,537.19189,2349.2766,51.445168
2015,999,47,0,1,78.715744,176.99084,33.91132,6.707943,22.147158,93.662651,12.687617,57.366974,488.12573,2039.4333,32.586617
