year,female,age,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2000,0,82,999,999,106.50832,193.96931,42.475914,6.4436183,42.860107,65.538177,31.232901,59.357487,594.2157,2329.1165,116.45368
2000,0,87,0,1,69.436737,176.12178,41.487389,7.2960577,23.380714,51.040909,15.053204,49.665756,490.05682,1582.2123,62.340126
2000,0,87,0,2,101.6474,202.54179,45.170486,6.2833776,38.821541,48.029152,19.193197,54.541817,528.53149,2045.1232,88.22966
2000,0,87,0,3,108.90809,196.57686,43.698193,6.8788152,42.965927,51.00919,31.839464,60.01302,616.18073,2374.1741,127.06898
2000,0,87,0,999,95.601555,193.23093,43.638573,6.7741761,36.165699,49.93026,22.692369,55.222763,550.14288,2040.2721,95.419281
2000,0,87,1,1,96.072311,164.58015,46.397446,6.474134,38.933479,81.618179,26.578554,57.9673,588.38257,2063.6631,112.64453
2000,0,87,1,2,125.96429,173.21002,46.283787,5.0704741,50.608212,78.301636,37.55917,65.075623,676.05511,2710.3127,165.21033
2000,0,87,1,3,120.95973,168.7652,42.295448,4.5054369,53.102913,73.016678,53.305733,69.811478,746.3725,3015.1709,195.43576
2000,0,87,1,999,118.96667,169.70601,44.328369,5.0033712,50.07579,76.189484,43.686058,66.342522,697.56958,2763.2612,172.20689
2000,0,87,999,1,81.232094,171.01067,43.661766,6.932075,30.268135,64.581818,20.157116,53.34203,533.59961,1795.4191,84.617035
2000,0,87,999,2,115.73164,185.55295,45.815304,5.5808687,45.648331,65.562851,29.830692,60.642956,613.97656,2430.3982,132.81654
2000,0,87,999,3,116.83472,178.2845,42.775578,5.3177905,49.633251,65.484009,45.958313,66.457687,701.81073,2795.772,172.03534
2000,0,87,999,999,109.30537,179.43338,44.043144,5.7355847,44.324078,65.331505,35.005333,61.744591,636.6098,2464.311,140.45583
2000,0,92,0,1,69.240265,166.65733,45.255199,7.4187779,23.548172,54.901447,16.506903,50.506191,512.62091,1558.9479,74.780861
2000,0,92,0,2,103.2851,184.59227,51.860256,6.2948551,39.09351,52.920364,22.626469,56.687366,567.56079,2112.7959,109.24857
2000,0,92,0,3,108.46338,178.60721,49.101955,6.9115129,42.535332,54.989025,37.211372,62.243546,655.62451,2446.728,151.14177
2000,0,92,0,999,96.667046,177.74017,49.122723,6.8175774,36.487778,54.220959,26.711226,57.268879,587.67053,2101.5835,116.70583
2000,0,92,1,1,96.939331,153.38692,48.442791,5.9871202,39.768375,88.313972,29.163952,58.851212,621.61694,2109.1462,135.77733
2000,0,92,1,2,125.52702,159.67841,48.620789,4.6686978,50.200191,81.668541,41.721264,66.307281,706.60895,2758.354,192.27313
2000,0,92,1,3,119.06745,157.62793,44.282444,4.1733007,51.472645,74.070915,59.083229,70.519341,768.04297,3015.6304,219.82346
2000,0,92,1,999,118.27776,157.76138,46.377537,4.5973177,49.411106,78.700241,48.867184,67.432266,726.2962,2800.3228,198.56497
2000,0,92,999,1,82.159271,160.46793,46.741909,6.7510438,31.113371,70.485245,22.410225,54.398357,563.45734,1815.5636,103.22997
2000,0,92,999,2,116.83423,169.41544,49.886864,5.3042459,45.859379,70.43293,34.258472,62.547539,652.26495,2506.0513,159.82475
2000,0,92,999,3,115.67139,164.34676,45.825943,5.0502415,48.610374,67.95974,52.078537,67.868927,732.03979,2833.4336,197.82742
2000,0,92,999,999,109.976,165.43623,47.432098,5.4502301,44.446609,69.296524,40.355972,63.528,673.04315,2531.9019,167.11879
2000,0,97,0,1,69.235542,156.7449,53.641323,7.6809182,24.592722,61.057838,17.501841,51.116371,532.00555,1529.0381,86.143692
2000,0,97,0,2,101.73244,167.66415,66.563232,6.4872212,39.604595,60.612995,25.849394,57.912701,594.08746,2109.175,128.91124
2000,0,97,0,3,106.03088,162.21712,63.41272,7.1547475,42.203632,61.770897,44.006081,63.888359,687.1748,2468.1609,177.08055
2000,0,97,0,999,95.764816,162.86244,62.218204,7.0413852,37.096775,61.188442,31.236437,58.724777,617.12964,2117.1782,138.30916
2000,0,97,1,1,96.453377,141.9431,54.62788,5.530777,40.406998,105.41941,31.523905,58.90868,647.66626,2079.2463,158.66559
2000,0,97,1,2,121.86159,147.40907,54.734444,4.3735347,49.419777,93.371155,46.923965,66.546585,721.99286,2694.3245,220.9738
2000,0,97,1,3,114.92896,146.689,48.577309,3.9713314,49.679047,81.019669,68.296753,70.841377,785.50275,2975.2776,250.10966
2000,0,97,1,999,114.9108,146.32095,51.470242,4.3111,48.389267,88.411263,56.212132,67.824539,745.89307,2762.9739,228.28439
2000,0,97,999,1,82.593193,149.48064,54.125492,6.6256962,32.35387,82.829102,24.383429,54.94059,588.76819,1799.0629,121.73515
2000,0,97,999,2,114.39231,154.92509,59.123734,5.1578569,45.777679,81.215645,39.103863,63.342831,674.53125,2477.1941,186.81233
2000,0,97,999,3,112.23017,151.39868,53.076885,4.9368606,47.411755,75.181519,60.929398,68.732529,755.67987,2821.4692,227.95996
2000,0,97,999,999,107.98829,152.30177,55.356327,5.298275,44.306301,78.568451,47.181801,64.534386,699.33679,2529.4768,195.75252
2000,0,999,0,1,69.655571,158.64114,29.103504,6.4415307,22.705929,141.57048,15.120721,47.75927,436.68253,1681.8718,46.621075
2000,0,999,0,2,93.740135,204.84238,34.666389,6.9372053,42.879471,130.75998,18.39855,51.064735,446.95004,1767.525,60.39101
2000,0,999,0,3,104.77216,209.02286,36.190773,10.378277,47.196499,137.64812,27.97121,52.964577,505.03836,1866.7714,90.107628
2000,0,999,0,999,87.841789,188.77649,33.017624,7.7150083,36.56147,136.71997,19.85391,50.363148,459.37122,1763.3383,63.567982
2000,0,999,1,1,90.187828,155.04391,36.761829,7.3680491,34.643539,180.60736,26.675625,55.003777,492.35132,1822.8579,70.094666
2000,0,999,1,2,114.59299,180.04134,41.450729,6.9486909,54.730377,184.30328,38.140327,60.643589,551.30054,2143.7578,107.93843
2000,0,999,1,3,116.55583,172.9716,37.65868,7.711473,60.158882,177.98334,54.362106,64.665092,645.17963,2496.1323,146.91284
2000,0,999,1,999,108.92348,170.7458,38.759754,7.3521137,51.528908,180.9025,41.354809,60.704132,571.85107,2194.6697,112.95085
2000,0,999,999,1,77.406181,157.28325,31.994402,6.7912769,27.212189,156.30629,19.482515,50.493958,457.69662,1735.0918,55.481987
2000,0,999,999,2,103.45909,193.28328,37.828388,6.9425588,48.402859,155.71507,27.599661,55.529182,495.58499,1942.877,82.551582
2000,0,999,999,3,111.15094,189.50746,36.985386,8.9346724,54.213345,159.48253,42.257233,59.298347,580.90015,2207.4595,120.85764
2000,0,999,999,999,97.585892,180.44257,35.671673,7.5472755,43.479523,157.14143,29.791777,55.142818,511.36017,1962.7026,86.393089
2000,1,2,0,1,59.311344,71.651764,14.381796,6.4409852,10.488957,60.96489,17.145737,45.71743,513.76447,2194.1477,64.006912
2000,1,2,0,2,89.95018,109.46221,20.295218,8.4645042,17.616039,58.447105,24.326319,50.20491,605.22174,2159.3086,95.699745
2000,1,2,0,3,105.62057,110.84713,19.763865,15.130724,20.37302,63.286869,36.981155,49.326328,669.65887,2032.4148,146.15132
2000,1,2,0,999,80.387054,93.379539,17.601591,9.1757298,15.179706,60.694107,24.226969,48.047462,580.88702,2144.1731,93.972893
2000,1,2,1,1,82.254204,74.788406,17.507523,8.2029448,14.523821,81.464287,29.957657,53.244587,613.9201,2226.9221,96.410576
2000,1,2,1,2,121.89732,102.7619,23.406588,8.5016994,22.040154,86.576828,49.490059,59.619968,771.51819,2378.0488,170.72314
2000,1,2,1,3,135.71057,101.03173,22.249237,10.721507,24.483812,83.459831,77.248833,60.983604,917.49756,2600.5703,248.91072
2000,1,2,1,999,113.53696,93.084053,21.104816,9.1352215,20.397306,83.886002,52.268902,57.993057,768.26263,2402.0994,172.26741
2000,1,2,999,1,67.514069,72.773201,15.499331,7.0709357,11.931536,68.294006,21.726364,48.4086,549.57294,2205.8655,75.59214
2000,1,2,999,2,103.97007,106.5218,21.660631,8.4808273,19.557547,70.79174,35.369343,54.336678,678.20038,2255.302,128.62352
2000,1,2,999,3,120.84596,105.88058,21.02145,12.89968,22.45306,73.494286,57.356407,55.22485,795.06403,2319.8987,198.14708
2000,1,2,999,999,94.50602,93.253685,19.093658,9.1584768,17.401949,70.571831,36.170383,52.283417,660.69269,2254.0271,127.31952
2000,1,7,0,1,74.151978,129.83904,30.222025,5.4742761,27.528364,175.18176,20.460051,47.014767,452.30493,1755.8945,65.947441
2000,1,7,0,2,106.52005,173.8793,38.350887,7.0813727,46.425526,165.95653,28.055962,50.729317,485.77667,1751.0212,90.958672
2000,1,7,0,3,120.62726,177.15506,38.884762,13.440839,51.949661,178.81374,43.393963,50.680092,548.66235,1728.77,137.34624
2000,1,7,0,999,96.653473,156.46454,35.118771,8.0100002,39.985424,172.99927,28.755369,49.178883,487.68005,1747.4617,92.229843
2000,1,7,1,1,98.045326,128.399,36.153667,6.6961899,36.443947,215.31807,36.894043,53.978218,517.91565,1817.5734,97.04406
2000,1,7,1,2,129.99991,151.9323,42.93985,7.2004385,53.217251,221.67203,59.818222,59.428955,603.62817,1982.0516,157.08881
2000,1,7,1,3,134.42242,140.46642,38.486969,9.6963348,55.904182,215.02496,92.183281,61.579788,724.79999,2237.2092,221.21814
2000,1,7,1,999,121.61805,140.72789,39.317074,7.897285,48.942436,217.43321,63.781464,58.476429,618.50134,2018.3279,160.41473
2000,1,7,999,1,82.840828,129.31537,32.379074,5.9186263,30.770527,189.77739,26.436293,49.547035,476.16437,1778.3241,77.255768
2000,1,7,999,2,116.91783,164.16032,40.383057,7.1340995,49.433163,190.62949,42.12151,54.581848,537.96582,1853.3303,120.24364
2000,1,7,999,3,127.66677,158.43327,38.681774,11.530063,53.967609,197.2919,68.290581,56.242077,638.54333,1988.2207,180.14508
2000,1,7,999,999,107.46816,149.6474,36.937481,7.9611712,43.865612,192.24812,43.928726,53.206593,544.35199,1864.8011,121.76764
2000,1,12,0,1,71.197525,150.34276,32.782635,4.8244748,32.103165,204.34596,17.219101,46.187298,418.70773,1630.7618,56.612942
2000,1,12,0,2,100.28837,192.6575,38.748241,5.7129679,54.083729,190.46838,22.253088,49.288155,433.93036,1643.7487,73.510605
2000,1,12,0,3,112.13837,196.84482,39.704224,10.091153,60.190933,201.81853,34.663021,49.636189,492.66153,1668.9408,111.01793
2000,1,12,0,999,91.92308,177.06668,36.64613,6.5109506,47.016415,198.91895,23.522814,48.156448,443.33182,1645.2345,76.684341
2000,1,12,1,1,92.361748,146.1424,38.894211,5.7733097,42.032948,251.18855,31.378592,52.870819,477.20795,1715.3989,82.334663
2000,1,12,1,2,119.26846,166.58466,43.557739,5.9134336,61.276894,255.71611,48.817741,57.644794,540.11377,1897.2407,126.49489
2000,1,12,1,3,121.36418,152.90646,38.70784,7.6705093,64.819145,248.69029,74.603653,60.395668,650.89868,2178.4773,177.48677
2000,1,12,1,999,112.03123,155.71965,40.471291,6.4894052,56.818867,251.90526,52.711746,57.196789,560.4054,1942.1886,131.32841
2000,1,12,999,1,78.997734,148.79468,35.035095,5.1741738,35.762848,221.61009,22.437672,48.650551,440.26837,1661.9554,66.09285
2000,1,12,999,2,108.70636,181.09375,40.881332,5.8018775,57.274017,219.40683,34.034958,52.994465,481.02448,1756.1766,97.010025
2000,1,12,999,3,116.84343,174.43681,39.196083,8.8566551,62.551262,225.72255,55.032249,55.12339,573.36053,1928.7982,144.91621
2000,1,12,999,999,100.71419,167.73396,38.318459,6.5015311,51.301964,222.08411,36.283962,52.10881,494.51538,1775.0603,100.57426
2000,1,17,0,1,69.177643,156.63733,34.518578,5.090642,32.180538,195.96152,15.907182,46.368622,413.12604,1628.3754,50.987923
2000,1,17,0,2,95.110527,192.19174,40.255424,5.7045178,52.871948,189.34898,20.758951,49.847572,428.26398,1676.8495,66.365448
2000,1,17,0,3,105.93479,197.87109,41.62656,9.1774454,59.236397,197.73508,31.919012,50.471432,485.63824,1725.913,100.24344
2000,1,17,0,999,87.744019,179.67047,38.355278,6.3804631,46.393723,194.17378,21.795549,48.640396,437.4603,1670.7012,69.256119
2000,1,17,1,1,89.483673,150.15747,40.772781,5.9492397,42.586178,247.02887,29.097609,53.307404,471.5535,1730.9158,73.903915
2000,1,17,1,2,113.5975,165.38615,44.953735,5.8201571,61.074127,256.28262,44.674282,58.47868,532.13715,1954.5541,112.659
2000,1,17,1,3,115.7597,155.10464,39.372253,6.979363,65.32486,244.25739,65.690735,61.271435,632.79333,2253.7761,155.5851
2000,1,17,1,999,107.36367,157.27371,41.737469,6.2732635,57.224289,249.28172,47.681324,57.976807,550.61395,1996.8247,116.78376
2000,1,17,999,1,76.760368,154.21759,36.854034,5.4112616,36.066235,215.0312,20.832783,48.959717,434.94415,1666.6661,59.545269
2000,1,17,999,2,103.50276,180.02324,42.388241,5.7570124,56.595356,219.73376,31.61541,53.765694,475.4176,1802.9146,87.380585
2000,1,17,999,3,111.07387,175.50143,40.447411,8.0277042,62.421059,222.06929,49.583836,56.120541,562.60999,2002.0199,129.19075
2000,1,17,999,999,96.51609,169.65672,39.867477,6.3325334,51.236141,218.81291,33.369251,52.81477,488.05206,1816.5132,90.50605
2000,1,22,0,1,70.536736,165.96478,35.487549,5.5749102,32.387012,166.08345,14.890138,46.690632,411.56509,1654.1284,45.714184
2000,1,22,0,2,95.810097,201.93001,40.423443,5.9788561,52.253002,160.89201,18.940729,50.309669,425.61179,1728.0619,58.729599
2000,1,22,0,3,106.42768,208.00954,41.831669,8.8686285,58.576344,167.01846,28.921061,50.95377,481.48035,1791.5122,88.462112
2000,1,22,0,999,88.93428,189.70816,38.901001,6.603128,46.302399,164.54663,20.073204,49.088566,435.27689,1716.6901,61.737865
2000,1,22,1,1,90.965721,157.8459,41.847939,6.4457359,42.927654,219.42847,27.165085,53.784081,471.65347,1771.8179,66.468292
2000,1,22,1,2,114.60332,173.27092,44.767532,6.0462165,60.609303,228.80904,40.382339,58.965519,530.30701,2031.8983,100.28504
2000,1,22,1,3,117.04256,165.173,39.967514,6.8704915,65.100952,217.05696,58.262295,61.774284,626.17877,2351.1721,137.20674
2000,1,22,1,999,108.86009,165.97911,42.19236,6.4598446,57.288662,221.87747,43.211674,58.538326,548.90729,2075.6646,104.29635
2000,1,22,999,1,78.274391,162.88968,37.896603,5.9047432,36.379372,186.28835,19.539381,49.377338,434.3241,1698.7043,53.574986
2000,1,22,999,2,104.49271,188.68929,42.43045,6.0099773,56.113682,192.27023,28.846926,54.308743,473.98184,1868.4369,77.928551
2000,1,22,999,3,112.06937,185.24237,40.840893,7.8066397,62.044106,193.6134,44.515621,56.704762,558.38605,2088.9656,114.36938
2000,1,22,999,999,98.014091,178.89529,40.40081,6.5378366,51.308632,190.6712,30.616964,53.394642,487.05609,1880.2679,81.130959
2000,1,27,0,1,74.059319,180.53262,35.127087,6.06073,33.3965,131.38855,13.60443,46.578308,406.34213,1666.8088,40.488235
2000,1,27,0,2,100.06776,223.17984,38.461563,6.0502133,52.882141,122.85679,16.261215,49.660435,414.42252,1742.7816,49.88871
2000,1,27,0,3,111.07255,228.59198,40.379906,8.7133169,59.01857,127.87746,25.082058,50.923046,470.1319,1840.4667,75.387177
2000,1,27,0,999,93.625984,209.0843,37.77758,6.7987723,47.466339,127.38342,17.755486,48.885445,427.04364,1742.2921,53.578503
2000,1,27,1,1,95.091034,171.83122,41.367767,6.8881402,43.718884,182.78481,24.815107,53.664852,467.81866,1805.1429,59.359306
2000,1,27,1,2,119.59129,192.04276,43.403458,6.2312155,60.796276,189.07465,35.522408,58.384621,523.79626,2093.1523,88.342598
2000,1,27,1,3,122.37483,183.28214,38.996094,6.7814717,65.046906,181.55467,51.344177,61.555439,617.03259,2433.7197,121.0994
2000,1,27,1,999,114.12276,183.38091,41.207817,6.6124167,57.851841,184.57961,38.615082,58.320133,543.91388,2144.428,92.933701
2000,1,27,999,1,82.09481,177.20811,37.511433,6.3768544,37.340321,151.02527,17.887642,49.285831,429.83017,1719.6615,47.698215
2000,1,27,999,2,109.10496,208.76689,40.749104,6.133997,56.545494,153.50818,25.176971,53.69875,465.0502,1904.9637,67.688522
2000,1,27,999,3,117.09993,204.4287,39.64193,7.6830835,62.233418,156.50296,39.087376,56.593189,548.47253,2156.8425,99.765038
2000,1,27,999,999,103.05071,197.2655,39.354855,6.7130833,52.241749,153.68307,27.347038,53.22366,480.78232,1927.2002,71.674606
2000,1,32,0,1,76.770615,191.39375,35.320889,6.5922527,33.561947,106.55671,12.918436,46.659306,405.76535,1679.2317,37.352062
2000,1,32,0,2,103.41718,238.36722,37.972492,6.380641,52.033863,97.710548,14.961675,49.583435,412.48605,1778.7327,45.034565
2000,1,32,0,3,114.79446,242.83054,39.548485,8.8015728,58.01334,102.89034,23.364433,50.907936,470.08066,1900.2339,68.242249
2000,1,32,0,999,97.276123,223.06404,37.488842,7.150526,47.229034,102.32123,16.653128,48.931351,426.65152,1778.4912,48.986217
2000,1,32,1,1,98.592682,182.27469,41.208828,7.3507376,43.844025,153.55865,23.755722,53.757362,469.18631,1841.6986,55.318283
2000,1,32,1,2,124.26476,205.45886,42.682308,6.4873586,60.050232,159.49207,33.487869,58.390553,527.41913,2162.0105,82.035782
2000,1,32,1,3,126.93928,196.20462,38.051586,6.8829193,64.102829,156.21649,48.541164,62.037132,622.28723,2535.2913,112.007
2000,1,32,1,999,118.74496,195.99765,40.530304,6.8592319,57.472603,156.72272,36.780731,58.608006,548.96179,2223.5264,86.720192
2000,1,32,999,1,85.17382,187.8822,37.588203,6.8843284,37.521355,124.65614,17.09164,49.392612,430.18738,1741.7942,44.270466
2000,1,32,999,2,113.12303,223.04633,40.165207,6.4303246,55.765984,126.4737,23.586773,53.683701,465.99457,1957.1725,62.260937
2000,1,32,999,3,121.31244,217.80693,38.745113,7.771853,61.281498,131.50989,36.876503,56.880848,551.76819,2241.062,91.730301
2000,1,32,999,999,107.24673,210.49379,38.901363,7.0152421,51.986374,127.58649,26.000834,53.425404,483.45511,1985.1754,66.510712
2000,1,37,0,1,77.978188,194.01389,36.738537,7.3366609,32.853722,91.799896,12.991511,47.125748,414.4007,1707.543,36.895798
2000,1,37,0,2,105.2571,240.66083,39.9711,7.0348744,50.143177,85.819977,15.306892,50.284782,426.965,1842.2173,45.280628
2000,1,37,0,3,116.32618,243.10944,41.727837,9.442996,56.43269,90.832756,24.219004,52.365658,491.11002,2011.7853,69.08728
2000,1,37,0,999,99.045868,225.17076,39.366554,7.8512473,45.991955,89.379494,17.135195,49.801559,441.5495,1845.506,49.399902
2000,1,37,1,1,100.75076,184.42455,42.539288,8.0156946,43.362743,135.99081,23.77404,54.420704,481.79642,1902.3324,55.013016
2000,1,37,1,2,127.67782,207.5529,43.840828,6.9357667,58.712818,143.46268,33.698196,59.524597,548.42426,2282.8853,82.550255
2000,1,37,1,3,128.94308,198.92697,38.722313,7.1068406,63.31953,139.82697,48.357609,63.678085,645.55206,2679.4326,111.15926
2000,1,37,1,999,121.68062,198.4938,41.466885,7.2655387,56.857365,140.19444,37.19854,59.96254,571.40503,2350.4863,87.407494
2000,1,37,999,1,86.8479,190.27893,38.997879,7.6011381,36.946888,109.01186,17.19121,49.967068,440.65073,1783.4117,43.952293
2000,1,37,999,2,115.97158,224.8391,41.820377,6.9875121,54.238468,113.36647,24.095791,54.700336,485.00833,2052.8052,63.091164
2000,1,37,999,3,123.33507,218.56538,40.05822,8.1452255,60.258434,118.0498,37.628376,58.649887,576.90497,2382.6738,92.458923
2000,1,37,999,999,109.87772,212.40451,40.371666,7.5709567,51.191597,113.69698,26.736506,54.664093,503.69186,2087.1643,67.588432
2000,1,42,0,1,78.64975,194.22905,37.824326,8.1273613,32.166843,80.805298,13.100022,47.37566,424.42114,1732.4933,37.338116
2000,1,42,0,2,106.65571,240.54497,41.255894,7.6889,48.499554,76.66835,15.58214,51.077679,441.33911,1906.9724,46.604263
2000,1,42,0,3,117.77249,242.0708,42.1227,9.8986635,55.142441,80.958725,24.81819,53.743156,510.37814,2114.3181,71.607567
2000,1,42,0,999,100.40999,225.10538,40.340454,8.5092907,44.905552,79.389275,17.529671,50.614616,456.45844,1909.9198,51.002125
2000,1,42,1,1,102.42297,185.46211,43.27457,8.5492878,43.013126,122.09509,23.604961,54.764961,493.43439,1949.2159,55.70359
2000,1,42,1,2,130.87054,209.46132,44.127289,7.2621107,57.734406,129.43744,33.44043,60.466244,565.42102,2381.876,84.064728
2000,1,42,1,3,131.40102,202.15573,37.728001,7.1455483,62.773624,124.53938,47.498409,64.822533,661.23639,2806.1997,112.31001
2000,1,42,1,999,124.53905,200.86749,41.246357,7.5097651,56.456707,125.69112,37.071705,60.980175,589.03021,2460.1978,89.379395
2000,1,42,999,1,87.964005,190.79419,39.959709,8.2926702,36.416378,96.982483,17.215818,50.27076,451.46027,1817.4043,44.533642
2000,1,42,999,2,118.45736,225.39565,42.655334,7.4808941,53.00037,102.38657,24.285788,55.653412,501.81326,2138.4275,64.861473
2000,1,42,999,3,125.54816,219.29753,39.615334,8.3278923,59.496361,105.82337,37.758236,60.064423,596.44934,2509.0664,94.83007
2000,1,42,999,999,112.22833,213.23373,40.784164,8.0197258,50.563274,102.06779,27.101303,55.691639,521.39172,2179.4443,69.799202
2000,1,47,0,1,79.810074,201.63966,37.33371,8.3400068,31.965403,69.285835,12.647843,47.037048,424.37253,1740.4797,36.859474
2000,1,47,0,2,108.62714,252.09988,39.130756,7.6069975,47.468311,63.667027,14.406452,50.361938,437.59753,1926.3744,45.131699
2000,1,47,0,3,120.35629,252.66608,40.179333,9.4385386,54.0107,67.675919,23.195541,53.374191,508.68845,2140.9851,69.830345
2000,1,47,0,999,102.71704,235.55008,38.860664,8.4186134,44.360966,66.774117,16.552355,50.195103,455.28607,1931.3894,50.058147
2000,1,47,1,1,104.36702,193.61765,42.3671,8.7475958,42.74427,107.10345,22.652821,54.403748,494.35049,1971.6364,55.380009
2000,1,47,1,2,134.26126,220.83388,42.703682,7.1787992,56.788872,111.81808,31.417278,60.106556,565.52869,2423.1912,83.009636
2000,1,47,1,3,135.38669,213.08763,36.723701,6.8997693,61.625957,107.97783,44.851742,64.902512,663.81641,2862.8113,111.56697
2000,1,47,1,999,128.11838,211.50098,40.078964,7.407361,55.740173,109.13593,35.204685,60.888374,591.67432,2510.6282,89.066742
2000,1,47,999,1,89.453018,198.48959,39.310204,8.5000582,36.198013,84.135933,16.576565,49.929779,451.85123,1831.2496,44.132057
2000,1,47,999,2,121.12244,236.85933,40.872372,7.398273,52.0116,87.138168,22.698349,55.111935,499.95734,2168.5469,63.59523
2000,1,47,999,3,128.93228,230.08353,38.207626,7.9899755,58.355789,90.671249,35.552067,59.951984,597.20081,2552.8423,93.644295
2000,1,47,999,999,115.20705,223.72496,39.459709,7.9213734,49.956203,87.603722,25.723839,55.45306,522.34918,2216.2051,69.238953
2000,1,52,0,1,79.242874,197.92334,38.310204,8.6861715,30.842411,63.622475,13.331658,47.410789,435.47015,1770.4218,38.584877
2000,1,52,0,2,109.42973,246.82317,39.584545,7.867312,45.540413,59.893772,15.41291,51.049442,456.50922,1982.8282,48.903297
2000,1,52,0,3,121.24205,248.22528,39.771282,9.4784317,52.067059,63.175167,24.490734,54.423649,530.64227,2224.5955,74.661064
2000,1,52,0,999,103.15092,231.07684,39.221413,8.6449184,42.726986,62.159752,17.578062,50.905815,472.85242,1988.5286,53.585964
2000,1,52,1,1,104.67635,190.59804,43.140095,8.9612207,42.195393,99.559555,23.347406,54.869511,508.8959,2025.7811,58.933716
2000,1,52,1,2,136.67516,217.75606,42.763927,7.1313519,55.345253,103.65886,32.231525,61.015549,591.54071,2538.467,89.900787
2000,1,52,1,3,137.57246,213.36746,37.264599,6.6215968,59.82584,98.248154,44.956795,65.755524,683.92023,2955.8489,117.0123
2000,1,52,1,999,130.32762,210.10861,40.429775,7.2931499,54.541241,100.42073,35.944408,61.800896,614.67072,2613.6272,95.274826
2000,1,52,999,1,89.291931,195.02902,40.218548,8.7948465,35.328102,77.821625,17.288996,50.357815,464.48148,1871.3171,46.624935
2000,1,52,999,2,123.15042,232.1851,41.185669,7.496686,50.478092,81.933693,23.882698,56.068333,524.51056,2262.6458,69.549469
2000,1,52,999,3,130.85934,227.69684,38.295048,7.7959871,56.636353,83.830322,36.543587,61.097206,620.91058,2655.2446,99.602509
2000,1,52,999,999,116.91598,220.45641,39.833454,7.9602451,48.710934,81.539017,26.880653,56.424198,544.68372,2305.1423,74.701454
2000,1,57,0,1,78.073875,193.57828,39.795197,8.9353762,29.906019,59.101357,13.649367,47.845135,446.0672,1771.4126,40.745224
2000,1,57,0,2,109.27798,240.92422,41.750278,8.0976324,43.765244,56.215603,15.932307,51.660202,469.96732,2006.7711,51.841076
2000,1,57,0,3,121.77552,244.81319,42.213947,9.6161203,49.895245,58.601334,24.961819,54.564445,543.21539,2234.7979,78.223091
2000,1,57,0,999,102.64683,226.18512,41.235699,8.8510017,40.999786,57.927856,17.965481,51.276554,484.64835,1998.265,56.290962
2000,1,57,1,1,104.39033,187.36217,44.412132,9.1457787,41.190384,93.337318,23.537504,55.192993,521.64642,2037.2,61.959827
2000,1,57,1,2,138.86549,215.22385,44.443012,7.1815047,53.725163,96.393234,32.459557,61.265175,605.94012,2568.5249,93.734383
2000,1,57,1,3,140.88655,213.99472,39.435341,6.5933642,57.417732,90.104179,44.841106,65.51078,695.79944,2975.8984,120.94468
2000,1,57,1,999,132.36795,208.73032,42.262859,7.3464155,52.646515,93.009804,35.925129,61.809025,626.91132,2631.6843,98.747772
2000,1,57,999,1,88.46933,191.12279,41.618969,9.0184889,34.363541,72.62516,17.555355,50.747665,475.9223,1876.4032,49.125366
2000,1,57,999,2,124.25842,227.9119,43.113636,7.6337886,48.808044,76.557907,24.300209,56.523293,538.81165,2291.1924,73.052048
2000,1,57,999,3,133.0473,226.63629,40.575111,7.8332834,54.332047,77.181877,36.686726,61.020653,633.21027,2671.9028,103.42051
2000,1,57,999,999,117.71264,217.33717,41.756374,8.0883179,46.903584,75.711105,27.069334,56.615524,556.76227,2319.3491,77.812576
2000,1,62,0,1,77.818138,193.4064,41.013142,8.8778973,29.907661,53.7967,13.596153,48.025639,452.42093,1761.4331,43.250042
2000,1,62,0,2,110.31292,239.01053,43.801151,7.9240489,43.462555,49.636505,15.859447,51.930481,480.74561,2032.5542,55.703865
2000,1,62,0,3,121.57835,239.34203,42.831871,9.2622337,50.436012,49.860207,24.673538,55.682072,558.63867,2315.479,85.56073
2000,1,62,0,999,103.50851,224.42996,42.588135,8.6662169,41.363338,51.049141,17.995323,51.892174,496.94028,2037.1898,61.397079
2000,1,62,1,1,104.7449,187.58171,44.947651,8.8987398,41.455601,83.640739,23.454075,55.453793,533.03607,2061.5352,66.482262
2000,1,62,1,2,140.25484,214.50453,45.279984,6.855289,53.70253,83.483017,31.778769,61.713688,620.37439,2619.1292,99.395073
2000,1,62,1,3,139.69257,210.86253,38.815472,6.1280975,59.097847,73.925537,42.885242,66.447212,705.883,3019.457,128.0015
2000,1,62,1,999,132.86598,207.45035,42.293999,6.9374948,53.678165,79.198792,35.121502,62.593437,641.43915,2687.8706,105.69989
2000,1,62,999,1,88.626968,191.06828,42.592518,8.8862638,34.54319,65.776573,17.553282,51.00742,484.78116,1881.8989,52.575829
2000,1,62,999,2,125.70971,226.40903,44.561604,7.3744698,48.728172,67.041115,24.045507,56.96122,552.54578,2334.1838,78.17083
2000,1,62,999,3,132.42795,222.28407,40.426228,7.385025,55.624065,64.274269,35.581539,62.12991,646.83148,2737.1304,110.98086
2000,1,62,999,999,118.71759,215.63341,42.435753,7.7706256,47.743221,65.6325,26.867802,57.436127,571.80011,2374.2849,84.348824
