year,female,age,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
1990,0,82,999,999,104.37496,179.17538,40.704617,6.2518678,45.954296,68.421669,32.334229,60.709164,607.37903,2365.6296,126.34759
1990,0,87,0,1,70.618515,176.57164,43.224113,8.5321941,29.801821,52.751122,16.498129,48.51318,486.08795,1520.9008,68.062042
1990,0,87,0,2,101.27086,190.70589,43.71492,7.144856,44.126213,55.37075,23.618546,55.193794,554.55176,1990.9785,104.72891
1990,0,87,0,3,106.6405,173.87402,37.071369,4.7056665,47.036552,60.888695,39.620495,64.439484,647.34644,2608.0764,147.76369
1990,0,87,0,999,92.008865,181.05351,41.690945,6.9519396,39.909687,55.989265,25.579458,55.425953,556.38568,1997.9855,103.854
1990,0,87,1,1,97.843834,154.19092,47.353271,6.5415006,43.290073,90.088646,30.606157,59.883636,613.98364,2214.9282,131.3912
1990,0,87,1,2,125.78215,160.25165,45.00386,4.8300653,52.228523,82.010712,40.174084,67.404686,693.2052,2801.6013,178.00754
1990,0,87,1,3,113.0431,152.30995,39.349129,3.6293898,52.238892,83.274399,59.648952,73.228416,753.07495,3082.6282,209.29424
1990,0,87,1,999,114.66077,155.62808,43.067223,4.6654696,50.415062,84.193161,46.543556,68.361679,702.65643,2802.2773,181.88557
1990,0,87,999,1,82.581284,166.73758,45.03846,7.6574864,35.728539,69.157181,22.697178,53.509346,542.28516,1825.8555,95.888786
1990,0,87,999,2,115.35318,173.2092,44.455444,5.8149538,48.781185,70.676048,33.130096,62.20924,634.21143,2456.7007,146.82922
1990,0,87,999,3,110.95904,159.32907,38.607716,3.9797189,50.545521,75.987823,53.129665,70.367607,718.66016,2928.1609,189.26596
1990,0,87,999,999,105.03262,166.43512,42.482239,5.6373305,45.949768,72.205139,37.632801,62.863373,640.48425,2460.4143,148.71837
1990,0,92,0,1,69.994179,165.80405,47.224873,8.3326569,29.502253,57.148071,18.022066,49.302303,507.64478,1504.4543,80.606201
1990,0,92,0,2,101.18166,175.38672,47.336102,6.952322,43.376385,59.556145,26.416258,56.806061,581.86127,2036.4991,123.57348
1990,0,92,0,3,104.86354,158.03641,38.635891,4.4009695,45.602463,62.591778,44.374985,66.159264,673.36127,2653.8105,170.18365
1990,0,92,0,999,91.785851,167.07011,44.742733,6.6664963,39.369331,59.638977,28.87224,57.033001,583.80951,2039.1152,122.83196
1990,0,92,1,1,96.936378,144.33458,50.249096,5.9726944,43.145145,96.197441,32.386822,60.568871,636.32764,2211.0474,151.48383
1990,0,92,1,2,123.66724,149.90384,46.525005,4.4688416,51.424603,83.984512,43.024174,68.156715,707.12903,2779.3831,200.1972
1990,0,92,1,3,110.57147,143.28581,40.255512,3.3789294,51.158432,81.896843,64.157204,74.135498,763.6875,3037.9622,231.74315
1990,0,92,1,999,112.74041,145.92635,44.507751,4.2847581,49.697605,85.447334,50.196537,69.295227,718.08954,2781.9036,204.51631
1990,0,92,999,1,82.410004,155.91023,48.618534,7.245111,35.78933,75.143265,24.641802,54.494293,566.94592,1830.0748,113.26886
1990,0,92,999,2,114.55531,160.23036,46.853687,5.4752321,48.163189,74.085304,36.294083,63.557041,656.36627,2478.3413,169.14665
1990,0,92,999,3,108.78617,147.89944,39.748936,3.6985986,49.420662,75.858696,57.969807,71.640724,735.43567,2917.8088,212.48885
1990,0,92,999,999,104.27761,154.46556,44.602654,5.2466574,45.526382,75.024261,41.584415,64.342949,663.85864,2481.918,171.52692
1990,0,97,0,1,71.20565,154.07063,48.96936,7.6092997,31.276718,63.411968,19.215588,50.027985,526.74567,1547.3544,97.018684
1990,0,97,0,2,101.9512,158.57047,47.997768,6.1739459,44.331558,66.2043,30.69875,59.06139,611.44153,2135.4419,149.31737
1990,0,97,0,3,100.84248,138.11771,37.473862,3.8185377,43.813156,70.311401,55.667477,69.752609,713.99579,2736.5664,203.84088
1990,0,97,0,999,92.576805,149.99918,44.547588,5.7575006,40.334206,66.845879,36.203587,60.216015,623.0885,2176.9421,153.38602
1990,0,97,1,1,96.116959,132.80278,50.891438,4.950211,43.88578,111.05746,34.909283,61.211487,662.57001,2234.3418,180.07906
1990,0,97,1,2,119.7094,137.48138,45.487411,3.8888147,50.525455,92.861076,49.338253,69.313957,726.60468,2747.2883,232.64709
1990,0,97,1,3,103.83731,130.27893,37.805473,3.00808,48.85968,87.712105,76.450264,75.786613,786.22009,3015.0801,265.93164
1990,0,97,1,999,107.93011,133.14996,42.615929,3.6339145,48.588886,93.387817,60.253685,71.136444,745.172,2792.7961,240.1851
1990,0,97,999,1,83.643852,143.45158,49.92905,6.2816172,37.572418,87.20134,27.051443,55.6119,594.56268,1890.3668,138.49069
1990,0,97,999,2,113.04852,145.39165,46.429016,4.7459393,48.202202,82.86245,42.346809,65.468353,683.40845,2517.7925,201.39116
1990,0,97,999,3,102.95699,132.5831,37.708,3.2463098,47.376278,82.59726,70.34127,74.012947,764.99011,2933.2124,247.68037
1990,0,97,999,999,102.30988,139.31778,43.323032,4.411274,45.567177,83.671883,51.449913,67.138916,700.48212,2567.3567,208.41145
1990,0,999,0,1,70.254898,172.26173,29.922737,8.0396538,31.490973,131.7475,15.499633,45.343445,418.81845,1475.1141,47.293221
1990,0,999,0,2,89.803459,209.23816,30.846506,7.08077,52.258137,137.11357,19.525734,47.447811,440.34375,1474.6238,66.876274
1990,0,999,0,3,103.35515,210.60858,26.797142,5.8062506,62.358166,122.85976,30.440619,53.035461,510.07495,1927.4094,94.531502
1990,0,999,0,999,83.137001,192.237,29.682663,7.2974005,44.398476,132.03047,19.623129,47.477478,442.9234,1556.8044,62.746391
1990,0,999,1,1,89.308662,155.04529,38.787189,7.9471135,40.175072,184.00206,29.362246,53.933956,498.01315,1722.9161,78.689461
1990,0,999,1,2,109.78692,170.05966,37.585232,6.5245342,59.701405,191.48036,39.764034,59.507713,567.09174,2112.9998,120.57581
1990,0,999,1,3,107.56138,155.02884,30.806044,5.6039472,65.509666,191.81531,59.015377,66.314438,664.79559,2612.5083,162.29395
1990,0,999,1,999,102.17233,160.38397,35.921547,6.7250829,54.863125,189.0502,42.121922,59.699337,573.54272,2133.4771,119.13425
1990,0,999,999,1,76.897011,166.26012,33.012871,8.0073938,34.518238,149.96336,20.332119,48.338085,446.42563,1561.4976,58.237904
1990,0,999,999,2,98.330421,192.52066,33.721928,6.8434243,55.434189,160.31194,28.161436,52.593784,494.42725,1747.0194,89.789917
1990,0,999,999,3,105.68703,179.79581,29.01963,5.6940956,64.105324,161.08792,46.282139,60.397175,595.85034,2307.2205,132.09822
1990,0,999,999,999,91.214813,178.71989,32.330189,7.0545325,48.839241,156.22729,29.170689,52.663933,498.35284,1801.5206,86.675072
1990,1,2,0,1,66.025627,95.977127,17.321583,8.8795185,14.831997,55.388191,17.289694,43.542477,509.0979,1866.0798,65.505287
1990,1,2,0,2,92.744759,133.14746,20.122368,7.5879731,24.555023,55.6539,22.755165,45.001389,570.06232,1679.8427,99.045952
1990,1,2,0,3,119.14346,150.18683,17.304296,7.1842608,26.716946,45.538692,38.250885,49.722248,723.96362,2122.0593,143.65172
1990,1,2,0,999,83.375351,117.02914,18.265196,8.1775398,19.979193,53.934849,22.420332,45.00359,563.35931,1843.2588,89.081078
1990,1,2,1,1,87.261299,87.530693,20.353466,8.9675055,17.323011,78.88871,31.474369,51.40995,624.97223,1988.7297,105.32711
1990,1,2,1,2,121.94933,109.82612,22.822092,7.4008732,25.908974,81.423019,47.839298,55.992985,759.92603,2195.5168,180.04924
1990,1,2,1,3,134.26129,103.99697,19.268621,7.1281819,27.050426,80.833382,80.730064,61.775551,953.34528,2743.5269,262.80826
1990,1,2,1,999,111.24646,99.411667,20.920874,7.9571462,22.769487,80.25798,49.75687,55.648006,755.72137,2253.8079,171.46109
1990,1,2,999,1,73.08448,93.169479,18.329397,8.9087658,15.660024,63.19989,22.004757,46.157665,547.61517,1906.8492,78.742279
1990,1,2,999,2,104.12823,124.05716,21.174677,7.5150442,25.082771,65.698296,32.532566,49.285736,644.06818,1880.8444,130.61977
1990,1,2,999,3,126.82687,126.71154,18.302635,7.1557598,26.886431,63.476681,59.840282,55.848156,840.5434,2437.9109,204.21121
1990,1,2,999,999,94.141464,110.22382,19.291037,8.0924053,21.057034,64.103012,32.979954,49.115341,637.66534,2001.8466,120.90302
1990,1,7,0,1,78.448753,146.54947,33.176651,7.4599938,36.853352,165.34064,21.659393,45.058693,437.79724,1545.9448,68.032288
1990,1,7,0,2,104.00607,183.79248,35.952019,6.6341929,60.36618,174.49869,28.999449,46.654095,468.439,1447.2152,100.38668
1990,1,7,0,3,125.93511,189.23503,29.10813,6.2637067,64.026047,146.77481,48.51656,51.353268,569.71204,1838.7526,139.23187
1990,1,7,0,999,94.637634,165.93686,33.472023,6.9905062,49.128773,165.50026,28.404692,46.597282,469.09494,1558.9147,90.284012
1990,1,7,1,1,99.827301,132.11644,39.988377,7.4843459,42.119949,216.03891,40.854839,52.84309,527.22089,1686.5579,107.42725
1990,1,7,1,2,124.76385,145.86504,40.175064,6.4756255,60.791729,225.78209,61.275082,57.198727,614.19989,1908.8638,172.93095
1990,1,7,1,3,127.27277,126.98862,30.33054,6.5461664,61.275307,218.49086,98.496445,62.985203,755.07379,2382.4363,238.14659
1990,1,7,1,999,115.68504,135.5004,37.498051,6.8883824,53.62476,220.04684,63.142902,57.027664,617.48206,1947.2806,164.59016
1990,1,7,999,1,85.726028,141.63646,35.495365,7.4682832,38.646107,182.59836,28.193535,47.708508,468.23709,1593.8096,81.442352
1990,1,7,999,2,112.37519,168.50093,37.654667,6.570262,60.537754,195.17511,42.012318,50.905476,527.20679,1633.3424,129.63504
1990,1,7,999,3,126.6381,156.52213,29.750553,6.4121504,62.580425,184.46437,74.782921,57.466301,667.12683,2124.4795,191.21539
1990,1,7,999,999,103.03561,153.7926,35.078419,6.9497581,50.922684,187.26453,42.265354,50.759037,528.30188,1713.874,119.93241
1990,1,12,0,1,73.196304,159.89519,35.165825,6.6392469,41.410942,196.85638,18.572794,44.686844,407.7933,1464.2561,58.599964
1990,1,12,0,2,94.975624,193.04303,36.828423,5.855969,67.098167,209.72807,24.642765,46.201813,430.9567,1400.0228,85.008995
1990,1,12,0,3,112.69647,191.7661,29.547113,5.1820369,71.208519,182.79033,40.611237,50.924622,514.65405,1781.859,115.38021
1990,1,12,0,999,87.094818,176.44005,34.818203,6.1334229,55.064056,198.96706,24.245789,46.223022,433.15509,1494.0869,76.902229
1990,1,12,1,1,91.849174,143.12056,42.825092,6.6582513,47.349499,260.47397,35.748844,52.291676,491.4924,1624.1581,92.689606
1990,1,12,1,2,112.09573,152.18558,41.435089,5.5994673,67.817467,274.24969,52.285954,56.698864,565.11041,1875.3623,145.5869
1990,1,12,1,3,112.67646,131.51421,31.160452,5.2435594,68.83696,266.4549,82.073029,62.391422,682.75336,2326.0388,196.32079
1990,1,12,1,999,104.5625,143.1295,39.173374,5.905025,60.31926,266.90039,54.091782,56.570354,569.08759,1902.3049,139.26823
1990,1,12,999,1,79.624786,154.11401,37.805496,6.6457968,43.457592,218.78142,24.492311,47.307755,436.63919,1519.3644,70.348549
1990,1,12,999,2,102.0098,176.25584,38.721176,5.7505798,67.393707,236.23822,36.000584,50.514759,486.07675,1595.3267,109.89878
1990,1,12,999,3,112.68581,159.6756,30.406385,5.2148037,69.945412,227.35054,62.694012,57.031898,604.18463,2071.6921,158.48959
1990,1,12,999,999,94.194092,162.90186,36.588245,6.0405965,57.199894,226.57677,36.375904,50.428421,488.40125,1659.9963,102.24924
1990,1,17,0,1,72.568634,176.78497,34.425911,6.3948598,44.189892,175.27049,15.663585,43.863911,387.73642,1408.8392,49.17823
1990,1,17,0,2,93.010773,211.19891,35.041325,5.4832411,70.076164,182.27132,20.06114,45.258179,405.09219,1363.1613,69.276344
1990,1,17,0,3,108.87983,209.15959,28.016174,4.6103058,74.55162,162.29037,32.407845,49.831467,476.98145,1726.537,92.600632
1990,1,17,0,999,85.986847,194.42693,33.538967,5.7680411,58.494179,175.49298,20.087082,45.379738,409.17947,1447.4774,63.699276
1990,1,17,1,1,90.096924,157.04366,42.286205,6.4379301,50.058064,243.64096,30.923914,51.491264,471.17444,1600.5049,79.328712
1990,1,17,1,2,108.97054,165.78291,40.177727,5.2732978,70.625313,255.57469,44.080517,55.777252,539.56689,1879.3425,122.88773
1990,1,17,1,3,108.76764,143.82179,30.769936,4.7157793,71.970482,253.00763,68.798386,61.670895,646.466,2338.6208,164.87003
1990,1,17,1,999,102.03181,156.43913,38.308887,5.5416446,63.503067,250.50359,46.213367,55.866852,544.60022,1906.4377,118.77541
1990,1,17,999,1,78.599419,169.99278,37.130325,6.4096789,46.208897,198.79404,20.914053,46.488182,416.44412,1474.7838,59.551807
1990,1,17,999,2,99.552971,192.58209,37.146832,5.3971815,70.301277,212.31969,29.907112,49.570137,460.21579,1574.7532,91.252609
1990,1,17,999,3,108.8206,174.66269,29.470098,4.6659937,73.188835,210.18706,51.621235,56.08242,566.46552,2049.7036,130.75725
1990,1,17,999,999,92.517586,178.96487,35.480453,5.6758919,60.532932,206.02432,30.721184,49.648277,464.29941,1634.2867,86.116753
1990,1,22,0,1,73.515205,190.15652,34.525715,6.6267734,44.464359,144.60889,14.146574,43.700344,379.65088,1399.4226,42.65049
1990,1,22,0,2,93.586899,225.55975,34.391796,5.6653104,69.205048,148.61919,17.862516,45.195053,396.29858,1382.1991,59.191856
1990,1,22,0,3,108.46234,222.99088,26.991863,4.6162314,73.472328,137.01778,28.604496,49.504707,465.12173,1743.1909,78.635193
1990,1,22,0,999,86.920448,208.6407,33.128414,5.9243569,58.467625,144.67651,18.059328,45.272209,400.88824,1454.8751,54.984943
1990,1,22,1,1,91.280243,168.00983,42.633114,6.6940026,50.565491,211.4803,28.67873,51.448128,464.36398,1624.5315,70.042419
1990,1,22,1,2,110.19711,176.84886,39.264851,5.4284501,70.154686,221.95557,40.412632,55.935322,534.79797,1947.5426,107.86293
1990,1,22,1,3,108.74338,154.37144,29.722408,4.6833649,71.141701,226.31413,62.233517,62.12606,638.37396,2418.7168,143.30096
1990,1,22,1,999,103.1168,167.23857,37.691936,5.6586022,63.543304,219.52763,42.590038,56.145298,539.94482,1970.0397,104.79286
1990,1,22,999,1,79.646965,182.51241,37.324055,6.6499782,46.570221,167.69014,19.162474,46.374561,408.89035,1477.1208,52.105053
1990,1,22,999,2,100.43564,205.47523,36.401058,5.5676479,69.596596,178.8573,27.160398,49.623486,453.40475,1615.302,79.259949
1990,1,22,999,3,108.61102,186.68976,28.436378,4.6517463,72.23938,184.25742,46.394955,56.181667,556.77582,2100.5583,112.84473
1990,1,22,999,999,93.567093,191.65012,35.00119,5.8152966,60.550579,175.39386,28.126225,49.734299,457.95419,1666.288,75.425087
1990,1,27,0,1,74.726532,195.67757,35.390274,7.4273763,42.863087,122.31557,13.875795,44.150822,385.88681,1442.8431,39.814976
1990,1,27,0,2,94.951401,230.22137,35.193905,6.4765034,65.763657,127.23938,17.761307,45.97644,407.10788,1458.6506,55.828373
1990,1,27,0,3,108.75142,224.14944,26.930027,5.0998302,68.698357,122.27926,28.713202,51.307858,483.37939,1898.9495,75.398193
1990,1,27,0,999,88.260468,213.27322,33.744877,6.6555309,55.824142,124.0611,18.021673,46.133347,411.59457,1533.4072,52.140331
1990,1,27,1,1,93.484192,172.15254,42.930332,7.3740191,49.558735,185.27422,28.010881,52.252533,473.82617,1700.9728,65.865814
1990,1,27,1,2,113.31998,181.04752,38.875889,5.9508686,67.574463,195.38231,39.118088,57.204609,549.48383,2084.9387,101.1909
1990,1,27,1,3,109.4995,159.16624,28.659712,4.9590249,67.811691,201.08055,58.945301,63.62088,649.87433,2580.8967,132.61578
1990,1,27,1,999,105.51111,171.31807,37.076225,6.1202145,61.626842,193.76373,41.528507,57.530903,555.19861,2109.7642,99.088936
1990,1,27,999,1,81.326523,187.40013,38.043285,7.4086018,45.21899,144.46794,18.84931,47.001457,416.8288,1533.6675,48.981121
1990,1,27,999,2,102.8005,209.20883,36.767254,6.2518935,66.53743,156.35759,26.887293,50.774357,467.94666,1726.2703,75.212273
1990,1,27,999,3,109.16454,188.26335,27.885225,5.0220728,68.20871,165.79622,45.408478,58.107563,575.32404,2275.5459,106.99584
1990,1,27,999,999,95.618507,195.37781,35.165821,6.4271984,58.299206,153.79184,28.048204,50.994823,472.84698,1779.2446,72.165642
1990,1,32,0,1,76.26973,199.07419,36.435715,8.4873486,41.191288,104.2224,13.809819,44.700603,394.68167,1494.7201,38.358013
1990,1,32,0,2,97.090248,233.48653,36.182285,7.3771524,62.537144,109.49181,17.74156,46.802742,419.46902,1546.2009,54.421707
1990,1,32,0,3,110.67538,225.44676,27.208153,5.6012836,64.787056,109.40607,28.87355,53.039379,502.49194,2055.4629,74.682098
1990,1,32,0,999,90.30027,216.37611,34.564075,7.5361819,53.320976,107.09293,18.113436,47.056564,424.29312,1621.2578,51.071224
1990,1,32,1,1,96.323151,175.78296,43.347027,8.1953201,48.533192,162.89313,27.32884,53.080791,484.04886,1783.6609,63.468891
1990,1,32,1,2,117.94131,186.50829,38.950447,6.4603477,65.592041,171.05327,37.529396,58.456272,561.76062,2221.2798,96.967819
1990,1,32,1,3,112.65243,166.33463,28.346245,5.1688948,65.479248,177.74762,56.005749,64.945061,660.25134,2741.5698,126.34898
1990,1,32,1,999,109.32761,176.47948,36.871925,6.5889196,60.126648,170.65196,40.342625,58.873665,569.33093,2252.6482,95.943298
1990,1,32,999,1,83.422981,190.76598,38.901047,8.3831787,43.810219,125.15084,18.632191,47.689899,426.55984,1597.7881,47.315315
1990,1,32,999,2,106.26443,212.81673,37.400238,6.9737706,63.881256,136.57803,26.447941,51.930138,482.07544,1843.2264,73.141426
1990,1,32,999,3,111.80683,191.61723,27.859476,5.3538299,65.183189,148.51753,44.401146,59.852928,592.77667,2448.1177,104.25075
1990,1,32,999,999,98.684845,198.79529,35.581051,7.118762,56.319958,135.10081,27.908936,52.263882,488.20541,1899.486,70.844521
1990,1,37,0,1,78.151505,210.67999,35.673725,8.9765129,40.436337,85.278648,12.97325,44.431152,393.22906,1499.137,35.920033
1990,1,37,0,2,99.680031,248.19489,34.928604,7.631175,60.190273,87.915138,16.213165,46.633198,417.00958,1563.1152,50.469799
1990,1,37,0,3,114.18344,242.63893,26.939922,5.6546302,62.671677,89.615364,26.059917,52.733803,497.66998,2070.6101,69.475151
1990,1,37,0,999,93.067062,230.53661,33.66769,7.8314614,51.968029,87.090172,16.74304,46.875561,422.56766,1635.8734,47.831917
1990,1,37,1,1,99.382072,186.69017,42.745739,8.6544371,48.011551,139.48993,25.792318,52.876804,484.62912,1820.8849,60.45179
1990,1,37,1,2,122.9273,200.77716,38.43681,6.6641412,63.486717,145.26869,34.613697,58.600655,562.56683,2285.686,91.966789
1990,1,37,1,3,118.33346,181.94099,29.117229,5.2085457,62.983292,152.86975,51.532814,65.163162,660.80194,2816.1311,120.34188
1990,1,37,1,999,114.13043,190.13518,36.649643,6.7912412,58.546124,146.028,37.550179,59.029667,571.37671,2319.7017,91.735214
1990,1,37,999,1,85.711456,202.13751,38.191982,8.861825,43.133778,104.58263,17.537964,47.438549,425.77551,1613.7075,44.655495
1990,1,37,999,2,109.90887,227.33101,36.472221,7.205678,61.640713,113.15081,24.309433,51.898899,481.05502,1881.0477,68.728554
1990,1,37,999,3,116.55191,207.99797,28.182537,5.4000449,62.849522,125.71534,40.59758,59.827377,590.77118,2496.0872,98.505356
1990,1,37,999,999,102.37129,212.69025,34.984894,7.3719687,54.873741,113.12453,25.93409,52.244339,488.30045,1937.938,67.225136
1990,1,42,0,1,78.712196,209.21388,37.17907,9.9185877,37.962448,76.132858,13.632518,44.965115,404.9032,1551.578,36.451748
1990,1,42,0,2,101.78004,246.71262,36.62878,8.3424997,56.317196,79.408546,17.028627,47.551685,435.34482,1649.267,52.441338
1990,1,42,0,3,116.50237,241.716,28.827982,5.9695411,59.273716,82.815125,26.998449,54.277512,519.97113,2205.5532,71.978416
1990,1,42,0,999,94.638916,229.2321,35.28701,8.5529203,48.857445,78.661606,17.56102,47.78109,439.15488,1719.2854,49.385696
1990,1,42,1,1,101.32301,186.6958,43.788673,9.2739067,46.677826,126.50137,26.247721,53.75803,499.43475,1906.015,62.038372
1990,1,42,1,2,127.31403,202.98195,40.198444,6.8423862,61.004879,130.15114,34.275639,59.878151,585.49139,2434.4207,94.848793
1990,1,42,1,3,122.62431,188.92671,31.362926,5.164155,61.038013,136.27615,49.915192,66.416214,675.38641,2938.761,120.54916
1990,1,42,1,999,118.06466,193.33609,38.191631,6.9744949,56.813145,131.20174,37.337059,60.347054,591.37878,2454.073,94.1241
1990,1,42,999,1,86.880989,201.0786,39.566975,9.6856785,41.111126,94.329895,18.190115,48.141804,439.05539,1679.6284,45.695633
1990,1,42,999,2,113.52859,226.59151,38.271233,7.6522765,58.474068,102.75594,24.964224,53.223267,504.42941,2010.5273,71.953613
1990,1,42,999,3,120.11999,210.52133,30.325951,5.4936156,60.316284,114.40673,40.540588,61.450607,611.8103,2638.8259,100.68021
1990,1,42,999,999,105.37888,212.77492,36.618687,7.8292632,52.504879,102.74958,26.627705,53.542183,508.9447,2056.1621,69.896828
1990,1,47,0,1,78.511574,206.52872,38.630157,10.499878,36.345024,68.841362,13.818634,45.301872,415.85104,1570.9662,37.426876
1990,1,47,0,2,102.88372,244.59233,38.386723,8.9804001,53.674664,72.28508,17.452158,48.096329,448.36292,1686.5347,53.726936
1990,1,47,0,3,119.26425,242.99519,30.669739,6.28408,56.993595,74.827194,26.662605,54.750095,531.19226,2250.6255,72.396446
1990,1,47,0,999,95.284698,227.33897,36.965977,9.1222553,46.621235,71.256454,17.660358,48.171295,450.30838,1746.8816,50.173241
1990,1,47,1,1,102.86427,186.56093,45.025978,9.796567,45.460903,115.80806,26.02142,54.144123,510.57016,1936.4957,62.681099
1990,1,47,1,2,131.94568,205.83441,41.862091,7.1509709,59.515598,118.28257,33.869186,60.422806,598.03705,2490.1997,95.102371
1990,1,47,1,3,128.63123,195.52963,33.506359,5.2142591,60.096401,122.5847,48.319221,66.742592,683.41864,2989.5562,119.99233
1990,1,47,1,999,122.18607,196.6084,39.959095,7.2775059,55.541306,119.01141,36.4548,60.708733,601.11615,2495.696,93.944901
1990,1,47,999,1,87.297783,199.32455,40.937706,10.246131,39.633942,85.786469,18.221275,48.492069,450.02475,1702.8456,46.538345
1990,1,47,999,2,116.32646,226.66467,39.99427,8.1341896,56.376415,93.561424,25.045927,53.797997,517.59534,2058.2737,72.865326
1990,1,47,999,3,124.81184,214.88377,32.349724,5.6504803,58.83123,103.11153,39.488708,61.852638,621.34814,2688.2563,100.58505
1990,1,47,999,999,107.61415,213.25452,38.337784,8.2767687,50.709488,93.143532,26.274239,53.917461,519.4267,2090.0786,70.234695
1990,1,52,0,1,78.852303,208.28003,39.086994,10.552471,35.985771,60.581825,13.70752,45.503216,421.92145,1572.9915,38.779121
1990,1,52,0,2,104.61079,245.00484,38.303379,8.9977007,52.127415,62.429512,17.310066,48.598454,459.08594,1739.3511,56.056213
1990,1,52,0,3,119.4183,240.27039,29.174467,6.1221499,53.832363,61.284634,25.554188,55.179539,541.91138,2337.9248,77.576233
1990,1,52,0,999,96.607056,228.17003,36.725765,9.0649424,45.522453,61.392265,17.486063,48.644306,460.43521,1793.1974,53.119511
1990,1,52,1,1,103.92714,188.79013,43.993908,9.6439009,45.064865,100.84618,25.615557,54.388691,521.53888,1990.938,65.660637
1990,1,52,1,2,134.83348,208.39723,40.254852,6.9514008,57.562038,100.1853,32.887482,60.599434,611.22375,2563.9495,97.788376
1990,1,52,1,3,128.91634,197.06915,30.71419,5.0730038,57.234863,97.704071,45.165642,66.353706,688.90961,3049.9343,122.97639
1990,1,52,1,999,123.98853,198.83006,37.928188,7.0469165,53.909576,99.492058,35.185608,60.883381,613.40564,2574.2134,97.632935
1990,1,52,999,1,88.060654,201.12265,40.888981,10.218812,39.319931,75.368301,18.080566,48.766273,458.50443,1726.476,48.650948
1990,1,52,999,2,118.86953,227.73376,39.22406,8.0322781,54.69141,80.242287,24.659321,54.260387,530.86292,2128.3877,75.744995
1990,1,52,999,3,125.11054,214.37961,30.097233,5.4933896,55.871506,83.111046,37.307465,61.876293,630.00842,2764.637,104.78485
1990,1,52,999,999,109.46006,214.39771,37.290188,8.117671,49.459412,79.276497,25.794319,54.389389,532.2403,2159.8103,74.014336
1990,1,57,0,1,79.156128,209.42876,39.495052,10.467791,35.934769,54.594769,13.506102,45.563717,425.48676,1575.0278,39.682972
1990,1,57,0,2,105.88512,245.98918,39.202282,8.8442659,51.744236,55.669205,16.956888,48.616287,463.99496,1756.0919,57.413403
1990,1,57,0,3,120.96147,242.24591,30.475876,6.018702,53.054298,55.800781,25.223961,55.227604,546.35382,2341.4109,79.064072
1990,1,57,0,999,97.685371,229.61702,37.480263,8.9381418,45.284386,55.239189,17.235933,48.714622,465.01471,1802.8048,54.439663
1990,1,57,1,1,104.93842,189.80293,44.391571,9.5652971,44.94825,93.199699,25.121946,54.531315,529.14795,2021.0388,68.907463
1990,1,57,1,2,137.27554,209.3071,41.320576,6.8101234,56.826359,91.4627,32.10006,60.901924,619.2793,2613.5952,102.05154
1990,1,57,1,3,131.8707,199.10979,32.90715,4.9039731,56.536591,90.600197,44.859177,66.774208,696.64148,3085.1563,126.97144
1990,1,57,1,999,126.34435,200.25511,39.194782,6.9026628,53.412056,91.641273,34.676804,61.20713,621.57043,2615.5273,101.64341
1990,1,57,999,1,88.677528,202.18094,41.303337,10.1345,39.263447,68.85157,17.795834,48.87545,463.76883,1739.7397,50.475578
1990,1,57,999,2,120.80824,228.55038,40.209328,7.8772273,54.160294,72.685555,24.156006,54.456924,537.81769,2163.752,78.634537
1990,1,57,999,3,127.50508,216.3718,31.934212,5.3500605,55.143059,76.674309,37.00164,62.153534,636.5,2787.5273,107.80006
1990,1,57,999,999,111.22086,215.74954,38.29002,7.9767962,49.123039,72.431702,25.473166,54.614769,538.95514,2186.6494,76.733749
1990,1,62,0,1,79.387314,206.98886,40.901134,10.244301,35.290501,50.77454,13.815618,45.902679,434.00592,1599.1429,42.413982
1990,1,62,0,2,107.8605,240.91675,40.116673,8.5054054,50.036247,51.499035,17.630646,49.519772,481.20493,1840.0343,62.829144
1990,1,62,0,3,120.30122,232.01105,29.840637,5.6024461,49.899765,52.212463,26.705883,56.724079,571.22363,2474.5911,89.314194
1990,1,62,0,999,99.071236,224.99872,38.079556,8.5504065,43.974773,51.366459,18.152905,49.693672,482.55875,1887.1277,60.557728
1990,1,62,1,1,105.76511,186.73604,44.889858,8.9650459,44.365654,87.16082,25.795492,55.468063,546.83044,2103.3779,75.822556
1990,1,62,1,2,138.86414,205.05316,40.823231,6.2520599,54.510078,83.574654,32.869915,61.818844,640.99927,2715.5374,111.20704
1990,1,62,1,3,129.61731,194.02397,31.336086,4.5165219,53.000237,81.47023,45.560616,67.401192,712.70526,3145.6614,137.18336
1990,1,62,1,999,126.83783,196.15594,38.272503,6.2922897,51.326302,83.69976,35.861198,62.300922,643.95032,2721.0652,111.94898
1990,1,62,999,1,89.480522,199.23932,42.42738,9.7548075,38.76302,64.697395,18.399599,49.562782,477.17712,1792.0836,55.197445
1990,1,62,999,2,123.28098,223.07906,40.468098,7.384645,52.261425,67.452682,25.210297,55.637039,560.68286,2275.4888,86.891159
1990,1,62,999,3,126.07138,208.4828,30.766882,4.929852,51.820118,70.333984,38.384029,63.337215,658.85382,2890.2351,118.96316
1990,1,62,999,999,112.84733,210.68869,38.175282,7.4300666,47.622154,67.408272,26.938679,55.948624,562.63141,2300.8767,86.054939
