year,superregion2,iso3,countryname,female,adult,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2000,SSA,BWA,Botswana,1,0,1,999,50.292046,87.956375,1.8551962,8.9708223,14.423042,455.14877,48.326263,94.959335,642.14056,4161.9097,128.61288
2000,SSA,BWA,Botswana,1,0,999,1,34.721558,79.008842,1.5119064,5.3152089,7.8894315,266.71686,18.920399,86.6577,653.09686,4222.2207,62.519882
2000,SSA,BWA,Botswana,1,0,999,2,44.21542,85.244324,1.7314248,6.7380753,11.331542,356.93246,33.321636,89.866425,643.3125,4295.0923,96.092651
2000,SSA,BWA,Botswana,1,0,999,3,55.256859,96.760284,2.1660578,8.6937017,15.712158,341.19296,54.73484,91.745514,675.99866,4393.8765,152.27165
2000,SSA,BWA,Botswana,1,0,999,999,45.992691,87.767029,1.8295228,7.1000605,12.09588,335.46671,37.500252,89.878204,655.48792,4313.1953,107.82376
2000,SSA,BWA,Botswana,1,1,0,1,40.835365,110.38239,1.877161,4.4418306,9.1921673,154.13467,11.34492,83.212936,646.69305,4154.5439,38.035606
2000,SSA,BWA,Botswana,1,1,0,2,51.982262,119.1086,2.0978341,5.688621,12.891762,204.56006,19.961685,86.269997,640.32764,4274.2002,58.07803
2000,SSA,BWA,Botswana,1,1,0,3,65.018913,135.26025,2.7337146,7.3955522,18.22736,196.802,32.556679,87.897766,671.85095,4346.9189,93.078621
2000,SSA,BWA,Botswana,1,1,0,999,54.092094,122.65033,2.2596917,6.003684,13.912671,192.89232,22.392832,86.229561,651.50946,4275.4805,65.546234
2000,SSA,BWA,Botswana,1,1,1,1,49.983791,110.79668,2.032382,7.9568324,13.959685,354.65775,21.113947,94.32238,620.49109,3856.6584,57.891579
2000,SSA,BWA,Botswana,1,1,1,2,63.638744,119.62776,2.2787805,10.062752,19.901114,473.99249,38.442032,97.592598,612.19952,3955.1799,89.724007
2000,SSA,BWA,Botswana,1,1,1,3,79.547585,135.84825,2.9490683,13.367789,27.734226,450.17673,62.086536,99.358841,644.74695,4017.6846,142.61522
2000,SSA,BWA,Botswana,1,1,1,999,66.20388,123.17223,2.4468803,10.729026,21.306808,444.64581,42.795807,97.557274,624.05835,3957.0698,100.72761
2000,SSA,BWA,Botswana,1,1,999,1,45.704063,110.60286,1.9597681,6.312479,11.729392,260.85104,16.543898,89.125275,632.7486,3996.0122,48.602753
2000,SSA,BWA,Botswana,1,1,999,2,58.18573,119.3849,2.1941321,8.01649,16.62207,347.94934,29.796741,92.295776,625.35815,4104.4209,74.919708
2000,SSA,BWA,Botswana,1,1,999,3,72.750931,135.57318,2.8483238,10.573917,23.286819,331.64551,48.272179,93.997238,657.42651,4171.7041,119.44151
2000,SSA,BWA,Botswana,1,1,999,999,60.537857,122.92807,2.3593113,8.5184631,17.847755,326.87299,33.251091,92.258049,636.90021,4106.0249,84.269402
2000,SSA,BWA,Botswana,1,999,0,1,36.032177,94.954346,1.6858044,4.0893836,7.7407274,156.31911,12.066286,82.219414,657.90936,4268.147,43.344696
2000,SSA,BWA,Botswana,1,999,0,2,45.883247,102.43408,1.9079375,5.205934,10.928743,208.12769,21.12776,85.12841,649.17426,4373.5244,66.340622
2000,SSA,BWA,Botswana,1,999,0,3,57.378822,116.33186,2.4353631,6.7692337,15.278502,199.8192,34.604103,86.983063,680.98584,4448.3613,105.69928
2000,SSA,BWA,Botswana,1,999,0,999,47.739685,105.48683,2.035054,5.4991069,11.729638,196.03255,23.757906,85.187103,660.88007,4378.083,74.655144
2000,SSA,BWA,Botswana,1,999,1,1,44.114574,95.327972,1.7890692,7.3502941,11.707167,358.12741,22.663509,92.928368,629.32874,3964.6509,66.012581
2000,SSA,BWA,Botswana,1,999,1,2,56.163239,102.91484,2.0205433,9.3123684,16.765427,479.11072,40.655895,96.363861,620.92065,4043.0708,101.91588
2000,SSA,BWA,Botswana,1,999,1,3,70.188889,116.82335,2.5844231,12.190693,23.366327,456.2973,66.22506,98.09388,653.78235,4132.6587,161.68752
2000,SSA,BWA,Botswana,1,999,1,999,58.42289,105.95145,2.1575432,9.8692541,17.940603,449.78183,45.50024,96.286873,632.9007,4057.238,114.36369
2000,SSA,BWA,Botswana,1,999,999,1,40.333549,95.153183,1.7407609,5.8248081,9.8516273,263.71948,17.706022,87.91861,642.69904,4106.6294,55.408321
2000,SSA,BWA,Botswana,1,999,999,2,51.354156,102.68994,1.9678652,7.3913374,14.034967,352.34213,31.520439,91.107803,634.13794,4197.6606,85.273415
2000,SSA,BWA,Botswana,1,999,999,3,64.19622,116.59343,2.5146914,9.65448,19.582764,336.3143,51.432461,92.896133,666.50842,4280.3481,135.49567
2000,SSA,BWA,Botswana,1,999,999,999,53.425179,105.73409,2.1002414,7.8248553,15.035051,331.07538,35.328957,91.094284,645.98975,4207.3325,95.787636
2000,SSA,BWA,Botswana,999,0,0,1,31.932007,79.788055,1.4939231,3.7634349,6.1430368,163.83263,12.550785,81.48764,656.32556,4313.1934,49.200687
2000,SSA,BWA,Botswana,999,0,0,2,40.649029,86.02195,1.6954412,4.8258553,8.7448215,217.72021,22.166828,84.197678,647.39673,4417.4287,75.432861
2000,SSA,BWA,Botswana,999,0,0,3,50.810318,97.722466,2.1113973,6.2879333,12.301357,208.60873,36.30381,86.157654,679.99915,4490.2158,120.64355
2000,SSA,BWA,Botswana,999,0,0,999,42.288284,88.6036,1.790887,5.0967312,9.4005527,204.99046,24.905771,84.326164,659.38934,4421.5439,85.017014
2000,SSA,BWA,Botswana,999,0,1,1,39.102104,80.114227,1.5405231,6.7745171,9.3659573,373.59296,23.913122,92.047348,628.98761,4013.1804,75.218048
2000,SSA,BWA,Botswana,999,0,1,2,49.752151,86.453979,1.78227,8.6439924,13.337069,498.26428,42.314308,95.304916,620.18738,4078.0054,115.23643
2000,SSA,BWA,Botswana,999,0,1,3,62.183159,98.242126,2.2517004,11.313449,18.749386,474.96832,69.559074,97.219307,651.9516,4178.7969,184.0177
2000,SSA,BWA,Botswana,999,0,1,999,51.760132,89.044159,1.8873725,9.1513824,14.332817,468.10895,47.616669,95.318993,631.89008,4098.2144,129.79718
2000,SSA,BWA,Botswana,999,0,999,1,35.74786,79.961639,1.5187231,5.3659029,7.858243,275.46497,18.597708,87.107407,641.77655,4153.5298,63.046867
2000,SSA,BWA,Botswana,999,0,999,2,45.493618,86.251862,1.7416505,6.8578291,11.188769,367.02292,32.889114,90.108841,632.91614,4236.7905,96.615921
2000,SSA,BWA,Botswana,999,0,999,3,56.862831,97.999023,2.186065,8.9624624,15.732934,350.36264,54.00193,92.044556,665.07251,4324.4814,154.37064
2000,SSA,BWA,Botswana,999,0,999,999,47.329105,88.838058,1.8422356,7.2545757,12.025455,345.01947,36.992283,90.17643,644.75452,4249.4712,108.84856
2000,SSA,BWA,Botswana,999,1,0,1,41.960094,111.60899,1.886996,4.4961653,9.1444464,159.93478,11.250819,83.542091,636.52838,4099.3516,38.138939
2000,SSA,BWA,Botswana,999,1,0,2,53.401901,120.3501,2.1311884,5.7460136,12.865081,214.0952,19.683613,86.546387,629.1698,4213.9834,58.492775
2000,SSA,BWA,Botswana,999,1,0,3,66.76738,136.81012,2.7585373,7.506557,18.101711,204.90373,32.38166,88.190704,660.68079,4281.6226,93.284882
2000,SSA,BWA,Botswana,999,1,0,999,55.562443,123.98713,2.286042,6.0775599,13.850692,201.29025,22.181089,86.520844,640.52899,4214.5659,65.837883
2000,SSA,BWA,Botswana,999,1,1,1,51.369537,112.09564,2.0330653,8.0722866,13.849995,368.77972,21.100889,94.625412,609.55963,3797.3354,58.179581
2000,SSA,BWA,Botswana,999,1,1,2,65.375214,120.9248,2.3030472,10.202802,19.661007,492.38614,37.924213,97.797729,602.19879,3892.2256,89.479431
2000,SSA,BWA,Botswana,999,1,1,3,81.708984,137.45546,2.9276502,13.476111,27.671736,469.20566,61.764053,99.753021,633.52612,3958.0752,143.56226
2000,SSA,BWA,Botswana,999,1,1,999,68.011421,124.56822,2.4523222,10.854504,21.146961,462.46191,42.432194,97.840378,613.50006,3895.8418,100.959
2000,SSA,BWA,Botswana,999,1,999,1,46.967709,111.86798,1.9647328,6.3993421,11.648692,271.07999,16.492928,89.440521,622.1759,3938.6218,48.804367
2000,SSA,BWA,Botswana,999,1,999,2,59.773987,120.65596,2.2226501,8.1178722,16.481806,362.19888,29.391081,92.534248,614.81616,4042.7476,74.983566
2000,SSA,BWA,Botswana,999,1,999,3,74.719154,137.15356,2.8485374,10.683495,23.194782,345.56256,48.018677,94.344055,646.22937,4109.4336,120.042
2000,SSA,BWA,Botswana,999,1,999,999,62.187668,124.29639,2.3745346,8.6198015,17.733694,340.2832,32.958527,92.544983,626.14447,4044.9441,84.528984
2000,SSA,BWA,Botswana,999,999,0,1,36.957211,95.733932,1.690897,4.1306157,7.6470814,161.87936,11.899355,82.517151,646.40491,4206.0347,43.657501
2000,SSA,BWA,Botswana,999,999,0,2,47.039658,103.22422,1.9137995,5.2869577,10.809536,215.90366,20.922455,85.374649,638.26294,4315.4795,66.943962
2000,SSA,BWA,Botswana,999,999,0,3,58.806606,117.30979,2.4356873,6.8986011,15.207989,206.75211,34.338367,87.176437,670.31848,4385.6865,106.93376
2000,SSA,BWA,Botswana,999,999,0,999,48.940136,106.33474,2.0390153,5.5882368,11.630574,203.13623,23.540398,85.425941,649.93811,4317.8242,75.406097
2000,SSA,BWA,Botswana,999,999,1,1,45.249474,96.140533,1.7873424,7.4248466,11.612967,371.181,22.503876,93.339249,619.25201,3905.0181,66.679855
2000,SSA,BWA,Botswana,999,999,1,2,57.581074,103.72776,2.0432382,9.4251328,16.506077,495.31866,40.114376,96.554108,611.1731,3984.9089,102.32927
2000,SSA,BWA,Botswana,999,999,1,3,71.967804,117.89244,2.5904276,12.397188,23.220493,472.0806,65.652893,98.488991,642.71838,4068.1904,163.74496
2000,SSA,BWA,Botswana,999,999,1,999,59.903862,106.84573,2.170476,10.004838,17.747473,465.27914,45.018661,96.582489,622.67456,3996.8027,115.34599
2000,SSA,BWA,Botswana,999,999,999,1,41.37027,95.950317,1.7422242,5.8837724,9.7576857,273.26761,17.542974,88.276566,631.95441,4045.8364,55.909767
2000,SSA,BWA,Botswana,999,999,999,2,52.649689,103.4922,1.9826854,7.4892526,13.841177,364.6055,31.136202,91.324234,623.84595,4139.5527,85.775665
2000,SSA,BWA,Botswana,999,999,999,3,65.810867,117.61988,2.5180387,9.824894,19.472164,347.95728,51.003647,93.196869,655.63,4216.7183,137.16812
2000,SSA,BWA,Botswana,999,999,999,999,54.774925,106.60668,2.1089776,7.9387083,14.885927,342.64609,34.970917,91.36335,635.42877,4146.98,96.661713
2000,SSA,CAF,Central African Republic,0,0,0,1,48.241539,93.280823,30.962978,2.8265147,26.194204,130.70047,15.667175,48.332809,468.1731,3080.418,13.511161
2000,SSA,CAF,Central African Republic,0,0,0,2,61.301521,100.86087,35.833305,3.6714675,37.311321,173.83043,27.677425,49.943947,459.99783,3158.3301,20.856266
2000,SSA,CAF,Central African Republic,0,0,0,3,76.864731,114.2082,43.144924,4.7651963,52.613754,166.91441,45.682762,50.783463,485.56406,3206.897,33.408203
2000,SSA,CAF,Central African Republic,0,0,0,999,53.94442,96.97818,33.225082,3.203275,31.233171,144.298,21.243277,48.939327,467.77359,3110.4639,17.05965
2000,SSA,CAF,Central African Republic,0,0,1,1,58.88533,93.92276,33.501152,5.1516762,39.904125,302.94568,29.767136,54.642883,447.65167,2851.582,20.623543
2000,SSA,CAF,Central African Republic,0,0,1,2,75.22406,101.86026,38.615097,6.9925413,56.870293,401.24738,52.595463,56.710171,443.08566,2928.4487,31.8769
2000,SSA,CAF,Central African Republic,0,0,1,3,93.174713,115.13203,45.949726,8.7468433,80.220757,384.93311,86.800316,57.725929,464.34622,2969.187,51.014023
2000,SSA,CAF,Central African Republic,0,0,1,999,65.883476,97.731178,35.845634,5.916069,47.593971,333.88763,40.36417,55.415604,448.05542,2880.5803,26.051744
2000,SSA,CAF,Central African Republic,0,0,999,1,52.247757,93.522446,31.91832,3.7016821,31.354481,195.53185,20.974258,50.707855,460.44904,2994.2864,16.18819
2000,SSA,CAF,Central African Republic,0,0,999,2,66.541824,101.23702,36.880341,4.9214859,44.673119,259.42789,37.056324,52.490685,453.63223,3071.8047,25.004322
2000,SSA,CAF,Central African Republic,0,0,999,3,83.003647,114.55592,44.200623,6.2638483,63.004753,248.97449,61.159,53.396538,477.57788,3117.4253,40.034859
2000,SSA,CAF,Central African Republic,0,0,999,999,58.438164,97.261604,34.211433,4.2243433,37.391212,215.65764,28.440189,51.376934,460.35187,3023.938,20.444185
2000,SSA,CAF,Central African Republic,0,1,0,1,64.067245,135.58975,41.41515,3.444381,40.631577,134.69969,13.849154,49.761829,449.40744,2881.5195,10.477846
2000,SSA,CAF,Central African Republic,0,1,0,2,81.564507,145.75496,47.613503,4.3025961,57.883369,179.89207,24.472563,51.258987,443.13684,2944.1824,16.17185
2000,SSA,CAF,Central African Republic,0,1,0,3,102.05119,165.84351,60.031261,5.751749,81.684517,171.9861,40.378716,52.385586,466.13678,3000.2117,25.863224
2000,SSA,CAF,Central African Republic,0,1,0,999,71.675034,140.74466,44.573547,3.8574271,48.456055,148.88824,18.779572,50.356552,449.40543,2907.2083,13.22517
2000,SSA,CAF,Central African Republic,0,1,1,1,78.602188,135.93549,44.404316,6.0259137,61.880554,310.89371,26.322149,55.971176,429.51663,2670.0935,16.012106
2000,SSA,CAF,Central African Republic,0,1,1,2,100.24278,146.4651,51.389729,7.747673,88.17144,415.54553,46.453308,58.157108,425.16647,2731.1018,24.705067
2000,SSA,CAF,Central African Republic,0,1,1,3,124.8654,167.08997,64.989395,10.285502,124.48709,395.48337,76.688408,59.303871,447.19159,2783.8767,39.492931
2000,SSA,CAF,Central African Republic,0,1,1,999,87.947266,141.25868,47.928303,6.8213954,73.808609,343.59256,35.673569,56.794777,430.06018,2694.9446,20.205706
2000,SSA,CAF,Central African Republic,0,1,999,1,69.538055,135.71989,42.540245,4.4160442,48.629478,201.01736,18.543865,52.098969,441.92075,2801.9409,12.560886
2000,SSA,CAF,Central African Republic,0,1,999,2,88.594818,146.02225,49.034836,5.5992885,69.283493,268.58969,32.745895,53.85537,436.37299,2863.981,19.383667
2000,SSA,CAF,Central African Republic,0,1,999,3,110.63823,166.31265,61.897449,7.4582081,97.794968,256.10822,54.045319,54.989555,459.00598,2918.7852,30.993309
2000,SSA,CAF,Central African Republic,0,1,999,999,77.799744,140.93814,45.836246,4.9730353,57.998505,222.173,25.138304,52.779835,442.12408,2827.3145,15.852575
2000,SSA,CAF,Central African Republic,0,999,0,1,55.605553,112.96801,35.826584,3.1140203,32.912201,132.56139,14.821215,48.997761,459.44107,2987.8667,12.099699
2000,SSA,CAF,Central African Republic,0,999,0,2,70.730286,121.75098,41.314865,3.9651442,46.883904,176.65103,26.186138,50.555855,452.15204,3058.6826,18.676512
2000,SSA,CAF,Central African Republic,0,999,0,3,88.584488,138.23514,51.002472,5.2242584,66.140961,169.27435,43.21468,51.528961,476.52414,3110.7222,29.897371
2000,SSA,CAF,Central African Republic,0,999,0,999,62.194832,117.3436,38.505749,3.5076652,39.247322,146.43393,20.096865,49.598793,459.2265,3015.885,15.275391
2000,SSA,CAF,Central African Republic,0,999,1,1,68.059982,113.47212,38.574612,5.5584764,50.130196,306.64407,28.164116,55.260967,439.21307,2767.1318,18.477751
2000,SSA,CAF,Central African Republic,0,999,1,2,86.865768,122.61578,44.559387,7.3439188,71.435341,407.90057,49.737396,57.383461,434.7475,2836.6191,28.539703
2000,SSA,CAF,Central African Republic,0,999,1,3,107.92102,139.30908,54.809258,9.4628115,100.81876,389.84235,82.095039,58.460175,456.3638,2882.9583,45.653027
2000,SSA,CAF,Central African Republic,0,999,1,999,76.1502,117.9854,41.467941,6.3373356,59.792168,338.40353,38.181541,56.057362,439.68188,2794.2004,23.331467
2000,SSA,CAF,Central African Republic,0,999,999,1,60.293278,113.15776,36.860916,4.0340891,39.392883,198.08437,19.843349,51.355171,451.82745,2904.7842,14.500334
2000,SSA,CAF,Central African Republic,0,999,999,2,76.803528,122.07649,42.536072,5.2368813,56.124825,263.69107,35.050598,53.125702,445.6012,2975.1003,22.38892
2000,SSA,CAF,Central African Republic,0,999,999,3,95.862572,138.63937,52.43531,6.8196077,79.193336,252.29395,57.848862,54.137802,468.936,3024.9941,35.827644
2000,SSA,CAF,Central African Republic,0,999,999,999,67.447487,117.58516,39.620689,4.5727248,46.980194,218.68936,26.903755,52.029728,451.87009,2932.4451,18.307617
2000,SSA,CAF,Central African Republic,1,0,0,1,46.462208,90.82103,30.411732,2.8147125,26.049881,124.54243,16.07678,47.811588,483.08524,3192.6311,13.324055
2000,SSA,CAF,Central African Republic,1,0,0,2,59.37112,98.188263,35.871525,3.6295681,37.087101,164.85959,28.40519,49.53548,478.3251,3243.2981,20.5228
2000,SSA,CAF,Central African Republic,1,0,0,3,73.708939,111.16378,44.966427,4.715332,52.461693,159.10692,46.920551,50.592918,502.94196,3311.4917,32.879398
2000,SSA,CAF,Central African Republic,1,0,0,999,52.00526,94.414848,33.028286,3.1808355,31.068989,137.31714,21.803564,48.474846,483.72638,3215.4578,16.806755
2000,SSA,CAF,Central African Republic,1,0,1,1,56.808228,90.715775,33.61142,4.9759498,39.706131,286.21017,30.547199,53.88253,462.20584,2937.4629,20.329699
2000,SSA,CAF,Central African Republic,1,0,1,2,72.450928,98.412315,38.633179,6.3679972,56.560295,382.77045,53.96833,56.080006,458.87332,3019.3176,31.383575
2000,SSA,CAF,Central African Republic,1,0,1,3,89.999298,111.43735,48.390556,8.483325,79.832329,366.64758,89.100471,57.10355,481.45874,3060.9473,50.23362
2000,SSA,CAF,Central African Republic,1,0,1,999,63.540802,94.422607,36.143059,5.6247997,47.352016,316.59528,41.422928,54.698875,463.13522,2968.1858,25.666365
2000,SSA,CAF,Central African Republic,1,0,999,1,50.356342,90.781403,31.616062,3.6281805,31.189955,185.39255,21.5233,50.096626,475.22644,3096.5881,15.960909
2000,SSA,CAF,Central African Republic,1,0,999,2,64.294228,98.272598,36.910984,4.6602855,44.416618,246.87904,38.026901,51.998772,471.00366,3158.9941,24.610687
2000,SSA,CAF,Central African Republic,1,0,999,3,79.840462,111.26674,46.255234,6.1335664,62.763721,237.22313,62.796646,53.043449,494.85587,3217.189,39.41135
2000,SSA,CAF,Central African Republic,1,0,999,999,56.347118,94.417763,34.200653,4.100719,37.197754,204.79561,29.188095,50.817505,475.97604,3122.3867,20.141422
2000,SSA,CAF,Central African Republic,1,1,0,1,61.779495,131.31621,41.474308,3.32581,40.511497,124.89322,14.160502,49.170498,464.67715,2975.5156,10.423327
2000,SSA,CAF,Central African Republic,1,1,0,2,79.043076,141.72505,47.685928,4.1891675,57.712269,167.46539,24.992231,50.769253,459.33545,3041.6401,16.056137
2000,SSA,CAF,Central African Republic,1,1,0,3,98.332344,160.53313,60.745415,5.6600022,81.507629,161.13998,41.282219,51.969437,484.83496,3100.4829,25.712399
2000,SSA,CAF,Central African Republic,1,1,0,999,69.202736,136.43646,44.694698,3.7424984,48.318638,138.35989,19.194061,49.805321,465.20578,3002.5984,13.147326
2000,SSA,CAF,Central African Republic,1,1,1,1,75.762161,131.17137,44.249466,5.8242373,61.754257,289.42734,26.8855,55.765751,444.26965,2752.325,15.90091
2000,SSA,CAF,Central African Republic,1,1,1,2,96.174011,142.16658,51.296383,7.4964314,87.971123,384.2952,47.450405,57.477699,438.14404,2818.5027,24.51543
2000,SSA,CAF,Central African Republic,1,1,1,3,120.19772,160.56076,64.985588,10.061463,124.00914,369.77423,78.4478,58.887955,462.27078,2867.573,39.2659
2000,SSA,CAF,Central African Republic,1,1,1,999,84.648392,136.44777,47.801773,6.6058216,73.632988,319.39828,36.44836,56.456753,444.41663,2778.5476,20.065292
2000,SSA,CAF,Central African Republic,1,1,999,1,67.042435,131.26169,42.518852,4.2661934,48.507057,186.82222,18.950064,51.652885,456.99597,2891.5088,12.485035
2000,SSA,CAF,Central African Republic,1,1,999,2,85.49099,141.89125,49.044868,5.4339886,69.101395,249.07797,33.445263,53.294247,451.35925,2957.6533,19.240131
2000,SSA,CAF,Central African Republic,1,1,999,3,106.56226,160.54353,62.341377,7.3166685,97.504776,239.66783,55.270973,54.573502,476.34204,3012.8179,30.813801
2000,SSA,CAF,Central African Republic,1,1,999,999,75.016327,136.44072,45.864174,4.8202248,57.846706,206.50095,25.688408,52.308853,457.38098,2918.2681,15.75118
2000,SSA,CAF,Central African Republic,1,999,0,1,53.761475,110.11852,35.683468,3.0582697,32.941383,124.70959,15.163603,48.45916,474.31311,3089.1675,11.94175
2000,SSA,CAF,Central African Republic,1,999,0,2,68.745544,118.93517,41.50153,3.8962381,46.915768,166.10135,26.778786,50.123413,469.27582,3147.2002,18.394266
2000,SSA,CAF,Central African Republic,1,999,0,3,85.442917,134.69014,52.48571,5.165503,66.303177,160.07574,44.233673,51.248886,494.31329,3210.938,29.464054
2000,SSA,CAF,Central African Republic,1,999,0,999,60.2005,114.43973,38.587772,3.448489,39.289093,137.81404,20.560038,49.108868,474.9006,3114.0222,15.0629
2000,SSA,CAF,Central African Republic,1,999,1,1,65.840485,109.99438,38.680847,5.3801904,50.212887,287.74323,28.802259,54.779953,453.65854,2849.2373,18.219213
2000,SSA,CAF,Central African Republic,1,999,1,2,83.755875,119.26288,44.667671,6.9057388,71.52874,383.49707,50.862297,56.746063,448.99506,2923.6218,28.110645
2000,SSA,CAF,Central African Republic,1,999,1,3,104.38997,134.8465,56.29871,9.2353668,100.88423,368.13751,84.024063,57.953884,472.31494,2968.7969,45.007088
2000,SSA,CAF,Central African Republic,1,999,1,999,73.599358,114.44917,41.698868,6.0922933,59.875885,317.931,39.052357,55.536568,454.21509,2877.8159,22.997242
2000,SSA,CAF,Central African Republic,1,999,999,1,58.307892,110.07179,36.811649,3.9322176,39.442207,186.07384,20.297058,50.838245,466.53894,2998.8604,14.304524
2000,SSA,CAF,Central African Republic,1,999,999,2,74.395279,119.05852,42.693237,5.0289841,56.179844,247.92691,35.843578,52.616116,461.64233,3063.0479,22.051414
2000,SSA,CAF,Central African Republic,1,999,999,3,92.574402,134.74899,53.920887,6.6973591,79.319145,238.38814,59.210384,53.772579,486.03333,3119.7988,35.314297
2000,SSA,CAF,Central African Republic,1,999,999,999,65.243698,114.44328,39.758759,4.4435906,47.037758,205.60826,27.520363,51.528191,467.11478,3025.1165,18.049307
2000,SSA,CAF,Central African Republic,999,0,0,1,47.347221,92.044495,30.685913,2.8205829,26.121666,127.60535,15.873051,48.070839,475.66821,3136.8184,13.417119
2000,SSA,CAF,Central African Republic,999,0,0,2,60.331268,99.517578,35.852516,3.6504083,37.198624,169.32153,28.043213,49.738647,469.20944,3201.0366,20.688662
2000,SSA,CAF,Central African Republic,999,0,0,3,75.278572,112.67801,44.06044,4.7401333,52.537323,162.99023,46.304893,50.687691,494.29846,3259.4678,33.142418
2000,SSA,CAF,Central African Republic,999,0,0,999,52.969761,95.689804,33.126167,3.1919963,31.15065,140.78929,21.524887,48.705872,475.79169,3163.2354,16.932541
2000,SSA,CAF,Central African Republic,999,0,1,1,57.841347,92.310883,33.556576,5.0633535,39.804611,294.53415,30.15921,54.260719,454.96686,2894.7476,20.475853
2000,SSA,CAF,Central African Republic,999,0,1,2,73.830231,100.12726,38.624184,6.6786346,56.714481,391.96054,53.285488,56.39344,451.02081,2974.1211,31.628944
2000,SSA,CAF,Central African Republic,999,0,1,3,91.57869,113.27502,47.176529,8.6143942,80.025528,375.74249,87.956406,57.413109,472.94727,3015.3071,50.62178
2000,SSA,CAF,Central African Republic,999,0,1,999,64.706009,96.068237,35.995125,5.7696724,47.472363,325.19617,40.89632,55.055367,455.6348,2924.6123,25.858046
2000,SSA,CAF,Central African Republic,999,0,999,1,51.2971,92.144753,31.766401,3.6647391,31.271788,190.43565,21.250217,50.400642,467.8764,3045.7051,16.073956
2000,SSA,CAF,Central African Republic,999,0,999,2,65.412148,99.747055,36.895744,4.7902026,44.544197,253.12064,37.544155,52.243443,462.36343,3115.6279,24.806477
2000,SSA,CAF,Central African Republic,999,0,999,3,81.413773,112.90273,45.233307,6.1983666,62.883606,243.06805,61.982109,53.21907,486.26212,3167.5684,39.721474
2000,SSA,CAF,Central African Republic,999,0,999,999,57.387169,95.832245,34.206017,4.1622076,37.29398,210.1982,28.816101,51.095757,468.20483,3073.4202,20.292011
2000,SSA,CAF,Central African Republic,999,1,0,1,62.89164,133.39371,41.445549,3.383451,40.569874,129.66045,14.009148,49.457962,457.25409,2929.8213,10.449831
2000,SSA,CAF,Central African Republic,999,1,0,2,80.268814,143.68411,47.650719,4.2443085,57.795444,173.50638,24.739605,51.007324,451.46082,2994.2627,16.112389
2000,SSA,CAF,Central African Republic,999,1,0,3,100.1402,163.11469,60.398247,5.7046032,81.593628,166.41263,40.843002,52.171745,475.74524,3051.7383,25.785721
2000,SSA,CAF,Central African Republic,999,1,0,999,70.404594,138.53081,44.635803,3.7983687,48.385437,143.47804,18.992565,50.073292,457.52475,2956.2263,13.185168
2000,SSA,CAF,Central African Republic,999,1,1,1,77.142784,133.48734,44.324741,5.9222784,61.815651,299.86279,26.611637,55.865616,437.09775,2712.3496,15.954966
2000,SSA,CAF,Central African Republic,999,1,1,2,98.151962,144.25623,51.341763,7.6185675,88.068504,399.48694,46.965687,57.807983,431.83527,2776.0146,24.60762
2000,SSA,CAF,Central African Republic,999,1,1,3,122.46681,163.7348,64.987434,10.170376,124.24149,382.27222,77.592499,59.090141,454.94031,2826.8857,39.376266
2000,SSA,CAF,Central African Republic,999,1,1,999,86.252075,138.7865,47.863281,6.7106185,73.718361,331.15985,36.071709,56.621075,437.4375,2737.9058,20.133553
2000,SSA,CAF,Central African Republic,999,1,999,1,68.25563,133.42896,42.529251,4.3390403,48.566574,193.7229,18.752598,51.86974,449.66745,2847.9673,12.521909
2000,SSA,CAF,Central African Republic,999,1,999,2,86.999855,143.89944,49.039989,5.5143461,69.189919,258.5632,33.105278,53.567024,444.07394,2912.1162,19.309908
2000,SSA,CAF,Central African Republic,999,1,999,3,108.54371,163.34808,62.125572,7.3854752,97.645851,247.66,54.675148,54.775757,467.91446,2967.106,30.901066
2000,SSA,CAF,Central African Republic,999,1,999,999,76.369423,138.62704,45.850594,4.8945103,57.920498,214.1196,25.420984,52.537807,449.96411,2874.0525,15.80047
2000,SSA,CAF,Central African Republic,999,999,0,1,54.668915,111.5207,35.753891,3.0857036,32.927025,128.57333,14.995119,48.724197,466.99484,3039.3191,12.019474
2000,SSA,CAF,Central African Republic,999,999,0,2,69.722206,120.32079,41.409679,3.9301457,46.900093,171.29268,26.487156,50.33622,460.84955,3103.6426,18.533157
2000,SSA,CAF,Central African Republic,999,999,0,3,86.988831,136.43457,51.755836,5.194416,66.223351,164.60223,43.732246,51.386707,485.55957,3161.6235,29.677284
2000,SSA,CAF,Central African Republic,999,999,0,999,61.181873,115.86867,38.547409,3.4776082,39.268536,142.05574,20.332117,49.349949,467.18765,3065.7305,15.167461
2000,SSA,CAF,Central African Republic,999,999,1,1,66.932663,111.70572,38.628571,5.4679217,50.172195,297.04401,28.488239,55.016651,446.55017,2808.8347,18.346434
2000,SSA,CAF,Central African Republic,999,999,1,2,85.286194,120.91277,44.614384,7.1213589,71.482773,395.50558,50.308746,57.059711,441.98404,2880.8091,28.321777
2000,SSA,CAF,Central African Republic,999,999,1,3,106.12755,137.04248,55.565784,9.3472891,100.85203,378.81812,83.074837,58.203026,464.4657,2926.5576,45.324947
