year,superregion2,iso3,countryname,female,adult,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2005,SSA,COM,Comoros,0,0,999,999,100.87277,72.782051,5.7786398,7.5958877,4.4555206,350.49686,43.97261,43.594093,537.40515,2559.8098,88.530693
2005,SSA,COM,Comoros,0,1,0,1,95.646362,94.367699,6.2508764,5.5613914,3.9110835,207.61508,15.989296,41.653725,525.14685,2396.6055,34.859222
2005,SSA,COM,Comoros,0,1,0,2,121.87685,101.90657,7.1480818,6.9964228,5.5748596,276.42334,28.208103,43.09259,516.47009,2454.9771,53.782658
2005,SSA,COM,Comoros,0,1,0,3,152.11386,115.57077,8.9836969,9.3807125,7.854949,263.69327,46.546066,44.089417,542.93909,2488.8833,86.021454
2005,SSA,COM,Comoros,0,1,0,999,126.16128,104.3302,7.486721,7.4058175,5.933434,265.59796,31.223314,43.168972,523.7951,2456.5098,59.372475
2005,SSA,COM,Comoros,0,1,1,1,117.0713,94.821327,6.7119989,9.7509117,5.9559631,477.40576,30.354332,47.023083,502.8139,2215.8247,53.255634
2005,SSA,COM,Comoros,0,1,1,2,149.12953,102.41977,7.6736035,12.869399,8.4840536,637.99109,53.5289,48.744999,494.57034,2269.0112,82.177887
2005,SSA,COM,Comoros,0,1,1,3,186.1646,116.16136,9.6440401,16.357943,11.966784,607.25146,88.233315,49.903492,519.89282,2309.9299,131.41203
2005,SSA,COM,Comoros,0,1,1,999,154.38507,104.85522,8.0372839,13.353292,9.0332565,612.4798,59.229439,48.828156,501.57159,2272.8108,90.711899
2005,SSA,COM,Comoros,0,1,999,1,101.61856,94.494156,6.3794146,6.7292204,4.4810939,282.81921,19.993549,43.150433,518.92157,2346.2129,39.987221
2005,SSA,COM,Comoros,0,1,999,2,129.47354,102.04962,7.2945709,8.6335144,6.3857975,377.21033,35.266273,44.668198,510.36554,2403.1392,61.697826
2005,SSA,COM,Comoros,0,1,999,3,161.6055,115.7354,9.1677675,11.325615,9.0011234,359.46011,58.166389,45.710091,536.51495,2439,98.674072
2005,SSA,COM,Comoros,0,1,999,999,134.02866,104.47654,7.6401896,9.0636759,6.7975092,362.29126,39.030022,44.746468,517.60028,2405.3035,68.10833
2005,SSA,COM,Comoros,0,999,0,1,82.880714,78.870384,5.4301481,5.0246286,3.1818137,204.30699,17.080887,41.087128,536.14307,2477.8186,40.536194
2005,SSA,COM,Comoros,0,999,0,2,105.57621,85.18203,6.2047329,6.4629364,4.5342212,270.83957,30.123396,42.50275,527.18408,2538.1135,62.465752
2005,SSA,COM,Comoros,0,999,0,3,131.73769,96.60321,7.8048406,8.5013809,6.3932428,260.10019,49.711201,43.47966,554.26605,2583.2783,100.00652
2005,SSA,COM,Comoros,0,999,0,999,109.2831,87.20665,6.5007734,6.7890611,4.8270421,260.74847,33.345139,42.576984,534.68799,2542.1277,68.986839
2005,SSA,COM,Comoros,0,999,1,1,101.44567,79.292999,5.8285236,8.9786644,4.8455892,469.26297,32.447151,46.410507,512.83478,2294.4836,61.919861
2005,SSA,COM,Comoros,0,999,1,2,129.18628,85.616997,6.6593208,11.553354,6.9058123,626.8642,57.233578,48.045483,504.90799,2344.6699,95.501389
2005,SSA,COM,Comoros,0,999,1,3,161.23212,97.178383,8.3759556,15.054026,9.7403622,598.02795,94.340927,49.144779,529.95978,2394.8257,152.85315
2005,SSA,COM,Comoros,0,999,1,999,133.73367,87.673828,6.9769421,12.101592,7.3525028,602.1463,63.328007,48.124271,511.80856,2351.0225,105.45483
2005,SSA,COM,Comoros,0,999,999,1,88.055687,78.988182,5.5411949,6.1268153,3.645591,278.16345,21.364231,42.571014,529.64587,2426.7139,46.496887
2005,SSA,COM,Comoros,0,999,999,2,112.15752,85.303276,6.3314495,7.8818903,5.195302,370.08145,37.680359,44.047791,520.97461,2484.1912,71.674438
2005,SSA,COM,Comoros,0,999,999,3,139.95926,96.763535,7.9640388,10.32793,7.3262525,354.29755,62.151741,45.058815,547.49072,2530.7473,114.73753
2005,SSA,COM,Comoros,0,999,999,999,116.0987,87.336876,6.6335053,8.2699289,5.5310144,355.91312,41.702862,44.123291,528.3103,2488.8572,79.15229
2005,SSA,COM,Comoros,1,0,0,1,70.518135,63.998764,4.883636,4.5311003,2.6960218,189.89079,18.509075,40.152332,564.49066,2623.5134,46.788738
2005,SSA,COM,Comoros,1,0,0,2,89.680725,69.114876,5.5802751,5.8249745,3.8432124,254.29628,32.654228,41.566582,555.34021,2690.4822,72.229866
2005,SSA,COM,Comoros,1,0,0,3,112.09872,78.452805,7.0183587,7.6806316,5.4081597,241.48325,53.950867,42.395729,585.22437,2739.2615,115.34291
2005,SSA,COM,Comoros,1,0,0,999,92.889435,70.7752,5.8462839,6.1236019,4.0887275,243.94844,36.161007,41.605549,563.53735,2694.6086,79.689911
2005,SSA,COM,Comoros,1,0,1,1,86.303925,64.365219,5.2420392,7.9239922,4.1010709,437.53073,35.166615,45.528461,538.15259,2430.8799,71.475548
2005,SSA,COM,Comoros,1,0,1,2,109.78046,69.529129,5.9886546,10.232464,5.8473639,582.51013,62.037907,47.005486,529.61127,2493.1228,110.30197
2005,SSA,COM,Comoros,1,0,1,3,137.09361,78.906441,7.5305085,13.716894,8.2512045,556.73621,102.38678,47.921444,561.07764,2540.26,176.13718
2005,SSA,COM,Comoros,1,0,1,999,113.67516,71.193489,6.2738914,10.806886,6.2262793,559.95233,68.67379,47.05817,538.1189,2497.3896,121.69635
2005,SSA,COM,Comoros,1,0,999,1,74.918427,64.100914,4.983541,5.4768691,3.0876794,258.92044,23.152367,41.650932,557.14893,2569.8169,53.670189
2005,SSA,COM,Comoros,1,0,999,2,95.283524,69.230347,5.6941109,7.0535622,4.4018698,345.78589,40.844929,43.082676,548.16827,2635.4683,82.842468
2005,SSA,COM,Comoros,1,0,999,3,119.06605,78.579254,7.1611204,9.3632402,6.2006588,329.35999,67.452377,43.93602,578.49347,2683.7898,132.28931
2005,SSA,COM,Comoros,1,0,999,999,98.683456,70.8918,5.9654794,7.4290671,4.6845703,332.03452,45.223946,43.125469,556.45197,2639.6338,91.399208
2005,SSA,COM,Comoros,1,1,0,1,93.607307,91.756462,6.4415979,5.3492193,4.1187387,193.29744,16.399734,41.30056,541.75073,2459.4453,36.220188
2005,SSA,COM,Comoros,1,1,0,2,119.02701,99.124763,7.3592739,6.7650509,5.8714337,256.73886,28.915276,42.779148,535.54401,2523.5347,55.907787
2005,SSA,COM,Comoros,1,1,0,3,148.7316,112.5285,9.265564,8.9614391,8.2755651,245.05829,47.718601,43.673859,563.03687,2568.0361,89.442772
2005,SSA,COM,Comoros,1,1,0,999,123.27541,101.50523,7.7125411,7.1315742,6.2496953,246.77139,32.008511,42.826565,542.83539,2526.9612,61.721966
2005,SSA,COM,Comoros,1,1,1,1,114.62066,92.330276,6.9122415,9.5396299,6.2662559,444.1571,31.063404,46.832493,517.90472,2277.446,55.417366
2005,SSA,COM,Comoros,1,1,1,2,145.6225,99.720413,7.8974338,12.085075,8.9326038,593.89484,54.817684,48.224125,512.69208,2336.0718,85.467125
2005,SSA,COM,Comoros,1,1,1,3,181.99734,113.24033,9.938796,15.908329,12.601923,571.76782,90.403175,49.329266,537.17749,2373.9819,136.66257
2005,SSA,COM,Comoros,1,1,1,999,150.83913,102.12626,8.2754498,12.713943,9.5109119,571.67358,60.663925,48.331806,519.15027,2338.5354,94.34388
2005,SSA,COM,Comoros,1,1,999,1,99.464775,91.916412,6.5727897,6.5172963,4.7173591,263.22455,20.487232,42.842587,535.10364,2408.7129,41.5714
2005,SSA,COM,Comoros,1,1,999,2,126.44049,99.290802,7.5092854,8.2480068,6.7247348,350.72107,36.135571,44.296932,529.17401,2471.2793,64.147446
2005,SSA,COM,Comoros,1,1,999,3,158.00443,112.72692,9.453227,10.897884,9.4815378,336.12857,59.616928,45.250305,555.82855,2513.9436,102.60529
2005,SSA,COM,Comoros,1,1,999,999,130.9588,101.67834,7.8694515,8.6876593,7.1587591,337.33786,39.996208,44.361149,536.23315,2474.4375,70.815323
2005,SSA,COM,Comoros,1,999,0,1,81.357559,77.029877,5.615036,4.9151735,3.3639297,191.49007,17.518826,40.691376,553.81519,2546.4902,41.827232
2005,SSA,COM,Comoros,1,999,0,2,103.45761,83.2033,6.4154425,6.2663021,4.7953801,255.44296,30.898941,42.13583,546.04669,2612.1069,64.567307
2005,SSA,COM,Comoros,1,999,0,3,129.29639,94.449966,8.0733309,8.2819195,6.7542906,243.16161,51.025074,42.995762,574.80823,2658.8782,103.18385
2005,SSA,COM,Comoros,1,999,0,999,107.15443,85.201706,6.7224159,6.5968046,5.1032147,245.27371,34.211578,42.178768,553.81866,2615.905,71.254692
2005,SSA,COM,Comoros,1,999,1,1,99.597488,77.493683,6.0261316,8.6824684,5.1175375,440.64154,33.240326,46.140652,528.64703,2358.8489,63.936882
2005,SSA,COM,Comoros,1,999,1,2,126.60684,83.702713,6.8847489,11.10219,7.2957587,587.8548,58.648308,47.577587,521.6684,2419.3936,98.643021
2005,SSA,COM,Comoros,1,999,1,3,158.1741,95.024811,8.6611023,14.745684,10.29369,563.79297,96.760963,48.582359,549.85748,2462.1992,157.60544
2005,SSA,COM,Comoros,1,999,1,999,131.12213,85.715172,7.2135415,11.702171,7.768281,565.45496,64.913483,47.65609,529.21387,2422.814,108.85547
2005,SSA,COM,Comoros,1,999,999,1,86.441948,77.159164,5.729629,5.9653077,3.8527479,260.94104,21.901194,42.210365,546.79956,2494.1851,47.990299
2005,SSA,COM,Comoros,1,999,999,2,109.91046,83.342514,6.5462623,7.614306,5.4923606,348.10275,38.634079,43.652721,539.25122,2558.3884,74.065918
2005,SSA,COM,Comoros,1,999,999,3,137.34604,94.610199,8.2371721,10.083694,7.7408981,332.53757,63.773949,44.553024,567.85321,2604.054,118.35387
2005,SSA,COM,Comoros,1,999,999,999,113.83543,85.344833,6.8593178,8.0199251,5.8461018,334.52423,42.769737,43.70557,546.96008,2562.0808,81.735909
2005,SSA,COM,Comoros,999,0,0,1,71.291946,64.86882,4.8071556,4.5502729,2.6281559,195.79147,18.254265,40.38295,554.8266,2584.5059,46.060883
2005,SSA,COM,Comoros,999,0,0,2,90.724503,70.06292,5.4904842,5.9189887,3.7452538,260.2959,32.194462,41.787868,545.65167,2648.9126,71.014587
2005,SSA,COM,Comoros,999,0,0,3,113.28614,79.491592,6.9092665,7.718267,5.2779236,249.39645,53.161934,42.683537,574.37585,2700.7144,113.58372
2005,SSA,COM,Comoros,999,0,0,999,93.937141,71.736183,5.7533703,6.1956468,3.9864323,250.39558,35.645496,41.843838,553.57361,2654.0532,78.39933
2005,SSA,COM,Comoros,999,0,1,1,87.25592,65.250443,5.1587915,8.1267757,4.0002103,450.14728,34.687592,45.712418,529.60773,2395.4971,70.358078
2005,SSA,COM,Comoros,999,0,1,2,111.03625,70.453934,5.8917322,10.335826,5.7041163,600.255,61.194839,47.232208,521.51556,2450.3154,108.52957
2005,SSA,COM,Comoros,999,0,1,3,138.6015,80.000359,7.4128723,13.833748,8.0470943,573.74597,100.93317,48.215813,549.60406,2502.9751,173.55643
2005,SSA,COM,Comoros,999,0,1,999,114.95707,72.154366,6.1735487,10.924715,6.0732317,576.94159,67.72551,47.296276,529.16278,2456.7449,119.80419
2005,SSA,COM,Comoros,999,0,999,1,75.741898,64.975204,4.9051743,5.5472236,3.0106163,266.69315,22.835056,41.868542,547.79688,2531.8198,52.833725
2005,SSA,COM,Comoros,999,0,999,2,96.386398,70.171913,5.6023321,7.1501818,4.2912865,355.05951,40.278316,43.305477,538.92371,2593.5535,81.471886
2005,SSA,COM,Comoros,999,0,999,3,120.3428,79.633415,7.0496473,9.4229584,6.0498304,339.8089,66.478172,44.225662,567.47076,2645.5947,130.30112
2005,SSA,COM,Comoros,999,0,999,999,99.79644,71.852753,5.8704948,7.5138745,4.5681272,341.42029,44.587799,43.363705,546.76904,2599.0535,89.940933
2005,SSA,COM,Comoros,999,1,0,1,94.622932,93.057083,6.3466029,5.4548988,4.0153089,200.42883,16.195301,41.476467,533.48059,2428.146,35.542313
2005,SSA,COM,Comoros,999,1,0,2,120.44647,100.51034,7.2540822,6.8802934,5.7237148,266.5434,28.563044,42.935268,526.04358,2489.3872,54.849293
2005,SSA,COM,Comoros,999,1,0,3,150.41624,114.04381,9.1251698,9.1702728,8.0660629,254.34009,47.134579,43.88084,553.02649,2528.6113,87.738663
2005,SSA,COM,Comoros,999,1,0,999,124.71281,102.91229,7.6000633,7.2681704,6.0921702,256.14859,31.617414,42.997108,533.35168,2491.8701,60.551716
2005,SSA,COM,Comoros,999,1,1,1,115.84128,93.57103,6.8125038,9.644866,6.1117039,460.71774,30.710228,46.927422,510.38824,2246.7534,54.340641
2005,SSA,COM,Comoros,999,1,1,2,147.36929,101.06491,7.7859468,12.475735,8.7091875,615.85846,54.175758,48.483559,503.66589,2302.6699,83.828804
2005,SSA,COM,Comoros,999,1,1,3,184.073,114.69525,9.7919827,16.132275,12.28557,589.44165,89.322403,49.61528,528.56824,2342.0786,134.04736
2005,SSA,COM,Comoros,999,1,1,999,152.6053,103.48551,8.1568232,13.032393,9.2729998,591.99854,59.949436,48.579029,510.39459,2305.7991,92.534843
2005,SSA,COM,Comoros,999,1,999,1,100.53754,93.20034,6.4764724,6.6228523,4.599679,272.98438,20.241337,42.995918,527.04358,2377.5825,40.782345
2005,SSA,COM,Comoros,999,1,999,2,127.95121,100.66493,7.4023399,8.4400234,6.5559158,363.91498,35.702591,44.481857,519.80585,2437.3398,62.927334
2005,SSA,COM,Comoros,999,1,999,3,159.79807,114.2254,9.3110447,11.11093,9.2422504,347.74963,58.894436,45.479317,546.20874,2476.6152,100.64722
2005,SSA,COM,Comoros,999,1,999,999,132.48784,103.07208,7.75526,8.8749475,6.978826,349.76675,39.514965,44.55307,526.95239,2440.0029,69.46701
2005,SSA,COM,Comoros,999,999,0,1,82.124619,77.956749,5.5219269,4.970295,3.2722168,197.94463,17.298281,40.890678,544.91559,2511.9072,41.177071
2005,SSA,COM,Comoros,999,999,0,2,104.52453,84.199776,6.30933,6.3653264,4.6638613,263.19666,30.508379,42.32061,536.54755,2574.8442,63.508972
2005,SSA,COM,Comoros,999,999,0,3,130.5258,95.534317,7.9381194,8.3924389,6.5724678,251.69179,50.363411,43.239449,564.46326,2620.8062,101.58376
2005,SSA,COM,Comoros,999,999,0,999,108.22642,86.211388,6.6107979,6.693624,4.9641352,253.06674,33.775246,42.379311,544.18451,2578.751,70.11261
2005,SSA,COM,Comoros,999,999,1,1,100.52822,78.399811,5.9266171,8.8316317,4.9805851,455.05518,32.840885,46.27655,520.68402,2326.4348,62.921116
2005,SSA,COM,Comoros,999,999,1,2,127.90585,84.666748,6.771225,11.329395,7.0993843,607.49982,57.93586,47.813221,513.22797,2381.7632,97.060913
2005,SSA,COM,Comoros,999,999,1,3,159.71411,96.109344,8.5175028,14.900963,10.015037,581.03357,95.542244,48.865593,539.83704,2428.27,155.2122
2005,SSA,COM,Comoros,999,999,1,999,132.43729,86.701546,7.0943909,11.903318,7.5588965,583.93256,64.115044,47.891861,520.44861,2386.6599,107.14292
2005,SSA,COM,Comoros,999,999,999,1,87.254623,78.080246,5.6347346,6.0466423,3.7484245,269.6142,21.630781,42.391987,538.16101,2460.2068,47.238224
2005,SSA,COM,Comoros,999,999,999,2,111.04207,84.329941,6.4380832,7.7490606,5.3427634,359.17114,38.15379,43.851677,530.04718,2521.0229,72.86158
2005,SSA,COM,Comoros,999,999,999,3,138.66205,95.694611,8.0996227,10.206691,7.532084,343.49582,62.957008,44.807739,557.59869,2567.1367,116.53268
2005,SSA,COM,Comoros,999,999,999,999,114.9752,86.348015,6.7455993,8.1458263,5.6874247,345.29559,42.23246,43.915932,537.56812,2525.2056,80.434807
2005,SSA,CPV,Cabo Verde,0,0,0,1,69.079575,115.40939,4.6319556,2.9807296,6.6743011,186.50041,12.011952,69.536575,552.57312,3375.8447,46.867893
2005,SSA,CPV,Cabo Verde,0,0,0,2,87.865448,124.60758,5.4153938,3.8714731,9.5999079,248.99396,21.261929,71.994949,544.75586,3445.657,72.434837
2005,SSA,CPV,Cabo Verde,0,0,0,3,109.64188,141.66531,6.3146191,5.0430107,13.609764,239.09457,34.887398,73.181572,572.28131,3493.6692,115.97316
2005,SSA,CPV,Cabo Verde,0,0,0,999,84.677902,123.6324,5.2816443,3.7330601,9.1601286,230.85103,19.95821,71.425545,549.43219,3430.7979,69.369499
2005,SSA,CPV,Cabo Verde,0,0,1,1,84.499634,115.84768,4.9420133,5.3966441,10.226511,429.76083,22.736216,78.391418,527.79663,3111.5571,71.73674
2005,SSA,CPV,Cabo Verde,0,0,1,2,107.53171,125.23431,5.6829066,6.8075595,14.8334,574.14142,40.021229,80.883392,519.48383,3196.4619,111.01051
2005,SSA,CPV,Cabo Verde,0,0,1,3,134.12082,142.28265,7.0237713,8.9906902,20.726067,551.05005,66.767509,82.794464,547.86279,3256.5249,177.54277
2005,SSA,CPV,Cabo Verde,0,0,1,999,103.61366,124.20631,5.6013284,6.6182976,14.102292,532.20514,37.702682,80.371056,524.375,3178.5435,106.26998
2005,SSA,CPV,Cabo Verde,0,0,999,1,77.97525,115.66223,4.8108244,4.3744464,8.7235355,326.8349,18.198671,74.644844,538.27979,3223.3799,61.214481
2005,SSA,CPV,Cabo Verde,0,0,999,2,99.210724,124.96915,5.5697193,5.5652723,12.619058,436.5683,32.083984,77.122604,530.1767,3301.8989,94.688766
2005,SSA,CPV,Cabo Verde,0,0,999,3,123.76353,142.02144,6.7237215,7.3203874,17.715088,419.05856,53.278717,78.72715,558.19446,3356.8628,151.49205
2005,SSA,CPV,Cabo Verde,0,0,999,999,95.601753,123.96349,5.4660664,5.3975248,12.011213,404.69919,30.194818,76.586121,534.97693,3285.2749,90.657021
2005,SSA,CPV,Cabo Verde,0,1,0,1,89.754272,159.63051,5.8882885,3.5434411,9.8530693,181.57275,10.637098,71.363022,537.32092,3210.5857,36.923622
2005,SSA,CPV,Cabo Verde,0,1,0,2,114.1727,172.35599,6.7610803,4.5259452,14.047905,241.88695,18.796377,73.608253,530.86285,3283.2629,57.026722
2005,SSA,CPV,Cabo Verde,0,1,0,3,142.57423,195.8656,8.5493078,6.0845022,19.836782,232.50414,31.31286,75.343475,557.61621,3343.8418,91.299789
2005,SSA,CPV,Cabo Verde,0,1,0,999,110.03822,170.99867,6.684083,4.3976588,13.420942,224.39241,17.691948,73.147865,535.09363,3268.7642,54.62006
2005,SSA,CPV,Cabo Verde,0,1,1,1,109.82597,160.30661,6.425868,6.5019407,15.05913,418.64944,20.055113,80.57914,512.55835,2978.0337,56.481087
2005,SSA,CPV,Cabo Verde,0,1,1,2,139.68333,173.08121,7.4374213,8.1680965,21.55525,557.08441,35.732346,83.347633,505.29785,3043.0417,87.462296
2005,SSA,CPV,Cabo Verde,0,1,1,3,174.48466,196.82689,9.1954203,10.72721,30.548048,537.46515,58.567245,85.091293,534.88647,3098.4824,140.47432
2005,SSA,CPV,Cabo Verde,0,1,1,999,134.63469,171.73196,7.3193841,7.9428606,20.586914,517.1059,33.499119,82.743698,510.00952,3030.1877,83.771042
2005,SSA,CPV,Cabo Verde,0,1,999,1,101.33344,160.02054,6.1984129,5.2501698,12.856394,318.33994,16.070255,76.679703,523.03564,3076.4287,48.206127
2005,SSA,CPV,Cabo Verde,0,1,999,2,128.88953,172.77435,7.1512547,6.6270661,18.378817,423.72122,28.566566,79.226807,516.11469,3144.6816,74.584702
2005,SSA,CPV,Cabo Verde,0,1,999,3,160.98303,196.42017,8.9220438,8.7628345,26.016005,408.43307,47.035645,80.966888,544.50366,3202.2964,119.66809
2005,SSA,CPV,Cabo Verde,0,1,999,999,124.22768,171.42171,7.0505819,6.4428511,17.55492,393.25589,26.810947,78.683609,520.62286,3131.1321,71.436974
2005,SSA,CPV,Cabo Verde,0,999,0,1,78.901573,136.41766,5.228806,3.2480588,8.1844492,184.15942,11.358797,70.404274,545.32727,3297.3347,42.143639
2005,SSA,CPV,Cabo Verde,0,999,0,2,100.36332,147.29158,6.0546937,4.1823955,11.713032,245.61761,20.090612,72.761391,538.1557,3368.5081,65.114861
2005,SSA,CPV,Cabo Verde,0,999,0,3,125.28716,167.41443,7.3762598,5.5377955,16.568054,235.96364,33.189232,74.208633,565.31433,3422.4902,104.25151
2005,SSA,CPV,Cabo Verde,0,999,0,999,96.725914,146.13484,5.9479051,4.0487933,11.184328,227.78271,18.881571,72.243774,542.6203,3353.8201,62.362438
2005,SSA,CPV,Cabo Verde,0,999,1,1,96.531494,136.96892,5.6469526,5.9217405,12.522358,424.48212,21.462494,79.43074,520.55731,3048.1235,64.489189
2005,SSA,CPV,Cabo Verde,0,999,1,2,122.80609,147.96509,6.5164299,7.4539142,18.026772,566.03809,37.983696,82.054092,512.74451,3123.5762,99.823395
2005,SSA,CPV,Cabo Verde,0,999,1,3,153.2966,168.19516,8.0554638,9.8156643,25.392227,544.59625,62.871788,83.885628,541.69812,3181.4434,159.93256
2005,SSA,CPV,Cabo Verde,0,999,1,999,118.35091,146.78447,6.4175301,7.2475619,17.182962,525.03186,35.705681,81.49823,517.55035,3108.0637,95.581337
2005,SSA,CPV,Cabo Verde,0,999,999,1,89.072098,136.73567,5.4700308,4.7904792,10.686945,322.79916,17.187519,75.611557,531.03772,3153.5674,55.034561
2005,SSA,CPV,Cabo Verde,0,999,999,2,113.31033,147.68011,6.321064,6.0697017,15.355364,430.46497,30.412952,78.122253,523.49622,3227.2092,85.137863
2005,SSA,CPV,Cabo Verde,0,999,999,3,141.44553,167.86481,7.768085,8.0056553,21.65863,414.01068,50.312798,79.791191,551.69037,3283.4326,136.37334
2005,SSA,CPV,Cabo Verde,0,999,999,999,109.20116,146.5096,6.2188268,5.8941312,14.644879,399.26279,28.587231,77.582573,528.15771,3212.0457,81.526085
2005,SSA,CPV,Cabo Verde,1,0,0,1,66.943794,112.45074,4.6553197,2.9505286,6.7784138,174.45193,12.480955,68.946846,571.14069,3466.7305,46.282703
2005,SSA,CPV,Cabo Verde,1,0,0,2,85.096405,121.37329,5.3404551,3.6844761,9.7870846,235.12483,21.863054,71.208138,561.63904,3565.0308,72.2099
2005,SSA,CPV,Cabo Verde,1,0,0,3,106.44165,137.85786,6.4380007,4.9291739,13.554203,222.92793,37.0037,72.323792,592.52588,3613.887,113.81496
2005,SSA,CPV,Cabo Verde,1,0,0,999,82.044044,120.42165,5.251977,3.5960083,9.3021698,217.2737,20.661623,70.686592,567.08771,3542.3914,68.868187
2005,SSA,CPV,Cabo Verde,1,0,1,1,81.825699,112.95701,5.0265989,5.32828,10.370378,404.6105,23.673435,77.7882,545.06732,3222.2446,71.286392
2005,SSA,CPV,Cabo Verde,1,0,1,2,104.00887,121.7799,5.7349029,6.643095,14.946482,537.41943,41.074936,80.249931,538.59827,3284.6348,110.41319
2005,SSA,CPV,Cabo Verde,1,0,1,3,130.01694,138.4164,7.0058832,8.5042782,20.745687,518.07684,68.80278,82.541199,566.65222,3348.5659,174.73749
2005,SSA,CPV,Cabo Verde,1,0,1,999,100.27176,120.86967,5.6559143,6.4508619,14.215308,499.01801,38.814133,79.780746,542.95117,3273.2805,105.51103
2005,SSA,CPV,Cabo Verde,1,0,999,1,75.529022,112.74281,4.8695073,4.3222299,8.8505831,307.22815,18.937786,74.04734,556.09924,3325.6892,60.707085
2005,SSA,CPV,Cabo Verde,1,0,999,2,96.006813,121.60786,5.5680079,5.3912735,12.763489,409.51556,32.946198,76.424255,548.34705,3403.2729,94.248993
2005,SSA,CPV,Cabo Verde,1,0,999,3,120.04199,138.18007,6.7656064,6.9916158,17.702898,393.19638,55.34827,78.218109,577.59961,3460.8257,148.96054
2005,SSA,CPV,Cabo Verde,1,0,999,999,92.559425,120.68011,5.4850039,5.2429442,12.136509,379.80914,31.133623,75.932915,553.16351,3387.1438,90.00708
2005,SSA,CPV,Cabo Verde,1,1,0,1,87.598488,156.52473,5.9341145,3.4777594,10.167589,164.20929,10.885242,70.937592,555.05206,3319.655,37.04874
2005,SSA,CPV,Cabo Verde,1,1,0,2,111.38719,168.7466,6.6019683,4.4780712,14.42388,220.83374,19.121786,73.163757,550.51257,3394.2917,56.929527
2005,SSA,CPV,Cabo Verde,1,1,0,3,139.38036,191.71332,8.6013298,5.9746003,20.389536,210.75729,31.73262,74.866676,577.091,3460.6599,91.167809
2005,SSA,CPV,Cabo Verde,1,1,0,999,107.389,167.47847,6.6008267,4.3391938,13.796153,204.29337,18.004684,72.705673,554.19812,3379.7827,54.580994
2005,SSA,CPV,Cabo Verde,1,1,1,1,107.14276,157.20158,6.3023753,6.3011656,15.332343,379.92178,20.584856,80.370117,531.11328,3071.4893,56.237736
2005,SSA,CPV,Cabo Verde,1,1,1,2,136.31178,169.51709,7.1227961,7.9705138,22.203459,507.50156,36.668636,83.148003,526.04407,3157.9648,87.489769
2005,SSA,CPV,Cabo Verde,1,1,1,3,170.29654,192.48238,9.1186361,10.484089,31.186398,488.94156,60.287071,84.627968,552.021,3215.032,139.50766
2005,SSA,CPV,Cabo Verde,1,1,1,999,131.37823,168.22302,7.0792522,7.7402287,21.130793,470.61404,34.39502,82.517334,529.82068,3139.3389,83.632805
2005,SSA,CPV,Cabo Verde,1,1,999,1,98.873383,156.91519,6.1465602,5.106554,13.147084,288.65167,16.480852,76.37912,541.242,3176.4907,48.118675
2005,SSA,CPV,Cabo Verde,1,1,999,2,125.76593,169.19107,6.9024286,6.4928265,18.91184,386.20953,29.244387,78.923569,536.39691,3257.957,74.559425
2005,SSA,CPV,Cabo Verde,1,1,999,3,157.21559,192.15698,8.8997583,8.5760784,26.618137,371.23901,48.205395,80.497864,562.62836,3318.9595,119.05459
2005,SSA,CPV,Cabo Verde,1,1,999,999,121.22814,167.90799,6.8768253,6.3012166,18.027431,357.93109,27.460104,78.365921,540.13501,3241.073,71.340691
2005,SSA,CPV,Cabo Verde,1,999,0,1,77.429489,134.82562,5.3045206,3.2181859,8.4989834,169.25209,11.670866,69.957481,562.97302,3392.0654,41.594933
2005,SSA,CPV,Cabo Verde,1,999,0,2,98.443359,145.42313,5.9808831,4.0873575,12.141029,227.86975,20.471405,72.200943,555.99054,3478.3525,64.452576
2005,SSA,CPV,Cabo Verde,1,999,0,3,123.16351,165.19846,7.5362501,5.4599018,17.024271,216.74931,34.327751,73.614731,584.69006,3536.0989,102.31776
2005,SSA,CPV,Cabo Verde,1,999,0,999,94.910828,144.31081,5.9367423,3.9732985,11.583613,210.68402,19.312786,71.711609,560.54413,3459.8406,61.615067
2005,SSA,CPV,Cabo Verde,1,999,1,1,94.678314,135.41849,5.6742678,5.8221807,12.8894,392.07684,22.105467,79.098953,537.98328,3145.7112,63.646694
2005,SSA,CPV,Cabo Verde,1,999,1,2,120.40797,146.01447,6.4394894,7.3169804,18.630604,522.23114,38.838009,81.721191,532.22498,3220.3289,98.775742
2005,SSA,CPV,Cabo Verde,1,999,1,3,150.46552,165.86386,8.0784559,9.5093613,26.046082,503.28583,64.479637,83.600578,559.22437,3280.7749,156.85248
2005,SSA,CPV,Cabo Verde,1,999,1,999,116.06346,144.90936,6.3784952,7.1054296,17.726065,484.59827,36.570698,81.170021,536.28528,3205.283,94.40419
2005,SSA,CPV,Cabo Verde,1,999,999,1,87.380165,135.16763,5.5178237,4.7204046,11.031771,297.79749,17.690483,75.231102,548.5567,3249.946,54.316376
2005,SSA,CPV,Cabo Verde,1,999,999,2,111.11451,145.76425,6.2454481,5.9504948,15.884799,397.68387,31.066914,77.693069,542.28033,3329.501,84.253258
