year,superregion2,iso3,countryname,female,adult,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2015,SSA,COD,Democratic Republic of the Congo,0,0,1,1,68.932602,134.88341,22.407187,25.067093,15.908711,202.52545,31.610447,46.826126,409.71127,4540.7954,46.765278
2015,SSA,COD,Democratic Republic of the Congo,0,0,1,2,87.6931,145.52888,25.631395,32.693768,22.689125,274.6713,55.725163,48.436504,405.40033,4652.396,72.065323
2015,SSA,COD,Democratic Republic of the Congo,0,0,1,3,109.46478,165.37482,32.194527,43.016148,31.972008,259.57977,92.129242,49.427475,425.56876,4729.9741,115.36858
2015,SSA,COD,Democratic Republic of the Congo,0,0,1,999,72.553261,137.27284,23.155569,26.60478,17.28051,212.0316,36.6408,47.097675,410.00455,4560.0117,52.27132
2015,SSA,COD,Democratic Republic of the Congo,0,0,999,1,61.685558,134.51794,21.5329,18.855499,12.784575,137.22235,23.043781,43.73241,420.11664,4744.3994,37.525314
2015,SSA,COD,Democratic Republic of the Congo,0,0,999,2,78.490829,145.12979,24.614878,24.265631,18.233429,185.44336,40.623909,45.221889,415.39679,4858.0342,57.829185
2015,SSA,COD,Democratic Republic of the Congo,0,0,999,3,97.973099,164.84102,30.938717,32.160305,25.704014,176.44434,67.169189,46.143448,436.5303,4942.9551,92.571121
2015,SSA,COD,Democratic Republic of the Congo,0,0,999,999,64.927963,136.89661,22.250517,19.971874,13.887455,143.62473,26.711281,43.983799,420.39539,4764.2314,41.9436
2015,SSA,COD,Democratic Republic of the Congo,0,1,0,1,75.369247,196.65958,28.295694,16.741165,16.420805,94.844887,14.701563,42.553799,409.33887,4560.9146,23.503204
2015,SSA,COD,Democratic Republic of the Congo,0,1,0,2,95.801254,212.30409,32.354259,21.261953,23.405556,125.50487,25.904299,43.990192,404.7486,4669.6675,36.250454
2015,SSA,COD,Democratic Republic of the Congo,0,1,0,3,119.6757,241.01645,40.649681,27.673918,33.039913,120.39817,42.805256,44.883747,425.80573,4758.7695,58.008099
2015,SSA,COD,Democratic Republic of the Congo,0,1,0,999,79.319786,200.1508,29.239256,17.665754,17.837149,98.943146,17.037973,42.796436,409.63245,4580.2441,26.274683
2015,SSA,COD,Democratic Republic of the Congo,0,1,1,1,92.224976,197.6167,30.41371,30.122705,25.000372,216.01056,27.938982,48.135994,391.81744,4213.4839,35.909542
2015,SSA,COD,Democratic Republic of the Congo,0,1,1,2,117.30521,213.22749,34.758533,37.958797,35.660439,291.9317,49.205555,49.776817,387.94891,4318.0767,55.337368
2015,SSA,COD,Democratic Republic of the Congo,0,1,1,3,146.4651,242.28847,43.658909,49.902576,50.270729,275.55588,81.228416,50.77755,407.95081,4397.7656,88.566994
2015,SSA,COD,Democratic Republic of the Congo,0,1,1,999,97.067734,201.11876,31.424713,31.76243,27.157804,225.99203,32.371559,48.412277,392.16571,4231.8057,40.136597
2015,SSA,COD,Democratic Republic of the Congo,0,1,999,1,82.573387,197.06865,29.200933,22.460434,20.087711,146.6311,20.359236,44.939629,401.85022,4412.4229,28.805674
2015,SSA,COD,Democratic Republic of the Congo,0,1,999,2,104.99205,212.69876,33.381844,28.398184,28.643291,196.6357,35.863258,46.463394,397.56842,4519.3975,44.408199
2015,SSA,COD,Democratic Republic of the Congo,0,1,999,3,131.12549,241.56012,41.935825,37.174446,40.404366,186.71259,59.227318,47.402756,418.17453,4604.4766,71.06897
2015,SSA,COD,Democratic Republic of the Congo,0,1,999,999,86.905258,200.56451,30.173321,23.690674,21.820799,153.24385,23.591551,45.196648,402.16721,4431.3218,32.199265
2015,SSA,COD,Democratic Republic of the Congo,0,999,0,1,64.449081,160.96194,24.054504,15.298649,13.007351,91.20385,15.815653,41.907162,419.94537,4752.7793,27.57844
2015,SSA,COD,Democratic Republic of the Congo,0,999,0,2,81.972076,173.71368,27.493793,19.381824,18.545197,121.694,27.876213,43.322296,415.10638,4865.1924,42.514744
2015,SSA,COD,Democratic Republic of the Congo,0,999,0,3,102.35706,197.22037,34.559418,25.605402,26.168299,116.96204,46.084358,44.202232,436.6192,4955.0371,68.043762
2015,SSA,COD,Democratic Republic of the Congo,0,999,0,999,67.833115,163.81223,24.8557,16.153063,14.129604,95.294899,18.331553,42.146191,420.22421,4772.6582,30.827423
2015,SSA,COD,Democratic Republic of the Congo,0,999,1,1,78.903008,161.73668,25.834415,27.231171,19.800438,208.29782,30.03886,47.386818,402.05176,4400.6885,42.118431
2015,SSA,COD,Democratic Republic of the Congo,0,999,1,2,100.3687,174.50758,29.538309,34.947487,28.241554,282.05969,52.934414,49.010231,397.93018,4509.2891,64.904846
2015,SSA,COD,Democratic Republic of the Congo,0,999,1,3,125.30293,198.29805,37.101906,45.963913,39.804855,266.4184,87.463089,50.005379,418.02728,4587.7705,103.89603
2015,SSA,COD,Democratic Republic of the Congo,0,999,1,999,83.046799,164.60237,26.695213,28.812536,21.50853,218.00742,34.813332,47.660393,402.36856,4419.522,47.076996
2015,SSA,COD,Democratic Republic of the Congo,0,999,999,1,70.626686,161.29306,24.815237,20.398609,15.910716,141.2498,21.894651,44.249168,412.29761,4602.2954,33.792831
2015,SSA,COD,Democratic Republic of the Congo,0,999,999,2,89.834793,174.05301,28.36762,26.034592,22.689421,190.23431,38.58609,45.753326,407.76529,4713.0796,52.084278
2015,SSA,COD,Democratic Republic of the Congo,0,999,999,3,112.16412,197.68097,35.646076,34.306629,31.996563,180.83969,63.76963,46.682499,428.67303,4798.0674,83.36702
2015,SSA,COD,Democratic Republic of the Congo,0,999,999,999,74.335442,164.14993,25.641907,21.563721,17.283358,147.74222,25.375864,44.50296,412.59271,4621.728,37.772488
2015,SSA,COD,Democratic Republic of the Congo,1,0,0,1,55.465183,130.6796,20.450735,13.585812,10.577365,83.974243,17.062561,41.02264,461.91968,5055.9316,30.47213
2015,SSA,COD,Democratic Republic of the Congo,1,0,0,2,70.588699,141.03412,23.371075,17.46829,15.072746,112.28912,30.098177,42.435246,457.0246,5182.5576,47.022217
2015,SSA,COD,Democratic Republic of the Congo,1,0,0,3,88.193787,160.19966,29.374727,22.648207,21.279612,107.13443,49.705219,43.290035,479.6131,5274.2944,75.237167
2015,SSA,COD,Democratic Republic of the Congo,1,0,0,999,58.386353,132.99756,21.131227,14.36525,11.489202,87.739433,19.778593,41.260193,462.23874,5077.9014,34.068916
2015,SSA,COD,Democratic Republic of the Congo,1,0,1,1,67.855888,131.46364,21.95985,24.788519,16.109804,192.24467,32.387733,46.37809,442.71579,4690.6348,46.55978
2015,SSA,COD,Democratic Republic of the Congo,1,0,1,2,86.388123,141.82732,25.081182,30.722275,22.945026,258.04599,57.177124,47.991665,437.47449,4801.0732,71.926071
2015,SSA,COD,Democratic Republic of the Congo,1,0,1,3,107.89072,161.04404,31.493698,39.527905,32.372669,247.41458,94.407608,48.976368,459.67725,4888.0723,115.02
2015,SSA,COD,Democratic Republic of the Congo,1,0,1,999,71.432312,133.78519,22.686985,26.019508,17.49581,201.0549,37.55024,46.649811,442.96875,4710.1089,52.065815
2015,SSA,COD,Democratic Republic of the Congo,1,0,999,1,60.760971,131.01469,21.09573,18.373848,12.941929,130.24902,23.612539,43.311562,453.71191,4899.8037,37.347992
2015,SSA,COD,Democratic Republic of the Congo,1,0,999,2,77.34137,141.37312,24.101974,23.133043,18.437359,174.5856,41.671719,44.810059,448.66888,5019.5112,57.666122
2015,SSA,COD,Democratic Republic of the Congo,1,0,999,3,96.612259,160.56055,30.280375,29.862587,26.020782,167.09015,68.81102,45.720371,471.0925,5109.2227,92.240341
2015,SSA,COD,Democratic Republic of the Congo,1,0,999,999,63.962193,133.33418,21.796158,19.346279,14.056425,136.17047,27.374193,43.563717,454.00272,4920.707,41.760788
2015,SSA,COD,Democratic Republic of the Congo,1,1,0,1,74.215157,191.37799,27.707355,16.280731,16.658358,88.046295,15.010052,42.121227,443.24771,4701.7334,23.546223
2015,SSA,COD,Democratic Republic of the Congo,1,1,0,2,94.483376,206.51271,31.671644,20.674076,23.717684,118.56802,26.450264,43.579674,437.39575,4822.3638,36.31678
2015,SSA,COD,Democratic Republic of the Congo,1,1,0,3,118.05464,234.49013,39.794624,27.211834,33.481358,112.96314,43.700352,44.460068,459.82373,4916.2124,58.040836
2015,SSA,COD,Democratic Republic of the Congo,1,1,0,999,78.129028,194.76442,28.629904,17.192961,18.091007,92.102768,17.395582,42.36639,443.42453,4722.9512,26.319489
2015,SSA,COD,Democratic Republic of the Congo,1,1,1,1,90.83754,192.42751,29.746872,28.502766,25.375868,202.17979,28.521458,47.659241,424.31808,4348.9463,35.977489
2015,SSA,COD,Democratic Republic of the Congo,1,1,1,2,115.62576,207.5423,33.97826,36.495071,36.146889,269.18753,50.22057,49.297565,419.32019,4456.9639,55.475922
2015,SSA,COD,Democratic Republic of the Congo,1,1,1,3,144.31119,235.92061,42.716354,48.174313,50.985001,260.12732,82.944008,50.285412,440.96106,4536.0859,88.739052
2015,SSA,COD,Democratic Republic of the Congo,1,1,1,999,95.617874,195.82906,30.734612,30.152706,27.559141,211.2305,33.046394,47.934593,424.58026,4367.7261,40.216003
2015,SSA,COD,Democratic Republic of the Congo,1,1,999,1,81.319565,191.82657,28.579044,21.504429,20.384224,136.82697,20.784828,44.488174,435.15723,4550.9521,28.859346
2015,SSA,COD,Democratic Republic of the Congo,1,1,999,2,103.51963,206.95276,32.657494,27.43597,29.029926,182.94281,36.609692,46.023499,429.67026,4666.1919,44.505398
2015,SSA,COD,Democratic Republic of the Congo,1,1,999,3,129.27669,235.1015,41.043373,36.171196,40.962414,175.86111,60.473091,46.949821,451.76184,4753.7461,71.161255
2015,SSA,COD,Democratic Republic of the Congo,1,1,999,999,85.60376,195.21945,29.529457,22.731956,22.137688,143.01796,24.08474,44.746243,435.37048,4571.1279,32.258862
2015,SSA,COD,Democratic Republic of the Congo,1,999,0,1,63.701656,157.34314,23.638416,14.769633,13.248618,85.763016,16.160936,41.505226,453.71747,4900.3398,27.429722
2015,SSA,COD,Democratic Republic of the Congo,1,999,0,2,81.085129,169.7975,27.017342,18.876526,18.870287,115.04731,28.495724,42.937969,448.40204,5024.332,42.319542
2015,SSA,COD,Democratic Republic of the Congo,1,999,0,3,101.31104,192.83392,33.951973,24.652914,26.639585,109.69486,47.067406,43.804008,470.92004,5116.9966,67.683182
2015,SSA,COD,Democratic Republic of the Congo,1,999,0,999,67.058899,160.13046,24.425241,15.607405,14.389238,89.656158,18.731787,41.746124,453.97406,4921.9795,30.664755
2015,SSA,COD,Democratic Republic of the Congo,1,999,1,1,77.951248,158.2438,25.380527,26.420111,20.180195,196.60898,30.68936,46.940872,434.63406,4540.5381,41.911201
2015,SSA,COD,Democratic Republic of the Congo,1,999,1,2,99.231613,170.69455,28.989485,33.258144,28.744331,262.94025,54.121254,48.565319,429.49969,4649.9131,64.69986
2015,SSA,COD,Democratic Republic of the Congo,1,999,1,3,123.88948,193.93576,36.423576,43.326092,40.548683,252.99902,89.371887,49.551403,451.45563,4733.4521,103.47532
2015,SSA,COD,Democratic Republic of the Congo,1,999,1,999,82.056526,161.03976,26.222139,27.835135,21.916422,205.52483,35.571789,47.214184,434.89102,4559.707,46.860435
2015,SSA,COD,Democratic Republic of the Congo,1,999,999,1,69.791931,157.72809,24.382996,19.749048,16.211174,133.13857,22.370384,43.828423,445.56122,4746.5605,33.619106
2015,SSA,COD,Democratic Republic of the Congo,1,999,999,2,88.840935,170.18089,27.860235,25.023228,23.090452,178.25674,39.448074,45.343094,440.32315,4864.3052,51.884888
2015,SSA,COD,Democratic Republic of the Congo,1,999,999,3,110.96106,193.30484,35.008335,32.633827,32.584332,170.94305,65.148338,46.260445,462.60092,4953.0693,82.980736
2015,SSA,COD,Democratic Republic of the Congo,1,999,999,999,73.468887,160.5191,25.193237,20.833538,17.606358,139.17844,25.929205,44.083176,445.81799,4767.1445,37.586792
2015,SSA,COD,Democratic Republic of the Congo,999,0,0,1,55.873634,132.47525,20.667078,13.904715,10.514561,86.242813,16.854517,41.224373,444.77856,4975.5762,30.55084
2015,SSA,COD,Democratic Republic of the Congo,999,0,0,2,71.109116,142.94675,23.615355,17.723328,14.989582,115.58917,29.722408,42.630241,439.81799,5096.4243,47.113289
2015,SSA,COD,Democratic Republic of the Congo,999,0,0,3,88.798973,162.33646,29.690304,23.357841,21.151615,110.78864,49.117653,43.492561,462.03656,5187.4883,75.397057
2015,SSA,COD,Democratic Republic of the Congo,999,0,0,999,58.814392,134.81975,21.3547,14.695463,11.42152,90.169395,19.537411,41.461308,445.07187,4996.7007,34.152447
2015,SSA,COD,Democratic Republic of the Congo,999,0,1,1,68.398132,133.18588,22.185133,24.92881,16.00853,197.42221,31.996279,46.603722,426.09424,4615.1733,46.663269
2015,SSA,COD,Democratic Republic of the Congo,999,0,1,2,87.045334,143.69147,25.358276,31.715145,22.816151,266.4187,56.4459,48.215691,421.32153,4726.1973,71.996201
2015,SSA,COD,Democratic Republic of the Congo,999,0,1,3,108.68343,163.22507,31.846645,41.28463,32.170891,253.54114,93.260193,49.203552,442.49976,4808.4521,115.19554
2015,SSA,COD,Democratic Republic of the Congo,999,0,1,999,71.996834,135.54161,22.922968,26.314259,17.387381,206.5829,37.092232,46.875362,426.36752,4634.5176,52.169312
2015,SSA,COD,Democratic Republic of the Congo,999,0,999,1,61.226608,132.77898,21.315895,18.616415,12.862684,133.76089,23.326107,43.523506,436.79291,4821.54,37.437294
2015,SSA,COD,Democratic Republic of the Congo,999,0,999,2,77.920258,143.26505,24.360281,23.70343,18.334658,180.05373,41.144028,45.017464,431.91263,4938.1895,57.748245
2015,SSA,COD,Democratic Republic of the Congo,999,0,999,3,97.297592,162.71625,30.611923,31.019749,25.861252,171.80104,67.984169,45.933437,453.68649,5025.4883,92.406929
2015,SSA,COD,Democratic Republic of the Congo,999,0,999,999,64.44857,135.12827,22.024979,19.661337,13.97133,139.92453,27.040342,43.775272,437.07764,4841.9038,41.852856
2015,SSA,COD,Democratic Republic of the Congo,999,1,0,1,74.783188,193.97754,27.996931,16.507353,16.541439,91.392487,14.858218,42.334137,426.55823,4632.4243,23.525051
2015,SSA,COD,Democratic Republic of the Congo,999,1,0,2,95.132019,209.36316,32.007618,20.963421,23.564056,121.98225,26.181545,43.781723,421.32721,4747.2085,36.284134
2015,SSA,COD,Democratic Republic of the Congo,999,1,0,3,118.85251,237.7023,40.215473,27.439266,33.264084,116.62257,43.259796,44.668594,443.08047,4838.7207,58.024719
2015,SSA,COD,Democratic Republic of the Congo,999,1,0,999,78.715103,197.41553,28.929821,17.425665,17.966063,95.469521,17.219572,42.578056,426.79248,4652.7124,26.297438
2015,SSA,COD,Democratic Republic of the Congo,999,1,1,1,91.520424,194.98157,30.075081,29.300081,25.191055,208.98714,28.234772,47.893894,408.32166,4282.2734,35.944046
2015,SSA,COD,Democratic Republic of the Congo,999,1,1,2,116.45236,210.34048,34.362301,37.2155,35.907463,280.38193,49.720993,49.533447,403.87964,4388.605,55.407726
2015,SSA,COD,Democratic Republic of the Congo,999,1,1,3,145.37132,239.05479,43.180267,49.024944,50.633446,267.72107,82.099617,50.527637,424.71381,4468.0063,88.654373
2015,SSA,COD,Democratic Republic of the Congo,999,1,1,999,96.331474,198.43257,31.07427,30.944992,27.361607,218.49594,32.714249,48.169701,408.62622,4300.8276,40.176918
2015,SSA,COD,Democratic Republic of the Congo,999,1,999,1,81.936676,194.40665,28.88513,21.974962,20.238283,141.65244,20.575356,44.710373,418.76389,4482.7695,28.832928
2015,SSA,COD,Democratic Republic of the Congo,999,1,999,2,104.24433,209.78085,33.014008,27.909559,28.83963,189.68228,36.242306,46.240009,413.87012,4593.9414,44.457558
2015,SSA,COD,Democratic Republic of the Congo,999,1,999,3,130.18665,238.28036,41.482628,36.664986,40.687752,181.20207,59.859932,47.172752,435.23059,4680.2773,71.115829
2015,SSA,COD,Democratic Republic of the Congo,999,1,999,999,86.244339,197.85022,29.846359,23.203825,21.981718,148.05103,23.841997,44.967926,419.02823,4502.3174,32.22953
2015,SSA,COD,Democratic Republic of the Congo,999,999,0,1,64.074364,159.14767,23.845901,15.033431,13.128308,88.476128,15.988757,41.705654,436.87671,4826.7573,27.503881
2015,SSA,COD,Democratic Republic of the Congo,999,999,0,2,81.52742,171.75035,27.25493,19.128498,18.708179,118.36175,28.186802,43.129623,431.79892,4944.9761,42.416885
2015,SSA,COD,Democratic Republic of the Congo,999,999,0,3,101.83264,195.02126,34.254879,25.12788,26.404573,113.3187,46.577202,44.002583,453.81561,5036.2339,67.862984
2015,SSA,COD,Democratic Republic of the Congo,999,999,0,999,67.444969,161.9664,24.639893,15.879502,14.25977,92.467964,18.532206,41.945621,437.14441,4847.519,30.745871
2015,SSA,COD,Democratic Republic of the Congo,999,999,1,1,78.425858,159.98555,25.606863,26.824553,19.990826,202.43771,30.364981,47.16325,418.38663,4470.8008,42.014538
2015,SSA,COD,Democratic Republic of the Congo,999,999,1,2,99.79863,172.59595,29.263161,34.100548,28.493618,272.4743,53.529427,48.787178,413.75729,4579.79,64.802078
2015,SSA,COD,Democratic Republic of the Congo,999,999,1,3,124.59431,196.11105,36.761833,44.641464,40.177769,259.69073,88.420052,49.777782,434.78632,4660.8066,103.68511
2015,SSA,COD,Democratic Republic of the Congo,999,999,1,999,82.550339,162.8163,26.458042,28.322525,21.713024,211.74939,35.193581,47.436695,418.67346,4489.8027,46.968426
2015,SSA,COD,Democratic Republic of the Congo,999,999,999,1,70.208191,159.50578,24.598536,20.072956,16.061348,137.1833,22.133156,44.038231,428.97403,4674.6216,33.705734
2015,SSA,COD,Democratic Republic of the Congo,999,999,999,2,89.336533,172.11177,28.113249,25.527554,22.890476,184.22946,39.018242,45.547661,424.08792,4788.8955,51.984318
2015,SSA,COD,Democratic Republic of the Congo,999,999,999,3,111.56097,195.48703,35.326351,33.467983,32.291237,175.8781,64.460831,46.470901,445.6825,4875.7764,83.173363
2015,SSA,COD,Democratic Republic of the Congo,999,999,999,999,73.901001,162.32965,25.416969,21.197649,17.44529,143.44884,25.653276,44.292503,429.24991,4694.6309,37.67939
2015,SSA,COG,Congo,0,0,0,1,60.219349,88.294525,16.118946,3.1627319,17.879625,81.304749,14.253506,57.544762,471.47833,2450.4897,35.739792
2015,SSA,COG,Congo,0,0,0,2,76.615158,95.248787,18.399515,4.0972996,25.475164,108.78839,25.184193,59.269211,462.1084,2512.6829,55.031036
2015,SSA,COG,Congo,0,0,0,3,95.682526,108.20403,23.126213,5.5031176,35.970291,104.37241,41.499622,60.564522,488.65915,2542.5151,88.285912
2015,SSA,COG,Congo,0,0,0,999,68.140877,92.096474,17.409174,3.6432276,21.700281,91.279846,19.861843,58.313431,470.35187,2476.679,46.042809
2015,SSA,COG,Congo,0,0,1,1,73.717819,88.785637,17.29682,5.7060366,27.24231,186.14337,27.059536,64.350624,449.32245,2258.3472,54.648643
2015,SSA,COG,Congo,0,0,1,2,93.677299,95.867386,19.740515,7.6176581,38.819233,249.24924,47.775009,67.056046,444.03601,2313.8726,84.152428
2015,SSA,COG,Congo,0,0,1,3,117.13133,108.80986,24.83289,9.8673334,54.773674,239.87646,78.807251,68.182663,468.80817,2345.3792,134.96123
2015,SSA,COG,Congo,0,0,1,999,83.383125,92.634567,18.681843,6.6320372,33.061844,209.1171,37.698421,65.474335,449.5762,2282.1714,70.401344
2015,SSA,COG,Congo,0,0,999,1,69.06665,88.616409,16.890959,4.82969,24.016209,150.01912,22.646961,62.005524,456.95667,2324.5537,48.133221
2015,SSA,COG,Congo,0,0,999,2,87.798203,95.654236,19.278446,6.4046483,34.221268,200.85065,39.990891,64.37294,450.26324,2382.3767,74.118073
2015,SSA,COG,Congo,0,0,999,3,109.74072,108.6011,24.24482,8.3635559,48.294594,193.18582,65.952164,65.557678,475.64819,2413.3064,118.87832
2015,SSA,COG,Congo,0,0,999,999,78.131104,92.449158,18.243319,5.6021833,29.146992,168.51392,31.552471,63.006901,456.73486,2349.1929,62.008121
2015,SSA,COG,Congo,0,1,0,1,80.839722,128.90341,21.654259,3.855468,27.949047,83.961281,12.587628,58.868443,451.49612,2285.3416,27.415382
2015,SSA,COG,Congo,0,1,0,2,102.82312,139.20746,24.737986,4.8999157,39.855415,111.56341,22.177731,60.827366,447.48557,2347.7917,42.227581
2015,SSA,COG,Congo,0,1,0,3,128.4734,157.98341,31.081354,6.4154024,56.201893,106.40799,36.629166,62.235641,468.34506,2385.3635,67.671532
2015,SSA,COG,Congo,0,1,0,999,91.468559,134.4986,23.394518,4.3874063,33.928558,93.913963,17.520576,59.735893,451.87622,2312.3306,35.318089
2015,SSA,COG,Congo,0,1,1,1,98.935799,129.62973,23.253172,6.8229055,42.561619,192.83211,23.87731,66.660851,432.67078,2117.9795,41.882572
2015,SSA,COG,Congo,0,1,1,2,125.83163,139.9236,26.566774,8.6846666,60.673286,256.8237,42.062851,68.836464,427.79944,2167.4937,64.533516
2015,SSA,COG,Congo,0,1,1,3,157.31038,158.80643,33.375313,11.614524,85.589455,246.77937,69.513359,70.271103,450.22998,2207.3462,103.4189
2015,SSA,COG,Congo,0,1,1,999,111.94855,135.23077,25.122458,7.7918477,51.662071,216.07922,33.23579,67.612503,432.86853,2140.2917,53.965302
2015,SSA,COG,Congo,0,1,999,1,92.700432,129.37946,22.702234,5.800416,37.526566,155.3185,19.987225,63.975819,439.15741,2175.6475,36.897614
2015,SSA,COG,Congo,0,1,999,2,117.90359,139.67685,25.936626,7.3805552,53.500072,206.77136,35.211037,66.076767,434.5827,2229.6189,56.847561
2015,SSA,COG,Congo,0,1,999,3,147.37401,158.52283,32.584881,9.8230619,75.463379,198.41159,58.182449,67.502319,456.47186,2268.6855,91.101425
2015,SSA,COG,Congo,0,1,999,999,104.89175,134.97849,24.527061,6.6187792,45.551636,173.98474,27.820801,64.89846,439.418,2199.5713,47.540031
2015,SSA,COG,Congo,0,999,0,1,70.002327,107.5607,18.745079,3.4913883,22.656887,82.565094,13.46316,58.17276,461.99811,2372.1382,31.790421
2015,SSA,COG,Congo,0,999,0,2,89.049072,116.10422,21.406693,4.4780869,32.297623,110.10495,23.75783,60.008453,455.17084,2434.4531,48.956661
2015,SSA,COG,Congo,0,999,0,3,111.23959,131.821,26.900391,5.9359355,45.568825,105.33816,39.188919,61.357357,479.02151,2467.9573,78.505783
2015,SSA,COG,Congo,0,999,0,999,79.20829,112.21342,20.248816,3.9962902,27.501774,92.529564,18.751068,58.988293,461.58643,2398.7068,40.954651
2015,SSA,COG,Congo,0,999,1,1,85.682053,108.16341,20.122707,6.2359157,34.510288,189.31671,25.549784,65.446671,441.42236,2191.7522,48.592003
2015,SSA,COG,Congo,0,999,1,2,108.93237,116.7691,22.979115,8.1238823,49.187511,252.84283,45.064976,67.900742,436.33286,2244.4258,74.844574
2015,SSA,COG,Congo,0,999,1,3,136.19357,132.52986,28.885695,10.696258,69.393692,243.15143,74.397926,69.173492,459.99408,2279.8921,119.99652
2015,SSA,COG,Congo,0,999,1,999,96.935486,112.8436,21.73748,7.1822891,41.886398,212.42015,35.581203,66.488754,441.64954,2214.8591,62.603546
2015,SSA,COG,Congo,0,999,999,1,80.279289,107.95573,19.648018,5.2902336,30.425962,152.53331,21.385096,62.9403,448.51215,2253.9077,42.802681
2015,SSA,COG,Congo,0,999,999,2,102.08118,116.53999,22.437305,6.8676505,43.367764,203.65962,37.723171,65.18129,442.82385,2309.9033,65.924377
2015,SSA,COG,Congo,0,999,999,3,127.59518,132.2856,28.201618,9.0559931,61.184349,195.6651,62.265957,66.480286,466.55035,2344.6934,105.70005
2015,SSA,COG,Congo,0,999,999,999,90.827232,112.62646,21.224531,6.0844898,36.92989,171.10945,29.782043,63.904316,448.5192,2278.2075,55.143986
2015,SSA,COG,Congo,1,0,0,1,60.224121,86.001801,15.24369,3.1376214,17.260963,76.218178,14.645317,56.894669,484.4541,2514.4434,34.764885
2015,SSA,COG,Congo,1,0,0,2,76.635254,92.795975,17.460688,3.9454567,24.621174,103.00369,25.889189,58.893353,478.84576,2584.2322,53.605064
2015,SSA,COG,Congo,1,0,0,3,95.8367,105.35246,21.940674,5.3085604,34.676243,97.826172,42.620533,60.151711,506.18091,2626.2488,85.719505
2015,SSA,COG,Congo,1,0,0,999,68.163612,89.7071,16.487514,3.5663922,20.952814,85.860558,20.409662,57.763519,484.81906,2544.6069,44.794048
2015,SSA,COG,Congo,1,0,1,1,73.681129,86.456322,16.377026,5.6138101,26.308821,176.6947,27.794548,64.023506,466.82007,2336.196,53.114628
2015,SSA,COG,Congo,1,0,1,2,93.698395,93.330376,18.734713,7.1480713,37.473591,237.18649,49.148621,66.550415,460.98959,2382.6523,81.907799
2015,SSA,COG,Congo,1,0,1,3,117.10619,105.95834,23.540857,9.3424921,52.892673,225.04497,80.986839,67.642479,483.34628,2426.0549,131.01218
2015,SSA,COG,Congo,1,0,1,999,83.364044,90.198273,17.703583,6.3923249,31.924135,198.43008,38.747719,65.076683,466.64905,2357.6765,68.44426
2015,SSA,COG,Congo,1,0,999,1,69.04425,86.299713,15.986513,4.7605896,23.191202,142.07352,23.263718,61.567123,472.89624,2397.6147,46.791862
2015,SSA,COG,Congo,1,0,999,2,87.818947,93.14624,18.295723,6.0445466,33.045033,190.95114,41.134121,63.912025,467.14233,2452.1108,72.155525
2015,SSA,COG,Congo,1,0,999,3,109.77737,105.74959,22.989483,7.9525204,46.615841,181.2092,67.766968,65.061386,491.21442,2495.0359,115.40569
2015,SSA,COG,Congo,1,0,999,999,78.126434,90.02903,17.284563,5.4185934,28.143747,159.642,32.428974,62.556786,472.90988,2422.0872,60.295109
2015,SSA,COG,Congo,1,1,0,1,80.776489,125.33339,20.509819,3.7697046,27.019281,78.49736,12.8823,58.329632,466.98401,2362.6982,26.815607
2015,SSA,COG,Congo,1,1,0,2,102.80802,135.27104,23.451141,4.8348808,38.492466,105.11697,22.701794,60.423519,462.55148,2409.3208,41.318245
2015,SSA,COG,Congo,1,1,0,3,128.4437,153.58124,29.442404,6.1695285,54.300919,100.54921,37.462471,61.645462,486.05682,2459.1741,66.153465
2015,SSA,COG,Congo,1,1,0,999,91.42218,130.74796,22.164341,4.293047,32.786392,88.132477,17.929935,59.231117,467.44507,2384.8271,34.546165
2015,SSA,COG,Congo,1,1,1,1,98.86615,125.89724,22.031801,6.8049293,41.175804,180.59445,24.420008,65.898262,447.12149,2179.8577,40.985706
2015,SSA,COG,Congo,1,1,1,2,125.71851,135.93578,25.186357,8.4471731,58.64735,243.26898,43.064716,68.189133,441.89279,2229.3555,63.188511
2015,SSA,COG,Congo,1,1,1,3,157.05182,154.39352,31.609911,11.217141,82.747597,230.8768,71.101967,69.673241,466.05371,2269.6172,101.09778
2015,SSA,COG,Congo,1,1,1,999,111.84928,131.3633,23.806084,7.676477,49.960495,203.13113,34.005127,66.897926,447.34149,2202.2012,52.810612
2015,SSA,COG,Congo,1,1,999,1,92.632988,125.70294,21.50737,5.7590818,36.29789,145.41484,20.444458,63.290337,453.96552,2242.8589,36.103111
2015,SSA,COG,Congo,1,1,999,2,117.82425,135.70673,24.588455,7.202486,51.702583,195.66595,36.048264,65.513336,449.01117,2291.3662,55.652672
2015,SSA,COG,Congo,1,1,999,3,147.19432,154.11365,30.863052,9.4778862,72.945724,185.96983,59.510807,66.907104,472.94623,2334.9329,89.057022
2015,SSA,COG,Congo,1,1,999,999,104.81071,131.15128,23.240389,6.5106483,44.042816,163.50604,28.466097,64.256172,454.26859,2265.1287,46.517231
2015,SSA,COG,Congo,1,999,0,1,70.096222,104.89429,17.773216,3.4412355,21.948265,77.312958,13.798471,57.583935,476.0625,2441.5542,30.946535
