year,superregion2,iso3,countryname,female,adult,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
1990,MENA,IND,India,1,0,999,1,45.172832,115.6506,24.228279,6.8720865,23.384731,217.23505,16.554592,35.218872,415.57504,828.31042,92.843323
1990,MENA,IND,India,1,0,999,2,57.011436,123.81747,26.976994,9.1613302,28.901932,256.0921,23.793224,36.472298,435.18735,867.23523,126.89082
1990,MENA,IND,India,1,0,999,3,68.914139,139.02014,29.401394,10.932997,34.948444,233.51239,29.539803,36.917168,453.35229,901.68079,155.73549
1990,MENA,IND,India,1,0,999,999,50.85474,119.88977,25.532015,7.9465828,26.055523,233.06711,19.958776,35.783184,424.9169,846.77795,108.93814
1990,MENA,IND,India,1,1,0,1,48.967075,183.97763,40.765141,11.616135,28.952383,134.92458,15.801786,37.814709,437.3844,866.1062,64.553978
1990,MENA,IND,India,1,1,0,2,61.794277,196.97749,45.370754,15.493041,35.798607,159.14957,22.723122,39.164238,458.16327,907.17328,88.272781
1990,MENA,IND,India,1,1,0,3,74.710434,221.17072,49.472427,18.473345,43.288681,145.10175,28.207821,39.640068,477.25034,943.06976,108.34689
1990,MENA,IND,India,1,1,0,999,55.124352,190.72519,42.951424,13.434912,32.265942,144.79623,19.056295,38.42215,447.27472,885.56976,75.765327
1990,MENA,IND,India,1,1,1,1,57.11174,192.02119,43.598125,13.314496,34.946068,115.99864,20.676031,37.745377,471.09888,874.8125,75.994095
1990,MENA,IND,India,1,1,1,2,72.094749,205.47839,48.514744,17.761137,43.196609,137.10098,29.750851,39.099411,493.27997,915.39075,103.90801
1990,MENA,IND,India,1,1,1,3,87.148895,230.91913,52.912094,21.18364,52.320332,124.71217,36.947815,39.587276,513.70575,952.46777,127.44386
1990,MENA,IND,India,1,1,1,999,64.302338,199.02426,45.932896,15.400746,38.943756,124.59089,24.943403,38.355324,481.65894,894.11786,89.184319
1990,MENA,IND,India,1,1,999,1,51.047794,186.03253,41.488884,12.050014,30.483589,130.08957,17.04701,37.796997,445.99744,868.33038,67.476585
1990,MENA,IND,India,1,1,999,2,64.425735,199.1492,46.173946,16.072472,37.688576,153.51682,24.518496,39.147675,467.13452,909.27252,92.267113
1990,MENA,IND,India,1,1,999,3,77.888092,223.66116,50.351158,19.165745,45.595997,139.89282,30.440628,39.626579,486.5636,945.4707,113.2256
1990,MENA,IND,India,1,1,999,999,57.469051,192.84537,43.7131,13.937123,33.97192,139.63438,20.560276,38.405075,456.05884,887.75354,79.193474
1990,MENA,IND,India,1,999,0,1,46.265511,150.58394,32.627941,9.2222528,25.71381,178.23129,15.580789,36.576134,423.10464,847.01453,76.193939
1990,MENA,IND,India,1,999,0,2,58.384926,161.23778,36.31995,12.297796,31.793751,210.08841,22.399893,37.877953,443.11993,886.87891,104.16042
1990,MENA,IND,India,1,999,0,3,70.577744,181.02888,39.59911,14.668104,38.439011,191.59393,27.816986,38.336025,461.61475,922.02979,127.8382
1990,MENA,IND,India,1,999,0,999,52.082546,156.11215,34.380131,10.665361,28.656193,191.2121,18.78784,37.162056,432.63647,865.92206,89.41346
1990,MENA,IND,India,1,999,1,1,53.957321,157.23012,34.913364,10.571759,31.059326,153.36604,20.395794,36.515682,455.61002,855.33179,89.686371
1990,MENA,IND,India,1,999,1,2,68.113609,168.23328,38.85788,14.100485,38.374996,181.18857,29.331465,37.82621,477.15433,895.62854,122.59711
1990,MENA,IND,India,1,999,1,3,82.348251,189.02917,42.362171,16.819979,46.467739,164.94839,36.395935,38.301941,496.93329,931.58887,150.43353
1990,MENA,IND,India,1,999,1,999,60.751671,162.95586,36.785431,12.227507,34.604164,164.69884,24.596722,37.106194,465.86414,874.46399,105.24175
1990,MENA,IND,India,1,999,999,1,48.230534,152.28183,33.211796,9.5670109,27.07943,171.87897,16.810877,36.560688,431.40878,849.13934,79.640854
1990,MENA,IND,India,1,999,999,2,60.870316,163.02492,36.968315,12.758329,33.475063,202.70537,24.1707,37.864735,451.8147,889.1142,108.87043
1990,MENA,IND,India,1,999,999,3,73.584755,183.07272,40.304989,15.217844,40.490112,184.78679,30.008652,38.32732,470.6376,924.47186,133.61063
1990,MENA,IND,India,1,999,999,999,54.297253,157.86052,34.994614,11.064444,30.175722,184.43877,20.271837,37.147785,441.12518,868.10431,93.457123
1990,MENA,IND,India,999,0,0,1,44.837368,113.35254,20.330362,6.5627604,12.939054,244.8327,15.2906,36.806114,424.32318,820.50671,81.965965
1990,MENA,IND,India,999,0,0,2,56.581261,121.31859,22.639938,8.7613716,15.995257,288.73611,22.016884,38.105568,444.52182,858.86945,112.07359
1990,MENA,IND,India,999,0,0,3,68.439621,136.2197,24.662075,10.437452,19.336388,263.31207,27.324741,38.576172,462.78168,893.13226,137.52324
1990,MENA,IND,India,999,0,0,999,50.476151,117.4908,21.425131,7.5935555,14.418137,262.72495,18.452377,37.391586,433.92389,838.72198,96.195732
1990,MENA,IND,India,999,0,1,1,52.295876,118.35574,21.777832,7.5263095,15.644432,210.67296,20.034775,36.75161,456.76251,828.5683,96.480667
1990,MENA,IND,India,999,0,1,2,66.011734,126.61874,24.22497,10.048717,19.32111,248.8566,28.819752,38.070183,478.54901,867.85974,131.90585
1990,MENA,IND,India,999,0,1,3,79.834526,142.23642,26.398808,11.978567,23.3783,226.82753,35.731915,38.553593,498.50061,902.55646,161.90335
1990,MENA,IND,India,999,0,1,999,58.88026,122.65561,22.939236,8.7092295,17.425526,226.23795,24.163342,37.345963,467.12964,847.20648,113.22608
1990,MENA,IND,India,999,0,999,1,46.742794,114.63071,20.70015,6.8089185,13.630198,236.10594,16.502594,36.792191,432.61044,822.56622,85.674042
1990,MENA,IND,India,999,0,999,2,58.990463,122.67262,23.044867,9.09025,16.844913,278.54813,23.754814,38.096527,453.21475,861.1662,117.14014
1990,MENA,IND,India,999,0,999,3,71.350677,137.75677,25.105757,10.831161,20.368977,253.99135,29.472523,38.5704,471.9068,895.53979,143.75162
1990,MENA,IND,India,999,0,999,999,52.623146,118.81024,21.811939,7.8785763,15.186434,253.40358,19.911356,37.379929,442.40695,840.88947,100.54647
1990,MENA,IND,India,999,1,0,1,50.653141,182.24533,34.78299,11.47011,16.911467,147.72574,15.730242,39.478401,454.70422,859.94543,59.563286
1990,MENA,IND,India,999,1,0,2,63.906242,195.01967,38.69577,15.289925,20.910303,174.3457,22.624252,40.879303,476.3255,900.56573,81.449432
1990,MENA,IND,India,999,1,0,3,77.279633,219.03101,42.18771,18.241474,25.277937,158.92175,28.09145,41.38179,496.01898,936.31146,99.983253
1990,MENA,IND,India,999,1,0,999,57.016148,188.88669,36.640717,13.262794,18.846561,158.57393,18.972092,40.109356,464.98782,879.20819,69.908867
1990,MENA,IND,India,999,1,1,1,59.078964,190.18445,37.194824,13.162449,20.416924,127.03132,20.596149,39.396358,489.72284,868.57867,70.130165
1990,MENA,IND,India,999,1,1,2,74.584305,203.49918,41.381634,17.551723,25.238888,150.07553,29.643959,40.812798,512.7677,909.25354,95.897797
1990,MENA,IND,India,999,1,1,3,90.131531,228.63312,45.131172,20.935829,30.558022,136.54721,36.778351,41.31601,533.96057,945.78577,117.62018
1990,MENA,IND,India,999,1,1,999,66.518791,197.11166,39.183254,15.222047,22.752739,136.41426,24.84894,40.034088,500.69281,887.90106,82.30603
1990,MENA,IND,India,999,1,999,1,52.805687,184.27353,35.399139,11.902452,17.807007,142.43895,16.973335,39.457439,463.65042,862.151,62.26281
1990,MENA,IND,India,999,1,999,2,66.634171,197.18593,39.381927,15.867746,22.016127,168.1454,24.417578,40.862316,485.63541,902.78528,85.140556
1990,MENA,IND,India,999,1,999,3,80.562904,221.48405,42.939674,18.9298,26.626839,153.20572,30.31069,41.364983,505.71191,938.73181,104.48896
1990,MENA,IND,India,999,1,999,999,59.44379,190.98795,37.29026,13.763326,19.844475,152.9128,20.473452,40.09013,474.10941,881.42902,73.075974
1990,MENA,IND,India,999,999,0,1,47.860153,149.15997,27.842201,9.1133842,15.00374,194.36081,15.519107,38.195053,440.11392,841.00525,70.322044
1990,MENA,IND,India,999,999,0,2,60.388466,159.62517,30.985052,12.154626,18.549881,229.28105,22.332569,39.547237,461.052,880.54138,96.156509
1990,MENA,IND,India,999,999,0,3,73.034264,179.26135,33.771126,14.493637,22.424541,209.0546,27.723242,40.034405,480.05695,915.57489,118.01161
1990,MENA,IND,India,999,999,0,999,53.875351,154.59923,29.333521,10.540175,16.719835,208.59184,18.722502,38.804161,450.06955,859.76495,82.532982
1990,MENA,IND,India,999,999,1,1,55.821426,155.68913,29.790905,10.455726,18.124962,167.19974,20.326553,38.126232,473.89386,849.36395,82.784843
1990,MENA,IND,India,999,999,1,2,70.467377,166.5778,33.142246,13.948448,22.39691,197.51456,29.248138,39.49567,496.33435,889.37445,113.19044
1990,MENA,IND,India,999,999,1,3,85.186455,187.1416,36.135063,16.634155,27.110004,179.90381,36.275803,39.989376,516.93115,925.02515,138.88692
1990,MENA,IND,India,999,999,1,999,62.85043,161.35458,31.382158,12.094305,20.194376,179.55156,24.519686,38.743134,484.57431,868.35779,97.155212
1990,MENA,IND,India,999,999,999,1,49.894016,150.82797,28.340036,9.4563122,15.801118,187.42197,16.747265,38.177471,448.74368,843.14063,73.505913
1990,MENA,IND,India,999,999,999,2,62.963326,161.40135,31.53615,12.612894,19.532681,221.16566,24.099289,39.534065,470.06558,882.79797,100.50817
1990,MENA,IND,India,999,999,999,3,76.138786,181.27452,34.375042,15.040476,23.621538,201.60744,29.908165,40.022903,489.47723,917.98914,123.34463
1990,MENA,IND,India,999,999,999,999,56.168217,156.32501,29.856886,10.937209,17.607477,201.17291,20.203508,38.78857,458.88449,861.96014,86.268524
1990,HIC,IRL,Ireland,0,0,0,1,56.187073,58.856117,20.0466,1.2854785,34.272064,311.26187,46.989349,68.778656,893.65173,2675.9661,302.80609
1990,HIC,IRL,Ireland,0,0,0,2,63.741749,62.078693,21.001598,1.6406728,33.288334,251.41008,52.013168,71.74366,926.60815,2750.9841,313.26935
1990,HIC,IRL,Ireland,0,0,0,3,59.214214,62.188877,18.721502,1.5713058,33.250759,211.23866,56.985344,72.605713,959.06281,2805.468,298.35104
1990,HIC,IRL,Ireland,0,0,0,999,61.190521,61.804565,19.998037,1.5779516,33.370445,241.29709,53.500221,71.7948,936.29828,2765.3079,306.2872
1990,HIC,IRL,Ireland,0,0,1,1,53.219841,60.366184,20.803543,1.3324209,36.170654,327.2612,53.363647,67.513199,904.19153,2682.7432,365.45648
1990,HIC,IRL,Ireland,0,0,1,2,60.488564,63.618919,21.784668,1.6954582,35.016914,264.52887,59.074078,69.953506,937.94141,2768.3613,377.62741
1990,HIC,IRL,Ireland,0,0,1,3,56.133881,63.745461,19.411036,1.6260775,35.006264,222.56754,64.717537,71.124924,970.46497,2831.6865,360.52405
1990,HIC,IRL,Ireland,0,0,1,999,58.034496,63.348339,20.741228,1.6319574,35.126541,253.98639,60.76107,70.17981,947.58075,2785.165,369.60535
1990,HIC,IRL,Ireland,0,0,999,1,54.497856,59.715782,20.47752,1.3122023,35.352913,320.37012,50.618172,68.058243,899.65198,2679.8242,338.47235
1990,HIC,IRL,Ireland,0,0,999,2,61.88974,62.955528,21.447392,1.6718615,34.272396,258.87848,56.032871,70.724541,933.06006,2760.8767,349.90775
1990,HIC,IRL,Ireland,0,0,999,3,57.460609,63.075027,19.114048,1.6024868,34.250149,217.68808,61.387203,71.762711,965.55396,2820.394,333.74548
1990,HIC,IRL,Ireland,0,0,999,999,59.393826,62.683422,20.421127,1.6086966,34.370171,248.52097,57.633751,70.875404,942.72125,2776.6123,342.33356
1990,HIC,IRL,Ireland,0,1,0,1,75.056183,125.33892,30.573879,1.4896967,49.185791,233.5451,26.758484,72.757324,769.46716,3089.3735,168.30814
1990,HIC,IRL,Ireland,0,1,0,2,85.155823,132.28673,31.884436,1.9021536,47.717854,188.8542,29.561729,75.647499,797.92114,3192.113,173.74831
1990,HIC,IRL,Ireland,0,1,0,3,79.073547,132.50636,28.506245,1.8226674,47.715141,158.56549,32.388741,76.864914,825.70093,3249.2378,165.67906
1990,HIC,IRL,Ireland,0,1,0,999,81.733376,131.68857,30.40786,1.8297449,47.861656,181.18605,30.41246,75.84774,806.19128,3204.7539,169.99335
1990,HIC,IRL,Ireland,0,1,1,1,71.185852,128.52069,31.685635,1.5453436,51.839111,245.61098,30.265957,71.039352,777.77948,3102.9143,203.04584
1990,HIC,IRL,Ireland,0,1,1,2,80.866158,135.58063,33.102688,1.9752476,50.246429,198.53082,33.508774,74.018784,807.21918,3204.3909,209.89407
1990,HIC,IRL,Ireland,0,1,1,3,75.025108,135.77124,29.611942,1.8927886,50.164299,166.98347,36.684441,75.264893,835.20013,3261.2192,199.81876
1990,HIC,IRL,Ireland,0,1,1,999,77.581299,134.95982,31.570715,1.8999314,50.370872,190.59656,34.455162,74.221664,815.47223,3217.0383,205.2001
1990,HIC,IRL,Ireland,0,1,999,1,72.852837,127.15027,31.206791,1.5213759,50.696297,240.41408,28.755253,71.779297,774.19928,3097.082,188.08395
1990,HIC,IRL,Ireland,0,1,999,2,82.71376,134.16191,32.577972,1.9437653,49.157349,194.36301,31.808743,74.720291,803.21436,3199.1025,194.32571
1990,HIC,IRL,Ireland,0,1,999,3,76.768814,134.36502,29.135708,1.8625867,49.109421,163.35776,34.83424,75.954041,831.1087,3256.0586,185.11444
1990,HIC,IRL,Ireland,0,1,999,999,79.369637,133.55086,31.06986,1.8697014,49.290127,186.54335,32.713928,74.922028,811.47485,3211.7471,190.03621
1990,HIC,IRL,Ireland,0,999,0,1,67.786072,99.723648,26.517807,1.4110131,43.439655,263.48871,34.553268,71.22438,817.31445,2930.0911,220.12907
1990,HIC,IRL,Ireland,0,999,0,2,76.905159,105.23616,27.691368,1.8014072,42.158279,212.95645,38.212082,74.143387,847.50317,3022.1499,227.50459
1990,HIC,IRL,Ireland,0,999,0,3,71.421906,105.41361,24.736263,1.7258198,42.142136,178.86002,41.865604,75.223877,877.08411,3078.2568,216.79645
1990,HIC,IRL,Ireland,0,999,0,999,73.818382,104.76285,26.397041,1.7327311,42.278313,204.34633,39.307983,74.286179,856.32043,3035.439,222.50623
1990,HIC,IRL,Ireland,0,999,1,1,64.263695,102.26132,27.492855,1.4633062,45.802185,277.07013,39.165302,69.680748,826.48499,2941.0259,265.62128
1990,HIC,IRL,Ireland,0,999,1,2,73.014847,107.85439,28.741951,1.8674471,44.378624,223.95932,43.358871,72.452469,857.58539,3036.3926,274.52032
1990,HIC,IRL,Ireland,0,999,1,3,67.746475,108.02031,25.68162,1.7900271,44.324036,188.39957,47.485359,73.6698,887.31653,3095.7241,261.73718
1990,HIC,IRL,Ireland,0,999,1,999,70.050079,107.36852,27.398203,1.7966832,44.497356,215.02011,44.590607,72.664368,866.3725,3050.6411,268.54407
1990,HIC,IRL,Ireland,0,999,999,1,65.780823,101.16833,27.072893,1.4407831,44.784622,271.22049,37.178856,70.345612,822.53516,2936.3164,246.02736
1990,HIC,IRL,Ireland,0,999,999,2,74.690437,106.72668,28.289454,1.839003,43.422298,219.22028,41.142097,73.180756,853.2428,3030.2578,254.27017
1990,HIC,IRL,Ireland,0,999,999,3,69.329529,106.89758,25.274446,1.7623724,43.38427,184.29079,45.064877,74.339157,882.90936,3088.2007,242.38075
1990,HIC,IRL,Ireland,0,999,999,999,71.673126,106.24623,26.966993,1.7691385,43.541595,210.42282,42.315331,73.3629,862.04303,3044.0935,248.71512
1990,HIC,IRL,Ireland,1,0,0,1,65.410118,65.433395,18.988361,1.1352972,29.948448,250.44946,52.52026,65.6782,916.56421,2741.6924,304.23611
1990,HIC,IRL,Ireland,1,0,0,2,74.221329,68.965004,19.833652,1.4418198,29.010857,202.20699,58.13377,68.22802,949.20404,2844.2607,313.25174
1990,HIC,IRL,Ireland,1,0,0,3,69.032761,69.092438,17.700672,1.3857379,28.998068,169.90176,63.884304,69.637711,982.17389,2900.9473,297.71393
1990,HIC,IRL,Ireland,1,0,0,999,71.282463,68.667259,18.89959,1.3892006,29.098297,194.08521,59.873032,68.538544,959.13086,2856.7439,306.16541
1990,HIC,IRL,Ireland,1,0,1,1,61.879719,67.115356,19.719522,1.1760252,31.515043,263.81033,59.46352,64.259445,927.49585,2749.2847,366.61444
1990,HIC,IRL,Ireland,1,0,1,2,70.405235,70.74884,20.603374,1.4951349,30.551943,213.00797,65.694054,66.685852,960.78442,2843.532,376.81381
1990,HIC,IRL,Ireland,1,0,1,3,65.373474,70.869522,18.346073,1.4391518,30.531754,179.06743,72.365189,67.868156,994.11096,2901.0613,360.2771
1990,HIC,IRL,Ireland,1,0,1,999,67.557098,70.438339,19.615927,1.4413127,30.638948,204.48666,67.739548,66.91787,970.78943,2857.1724,369.21228
1990,HIC,IRL,Ireland,1,0,999,1,63.400299,66.390915,19.404604,1.1584833,30.840294,258.05566,56.472988,64.870522,922.78748,2746.0146,339.74747
1990,HIC,IRL,Ireland,1,0,999,2,72.048859,69.980522,20.271847,1.4721715,29.888182,208.35587,62.437763,67.350082,955.79663,2843.8457,349.43698
1990,HIC,IRL,Ireland,1,0,999,3,66.94957,70.104111,18.068092,1.4161458,29.871181,175.11969,68.712387,68.630325,988.9696,2901.0122,333.33051
1990,HIC,IRL,Ireland,1,0,999,999,69.161652,69.675522,19.307392,1.4188675,29.975376,200.00665,64.351357,67.615906,965.76801,2856.9878,342.05737
1990,HIC,IRL,Ireland,1,1,0,1,88.789894,140.53726,29.266085,1.3156172,42.760704,182.70834,29.795916,69.799538,790.95392,3178.6792,170.83786
1990,HIC,IRL,Ireland,1,1,0,2,100.8327,148.10632,30.597715,1.6735622,41.494396,147.43623,32.99147,72.439514,819.31903,3294.7388,175.50732
1990,HIC,IRL,Ireland,1,1,0,3,93.660217,148.30003,27.216694,1.6062809,41.336487,124.04507,36.303661,73.582909,847.81006,3351.9065,166.8181
1990,HIC,IRL,Ireland,1,1,0,999,96.783684,147.43651,29.117931,1.6114012,41.556404,141.58919,33.996971,72.634933,827.88159,3306.082,171.58118
1990,HIC,IRL,Ireland,1,1,1,1,84.137161,143.89423,30.426445,1.3624761,45.057808,192.56889,33.71336,68.199738,800.27606,3186.8469,205.32713
1990,HIC,IRL,Ireland,1,1,1,2,95.690964,151.7795,31.796392,1.7276319,43.690598,155.31589,37.31686,70.83799,829.34802,3303.6365,211.1207
1990,HIC,IRL,Ireland,1,1,1,3,88.79538,152.03902,28.218376,1.671523,43.621304,130.63715,40.943546,71.960205,858.21405,3370.6377,202.35057
1990,HIC,IRL,Ireland,1,1,1,999,91.800644,151.10471,30.234264,1.6692147,43.797905,149.15088,38.407516,71.025131,837.99036,3318.8293,207.05135
1990,HIC,IRL,Ireland,1,1,999,1,86.141136,142.44835,29.926666,1.3422935,44.06842,188.32184,32.026077,68.888786,796.26086,3183.3289,190.47226
1990,HIC,IRL,Ireland,1,1,999,2,97.905556,150.19742,31.280109,1.7043436,42.744671,151.92203,35.453869,71.527779,825.02844,3299.8042,195.78165
1990,HIC,IRL,Ireland,1,1,999,3,90.890717,150.4286,27.786942,1.6434226,42.637211,127.79788,38.945103,72.659119,853.73297,3362.5701,187.04639
1990,HIC,IRL,Ireland,1,1,999,999,93.946884,149.52478,29.753448,1.6443138,42.832466,145.89398,36.507851,71.718483,833.63641,3313.3389,191.77399
1990,HIC,IRL,Ireland,1,999,0,1,80.327652,113.35364,25.546093,1.250351,38.123344,207.22702,38.02092,68.307831,836.41815,3020.5132,219.12094
1990,HIC,IRL,Ireland,1,999,0,2,91.20079,119.46136,26.701694,1.5896838,36.976017,167.26035,42.091644,70.915176,866.33051,3131.6897,225.36349
1990,HIC,IRL,Ireland,1,999,0,3,84.746384,119.63109,23.772398,1.5264561,36.870636,140.64276,46.286392,72.154953,896.44263,3188.6831,214.19543
1990,HIC,IRL,Ireland,1,999,0,999,87.553596,118.92622,25.419434,1.5309764,37.047234,160.58997,43.362732,71.15226,875.3869,3143.4456,220.29353
1990,HIC,IRL,Ireland,1,999,1,1,76.081154,116.10435,26.551109,1.2949908,40.156048,218.35452,43.033554,66.77356,846.32288,3028.4727,263.70459
1990,HIC,IRL,Ireland,1,999,1,2,86.538872,122.45069,27.745113,1.6434803,38.935101,176.19736,47.587898,69.335129,876.92102,3137.103,271.0928
1990,HIC,IRL,Ireland,1,999,1,3,80.317902,122.65997,24.645128,1.587417,38.883583,148.16635,52.316513,70.479103,907.40161,3200.6763,259.5116
1990,HIC,IRL,Ireland,1,999,1,999,83.025772,121.90778,26.390991,1.5867263,39.035065,169.1795,49.024155,69.538521,886.05664,3151.7341,265.745
1990,HIC,IRL,Ireland,1,999,999,1,77.910164,114.9196,26.118238,1.275764,39.280544,213.5618,40.874561,67.434387,842.05688,3025.0444,244.50197
1990,HIC,IRL,Ireland,1,999,999,2,88.546806,121.16316,27.295704,1.6203096,38.091301,172.34808,45.220608,70.015671,872.35956,3134.7712,251.39673
1990,HIC,IRL,Ireland,1,999,999,3,82.225288,121.3554,24.269234,1.5611606,38.016586,144.92586,49.71928,71.200912,902.6814,3195.5105,239.99347
1990,HIC,IRL,Ireland,1,999,999,999,84.975945,120.62359,25.97253,1.5627142,38.178883,165.4799,46.585724,70.233574,881.46106,3148.1641,246.16859
1990,HIC,IRL,Ireland,999,0,0,1,60.674068,62.055954,19.531767,1.2124155,32.168629,281.6767,49.68013,67.270287,904.79858,2707.9419,303.50177
1990,HIC,IRL,Ireland,999,0,0,2,68.840057,65.428879,20.433395,1.543931,31.207346,227.47284,54.990837,70.03331,937.60107,2796.3633,313.2608
1990,HIC,IRL,Ireland,999,0,0,3,63.990929,65.547455,18.224869,1.4810272,31.181829,191.12831,60.341682,71.161789,970.30634,2851.9185,298.04111
1990,HIC,IRL,Ireland,999,0,0,999,66.100243,65.143257,19.463644,1.4861245,31.292049,218.32857,56.600586,70.210632,947.40631,2809.7915,306.22797
1990,HIC,IRL,Ireland,999,0,1,1,57.432861,63.649651,20.276169,1.2563345,33.905708,296.39246,56.33123,65.930252,915.52905,2715.1157,366.01984
1990,HIC,IRL,Ireland,999,0,1,2,65.313004,67.087616,21.209969,1.598001,32.844707,239.46399,62.294685,68.363792,949.05444,2804.9316,377.23157
1990,HIC,IRL,Ireland,999,0,1,3,60.628929,67.211304,18.892933,1.5351384,32.829418,201.40479,68.43811,69.540512,981.96869,2865.4373,360.4039
1990,HIC,IRL,Ireland,999,0,1,999,62.667233,66.797623,20.193769,1.539209,32.943333,229.90483,64.15609,68.59288,958.87177,2820.1965,369.41412
1990,HIC,IRL,Ireland,999,0,999,1,58.828884,62.96323,19.955547,1.2374182,33.157528,290.0542,53.466534,66.507416,910.90735,2712.0259,339.09268
1990,HIC,IRL,Ireland,999,0,999,2,66.832138,66.373177,20.87549,1.5747125,32.139481,234.29929,59.148842,69.08287,944.12134,2801.241,349.67871
1990,HIC,IRL,Ireland,999,0,999,3,62.076981,66.494675,18.605192,1.5118322,32.119789,196.97861,64.950897,70.238808,976.94562,2859.6147,333.54364
1990,HIC,IRL,Ireland,999,0,999,999,64.145866,66.085068,19.879297,1.516345,32.232109,224.91882,60.901863,69.289665,953.93347,2815.7151,342.19922
1990,HIC,IRL,Ireland,999,1,0,1,82.080116,133.11192,29.905022,1.4006659,45.899757,207.54526,28.311939,71.244598,780.4563,3135.0479,169.60193
1990,HIC,IRL,Ireland,999,1,0,2,93.173569,140.37747,31.226358,1.7852433,44.534943,167.67149,31.31583,74.006813,808.86481,3244.5996,174.64793
1990,HIC,IRL,Ireland,999,1,0,3,86.533722,140.58385,27.846722,1.7119992,44.452858,140.91045,34.39098,75.186371,837.00842,3301.7466,166.26163
1990,HIC,IRL,Ireland,999,1,0,999,89.430679,139.74266,29.748144,1.7180758,44.636913,160.93474,32.245716,74.204597,817.28455,3256.5771,170.80544
1990,HIC,IRL,Ireland,999,1,1,1,77.809647,136.3833,31.041639,1.4518183,48.370903,218.48328,32.029091,69.587067,789.28516,3145.8408,204.21259
1990,HIC,IRL,Ireland,999,1,1,2,88.44812,143.86534,32.434601,1.8486077,46.893532,176.42908,35.456375,72.392014,818.53674,3255.1489,210.52142
1990,HIC,IRL,Ireland,999,1,1,3,82.067749,144.09119,28.89922,1.7796249,46.817963,148.39459,38.862705,73.574753,846.97034,3317.1797,201.11362
1990,HIC,IRL,Ireland,999,1,1,999,84.853607,143.21693,30.887203,1.7819341,47.009209,169.39967,36.476547,72.586838,826.98889,3269.0981,206.1469
1990,HIC,IRL,Ireland,999,1,999,1,79.648979,134.97429,30.552086,1.4297864,47.306553,213.77216,30.428076,70.30098,785.48242,3141.1921,189.30544
1990,HIC,IRL,Ireland,999,1,999,2,90.483421,142.36308,31.914198,1.821316,45.877663,172.6571,33.672997,73.087517,814.37091,3250.6052,195.07034
1990,HIC,IRL,Ireland,999,1,999,3,83.991287,142.58054,28.445898,1.7504979,45.79929,145.1711,36.936691,74.26889,842.67957,3310.5327,186.10251
1990,HIC,IRL,Ireland,999,1,999,999,86.824997,141.72052,30.396599,1.7544297,45.987438,165.75372,34.654282,73.283615,822.80908,3263.7051,190.92497
1990,HIC,IRL,Ireland,999,999,0,1,74.083473,106.56757,26.02989,1.3303412,40.770226,235.23854,36.294453,69.759918,826.90686,2975.4939,219.62286
1990,HIC,IRL,Ireland,999,999,0,2,84.083298,112.37894,27.194431,1.6950963,39.556152,190.01146,40.160095,72.52243,856.95679,3077.1519,226.4295
1990,HIC,IRL,Ireland,999,999,0,3,78.112411,112.55251,24.252287,1.6257149,39.495201,159.67032,44.085377,73.682907,886.80444,3133.7043,215.49043
1990,HIC,IRL,Ireland,999,999,0,999,80.715126,111.87457,25.906164,1.6314257,39.651676,182.37532,41.343956,72.71257,865.8941,3089.6714,221.39519
1990,HIC,IRL,Ireland,999,999,1,1,70.197495,109.21221,27.019983,1.3787915,42.96714,247.58777,41.107635,68.220993,836.44604,2984.9348,264.65887
1990,HIC,IRL,Ireland,999,999,1,2,79.805542,115.1835,28.241417,1.7549886,41.645313,199.97702,45.482353,70.887184,867.29419,3086.9612,272.79929
1990,HIC,IRL,Ireland,999,999,1,3,74.058853,115.3712,25.161175,1.6882923,41.592266,168.1976,49.911182,72.06768,897.40167,3148.4226,260.61966
1990,HIC,IRL,Ireland,999,999,1,999,76.565445,114.66898,26.89246,1.6912594,41.754623,192.00256,46.816788,71.094818,876.25635,3101.4021,267.13861
1990,HIC,IRL,Ireland,999,999,999,1,71.871223,108.07314,26.59354,1.3579235,42.020905,242.26883,39.034546,68.88382,832.3374,2980.8684,245.26141
1990,HIC,IRL,Ireland,999,999,999,2,81.64801,113.97554,27.79047,1.7291924,40.745495,195.68475,43.190002,71.591499,862.84174,3082.7363,252.82736
1990,HIC,IRL,Ireland,999,999,999,3,75.804764,114.15716,24.769707,1.6613396,40.689041,164.52481,47.401951,72.763374,892.83734,3142.0833,241.18205
1990,HIC,IRL,Ireland,999,999,999,999,78.35276,113.46541,26.467653,1.6654885,40.848866,187.85602,44.459587,71.791603,871.79327,3096.3496,247.43646
1990,MENA,IRN,Iran,0,0,0,1,134.23384,107.55342,15.91698,2.1508396,17.77573,168.51657,7.0341339,45.903648,481.93967,2215.2732,71.355942
1990,MENA,IRN,Iran,0,0,0,2,169.3277,115.03754,17.713211,2.8660843,21.962749,198.78085,10.138275,47.522713,504.49728,2320.1206,97.7202
1990,MENA,IRN,Iran,0,0,0,3,204.65915,129.13771,19.276011,3.4148917,26.586561,181.1918,12.558392,48.12574,525.31348,2412.5898,119.52634
1990,MENA,IRN,Iran,0,0,0,999,161.18987,115.06322,17.230806,2.6542823,21.101397,178.87137,9.2293367,46.87178,498.75833,2292.2969,90.33606
