year,superregion2,iso3,countryname,female,adult,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2010,MENA,BHR,Bahrain,0,1,0,2,66.529671,152.20074,21.986261,3.0569346,2.6141226,583.02881,27.094719,37.773689,542.41022,4120.877,95.038689
2010,MENA,BHR,Bahrain,0,1,0,3,80.828682,171.92015,23.741377,3.6409481,3.1678102,526.94232,34.057987,38.384083,564.68646,4285.5225,116.33108
2010,MENA,BHR,Bahrain,0,1,0,999,67.445175,156.56355,22.02655,3.0124686,2.6605654,527.53229,26.963179,37.552868,542.52686,4120.0142,94.476318
2010,MENA,BHR,Bahrain,0,1,1,1,61.706676,148.29115,21.682344,2.6500309,2.5544963,425.31189,24.806021,36.639473,558.43451,3974.7705,81.468857
2010,MENA,BHR,Bahrain,0,1,1,2,77.574654,158.74971,23.817957,3.5062304,3.1319959,497.9115,35.928238,37.875954,584.33228,4156.1035,110.25189
2010,MENA,BHR,Bahrain,0,1,1,3,94.056313,178.7847,25.840414,4.1981592,3.8711159,456.32999,44.894409,38.26458,608.34662,4334.5752,137.36031
2010,MENA,BHR,Bahrain,0,1,1,999,78.528763,163.08495,23.867266,3.4779494,3.2230053,455.00159,35.551918,37.588356,584.72363,4163.0166,110.85602
2010,MENA,BHR,Bahrain,0,1,999,1,60.717876,147.59581,21.505447,2.6076317,2.5052326,432.86066,24.135191,36.620628,553.80481,3970.0747,80.113876
2010,MENA,BHR,Bahrain,0,1,999,2,76.319283,158.00536,23.609768,3.4551635,3.0731347,507.58594,34.924221,37.86433,579.56738,4152.1001,108.52277
2010,MENA,BHR,Bahrain,0,1,999,3,92.552864,178.00449,25.601837,4.1348267,3.7911782,464.3558,43.662743,38.278164,603.38422,4329,134.97014
2010,MENA,BHR,Bahrain,0,1,999,999,77.269005,162.34372,23.658049,3.4250429,3.1590786,463.24539,34.575722,37.584324,579.92755,4158.1289,108.9943
2010,MENA,BHR,Bahrain,0,999,0,1,51.613995,130.87939,18.373671,2.0792985,2.0112865,557.13562,18.878487,35.957787,511.63037,3892.4954,75.36525
2010,MENA,BHR,Bahrain,0,999,0,2,64.921066,140.07742,20.011791,2.7829459,2.4800942,661.95813,27.060499,37.268265,535.92804,4076.4722,102.98134
2010,MENA,BHR,Bahrain,0,999,0,3,78.794434,158.25578,21.721115,3.328588,3.0046437,598.16772,34.16679,37.844536,558.03162,4240.9844,126.12015
2010,MENA,BHR,Bahrain,0,999,0,999,65.742073,144.11569,20.113461,2.7504082,2.5234814,598.48627,26.989901,37.029888,536.12268,4076.7935,102.40099
2010,MENA,BHR,Bahrain,0,999,1,1,60.233425,136.44904,19.729637,2.4136741,2.4304366,484.34708,24.832127,36.136837,551.8125,3932.9819,88.449486
2010,MENA,BHR,Bahrain,0,999,1,2,75.706245,146.10435,21.789322,3.1920156,2.9787593,566.48352,35.864933,37.321625,577.34564,4113.4019,120.04199
2010,MENA,BHR,Bahrain,0,999,1,3,91.808868,164.52509,23.690929,3.8207583,3.6772583,518.0163,44.777542,37.752529,601.11731,4285.5439,149.25896
2010,MENA,BHR,Bahrain,0,999,1,999,76.649284,150.07611,21.817099,3.1661987,3.0638459,517.36163,35.499119,37.069706,577.77008,4118.0854,120.4879
2010,MENA,BHR,Bahrain,0,999,999,1,59.253742,135.81599,19.57552,2.375669,2.382796,492.62021,24.155437,36.116489,547.24542,3928.3804,86.962341
2010,MENA,BHR,Bahrain,0,999,999,2,74.4804,145.41934,21.587288,3.1455204,2.9220812,577.33521,34.86422,37.315563,572.63812,4109.2046,118.10287
2010,MENA,BHR,Bahrain,0,999,999,3,90.329643,163.81252,23.467039,3.7648182,3.6008089,527.12628,43.571526,37.762985,596.22021,4280.479,146.629
2010,MENA,BHR,Bahrain,0,999,999,999,75.409569,149.39865,21.623463,3.1189401,3.0024278,526.58228,34.531963,37.065178,573.03644,4113.3921,118.43214
2010,MENA,BHR,Bahrain,1,0,0,1,48.027893,88.310333,11.38156,1.3469679,1.7564496,740.15149,18.740389,33.070347,531.54346,3839.3,96.692627
2010,MENA,BHR,Bahrain,1,0,0,2,60.529819,94.03064,13.196358,1.79138,2.1591682,869.60229,27.191395,34.435497,556.06946,4018.7949,131.34393
2010,MENA,BHR,Bahrain,1,0,0,3,72.975456,105.68189,14.314981,2.1549611,2.6555386,789.44147,34.153828,34.743675,578.96301,4184.4326,163.19518
2010,MENA,BHR,Bahrain,1,0,0,999,61.063408,96.681885,12.995791,1.7784926,2.2149339,790.65875,26.965931,34.069122,556.50122,4021.1826,131.75441
2010,MENA,BHR,Bahrain,1,0,1,1,55.786545,92.11171,12.482094,1.5487381,2.0929475,629.69617,24.947052,32.980675,571.91614,3878.4307,113.04773
2010,MENA,BHR,Bahrain,1,0,1,2,70.361679,98.012367,13.860754,2.0940483,2.6138389,750.81543,35.848953,34.320179,598.81525,4057.3391,155.76996
2010,MENA,BHR,Bahrain,1,0,1,3,84.856064,110.202,14.997487,2.4442263,3.2471044,683.40222,44.089851,34.657063,623.33905,4242.0703,193.05917
2010,MENA,BHR,Bahrain,1,0,1,999,70.977646,100.81633,13.824343,2.0394619,2.6824291,680.01935,35.258778,33.974632,599.05243,4067.6538,155.47563
2010,MENA,BHR,Bahrain,1,0,999,1,54.904697,91.679649,12.357007,1.525805,2.0547011,642.25055,24.241604,32.990868,567.32739,3873.9832,111.18881
2010,MENA,BHR,Bahrain,1,0,999,2,69.244194,97.559807,13.785239,2.0596471,2.5621612,764.31677,34.864937,34.333286,593.95679,4052.9585,152.99371
2010,MENA,BHR,Bahrain,1,0,999,3,83.505707,109.68824,14.919913,2.4113483,3.1798668,695.45459,42.960522,34.666904,618.29523,4235.519,189.66483
2010,MENA,BHR,Bahrain,1,0,999,999,69.850784,100.34641,13.730168,2.0098,2.6292932,692.59454,34.316212,33.985367,594.216,4062.3713,152.77946
2010,MENA,BHR,Bahrain,1,1,0,1,53.921104,140.45093,19.742659,2.3412099,2.2982368,448.04233,19.315208,35.458038,565.41284,4067.4106,69.982056
2010,MENA,BHR,Bahrain,1,1,0,2,68.237434,150.24919,21.444582,3.1191494,2.7951543,532.74432,27.907152,36.791256,591.23889,4256.3882,94.435463
2010,MENA,BHR,Bahrain,1,1,0,3,82.325951,168.33696,23.830929,3.6545041,3.402653,486.58945,34.067333,37.299053,615.64575,4424.4482,116.32058
2010,MENA,BHR,Bahrain,1,1,0,999,68.782448,154.035,21.796892,3.0557389,2.8619528,483.63428,27.306816,36.517029,591.81464,4256.3447,94.485786
2010,MENA,BHR,Bahrain,1,1,1,1,62.834824,145.93307,20.803337,2.6960671,2.737926,386.70126,25.184448,35.465904,608.52612,4103.4424,81.607353
2010,MENA,BHR,Bahrain,1,1,1,2,79.837883,156.71346,23.883045,3.6005256,3.4043481,458.59927,35.88195,36.697044,637.30835,4295.2407,111.3385
2010,MENA,BHR,Bahrain,1,1,1,3,95.747025,176.59718,25.409775,4.2487488,4.11729,414.46561,45.041695,37.130733,663.22314,4453.4272,137.55188
2010,MENA,BHR,Bahrain,1,1,1,999,80.152466,160.87184,23.392532,3.5372291,3.4528024,414.91031,35.73658,36.429577,637.43042,4290.1929,111.24
2010,MENA,BHR,Bahrain,1,1,999,1,61.82169,145.30997,20.682779,2.6557338,2.6879508,393.67328,24.517349,35.465008,603.62585,4099.3467,80.286018
2010,MENA,BHR,Bahrain,1,1,999,2,78.519371,155.97871,23.605888,3.5458121,3.3351071,467.02658,34.975533,36.707752,632.07208,4290.8247,109.4173
2010,MENA,BHR,Bahrain,1,1,999,3,94.221588,175.65833,25.230324,4.1812067,4.0360646,422.66321,43.79435,37.149864,657.81549,4450.1333,135.13873
2010,MENA,BHR,Bahrain,1,1,999,999,78.860153,160.09477,23.211172,3.4825032,3.3856466,422.7215,34.778454,36.439522,632.24573,4286.3462,109.33572
2010,MENA,BHR,Bahrain,1,999,0,1,51.920654,122.75177,16.90448,2.0037138,2.114327,547.19904,19.120087,34.647537,553.91589,3989.9785,79.048981
2010,MENA,BHR,Bahrain,1,999,0,2,65.621078,131.16577,18.644718,2.6684372,2.5792685,647.091,27.664188,35.991592,579.3006,4175.7373,106.96407
2010,MENA,BHR,Bahrain,1,999,0,3,79.151917,147.06865,20.600733,3.145483,3.1490443,589.39276,34.096695,36.431625,603.19373,4342.9746,132.23218
2010,MENA,BHR,Bahrain,1,999,0,999,66.162216,134.56645,18.809353,2.6221769,2.6423221,587.854,27.191105,35.686089,579.82751,4176.519,107.13665
2010,MENA,BHR,Bahrain,1,999,1,1,60.442276,127.66338,17.978685,2.3066053,2.5189877,469.18604,25.103863,34.622292,596.09882,4027.062,92.279808
2010,MENA,BHR,Bahrain,1,999,1,2,76.621185,136.78734,20.480972,3.0891509,3.1360095,557.79224,35.87075,35.890217,624.24182,4214.4854,126.42079
2010,MENA,BHR,Bahrain,1,999,1,3,92.050079,154.0593,21.875317,3.6362023,3.8219047,505.75632,44.71859,36.291042,649.68445,4381.6816,156.39386
2010,MENA,BHR,Bahrain,1,999,1,999,77.038063,140.48596,20.144604,3.028811,3.1912985,504.90173,35.57439,35.596245,624.40295,4214.6519,126.25581
2010,MENA,BHR,Bahrain,1,999,999,1,59.473709,127.10512,17.85659,2.2721789,2.4729939,478.05301,24.423748,34.62516,591.30432,4022.8472,90.776001
2010,MENA,BHR,Bahrain,1,999,999,2,75.370903,136.14838,20.272263,3.0413325,3.0727301,567.94189,34.937988,35.901737,619.13379,4210.0806,124.20933
2010,MENA,BHR,Bahrain,1,999,999,3,90.584076,153.26474,21.730448,3.5804274,3.7454278,515.26245,43.511307,36.307022,644.40033,4377.2827,153.64766
2010,MENA,BHR,Bahrain,1,999,999,999,75.801918,139.81314,19.99284,2.9825931,3.128902,514.33008,34.621544,35.606457,619.33655,4210.3179,124.08273
2010,MENA,BHR,Bahrain,999,0,0,1,47.238811,88.802299,11.655638,1.3490355,1.680089,769.72827,18.762991,33.574219,509.96014,3789.4241,96.745804
2010,MENA,BHR,Bahrain,999,0,0,2,59.746414,94.738495,12.962464,1.7823136,2.0709476,912.03406,27.060219,34.931129,533.5968,3964.7314,131.8017
2010,MENA,BHR,Bahrain,999,0,0,3,72.120453,106.82378,14.296523,2.1666758,2.5269055,825.74243,34.365067,35.311996,555.76221,4129.5435,162.6776
2010,MENA,BHR,Bahrain,999,0,0,999,60.249023,97.487495,13.031622,1.7818274,2.1146474,825.99036,27.028423,34.597092,534.05408,3968.291,131.67255
2010,MENA,BHR,Bahrain,999,0,1,1,55.286095,92.475739,12.509724,1.5457976,2.0319297,666.51685,24.937481,33.646656,549.19983,3827.6914,113.61806
2010,MENA,BHR,Bahrain,999,0,1,2,69.576363,98.782623,14.093261,2.0636508,2.5119548,785.67029,35.73806,34.809963,574.71582,4005.6548,155.94199
2010,MENA,BHR,Bahrain,999,0,1,3,84.178925,111.11742,15.393188,2.4372091,3.1021295,714.97961,44.221138,35.274345,598.39929,4172.0547,193.07565
2010,MENA,BHR,Bahrain,999,0,1,999,70.338478,101.49916,14.049121,2.0283856,2.5778272,714.25659,35.282181,34.579292,575.11078,4008.9011,155.72801
2010,MENA,BHR,Bahrain,999,0,999,1,54.371437,92.058212,12.412648,1.5234336,1.9919394,678.24786,24.235687,33.63842,544.73981,3823.342,111.70035
2010,MENA,BHR,Bahrain,999,0,999,2,68.459091,98.322968,13.964735,2.0316741,2.4618299,800.03278,34.751736,34.823738,570.0423,4001.0037,153.19821
2010,MENA,BHR,Bahrain,999,0,999,3,82.808357,110.62941,15.26854,2.4064603,3.0367494,727.56891,43.100895,35.278625,593.55316,4167.2227,189.62061
2010,MENA,BHR,Bahrain,999,0,999,999,69.191711,101.0432,13.933474,2.0003619,2.5251825,726.9563,34.344063,34.581318,570.44427,4004.2859,152.99388
2010,MENA,BHR,Bahrain,999,1,0,1,53.314373,141.59435,19.997112,2.2985852,2.180634,477.04004,19.042225,36.13221,533.74261,3978.4934,69.693604
2010,MENA,BHR,Bahrain,999,1,0,2,67.103836,151.54462,21.804142,3.0778518,2.6749871,566.12268,27.367867,37.443386,558.8269,4166.437,94.835876
2010,MENA,BHR,Bahrain,999,1,0,3,81.332077,170.71544,23.771484,3.6455057,3.2467666,513.37531,34.061127,38.019283,581.81946,4332.2305,116.32755
2010,MENA,BHR,Bahrain,999,1,0,999,67.894775,155.71342,21.949337,3.0270164,2.7282739,512.77338,27.078712,37.204609,559.0979,4165.8496,94.4795
2010,MENA,BHR,Bahrain,999,1,1,1,62.085972,147.49835,21.386814,2.6655087,2.6161671,412.33063,24.933252,36.244907,575.27582,4018.0313,81.515419
2010,MENA,BHR,Bahrain,999,1,1,2,78.335571,158.06511,23.83984,3.5379333,3.2235632,484.69437,35.912678,37.479595,602.14337,4202.8828,110.61723
2010,MENA,BHR,Bahrain,999,1,1,3,94.624748,178.04924,25.695629,4.215168,3.9538822,442.25476,44.943928,37.883369,626.79663,4374.5347,137.42471
2010,MENA,BHR,Bahrain,999,1,1,999,79.074677,162.34088,23.707657,3.49788,3.3002656,441.52255,35.614006,37.198769,602.44421,4205.7749,110.98513
2010,MENA,BHR,Bahrain,999,1,999,1,61.088989,146.8273,21.228859,2.6238041,2.5666642,419.68549,24.263676,36.232098,570.55511,4013.5371,80.171753
2010,MENA,BHR,Bahrain,999,1,999,2,77.058975,157.32399,23.608463,3.4856405,3.1612122,493.94949,34.941471,37.475475,597.21997,4198.7402,108.82351
2010,MENA,BHR,Bahrain,999,1,999,3,93.113899,177.21567,25.476931,4.1504202,3.8735113,450.33835,43.706989,37.898819,621.68451,4369.7261,135.02681
2010,MENA,BHR,Bahrain,999,1,999,999,77.803963,161.5876,23.507805,3.4443614,3.2352529,449.62088,34.643883,37.199429,597.5174,4201.2368,109.10909
2010,MENA,BHR,Bahrain,999,999,0,1,51.729359,127.82178,17.820961,2.0508635,2.0500503,553.39746,18.969378,35.464874,527.53815,3929.1685,76.751068
2010,MENA,BHR,Bahrain,999,999,0,2,65.18441,136.72485,19.497498,2.7398677,2.5174034,656.36505,27.287605,36.787979,552.24475,4113.8154,104.47964
2010,MENA,BHR,Bahrain,999,999,0,3,78.928917,154.0472,21.299627,3.2597039,3.0589671,594.86658,34.140419,37.313,575.02161,4279.353,128.41949
2010,MENA,BHR,Bahrain,999,999,0,999,65.900131,140.52325,19.622856,2.7021675,2.5681891,594.48639,27.065592,36.524349,552.56433,4114.3101,104.18253
2010,MENA,BHR,Bahrain,999,999,1,1,60.311996,133.14388,19.07093,2.373395,2.4637494,478.64349,24.934355,35.56707,568.47302,3968.3748,89.89045
2010,MENA,BHR,Bahrain,999,999,1,2,76.050446,142.5993,21.297121,3.1533179,3.0379167,563.21387,35.867119,36.783131,594.98798,4151.4292,122.44168
2010,MENA,BHR,Bahrain,999,999,1,3,91.899612,160.58784,23.007896,3.7513285,3.7316742,513.40411,44.755363,37.202721,619.38824,4321.7109,151.9431
2010,MENA,BHR,Bahrain,999,999,1,999,76.79554,146.46829,21.187906,3.1145136,3.1117935,512.67426,35.527435,36.515388,595.31335,4154.4136,122.65778
2010,MENA,BHR,Bahrain,999,999,999,1,59.336498,132.53897,18.92886,2.3367362,2.4167285,487.14008,24.256376,35.555454,563.82037,3963.9187,88.397034
2010,MENA,BHR,Bahrain,999,999,999,2,74.815414,141.93163,21.092577,3.1063254,2.9787552,573.80151,34.891975,36.783684,590.12982,4147.1543,120.40012
2010,MENA,BHR,Bahrain,999,999,999,3,90.425362,159.84445,22.813736,3.6954505,3.6552143,522.66315,43.54887,37.215256,614.34552,4316.8965,149.26941
2010,MENA,BHR,Bahrain,999,999,999,999,75.557175,145.7926,21.010025,3.0676465,3.0500076,521.97302,34.565666,36.516411,590.45453,4149.8555,120.55789
2010,LAC,BHS,Bahamas,0,0,0,1,82.069298,89.120216,42.166012,1.2439252,18.574505,536.5752,56.648834,82.817467,882.35358,2230.4087,97.674065
2010,LAC,BHS,Bahamas,0,0,0,2,97.282387,98.268013,43.226913,1.5970387,22.876179,546.26758,76.62056,85.463921,838.26978,2304.7827,135.8992
2010,LAC,BHS,Bahamas,0,0,0,3,107.72812,116.92612,44.813343,2.0257027,25.45109,499.19104,97.982407,86.830399,906.37805,2363.1321,174.91693
2010,LAC,BHS,Bahamas,0,0,0,999,96.687012,100.71704,43.379982,1.6254501,22.621935,533.70221,77.573639,85.258148,862.30658,2303.5237,137.2997
2010,LAC,BHS,Bahamas,0,0,1,1,91.807083,91.193207,40.996014,1.9308347,21.793852,632.83337,83.531639,89.358215,819.39545,2164.3374,120.51659
2010,LAC,BHS,Bahamas,0,0,1,2,108.71674,100.60257,41.198467,2.4364235,27.249069,644.33484,112.73898,91.640121,779.97546,2241.522,169.43045
2010,LAC,BHS,Bahamas,0,0,1,3,120.45378,119.7978,42.556503,3.1982124,30.324345,589.35132,144.285,93.81707,847.51929,2297.1975,216.65521
2010,LAC,BHS,Bahamas,0,0,1,999,108.08363,103.12245,41.467014,2.5106747,26.883526,629.62366,114.20213,91.689194,802.97546,2239.1089,170.60947
2010,LAC,BHS,Bahamas,0,0,999,1,90.095863,90.828918,41.201618,1.8101242,21.228115,615.91791,78.807526,88.208809,830.45911,2175.9482,116.50247
2010,LAC,BHS,Bahamas,0,0,999,2,106.70738,100.19232,41.554924,2.2889185,26.480621,627.1015,106.39189,90.554779,790.21954,2252.6389,163.53799
2010,LAC,BHS,Bahamas,0,0,999,3,118.2175,119.29317,42.953098,2.9921675,29.467968,573.50745,136.14825,92.589302,857.86255,2308.7842,209.32056
2010,LAC,BHS,Bahamas,0,0,999,999,106.0809,102.69975,41.803181,2.355114,26.134636,612.7674,107.7654,90.559067,813.40173,2250.4282,164.75592
2010,LAC,BHS,Bahamas,0,1,0,1,85.799538,108.04842,49.374443,2.7621498,22.852262,493.21149,43.272308,81.631729,766.28235,2308.7085,64.87114
2010,LAC,BHS,Bahamas,0,1,0,2,101.65122,119.13102,53.256802,3.5011613,28.201345,502.84235,58.664066,83.980888,728.55334,2379.6533,91.056274
2010,LAC,BHS,Bahamas,0,1,0,3,112.61203,142.06065,52.466251,4.5417666,31.047794,459.38504,74.908615,85.877258,789.56335,2447.1411,115.8986
2010,LAC,BHS,Bahamas,0,1,0,999,101.04823,122.17181,52.320999,3.5931621,27.804588,491.1098,59.349018,83.953224,749.742,2381.1353,91.587967
2010,LAC,BHS,Bahamas,0,1,1,1,95.795387,110.67316,48.800503,4.2085876,27.427883,582.35608,64.309204,87.903122,712.3125,2233.6897,81.155746
2010,LAC,BHS,Bahamas,0,1,1,2,113.68547,122.00272,48.2798,5.323503,33.857964,591.60718,87.67498,90.6791,675.59473,2309.092,113.49107
2010,LAC,BHS,Bahamas,0,1,1,3,125.80647,145.47238,50.998245,6.8384275,37.375854,542.61206,111.88349,92.532898,732.3927,2379.6455,144.84515
2010,LAC,BHS,Bahamas,0,1,1,999,112.94839,125.11785,48.997795,5.4498281,33.40284,578.69269,88.612305,90.558609,695.63104,2310.4004,114.30116
2010,LAC,BHS,Bahamas,0,1,999,1,94.038818,110.21192,48.901363,3.9544051,26.623808,566.69067,60.612389,86.801056,721.79663,2246.8728,78.294052
2010,LAC,BHS,Bahamas,0,1,999,2,111.57069,121.49808,49.154411,5.003263,32.863926,576.00854,82.576897,89.502029,684.90118,2321.4917,109.5486
2010,LAC,BHS,Bahamas,0,1,999,3,123.48781,144.87283,51.256218,6.4348354,36.263824,527.98657,105.38589,91.363304,742.43927,2391.5066,139.75838
2010,LAC,BHS,Bahamas,0,1,999,999,110.85718,124.60014,49.581779,5.1235561,32.41906,563.3017,83.469864,89.397842,705.13989,2322.8306,110.30978
2010,LAC,BHS,Bahamas,0,999,0,1,84.57621,101.84093,47.010441,2.2642491,21.449375,507.43259,47.65913,82.020592,804.34778,2283.0303,75.628838
2010,LAC,BHS,Bahamas,0,999,0,2,100.21847,112.28901,49.967506,2.8767054,26.45496,517.08362,64.552887,84.467247,764.53479,2355.0996,105.76248
2010,LAC,BHS,Bahamas,0,999,0,3,111.01035,133.81779,49.956482,3.7166247,29.212357,472.43936,82.475647,86.189835,827.87262,2419.5903,135.25362
2010,LAC,BHS,Bahamas,0,999,0,999,99.617966,115.13573,49.388794,2.9478521,26.104939,505.07794,65.325775,84.381172,786.65747,2355.6824,106.57909
2010,LAC,BHS,Bahamas,0,999,1,1,94.487427,104.28473,46.241024,3.4616001,25.580204,598.91003,70.61319,88.380318,747.4303,2210.9456,94.064102
2010,LAC,BHS,Bahamas,0,999,1,2,112.05598,114.98454,45.957481,4.376687,31.69058,608.89917,95.894699,90.994263,709.82629,2286.9324,131.83635
2010,LAC,BHS,Bahamas,0,999,1,3,124.05106,137.05241,48.229778,5.6446214,35.063316,557.94012,122.50954,92.954041,770.14832,2352.6067,168.3952
2010,LAC,BHS,Bahamas,0,999,1,999,111.353,117.90447,46.52808,4.4859347,31.264835,595.39545,97.004471,90.929382,730.83459,2287.0203,132.76743
2010,LAC,BHS,Bahamas,0,999,999,1,92.745728,103.85528,46.376236,3.2511897,24.854296,582.83472,66.579475,87.262726,757.43243,2223.613,90.824478
2010,LAC,BHS,Bahamas,0,999,999,2,109.97577,114.51086,46.662163,4.1130958,30.770525,592.7644,90.387001,89.847275,719.44025,2298.9114,127.25439
2010,LAC,BHS,Bahamas,0,999,999,3,121.75941,136.48401,48.533218,5.3058147,34.03513,542.9151,115.47439,91.765366,780.2923,2364.3779,162.57124
2010,LAC,BHS,Bahamas,0,999,999,999,109.2908,117.41792,47.030792,4.2156477,30.358088,579.52399,91.437576,89.778664,740.64435,2299.0864,128.16536
2010,LAC,BHS,Bahamas,1,0,0,1,83.047951,85.064575,41.929596,1.2172005,18.353104,510.51093,57.401714,80.906906,945.85315,2291.2227,96.324615
2010,LAC,BHS,Bahamas,1,0,0,2,98.438713,93.695862,43.754784,1.5398651,22.794394,520.81317,77.976929,83.245811,893.09058,2373.939,136.08557
2010,LAC,BHS,Bahamas,1,0,0,3,108.94684,111.64192,44.162125,1.9579643,25.338505,476.05792,99.199638,84.561111,970.3009,2434.9983,174.73134
2010,LAC,BHS,Bahamas,1,0,0,999,97.822861,96.084045,43.491508,1.5718136,22.505957,508.6554,78.780853,83.088356,920.88281,2371.6687,137.10243
2010,LAC,BHS,Bahamas,1,0,1,1,93.026634,86.907974,38.351624,1.8950106,22.40733,602.50653,85.54232,87.049179,876.00708,2226.2795,122.1991
2010,LAC,BHS,Bahamas,1,0,1,2,110.15926,95.879517,42.069576,2.376929,26.92597,614.46777,115.85453,89.338867,834.32678,2304.3369,167.99954
2010,LAC,BHS,Bahamas,1,0,1,3,122.01766,114.05305,41.416969,3.0282369,29.895885,562.60962,147.15816,91.293343,902.76221,2359.9128,214.67795
2010,LAC,BHS,Bahamas,1,0,1,999,109.51022,98.252991,41.19709,2.4307361,26.719032,600.37585,117.04741,89.335968,857.96942,2301.731,169.66132
2010,LAC,BHS,Bahamas,1,0,999,1,91.273079,86.58403,38.980381,1.7758991,21.694881,586.34015,80.597176,85.969803,888.28113,2237.6919,117.65218
2010,LAC,BHS,Bahamas,1,0,999,2,108.09962,95.495789,42.365723,2.2298319,26.19993,598.00989,109.19831,88.268135,844.65338,2316.5684,162.39131
2010,LAC,BHS,Bahamas,1,0,999,3,119.72072,113.62934,41.899372,2.8401577,29.095016,547.3999,138.73041,90.110283,914.63074,2373.1074,207.65811
2010,LAC,BHS,Bahamas,1,0,999,999,107.45641,97.871849,41.600288,2.2797976,25.978668,584.25781,110.32283,88.238068,869.02515,2314.0212,163.93974
2010,LAC,BHS,Bahamas,1,1,0,1,86.869202,103.33594,49.421753,2.6333992,22.509399,461.03708,43.659489,79.602966,820.505,2385.7061,65.391556
2010,LAC,BHS,Bahamas,1,1,0,2,103.0299,113.82371,50.536171,3.3503118,28.124546,468.76276,59.788223,81.908981,781.36237,2457.8875,91.866104
2010,LAC,BHS,Bahamas,1,1,0,3,114.12954,135.58791,53.296692,4.3329229,31.619873,428.98489,76.801369,83.438141,849.1983,2539.8833,118.70184
2010,LAC,BHS,Bahamas,1,1,0,999,102.39818,116.71608,50.945091,3.4334657,27.823105,458.23593,60.503883,81.806442,804.37457,2462.4185,92.793495
2010,LAC,BHS,Bahamas,1,1,1,1,97.165276,105.61011,47.225197,3.9879546,27.147102,542.37231,64.508118,85.756561,763.99811,2313.7039,81.951813
2010,LAC,BHS,Bahamas,1,1,1,2,115.1609,116.38779,48.015476,5.0966344,33.23267,553.66541,87.639297,88.219749,725.77808,2392.2629,114.36996
2010,LAC,BHS,Bahamas,1,1,1,3,127.60105,138.75729,48.712555,6.5866666,37.196537,506.54395,113.13327,89.869827,786.70721,2452.6792,147.6077
2010,LAC,BHS,Bahamas,1,1,1,999,114.47564,119.36095,48.019577,5.2185292,32.945824,540.77789,88.913872,88.113998,747.04407,2390.657,115.59112
2010,LAC,BHS,Bahamas,1,1,999,1,95.355949,105.21047,47.611198,3.7499187,26.332119,528.07928,60.844391,84.675194,773.9281,2326.3569,79.041679
2010,LAC,BHS,Bahamas,1,1,999,2,113.02912,115.9372,48.458439,4.7897534,32.335018,538.74548,82.745026,87.110764,735.5459,2403.7952,110.41536
2010,LAC,BHS,Bahamas,1,1,999,3,125.2337,138.20033,49.518127,6.1906161,36.216553,492.91452,106.74867,88.739586,797.68878,2468.0037,142.52808
2010,LAC,BHS,Bahamas,1,1,999,999,112.35326,118.89616,48.533676,4.90484,32.045609,526.27277,83.921379,87.005569,757.11871,2403.2676,111.58489
2010,LAC,BHS,Bahamas,1,999,0,1,85.706902,97.778381,47.142883,2.2026374,21.24519,476.08545,47.839432,79.999588,858.6319,2356.9673,74.800392
2010,LAC,BHS,Bahamas,1,999,0,2,101.63341,107.70147,48.473495,2.7996323,26.503284,484.59479,65.320641,82.315598,815.3465,2432.353,105.31624
2010,LAC,BHS,Bahamas,1,999,0,3,112.55313,128.30431,50.51825,3.6105371,29.709282,443.30298,83.614197,83.779709,886.03381,2507.9807,135.7442
2010,LAC,BHS,Bahamas,1,999,0,999,101.00652,110.44048,48.677952,2.8672113,26.205799,473.5719,66.063148,82.196358,839.81262,2434.8154,106.27085
2010,LAC,BHS,Bahamas,1,999,1,1,95.906441,99.921524,44.526146,3.3513489,25.705418,560.66321,70.906052,86.149742,798.06763,2287.1123,94.193741
2010,LAC,BHS,Bahamas,1,999,1,2,113.63956,110.14983,46.206924,4.2693877,31.314375,572.15955,96.221466,88.56015,758.7951,2365.5188,130.68234
2010,LAC,BHS,Bahamas,1,999,1,3,125.90276,131.24306,46.493473,5.5043073,34.975914,523.59729,123.48254,90.302811,822.00739,2424.4626,168.0083
2010,LAC,BHS,Bahamas,1,999,1,999,112.96532,112.94059,45.944397,4.3705726,31.051836,558.9057,97.471191,88.485687,780.784,2363.6086,132.03754
2010,LAC,BHS,Bahamas,1,999,999,1,94.114067,99.544899,44.985981,3.1494853,24.921619,545.80035,66.852539,85.068962,808.71051,2299.3877,90.785736
2010,LAC,BHS,Bahamas,1,999,999,2,111.52971,109.71957,46.605225,4.0111074,30.468922,556.77173,90.791252,87.462791,768.73285,2377.2632,126.22475
2010,LAC,BHS,Bahamas,1,999,999,3,123.55683,130.72664,47.200748,5.171515,34.050411,509.48721,116.47648,89.156509,833.25873,2439.1394,162.33853
2010,LAC,BHS,Bahamas,1,999,999,999,110.8638,112.50124,46.424767,4.1063867,30.200241,543.90997,91.951851,87.380463,791.1571,2376.1218,127.50955
2010,LAC,BHS,Bahamas,999,0,0,1,82.551132,87.123451,42.049614,1.2307675,18.4655,523.74268,57.019512,81.876816,913.61719,2260.3501,97.009674
