year,superregion2,iso3,countryname,female,adult,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
1995,Asia,KHM,Cambodia,1,0,0,2,134.38274,117.85321,14.801676,4.0225348,98.774544,165.03673,67.711334,45.453236,445.72119,1078.568,56.769024
1995,Asia,KHM,Cambodia,1,0,0,3,154.67024,122.20449,15.126486,3.8814507,107.26751,149.06133,94.688049,46.518414,474.37085,1114.6564,74.12513
1995,Asia,KHM,Cambodia,1,0,0,999,118.64909,111.89375,14.149944,3.36953,82.494026,139.29333,53.872574,44.23539,422.98419,1049.92,43.873283
1995,Asia,KHM,Cambodia,1,0,1,1,134.8638,114.38425,15.073236,3.7017491,85.839005,132.43132,61.443836,44.232891,416.5293,1050.5259,48.437275
1995,Asia,KHM,Cambodia,1,0,1,2,162.01312,123.31078,16.067703,4.7664132,112.09003,168.0327,87.708244,46.02663,447.99924,1089.4233,72.114113
1995,Asia,KHM,Cambodia,1,0,1,3,186.82391,127.82732,16.427738,4.6062155,121.69935,151.93375,122.6425,47.114277,478.80426,1124.951,94.187836
1995,Asia,KHM,Cambodia,1,0,1,999,143.18558,117.01844,15.362693,3.9963572,93.48275,141.98193,69.800507,44.767262,426.23273,1062.4482,55.70689
1995,Asia,KHM,Cambodia,1,0,999,1,115.71996,110.25955,14.088774,3.2206297,77.540161,130.30347,49.843925,43.807228,413.599,1039.6082,39.938484
1995,Asia,KHM,Cambodia,1,0,999,2,139.16583,118.79797,15.020838,4.1513076,101.07959,165.55536,71.172997,45.552498,446.11554,1080.4471,59.425411
1995,Asia,KHM,Cambodia,1,0,999,3,160.23636,123.17786,15.351745,4.0069146,109.76581,149.55856,99.527245,46.621563,475.13831,1116.4385,77.598183
1995,Asia,KHM,Cambodia,1,0,999,999,122.89659,112.78088,14.359882,3.4780397,84.396278,139.75874,56.629856,44.327457,423.54651,1052.0887,45.921795
1995,Asia,KHM,Cambodia,1,1,0,1,93.894066,120.67116,13.830696,3.3247178,72.845924,115.28873,17.681511,42.923443,304.56467,1152.9963,14.735369
1995,Asia,KHM,Cambodia,1,1,0,2,112.8897,130.01424,14.745533,4.2952867,95.049812,146.43434,25.268524,44.786587,328.95123,1199.4763,21.917789
1995,Asia,KHM,Cambodia,1,1,0,3,130.03879,134.84695,15.078353,4.1487899,103.2275,132.36052,35.275517,45.82312,349.73941,1242.3929,28.637405
1995,Asia,KHM,Cambodia,1,1,0,999,99.710701,123.43122,14.097019,3.5932758,79.312622,123.6443,20.093142,43.47588,311.99768,1167.2557,16.94128
1995,Asia,KHM,Cambodia,1,1,1,1,113.38024,126.26068,15.026912,3.9657233,82.679367,117.59713,22.900337,43.569138,308.16736,1165.9487,18.737959
1995,Asia,KHM,Cambodia,1,1,1,2,136.20335,136.11699,15.994366,5.1082292,107.84841,149.42526,32.737339,45.268353,330.08417,1211.7572,27.858368
1995,Asia,KHM,Cambodia,1,1,1,3,157.03461,140.99992,16.37118,4.9147196,117.16333,134.91589,45.681973,46.507389,353.36075,1254.6047,36.437843
1995,Asia,KHM,Cambodia,1,1,1,999,120.37524,129.16634,15.309249,4.2812667,90.010902,126.13224,26.026314,44.081192,314.97623,1180.0175,21.540388
1995,Asia,KHM,Cambodia,1,1,999,1,97.267319,121.63876,14.037774,3.4356823,74.548195,115.68834,18.584944,43.035225,305.18835,1155.2385,15.428259
1995,Asia,KHM,Cambodia,1,1,999,2,116.92553,131.07068,14.961719,4.4360151,97.265381,146.9521,26.561451,44.869987,329.14734,1201.6023,22.946163
1995,Asia,KHM,Cambodia,1,1,999,3,134.71204,135.91209,15.302154,4.2813797,105.63993,132.80287,37.076977,45.941574,350.3663,1244.5068,29.987738
1995,Asia,KHM,Cambodia,1,1,999,999,103.28793,124.42402,14.306868,3.7123735,81.164597,124.07498,21.120232,43.580662,312.51328,1169.4648,17.737431
1995,Asia,KHM,Cambodia,1,999,0,1,103.23523,114.76017,13.857946,3.2173457,74.396065,122.92668,33.269577,43.340054,361.40445,1092.3541,27.015369
1995,Asia,KHM,Cambodia,1,999,0,2,124.15744,123.63879,14.774965,4.1522961,97.002502,156.18665,47.519211,45.136078,390.168,1136.09,40.188583
1995,Asia,KHM,Cambodia,1,999,0,3,142.95186,128.21913,15.103586,4.0086374,105.34548,141.11594,66.422607,46.18763,415.07758,1175.427,52.484398
1995,Asia,KHM,Cambodia,1,999,0,999,109.63917,117.38269,14.124765,3.4759765,80.980476,131.84833,37.802048,43.874054,370.18246,1105.7423,31.060413
1995,Asia,KHM,Cambodia,1,999,1,1,124.64302,120.03444,15.051197,3.8273344,84.335808,125.37396,43.106808,43.917107,364.9762,1105.4381,34.307858
1995,Asia,KHM,Cambodia,1,999,1,2,149.73416,129.40332,16.032814,4.9290318,110.07209,159.18024,61.555901,45.665882,391.90131,1147.6235,51.059494
1995,Asia,KHM,Cambodia,1,999,1,3,172.65169,134.09418,16.400829,4.752986,119.54134,143.83752,86.028618,46.82555,419.12463,1186.6337,66.713348
1995,Asia,KHM,Cambodia,1,999,1,999,132.33359,122.79778,15.337266,4.1319022,91.831024,134.44147,48.974983,44.440865,373.30255,1118.3816,39.452213
1995,Asia,KHM,Cambodia,1,999,999,1,106.94113,115.67319,14.064509,3.3229406,76.11673,123.35033,34.972496,43.439945,362.02274,1094.6191,28.277771
1995,Asia,KHM,Cambodia,1,999,999,2,128.58504,124.6367,14.992712,4.286757,99.264984,156.70488,49.949104,45.227791,390.46805,1138.0865,42.07045
1995,Asia,KHM,Cambodia,1,999,999,3,148.0932,129.23616,15.328153,4.1374912,107.80293,141.58707,69.816597,46.298058,415.77817,1177.3668,54.947571
1995,Asia,KHM,Cambodia,1,999,999,999,113.56779,118.32009,14.334661,3.5895238,82.85881,132.29721,39.736195,43.972172,370.72256,1107.9303,32.513119
1995,Asia,KHM,Cambodia,999,0,0,1,107.63115,105.98044,14.108177,3.1731248,73.383194,145.20825,46.778488,43.891411,396.62735,1021.855,39.163399
1995,Asia,KHM,Cambodia,999,0,0,2,129.38837,114.15559,15.05031,4.0897951,95.721558,184.59828,66.837082,45.64402,427.11026,1060.8032,58.284653
1995,Asia,KHM,Cambodia,999,0,0,3,149.03552,118.4391,15.372391,3.9493268,103.97945,166.88283,93.483475,46.607208,453.85358,1096.7639,76.084702
1995,Asia,KHM,Cambodia,999,0,0,999,114.29353,108.39701,14.381867,3.4267094,79.889908,155.77794,53.159683,44.410736,405.93973,1033.8036,45.033546
1995,Asia,KHM,Cambodia,999,0,1,1,129.87836,110.86369,15.313787,3.7634192,83.232742,148.16212,60.657162,44.322609,400.37274,1032.9873,49.756325
1995,Asia,KHM,Cambodia,999,0,1,2,156.05975,119.47344,16.32658,4.8464804,108.67186,187.96785,86.613174,46.153137,429.2804,1070.4299,74.064087
1995,Asia,KHM,Cambodia,999,0,1,3,179.8537,123.90465,16.689419,4.6849155,118.04852,169.99469,121.13908,47.198982,457.9577,1110.6219,96.667114
1995,Asia,KHM,Cambodia,999,0,1,999,137.89973,113.40649,15.608469,4.0631571,90.641876,158.84137,68.915756,44.866138,409.29675,1044.6313,57.218002
1995,Asia,KHM,Cambodia,999,0,999,1,111.48235,106.82578,14.31688,3.2753105,75.088249,145.7196,49.181023,43.966053,397.2757,1023.782,40.997139
1995,Asia,KHM,Cambodia,999,0,999,2,134.00545,115.07616,15.271244,4.2207847,97.963379,185.18156,70.260521,45.732151,427.4859,1062.4697,61.016228
1995,Asia,KHM,Cambodia,999,0,999,3,154.37045,119.38524,15.600381,4.0766644,106.41494,167.42152,98.270935,46.709648,454.56403,1099.163,79.64772
1995,Asia,KHM,Cambodia,999,0,999,999,118.38001,109.26421,14.594206,3.5368853,81.751183,156.30826,55.887218,44.489574,406.5209,1035.6781,47.142799
1995,Asia,KHM,Cambodia,999,1,0,1,90.735519,117.13498,14.014092,3.3670821,71.082977,130.09088,17.554998,43.058529,293.29279,1135.9673,15.141501
1995,Asia,KHM,Cambodia,999,1,0,2,109.01785,126.24519,14.939041,4.344223,92.755669,165.27527,25.094572,44.890617,315.6282,1181.4734,22.526268
1995,Asia,KHM,Cambodia,999,1,0,3,125.63162,130.90204,15.273296,4.1941233,100.74969,149.47076,35.041687,45.897129,336.09222,1220.7148,29.427723
1995,Asia,KHM,Cambodia,999,1,0,999,96.336777,119.82471,14.283298,3.6373854,77.395302,139.53261,19.951624,43.601402,300.1405,1149.8502,17.409351
1995,Asia,KHM,Cambodia,999,1,1,1,109.52992,122.60327,15.218822,4.0033917,80.710548,132.69177,22.736113,43.652534,296.45493,1149.0007,19.251673
1995,Asia,KHM,Cambodia,999,1,1,2,131.56892,132.14824,16.206945,5.1618004,105.30081,168.52493,32.513699,45.509842,317.67148,1195.642,28.63855
1995,Asia,KHM,Cambodia,999,1,1,3,151.67438,136.90242,16.578802,4.9658651,114.40379,152.17769,45.378662,46.678513,339.2789,1236.4067,37.431446
1995,Asia,KHM,Cambodia,999,1,1,999,116.2843,125.41785,15.506827,4.3233347,87.87355,142.30055,25.843166,44.207031,303.02032,1163.2451,22.134935
1995,Asia,KHM,Cambodia,999,1,999,1,93.989014,118.0816,14.222643,3.4772336,72.749611,130.54112,18.4519,43.161362,293.84018,1138.2236,15.853013
1995,Asia,KHM,Cambodia,999,1,999,2,112.92167,127.26707,15.158528,4.485754,94.927361,165.83781,26.378897,44.99781,315.98193,1183.9261,23.584366
1995,Asia,KHM,Cambodia,999,1,999,3,130.13989,131.94077,15.499292,4.3277197,103.11336,149.93938,36.831123,46.032398,336.64389,1223.4313,30.81325
1995,Asia,KHM,Cambodia,999,1,999,999,99.789886,120.79293,14.495102,3.75613,79.20919,140.01175,20.971508,43.706238,300.63901,1152.1689,18.227396
1995,Asia,KHM,Cambodia,999,999,0,1,99.894585,111.08813,14.065095,3.2619381,72.329918,138.28596,33.396965,43.510033,349.31012,1074.1073,28.1637
1995,Asia,KHM,Cambodia,999,999,0,2,120.06065,119.69145,14.999359,4.2062984,94.363464,175.75021,47.723061,45.29903,376.06229,1116.0585,41.910782
1995,Asia,KHM,Cambodia,999,999,0,3,138.3188,124.14591,15.327014,4.0614195,102.50053,158.90979,66.722809,46.282059,399.9303,1153.5215,54.720329
1995,Asia,KHM,Cambodia,999,999,0,999,106.07108,113.62978,14.336732,3.5231786,78.74762,148.33914,37.953613,44.040138,357.49393,1086.9417,32.384346
1995,Asia,KHM,Cambodia,999,999,1,1,120.56075,116.23927,15.270303,3.8733034,82.07782,141.0782,43.292999,44.015778,352.78848,1086.1101,35.788155
1995,Asia,KHM,Cambodia,999,999,1,2,144.84531,125.27726,16.271797,4.9908662,107.12824,179.06487,61.840862,45.85857,378.17432,1127.7648,53.263599
1995,Asia,KHM,Cambodia,999,999,1,3,166.9503,129.85637,16.638767,4.8135629,116.37959,161.83624,86.448166,46.960655,403.61432,1168.2192,69.542931
1995,Asia,KHM,Cambodia,999,999,1,999,128.00195,118.90652,15.561926,4.1822929,89.374245,151.26727,49.192688,44.564331,360.63245,1098.9449,41.153362
1995,Asia,KHM,Cambodia,999,999,999,1,103.47211,111.97985,14.273728,3.3677719,74.01738,138.76933,35.110069,43.597584,349.91229,1076.1852,29.483572
1995,Asia,KHM,Cambodia,999,999,999,2,124.35112,120.65842,15.219631,4.3421149,96.573174,176.32401,50.166996,45.395893,376.42792,1118.085,43.876068
1995,Asia,KHM,Cambodia,999,999,999,3,143.27521,125.13445,15.554092,4.1916232,104.90314,159.4164,70.137466,46.399532,400.56805,1156.0658,57.28627
1995,Asia,KHM,Cambodia,999,999,999,999,109.86754,114.54324,14.548825,3.6372778,80.587196,148.84604,39.899212,44.130882,358.03726,1089.0195,33.902351
1995,Asia,KIR,Kiribati,0,0,0,1,98.369324,91.839691,12195.494,.57886827,2.466989,111.12373,18.540203,56.116539,377.46103,1118.0828,49.039387
1995,Asia,KIR,Kiribati,0,0,0,2,118.30022,99.016823,12978.886,.73594272,3.1485858,141.53709,26.246078,58.444115,405.81244,1167.3267,72.464371
1995,Asia,KIR,Kiribati,0,0,0,3,136.30608,102.63055,13351.486,.70724499,3.4619453,127.82157,36.897587,60.022099,431.71887,1205.7684,94.036674
1995,Asia,KIR,Kiribati,0,0,0,999,118.93633,98.515854,12918.648,.69756335,3.0934224,132.0307,27.430542,58.384926,406.7919,1167.3606,73.316231
1995,Asia,KIR,Kiribati,0,0,1,1,118.79293,96.142044,12886.555,.67196476,2.7434509,113.0518,23.483206,56.804806,381.37128,1132.8604,61.662441
1995,Asia,KIR,Kiribati,0,0,1,2,142.70287,103.58389,14021.111,.89120197,3.5791783,144.09457,34.050709,59.507671,409.60114,1179.8992,92.577789
1995,Asia,KIR,Kiribati,0,0,1,3,164.49615,107.51791,14201.132,.8360371,3.8629484,130.00833,46.92329,60.778435,434.48196,1221.4329,119.14396
1995,Asia,KIR,Kiribati,0,0,1,999,143.51495,103.112,13842.406,.8337906,3.485991,134.36934,35.233875,59.296078,410.34375,1181.1558,93.217728
1995,Asia,KIR,Kiribati,0,0,999,1,105.80535,93.406128,12447.102,.61276376,2.567646,111.82571,20.339901,56.367126,378.8847,1123.4631,53.635315
1995,Asia,KIR,Kiribati,0,0,999,2,127.18497,100.67964,13358.35,.79247105,3.3053601,142.46825,29.087666,58.831345,407.19183,1171.9042,79.78746
1995,Asia,KIR,Kiribati,0,0,999,3,146.56979,104.40999,13660.834,.75413692,3.6079464,128.61774,40.547844,60.29747,432.72485,1211.4717,103.17798
1995,Asia,KIR,Kiribati,0,0,999,999,127.88515,100.18925,13254.979,.74716228,3.2363524,132.88217,30.271656,58.716663,408.08508,1172.3832,80.562157
1995,Asia,KIR,Kiribati,0,1,0,1,83.149864,101.48476,12081.422,.61626822,2.3262517,96.295097,6.9165769,55.410957,280.76178,1246.0532,18.865999
1995,Asia,KIR,Kiribati,0,1,0,2,99.913025,109.39796,13022.007,.79382008,3.0435202,122.71615,9.8576593,57.784962,300.75766,1299.1869,28.170002
1995,Asia,KIR,Kiribati,0,1,0,3,115.25461,113.38586,13298.004,.76541644,3.3165154,110.90916,13.970462,59.146935,320.4664,1341.6398,36.904995
1995,Asia,KIR,Kiribati,0,1,0,999,100.49827,108.84651,12906.096,.75146371,2.9710319,114.48515,10.321805,57.661644,301.81403,1299.4714,28.550781
1995,Asia,KIR,Kiribati,0,1,1,1,100.46801,106.245,13243.473,.73793727,2.6753283,98.124901,9.0852671,56.253086,283.48935,1265.2025,24.155626
1995,Asia,KIR,Kiribati,0,1,1,2,120.64874,114.5694,14056.983,.95530546,3.486382,125.28704,12.791417,58.840664,304.07382,1318.2091,35.948883
1995,Asia,KIR,Kiribati,0,1,1,3,139.18143,118.73357,14347.612,.90300906,3.7731259,112.92255,17.905657,59.962753,324.17944,1358.4257,46.559822
1995,Asia,KIR,Kiribati,0,1,1,999,121.3694,113.98143,13969.938,.89899355,3.3988335,116.76761,13.358895,58.614071,305.11469,1317.95,36.314266
1995,Asia,KIR,Kiribati,0,1,999,1,89.455231,103.21791,12504.513,.66056669,2.453347,96.961304,7.7061749,55.717567,281.75485,1253.0253,20.791899
1995,Asia,KIR,Kiribati,0,1,999,2,107.46269,111.28083,13398.832,.85261536,3.204762,123.65219,10.925812,58.169334,301.96503,1306.1127,31.002216
1995,Asia,KIR,Kiribati,0,1,999,3,123.96613,115.33291,13680.156,.81551254,3.4827628,111.64223,15.403227,59.44397,321.8183,1347.7513,40.420219
1995,Asia,KIR,Kiribati,0,1,999,999,108.09723,110.71608,13293.429,.80517781,3.12679,115.31616,11.427578,58.008408,303.01575,1306.1991,31.377386
1995,Asia,KIR,Kiribati,0,999,0,1,91.136307,96.4235,12141.281,.59664255,2.400104,104.07645,13.016092,55.781212,331.50488,1178.9006,34.699532
1995,Asia,KIR,Kiribati,0,999,0,2,109.56174,103.95045,12999.38,.76344895,3.0986538,132.59247,18.457508,58.130859,355.88531,1229.9932,51.41354
1995,Asia,KIR,Kiribati,0,999,0,3,126.3014,107.742,13326.068,.73489088,3.3928299,119.78398,26.001503,59.606178,378.84628,1270.3411,66.884926
1995,Asia,KIR,Kiribati,0,999,0,999,110.17365,103.42548,12912.682,.7231794,3.0352564,123.6922,19.299639,58.041183,356.90131,1230.146,52.041512
1995,Asia,KIR,Kiribati,0,999,1,1,110.08403,100.94345,13056.179,.70331806,2.7110755,105.95781,16.640606,56.542599,334.85303,1195.7557,43.837379
1995,Asia,KIR,Kiribati,0,999,1,2,132.22166,108.80473,14038.158,.92166698,3.5350769,135.15631,23.94726,59.190674,359.4494,1245.6306,65.664978
1995,Asia,KIR,Kiribati,0,999,1,3,152.46536,112.84814,14270.746,.86786544,3.8202603,121.88834,33.132702,60.390781,382.06085,1286.5385,84.648453
1995,Asia,KIR,Kiribati,0,999,1,999,132.99031,108.27767,13903.014,.86477816,3.4445691,126.00413,24.837822,58.971951,360.33377,1246.1669,66.174431
1995,Asia,KIR,Kiribati,0,999,999,1,98.034981,98.069168,12474.387,.63548201,2.5133255,104.76143,14.335741,56.058426,332.72388,1185.0374,38.026527
1995,Asia,KIR,Kiribati,0,999,999,2,117.81199,105.71784,13377.589,.82105452,3.257551,133.52594,20.45627,58.516724,357.18298,1235.6865,56.602348
1995,Asia,KIR,Kiribati,0,999,999,3,135.82744,109.60109,13670.016,.78330553,3.5484529,120.55015,28.5979,59.891846,380.01666,1276.2384,73.352448
1995,Asia,KIR,Kiribati,0,999,999,999,118.48097,105.19212,13273.252,.77473408,3.184283,124.53395,21.316036,58.380066,358.15103,1235.979,57.187168
1995,Asia,KIR,Kiribati,1,0,0,1,112.51086,95.05291,13042.409,.54921103,2.3783336,91.123047,18.69162,55.964417,408.73679,1150.9052,48.499477
1995,Asia,KIR,Kiribati,1,0,0,2,135.07828,102.42686,13824.271,.71045309,3.09975,115.61377,26.812796,58.166538,440.0614,1206.9709,73.01123
1995,Asia,KIR,Kiribati,1,0,0,3,155.8875,106.0941,14501.712,.69699121,3.4308975,104.49446,38.255764,59.577858,469.42188,1245.3186,96.455505
1995,Asia,KIR,Kiribati,1,0,0,999,135.90573,101.90056,13841.873,.67512435,3.0412319,107.93963,28.116394,58.089779,441.33112,1205.6311,74.124184
1995,Asia,KIR,Kiribati,1,0,1,1,135.88387,99.512505,14508.827,.66265321,2.7548625,92.64476,24.570414,56.758667,414.42307,1171.2493,63.113403
1995,Asia,KIR,Kiribati,1,0,1,2,163.15555,107.21265,14811.557,.83475649,3.4711108,117.66402,34.53928,59.165993,443.2363,1218.7848,92.526436
1995,Asia,KIR,Kiribati,1,0,1,3,188.31354,111.13795,15952.213,.82856858,3.906776,106.47632,49.690815,60.419769,474.87064,1257.9912,123.59653
1995,Asia,KIR,Kiribati,1,0,1,999,164.15829,106.68744,15041.783,.79912877,3.4401994,109.8679,36.420555,59.00856,445.5813,1219.3512,94.609215
1995,Asia,KIR,Kiribati,1,0,999,1,121.02074,96.676605,13576.318,.59051418,2.5154243,91.677094,20.832031,56.253593,410.80713,1158.3123,53.820263
1995,Asia,KIR,Kiribati,1,0,999,2,145.30093,104.16932,14183.732,.75571072,3.2349586,116.36024,29.625931,58.53043,441.21735,1211.2722,80.116524
1995,Asia,KIR,Kiribati,1,0,999,3,167.69348,107.93051,15029.824,.74489719,3.6041598,105.21603,42.419151,59.884388,471.4057,1249.9325,106.33728
1995,Asia,KIR,Kiribati,1,0,999,999,146.1922,103.64341,14278.748,.72027314,3.186492,108.64169,31.139854,58.424297,442.87854,1210.6265,81.582573
1995,Asia,KIR,Kiribati,1,1,0,1,95.159065,105.00284,13239.964,.6070534,2.2735419,77.068535,7.1158733,55.025822,306.7688,1288.7517,19.272497
1995,Asia,KIR,Kiribati,1,1,0,2,114.24444,113.21077,14091.903,.77946305,2.9649897,98.11084,10.159577,57.484711,329.05878,1342.1031,28.58337
1995,Asia,KIR,Kiribati,1,1,0,3,131.65532,117.19907,14174.299,.7493726,3.2165871,88.436646,14.081957,58.616341,350.09378,1380.7007,37.376392
1995,Asia,KIR,Kiribati,1,1,0,999,114.89651,112.6011,13944.289,.7376951,2.8921678,91.486595,10.554982,57.286003,329.99857,1341.3638,28.977549
1995,Asia,KIR,Kiribati,1,1,1,1,115.05019,109.87945,14577.632,.71498764,2.5975745,78.490776,9.3515854,55.827896,309.73688,1305.5242,24.544382
1995,Asia,KIR,Kiribati,1,1,1,2,138.07024,118.53466,15358.654,.9141264,3.3523829,99.761375,13.067427,58.333008,332.66904,1358.0785,36.427551
1995,Asia,KIR,Kiribati,1,1,1,3,159.19958,122.76823,15362.644,.88622248,3.6786726,90.052811,18.321247,59.622684,353.60858,1401.912,47.188492
1995,Asia,KIR,Kiribati,1,1,1,999,138.88954,117.89886,15205.129,.86762571,3.2860217,93.083214,13.668489,58.165352,333.45746,1358.8287,36.813293
1995,Asia,KIR,Kiribati,1,1,999,1,102.40123,106.77837,13726.995,.64635116,2.3915191,77.586365,7.9298739,55.317848,307.84943,1294.8584,21.191938
1995,Asia,KIR,Kiribati,1,1,999,2,122.91917,115.14915,14553.114,.82849264,3.1060357,98.711777,11.218296,57.793564,330.37323,1347.9197,31.439358
1995,Asia,KIR,Kiribati,1,1,999,3,141.68393,119.22676,14606.965,.79919833,3.3848281,89.025085,15.625441,58.982742,351.3735,1388.4236,40.948883
1995,Asia,KIR,Kiribati,1,1,999,999,123.63213,114.52997,14403.348,.78500152,3.0355661,92.067909,11.688579,57.606167,331.2579,1347.7227,31.830465
1995,Asia,KIR,Kiribati,1,999,0,1,103.6495,100.13422,13143.298,.57875043,2.3248177,83.945572,12.780022,55.485085,356.66293,1221.3018,33.573601
1995,Asia,KIR,Kiribati,1,999,0,2,124.43868,107.93408,13960.948,.74569571,3.0309296,106.67523,18.308193,57.818336,383.37366,1275.9814,50.322445
1995,Asia,KIR,Kiribati,1,999,0,3,143.51242,111.76527,14334.506,.72374177,3.3214517,96.293922,25.910484,59.086823,408.48242,1314.4567,66.2845
1995,Asia,KIR,Kiribati,1,999,0,999,125.17656,107.3652,13894.175,.70707846,2.9651065,99.537254,19.147985,57.679298,384.47485,1274.9481,51.068325
1995,Asia,KIR,Kiribati,1,999,1,1,125.24435,104.80678,14543.965,.68937981,2.6745372,85.416489,16.798336,56.283333,360.96106,1239.8218,43.416656
1995,Asia,KIR,Kiribati,1,999,1,2,150.34479,112.99467,15090.953,.8752898,3.4104781,108.52135,23.573858,58.740601,386.7709,1289.9205,63.877399
1995,Asia,KIR,Kiribati,1,999,1,3,173.44537,117.07739,15651.126,.85801172,3.7902861,98.08902,33.670746,60.012703,412.94351,1331.4897,84.575836
1995,Asia,KIR,Kiribati,1,999,1,999,151.25383,112.41299,15125.201,.83410931,3.3614626,101.29615,24.80134,58.577942,388.32095,1290.5807,65.093513
1995,Asia,KIR,Kiribati,1,999,999,1,111.51198,101.83546,13653.268,.61902952,2.4521472,84.481117,14.243051,55.775723,358.22784,1228.0448,37.157364
1995,Asia,KIR,Kiribati,1,999,999,2,133.87083,109.77659,14372.372,.79287958,3.1691194,107.34738,20.225368,58.154121,384.61057,1281.0564,55.257668
1995,Asia,KIR,Kiribati,1,999,999,3,154.41071,113.69937,14813.874,.77262813,3.4921496,96.947495,28.735918,59.423927,410.10666,1320.6582,72.944191
1995,Asia,KIR,Kiribati,1,999,999,999,134.67104,109.20305,14342.38,.75332916,3.1094158,100.17766,21.206316,58.006489,385.87518,1280.6399,56.174759
1995,Asia,KIR,Kiribati,999,0,0,1,105.25468,93.404175,12607.848,.56442845,2.4238234,101.3856,18.613926,56.042469,392.68884,1134.0637,48.776512
1995,Asia,KIR,Kiribati,999,0,0,2,126.46928,100.67714,13390.496,.72353208,3.1248083,128.91528,26.522007,58.308968,422.48792,1186.629,72.730637
1995,Asia,KIR,Kiribati,999,0,0,3,145.84006,104.31692,13911.52,.70225251,3.4468284,116.46384,37.558868,59.805801,450.07608,1225.0249,95.214371
1995,Asia,KIR,Kiribati,999,0,0,999,127.19855,100.16383,13368.156,.686638,3.0680113,120.30099,27.764475,58.241219,423.60867,1185.994,73.70961
1995,Asia,KIR,Kiribati,999,0,1,1,127.11433,97.783081,13676.423,.66743106,2.7490072,103.11582,24.012558,56.782341,397.46387,1151.5515,62.3689
1995,Asia,KIR,Kiribati,999,0,1,2,152.66107,105.35071,14405.972,.86371928,3.5265617,131.22581,34.288589,59.341316,425.97778,1198.8323,92.552795
1995,Asia,KIR,Kiribati,999,0,1,3,176.09259,109.28048,15053.716,.8324008,3.8842878,118.55083,48.270771,60.603806,454.14679,1239.2328,121.31187
1995,Asia,KIR,Kiribati,999,0,1,999,153.56598,104.85284,14426.369,.81691402,3.4636953,122.43983,35.811653,59.156082,427.50052,1199.7527,93.895218
1995,Asia,KIR,Kiribati,999,0,999,1,113.21357,94.998489,12996.906,.60193068,2.5422196,102.01555,20.579514,56.311852,394.4274,1140.4308,53.725365
1995,Asia,KIR,Kiribati,999,0,999,2,136.00545,102.37874,13760.221,.77457285,3.2710826,129.75653,29.349743,58.684837,423.75854,1191.0721,79.947685
1995,Asia,KIR,Kiribati,999,0,999,3,156.85472,106.1241,14327.382,.7496382,3.6061029,117.22369,41.458965,60.096348,451.5582,1230.198,104.71622
1995,Asia,KIR,Kiribati,999,0,999,999,136.79868,101.87106,13753.442,.73407024,3.2120759,121.07973,30.694374,58.574314,425.0257,1191.0034,81.05899
1995,Asia,KIR,Kiribati,999,1,0,1,89.422668,103.32236,12686.566,.61145496,2.2987194,86.252411,7.0206757,55.209785,294.3461,1268.356,19.078327
1995,Asia,KIR,Kiribati,999,1,0,2,107.3988,111.38951,13580.85,.78632092,3.002501,109.86397,10.015362,57.628128,315.54028,1321.6035,28.385918
1995,Asia,KIR,Kiribati,999,1,0,3,123.82125,115.37763,13755.723,.75703621,3.2643197,99.171021,14.0287,58.869789,335.94177,1362.0426,37.151222
1995,Asia,KIR,Kiribati,999,1,0,999,108.01894,110.80766,13448.378,.74427181,2.9298382,102.47223,10.443601,57.465431,316.53574,1321.3531,28.773695
1995,Asia,KIR,Kiribati,999,1,1,1,108.08478,108.1434,13940.35,.72594994,2.6347151,87.869339,9.2243748,56.030998,297.19934,1286.2639,24.358688
1995,Asia,KIR,Kiribati,999,1,1,2,129.74857,116.64058,14736.89,.93379623,3.4163897,111.95412,12.935585,58.575497,319.01007,1339.0342,36.198906
1995,Asia,KIR,Kiribati,999,1,1,3,149.63759,120.84101,14877.797,.89424086,3.7237897,100.97692,18.122734,59.785126,339.55127,1381.14,46.888199
1995,Asia,KIR,Kiribati,999,1,1,999,130.52077,116.02764,14615.119,.88260907,3.3399081,104.39645,13.520607,58.379688,319.91907,1339.3022,36.574924
1995,Asia,KIR,Kiribati,999,1,999,1,96.217354,105.07765,13143.057,.65314144,2.421052,86.841125,7.82302,55.508781,295.38495,1274.8761,21.000853
1995,Asia,KIR,Kiribati,999,1,999,2,115.53613,113.30138,14001.752,.84001517,3.1531937,110.62497,11.078586,57.973057,316.80359,1327.9498,31.230549
1995,Asia,KIR,Kiribati,999,1,999,3,133.22073,117.3668,14164.259,.8069911,3.4316082,99.828529,15.519298,59.203056,337.25598,1368.9958,40.696358
1995,Asia,KIR,Kiribati,999,1,999,999,116.21163,112.7082,13873.177,.79463905,3.0791407,103.17282,11.563908,57.798306,317.76758,1327.8883,31.614044
1995,Asia,KIR,Kiribati,999,999,0,1,97.447563,98.295074,12646.668,.58761835,2.3621321,93.92308,12.897027,55.631859,344.19379,1200.2864,34.131649
1995,Asia,KIR,Kiribati,999,999,0,2,117.0652,105.95967,13484.364,.75449479,3.064496,119.52065,18.382198,57.973236,369.74957,1253.1882,50.863228
