year,superregion2,female,adult,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2005,FSU,999,0,999,999,90.266685,64.381226,69.263535,19.709312,52.717667,166.79326,61.61327,73.406288,820.72119,3601.7183,164.24667
2005,FSU,999,1,0,1,87.70311,125.48701,206.22183,5.1536059,49.949848,65.47982,21.012936,65.919365,578.32819,3431.967,98.980484
2005,FSU,999,1,0,2,104.74008,142.04486,104.70905,7.026947,53.003773,67.78054,26.062454,73.010193,610.54822,3542.175,105.71288
2005,FSU,999,1,0,3,99.458229,136.66475,58.377014,8.4069967,58.020126,55.27647,32.060955,74.193878,637.16962,3728.437,124.86292
2005,FSU,999,1,0,999,100.20805,137.46899,77.717453,7.8894243,56.329792,58.985752,29.968588,73.471046,627.38477,3665.8354,118.66055
2005,FSU,999,1,1,1,90.761536,133.28065,128.13196,4.4632134,57.172386,73.392487,26.213814,70.828156,629.15912,3601.1689,106.41218
2005,FSU,999,1,1,2,107.01415,148.50473,62.668213,5.1783705,58.504738,75.405731,30.912048,77.354698,661.54755,3697.7712,112.17328
2005,FSU,999,1,1,3,101.64483,140.52773,31.083662,6.1905689,63.542934,63.268787,39.194481,78.889969,694.95013,3916.604,132.68805
2005,FSU,999,1,1,999,102.39651,142.02995,42.464596,5.8855867,62.121128,66.468239,36.748772,78.192261,684.50598,3853.1748,126.88416
2005,FSU,999,1,999,1,89.560753,130.22075,158.79128,4.7342725,54.336704,70.285851,24.171867,68.900887,609.20215,3534.7375,103.49438
2005,FSU,999,1,999,2,106.14756,146.04305,78.688911,5.8828163,56.408459,72.499962,29.063992,75.69912,642.11304,3638.4775,109.71139
2005,FSU,999,1,999,3,100.89429,139.20178,40.451977,6.9513478,61.647259,60.525463,36.745934,77.278061,675.11725,3852.0166,130.00212
2005,FSU,999,1,999,999,101.62072,140.41313,54.961418,6.5959291,60.068153,63.815762,34.345257,76.518631,664.25702,3786.7646,123.96896
2005,FSU,999,999,0,1,85.416245,105.89831,215.43471,7.5542521,47.369453,96.676018,26.756716,65.42952,620.43402,3385.0625,106.88383
2005,FSU,999,999,0,2,101.84946,119.08365,108.73328,11.46257,50.755199,98.971916,32.317871,72.056786,653.60413,3482.1685,115.40884
2005,FSU,999,999,0,3,96.39357,115.66447,62.004799,13.734277,55.961452,79.624092,39.134933,73.295837,679.91217,3670.1558,135.82881
2005,FSU,999,999,0,999,97.24353,116.04958,81.93364,12.830815,54.175713,85.499832,36.739033,72.573265,670.0675,3606.9619,129.06783
2005,FSU,999,999,1,1,88.183174,114.03062,135.55386,6.2578702,54.709332,106.70924,32.621235,70.315323,671.11072,3558.7068,115.03104
2005,FSU,999,999,1,2,104.03488,127.16108,67.051285,7.7009454,56.635727,108.5078,37.840389,76.55584,703.8891,3651.762,122.22799
2005,FSU,999,999,1,3,98.528687,121.30727,33.407185,8.9661312,61.843998,89.663292,47.242699,78.172798,737.2677,3877.1326,144.36548
2005,FSU,999,999,1,999,99.341682,122.33457,45.615589,8.5566454,60.334084,94.742508,44.440639,77.456963,726.69629,3811.3716,137.99106
2005,FSU,999,999,999,1,87.078453,110.78371,167.44716,6.7754645,51.778809,102.70338,30.279764,68.364616,650.8775,3489.3777,111.77818
2005,FSU,999,999,999,2,103.1817,124.00768,83.323845,9.1694756,54.339985,104.78502,35.684414,74.799423,684.258,3585.5532,119.56582
2005,FSU,999,999,999,3,97.77906,119.32611,43.447697,10.640209,59.778664,86.138573,44.396095,76.460518,717.13043,3804.4639,141.3683
2005,FSU,999,999,999,999,98.580513,120.0545,58.791012,10.107224,58.099953,91.389458,41.646656,75.685257,706.15253,3737.2158,134.75389
2005,HIC,0,0,0,1,82.874565,59.906063,19.493557,3.1509035,44.465794,253.79678,52.312813,66.177628,914.7182,2712.5747,234.79077
2005,HIC,0,0,0,2,91.325882,63.307785,19.476545,3.8903685,41.377415,218.57991,61.632927,68.539078,944.18018,2785.9768,247.23479
2005,HIC,0,0,0,3,76.912872,63.986095,16.846306,3.6958375,39.758442,237.339,84.714592,69.233505,979.33826,2796.6331,258.29083
2005,HIC,0,0,0,999,81.158585,63.608067,17.694248,3.7238069,40.42474,232.94897,76.843323,68.899078,966.63269,2789.7578,254.14622
2005,HIC,0,0,1,1,78.722946,61.423515,21.35113,3.7139459,46.736687,294.33154,66.525909,65.553345,921.89038,2743.9531,299.09128
2005,HIC,0,0,1,2,86.18148,64.673027,21.571379,4.5627708,43.487934,252.81413,77.305656,67.58812,953.34729,2802.2759,316.31296
2005,HIC,0,0,1,3,73.221237,65.371773,18.183365,4.0808034,42.423004,260.7576,99.181221,68.017258,986.31549,2808.6926,323.09851
2005,HIC,0,0,1,999,76.75,65.027557,19.178764,4.1879368,42.875782,260.15259,92.239708,67.804214,975.21283,2804.3308,320.3602
2005,HIC,0,0,999,1,79.692421,61.06916,20.917355,3.5824659,46.206394,284.86597,63.206905,65.69912,920.21558,2736.6257,284.07599
2005,HIC,0,0,999,2,87.357208,64.361008,21.092615,4.4090972,43.005589,244.99008,73.72374,67.805458,951.25226,2798.551,300.52551
2005,HIC,0,0,999,3,73.992096,65.082436,17.904173,4.0004187,41.866615,255.86754,96.160431,68.271225,984.85864,2806.1748,309.56598
2005,HIC,0,0,999,999,77.697777,64.722382,18.859613,4.0881553,42.348839,254.30417,88.929695,68.039589,973.36816,2801.1978,306.12512
2005,HIC,0,1,0,1,114.51458,132.47185,29.188881,3.6118803,64.312729,172.74329,27.830664,70.096832,785.38239,3193.6394,125.07474
2005,HIC,0,1,0,2,127.29079,140.36844,29.219484,4.4376631,60.36113,147.08395,32.614929,72.667038,810.42627,3270.6953,130.54181
2005,HIC,0,1,0,3,107.58804,142.13402,25.656162,4.3029795,58.313614,162.86906,46.2239,73.289551,843.10699,3265.7737,136.35489
2005,HIC,0,1,0,999,113.80391,141.10077,26.900421,4.3065739,59.237644,158.70155,41.213696,72.936516,830.36145,3263.4358,134.03445
2005,HIC,0,1,1,1,107.59998,134.85728,31.829084,4.1966224,66.984146,200.18674,35.759384,69.404686,794.09924,3239.3752,158.69324
2005,HIC,0,1,1,2,118.64666,142.39464,32.444168,5.1579971,62.978302,171.3493,41.535721,71.72171,820.56433,3302.3823,167.07213
2005,HIC,0,1,1,3,101.17221,144.41306,27.744139,4.7187109,61.943546,181.11002,54.745415,72.250465,849.63458,3287.6963,170.94608
2005,HIC,0,1,1,999,106.24255,143.41165,29.219028,4.8139224,62.463612,179.34712,50.24612,71.971977,839.08435,3289.4233,169.31123
2005,HIC,0,1,999,1,109.26152,134.28407,31.19466,4.0561123,66.342224,193.59225,33.85416,69.571007,792.00464,3228.3853,150.61491
2005,HIC,0,1,999,2,120.68392,141.9171,31.684172,4.9882278,62.361485,165.63042,39.433254,71.944504,818.17499,3294.9143,158.46262
2005,HIC,0,1,999,3,102.53984,143.92725,27.299053,4.6300912,61.169769,177.22166,52.928925,72.471954,848.2431,3283.0229,163.57243
2005,HIC,0,1,999,999,107.91165,142.90155,28.707218,4.70193,61.751507,174.78981,48.2523,72.184891,837.15887,3283.6868,161.52423
2005,HIC,0,999,0,1,107.16975,115.62663,26.938238,3.5048707,59.705517,191.55881,33.513878,69.187042,815.40601,3081.9666,150.5439
2005,HIC,0,999,0,2,118.68448,121.92802,26.888021,4.3066969,55.818375,164.19276,39.558868,71.67923,842.43329,3154.7034,158.46617
2005,HIC,0,999,0,3,99.570236,121.70789,23.353462,4.1442862,53.463703,182.33385,56.284512,72.229393,878.71478,3143.1506,168.22623
2005,HIC,0,999,0,999,105.5301,121.46061,24.56716,4.158874,54.469601,177.5192,50.243855,71.913246,864.89874,3143.3843,164.47621
2005,HIC,0,999,1,1,100.70165,117.31494,29.326044,4.0813179,62.147305,222.67667,43.109093,68.484657,824.62683,3121.0256,192.23244
2005,HIC,0,999,1,2,110.63871,123.22361,29.762257,5.0111766,58.17075,191.44363,50.358826,70.702103,853.31689,3179.0247,203.88426
2005,HIC,0,999,1,3,93.724434,123.35181,25.196587,4.5487347,56.742123,202.33279,66.585724,71.12249,886.05444,3160.0615,211.48842
2005,HIC,0,999,1,999,98.577782,123.04053,26.60968,4.6512361,57.372959,200.3475,61.15976,70.888817,874.46246,3163.3533,208.56709
2005,HIC,0,999,999,1,102.2455,116.91197,28.756107,3.943728,61.564484,215.24928,40.818851,68.652306,822.42596,3111.7029,182.28197
2005,HIC,0,999,999,2,112.52088,122.92052,29.089876,4.8463755,57.620453,185.06874,47.832355,70.930687,850.77087,3173.335,193.25946
2005,HIC,0,999,999,3,94.963791,123.00328,24.805826,4.4629874,56.047066,198.09282,64.401764,71.357162,884.49829,3156.4761,202.31641
2005,HIC,0,999,999,999,100.1021,122.69414,26.161852,4.5432844,56.736393,195.34233,58.766415,71.113426,872.36566,3158.9751,198.90004
2005,HIC,1,0,0,1,95.831734,67.023636,18.040348,2.7739441,38.358234,206.25514,58.461082,63.291927,976.20929,2786.7014,233.66507
2005,HIC,1,0,0,2,105.39548,70.555038,17.875568,3.4273624,35.860229,180.48016,68.802673,65.628937,1000.6922,2858.1685,245.1308
2005,HIC,1,0,0,3,87.433105,70.500374,14.716019,3.2423103,32.707226,201.009,94.295959,66.178825,1019.3514,2872.4551,247.82674
2005,HIC,1,0,0,999,92.767174,70.352509,15.74081,3.2712646,33.839226,195.60831,85.605026,65.892311,1012.1978,2864.5076,246.42169
2005,HIC,1,0,1,1,90.997711,68.58432,19.688898,3.2656217,39.800858,240.69678,74.356148,62.664433,984.80499,2819.283,296.32224
2005,HIC,1,0,1,2,99.32637,71.935486,19.809692,4.0147862,37.309696,210.01404,86.270706,64.686783,1010.9131,2877.2427,312.09906
2005,HIC,1,0,1,3,83.054337,71.89447,15.871306,3.5801711,34.709732,221.32571,110.41814,64.9897,1025.9664,2890.8398,309.31888
2005,HIC,1,0,1,999,87.527222,71.765465,17.033722,3.6774521,35.585407,219.26492,102.75796,64.81472,1020.4043,2884.3677,309.47849
2005,HIC,1,0,999,1,92.126244,68.219971,19.304033,3.1508365,39.464069,232.65617,70.645348,62.810925,982.79822,2811.6765,281.69452
2005,HIC,1,0,999,2,100.71301,71.620087,19.367794,3.8805749,36.978531,203.2663,82.279709,64.902039,1008.5779,2872.8848,296.79852
2005,HIC,1,0,999,3,83.96862,71.603378,15.630083,3.5096259,34.291607,217.08359,107.05183,65.237991,1024.5852,2887.0012,296.47934
2005,HIC,1,0,999,999,88.653572,71.461746,16.755804,3.5901401,35.210056,214.17981,99.070847,65.046349,1018.6402,2880.0986,295.9241
2005,HIC,1,1,0,1,135.39755,149.85327,27.567572,3.1465602,55.566032,133.82716,31.014921,67.251968,843.27753,3288.3213,126.47063
2005,HIC,1,1,0,2,150.40706,158.4272,27.367369,3.8675394,52.387154,115.73688,36.274937,69.735077,864.39984,3367.1626,131.75943
2005,HIC,1,1,0,3,125.36287,158.75334,22.987156,3.7500231,48.164566,132.03058,51.421169,70.230286,884.40039,3366.8621,133.08383
2005,HIC,1,1,0,999,133.35809,158.18523,24.535007,3.7531185,49.814701,127.26939,45.827209,69.925102,876.26349,3362.7959,132.3392
2005,HIC,1,1,1,1,127.0079,152.3071,29.875694,3.6560946,57.139992,156.32567,39.892307,66.588829,853.49158,3331.6521,159.83203
2005,HIC,1,1,1,2,139.85106,160.33092,30.296328,4.5011816,54.128155,135.96083,46.214985,68.837448,875.59106,3398.9575,167.86145
2005,HIC,1,1,1,3,117.43896,160.82761,24.724537,4.1143036,50.666092,147.50804,60.931549,69.099243,890.02399,3389.2756,166.53377
2005,HIC,1,1,1,999,124.02322,160.2886,26.492586,4.1984677,51.91954,144.76611,55.909977,68.908852,884.34705,3389.1982,166.57993
2005,HIC,1,1,999,1,129.02994,151.71568,29.319399,3.5332882,56.760639,150.90317,37.752712,66.748657,851.02979,3321.2085,151.79138
2005,HIC,1,1,999,2,142.34494,159.88115,29.604351,4.3514814,53.716835,131.18285,43.866611,69.049507,872.94708,3391.4458,159.33221
2005,HIC,1,1,999,3,119.13033,160.38486,24.353693,4.0365481,50.132145,144.20438,58.901562,69.340668,888.82367,3384.4917,159.39388
2005,HIC,1,1,999,999,126.08763,159.82344,26.059664,4.0999784,51.454052,140.8967,53.680164,69.133591,882.55933,3383.3594,159.00757
2005,HIC,1,999,0,1,127.01904,132.31314,25.550072,3.0676544,51.922081,149.16461,36.826954,66.413383,871.42731,3182.0974,149.17027
2005,HIC,1,999,0,2,140.56128,139.20615,25.291143,3.7712557,48.772072,129.89874,43.390018,68.836899,894.21228,3255.8257,156.55815
2005,HIC,1,999,0,3,116.23397,137.5127,20.996466,3.6278274,44.444305,148.63225,61.740238,69.255188,916.88025,3247.8687,160.70007
2005,HIC,1,999,0,999,123.90981,137.74057,22.487997,3.6409581,46.096119,143.1765,55.086212,68.986397,907.9046,3246.8101,158.89395
2005,HIC,1,999,1,1,119.12817,133.98691,27.646624,3.5706513,53.345848,174.78773,47.433674,65.730095,882.22552,3219.5356,189.69876
2005,HIC,1,999,1,2,130.68098,140.32851,27.923376,4.391118,50.322414,152.71783,55.278923,67.898216,906.21216,3280.9021,200.5
2005,HIC,1,999,1,3,108.98656,138.96613,22.548243,3.9830036,46.743713,165.65385,73.096313,68.089043,923.44135,3266.7507,201.63312
2005,HIC,1,999,1,999,115.28897,139.10318,24.228882,4.0737782,48.010441,162.59523,67.121674,67.929039,916.90839,3268.3818,200.77853
2005,HIC,1,999,999,1,121.01704,133.58626,27.144762,3.4502466,53.005035,168.65421,44.894695,65.893661,879.64075,3210.574,179.99727
2005,HIC,1,999,999,2,132.998,140.06531,27.306101,4.2457566,49.958851,147.36661,52.490894,68.118347,903.39813,3275.0217,190.19534
2005,HIC,1,999,999,3,110.52528,138.65755,22.218781,3.9075952,46.25552,162.03995,70.685272,68.336624,922.04828,3262.7417,192.9425
2005,HIC,1,999,999,999,117.18277,138.80385,23.846451,3.9786975,47.589912,158.32939,64.47776,68.161316,914.93048,3263.6431,191.57747
2005,HIC,999,0,0,1,89.18454,63.372231,18.785864,2.9673295,41.491497,230.64465,55.306938,64.772331,944.66357,2748.6736,234.24258
2005,HIC,999,0,0,2,98.179977,66.838333,18.696619,3.6648121,38.689682,200.01936,65.125717,67.121384,971.71039,2821.1455,246.20981
2005,HIC,999,0,0,3,82.039703,67.160706,15.80815,3.4748197,36.322163,219.63426,89.383888,67.744865,998.83789,2833.5835,253.19135
2005,HIC,999,0,0,999,86.815063,66.894409,16.742401,3.5032978,37.215836,214.75409,81.11261,67.433983,988.83502,2826.1809,250.38229
2005,HIC,999,0,1,1,84.701637,64.911339,20.541502,3.4955797,43.35844,268.20755,70.339798,64.146233,952.53436,2780.6443,297.74255
2005,HIC,999,0,1,2,92.586403,68.2117,20.712986,4.2957621,40.477551,231.95953,81.673927,66.174423,981.39655,2838.8037,314.2597
2005,HIC,999,0,1,3,78.01339,68.550606,17.056589,3.8368216,38.66396,241.54054,104.65752,66.541786,1005.6394,2848.7273,316.38306
2005,HIC,999,0,1,999,82.001877,68.311028,18.133455,3.9391708,39.323086,240.22748,97.365387,66.347389,997.23517,2843.3337,315.05737
2005,HIC,999,0,999,1,85.748337,64.551979,20.131582,3.3722398,42.922531,259.43707,66.829811,64.292419,950.69659,2773.1794,282.91611
2005,HIC,999,0,999,2,93.864601,67.897873,20.252224,4.1515837,40.069004,224.66087,77.892487,66.390816,979.18323,2834.7688,298.70959
2005,HIC,999,0,999,3,78.854095,68.260376,16.795906,3.7612331,38.174973,236.96637,101.46829,66.792992,1004.2191,2845.5649,303.18826
2005,HIC,999,0,999,999,83.036568,68.006493,17.834419,3.8454709,38.870087,234.75143,93.871513,66.580971,995.42938,2839.6465,301.15414
2005,HIC,999,1,0,1,125.30046,141.4492,28.351486,3.3715458,59.795124,152.6434,29.475306,68.62748,815.28473,3242.5417,125.7957
2005,HIC,999,1,0,2,139.22508,149.69168,28.263288,4.1433244,56.244389,130.90033,34.50449,71.153343,838.29132,3320.4988,131.17044
2005,HIC,999,1,0,3,116.73957,150.69063,24.282,4.0182848,53.088284,146.99158,48.899757,71.714455,864.36719,3317.8198,134.67076
2005,HIC,999,1,0,999,123.88146,149.90552,25.681368,4.0213418,54.381382,142.50249,43.591343,71.384544,854.01776,3314.6426,133.16078
2005,HIC,999,1,1,1,117.60486,143.85275,30.8221,3.9179773,61.909431,177.57613,37.889927,67.953094,824.71625,3286.9443,159.28029
2005,HIC,999,1,1,2,129.5771,151.64043,31.337,4.8194218,58.416225,153.10725,43.947784,70.234924,848.92944,3352.1648,167.479
2005,HIC,999,1,1,3,109.54038,152.85725,26.19075,4.407783,56.142036,163.82401,57.927773,70.629364,870.41229,3339.9519,168.67622
2005,HIC,999,1,1,999,115.39551,152.0994,27.815535,4.4971042,57.035828,161.54584,53.161701,70.395164,862.38416,3340.7842,167.90523
2005,HIC,999,1,999,1,119.45695,143.27431,30.227509,3.7864697,61.400593,171.57567,35.864811,68.115402,822.44647,3276.2583,151.22168
2005,HIC,999,1,999,2,131.85379,151.18057,30.611675,4.6598787,57.903721,147.86694,41.719391,70.451653,846.41913,3344.6924,158.91104
2005,HIC,999,1,999,3,111.07606,152.3951,25.783592,4.3246984,55.490635,160.23344,56.001991,70.860832,869.1228,3335.2312,161.42245
2005,HIC,999,1,999,999,117.2705,151.61467,27.343988,4.391984,56.449329,157.33818,51.047119,70.61377,860.53564,3335.0085,160.22841
2005,HIC,999,999,0,1,117.29189,124.13591,26.230343,3.2819123,55.736359,169.93991,35.203381,67.772614,843.97406,3133.0283,149.84341
2005,HIC,999,999,0,2,129.83311,130.73312,26.074238,4.0338311,52.227509,146.7162,41.511261,70.230751,868.82043,3206.2366,157.49382
2005,HIC,999,999,0,3,108.03464,129.73599,22.156218,3.8819492,48.882271,165.21501,59.055763,70.718636,898.10107,3196.3425,164.40329
2005,HIC,999,999,0,999,114.87691,129.73962,23.509825,3.8954935,50.211353,160.05458,52.706387,70.424828,886.76898,3195.9805,161.63742
2005,HIC,999,999,1,1,110.0808,125.80103,28.471212,3.8213868,57.667336,198.30104,45.310318,67.082573,853.94476,3171.1675,190.94278
2005,HIC,999,999,1,2,120.83643,131.92676,28.826614,4.6956844,54.177433,171.73953,52.862225,69.275452,880.23059,3230.8608,202.16232
2005,HIC,999,999,1,3,101.46998,131.27609,23.852551,4.2616262,51.667927,183.71822,69.889854,69.583015,905.02832,3214.2063,206.48685
2005,HIC,999,999,1,999,107.06575,131.1991,25.400421,4.3579326,52.617535,181.17232,64.187943,69.385483,896.02167,3216.6995,204.61111
2005,HIC,999,999,999,1,111.80452,125.40301,27.935564,3.6924326,57.205761,191.52168,42.89439,67.24752,851.5614,3162.051,181.11853
2005,HIC,999,999,999,2,122.94369,131.64719,28.181938,4.5406618,53.720715,165.87843,50.203541,69.499214,877.55804,3225.0933,191.69983
2005,HIC,999,999,999,3,102.86275,130.94933,23.492651,4.1810722,51.076908,179.7925,67.591255,69.823944,903.55853,3210.416,197.55826
2005,HIC,999,999,999,999,108.78005,130.87878,24.985497,4.2564421,52.089455,176.53764,61.668106,69.613586,893.99097,3212.1523,195.17975
2005,LAC,0,0,0,1,93.078552,74.735786,62.578751,2.1645825,36.205013,370.9129,40.251045,60.958134,800.01929,1799.6788,87.280563
2005,LAC,0,0,0,2,113.46903,87.537537,69.631203,1.6537188,48.514671,378.7041,52.751423,64.195999,746.75714,1845.7047,132.92978
2005,LAC,0,0,0,3,129.23651,103.41046,65.111298,2.36812,53.388706,353.11404,64.432281,64.19873,802.27283,1934.0648,167.62729
2005,LAC,0,0,0,999,112.43792,88.804321,66.078758,2.0350542,46.403862,368.17966,52.764847,63.23085,780.43713,1860.2863,130.42848
2005,LAC,0,0,1,1,103.03346,81.632103,69.238853,1.9450655,50.230476,392.11804,57.797779,69.110611,712.64948,1710.113,118.18143
2005,LAC,0,0,1,2,120.97087,92.508163,70.318016,1.7784407,63.102242,389.14255,75.971512,72.351326,671.01215,1765.8802,167.06566
2005,LAC,0,0,1,3,139.07303,109.37994,66.310631,2.6569841,68.318443,372.76001,91.492882,72.271431,727.18695,1852.5825,212.88797
2005,LAC,0,0,1,999,122.79292,95.618782,68.693748,2.1176178,61.764965,384.28833,76.858398,71.540657,700.19,1781.8953,170.83675
2005,LAC,0,0,999,1,100.24952,79.703514,67.37632,2.0064549,46.308178,386.18793,52.890739,66.830727,737.08301,1735.1608,109.53983
2005,LAC,0,0,999,2,119.29848,91.400063,70.164909,1.7506363,59.85022,386.81549,70.795036,70.533249,687.89807,1783.6757,159.45572
2005,LAC,0,0,999,3,136.82469,108.0155,66.036499,2.5909579,64.90593,368.26953,85.307594,70.426239,744.34949,1871.2072,202.54266
2005,LAC,0,0,999,999,120.3149,93.988045,68.067963,2.0978601,58.08897,380.43344,71.092682,69.552078,719.39355,1800.6547,161.16682
2005,LAC,0,1,0,1,95.760254,93.168243,77.395126,4.0322595,48.207703,349.20297,31.649597,60.805161,665.70941,1815.2639,59.783844
2005,LAC,0,1,0,2,115.88065,107.87207,83.650986,3.2984536,62.914364,350.30472,41.069447,64.330391,629.4278,1890.5486,88.529312
2005,LAC,0,1,0,3,132.46754,127.42941,78.263283,4.7905221,68.555923,329.7135,49.949539,64.313408,679.73413,1984.0891,112.05547
2005,LAC,0,1,0,999,115.88657,110.34377,80.153763,3.9940743,60.767696,343.17096,41.442055,63.361465,656.03479,1901.0156,88.48101
2005,LAC,0,1,1,1,105.20034,100.36913,84.032318,3.7533281,65.258247,359.27441,45.428074,69.266876,598.18835,1740.5436,78.982681
2005,LAC,0,1,1,2,123.49128,112.94293,82.412704,3.7757678,80.805161,356.47546,59.403332,72.362236,566.85303,1813.1987,109.85543
2005,LAC,0,1,1,3,142.05663,133.99178,77.825188,5.6503205,86.600258,344.35275,71.41658,72.27803,616.0141,1905.9705,140.53308
2005,LAC,0,1,1,999,125.65346,117.27995,81.208603,4.415462,79.207939,352.95154,60.308258,71.61834,591.00269,1828.3328,113.27845
2005,LAC,0,1,999,1,102.79754,98.536278,82.342941,3.8243251,60.918343,356.71094,41.921013,67.113106,615.37463,1759.5624,74.095963
2005,LAC,0,1,999,2,121.88196,111.87067,82.674561,3.6748359,77.022011,355.17062,55.526485,70.663841,580.08496,1829.5551,105.34586
2005,LAC,0,1,999,3,139.96855,132.56279,77.920586,5.4630952,82.671021,341.16501,66.742027,70.543694,629.8894,1922.9811,134.33194
2005,LAC,0,1,999,999,123.46603,115.7265,80.972359,4.3210869,75.077995,350.76105,56.082916,69.769104,605.56757,1844.6111,107.72473
2005,LAC,0,999,0,1,94.565407,84.955536,70.793587,3.200103,42.859825,358.87601,35.482033,60.873322,725.55212,1808.3199,72.035202
2005,LAC,0,999,0,2,114.87895,99.425819,77.82766,2.6152885,56.933235,362.10083,45.92173,64.274574,678.16229,1871.922,106.97171
2005,LAC,0,999,0,3,131.12518,117.45049,72.799156,3.7841103,62.254551,339.43552,55.966545,64.26577,730.6441,1963.306,135.14336
2005,LAC,0,999,0,999,114.42446,101.21175,74.186424,3.1635137,54.677898,353.77386,46.24255,63.306091,708.77734,1883.7478,106.26538
2005,LAC,0,999,1,1,104.30305,92.610191,77.906395,3.0045323,59.035297,372.87488,50.550331,69.202171,645.58636,1727.9425,95.21476
2005,LAC,0,999,1,2,122.48546,104.78794,77.586029,2.9786854,73.740379,369.51208,66.015274,72.357887,608.42029,1794.3152,132.68658
2005,LAC,0,999,1,3,140.86203,124.13747,73.21489,4.4518209,79.280418,355.72675,79.454918,72.275383,660.52655,1884.5945,169.5032
2005,LAC,0,999,1,999,124.50049,108.5492,76.164368,3.4892933,72.177376,365.58215,66.978958,71.587036,635.01172,1809.6157,136.47789
2005,LAC,0,999,999,1,101.72115,90.580589,76.020462,3.0563867,54.746445,369.16312,46.555046,66.993813,666.78888,1749.2542,89.06881
2005,LAC,0,999,999,2,120.84187,103.6293,77.638237,2.9001637,70.108734,367.91068,61.673519,70.611267,623.48993,1811.0842,127.13019
2005,LAC,0,999,999,3,138.69926,122.65215,73.122543,4.3035078,75.498596,352.10809,74.237633,70.496277,676.1012,1902.078,161.87112
2005,LAC,0,999,999,999,122.18077,106.85996,75.709,3.4142919,68.148628,362.86362,62.204998,69.680588,651.99414,1826.6825,129.52234
2005,LAC,1,0,0,1,97.093155,71.35907,58.868412,2.0888436,35.375248,356.12173,40.994759,59.175503,859.82867,1856.7097,87.258347
2005,LAC,1,0,0,2,117.06746,84.429649,65.695854,1.5763713,46.637798,361.52505,53.766582,62.460564,803.52179,1904.0087,134.09978
2005,LAC,1,0,0,3,132.93681,99.795097,61.668884,2.2802286,51.681816,337.45731,65.641502,62.564373,862.17194,1995.5701,169.04659
2005,LAC,1,0,0,999,116.1825,85.445572,62.366909,1.9548395,44.88871,352.2041,53.754021,61.512512,839.12201,1919.1992,131.29819
2005,LAC,1,0,1,1,106.6567,78.711205,64.212646,1.8649954,47.871738,374.14441,58.935841,67.075417,766.966,1761.2365,119.04193
2005,LAC,1,0,1,2,124.61299,89.450455,65.211761,1.6906638,60.3993,369.42755,77.421188,70.316025,720.79407,1818.3643,169.4536
2005,LAC,1,0,1,3,142.998,105.72356,62.111912,2.5282998,65.855316,354.63129,93.421791,70.355034,780.34015,1908.9479,215.60794
2005,LAC,1,0,1,999,126.52329,92.387993,63.915749,2.0177357,59.225063,365.53571,78.392517,69.545494,752.21509,1835.3573,172.95927
2005,LAC,1,0,999,1,103.97938,76.652969,62.716522,1.927662,44.373333,369.09897,53.913216,64.863831,792.96307,1787.9645,110.14409
2005,LAC,1,0,999,2,122.93037,88.330833,65.319717,1.6651772,57.330547,367.66534,72.146324,68.564293,739.242,1837.4626,161.56985
2005,LAC,1,0,999,3,140.69783,104.36822,62.010628,2.4715865,62.615013,350.70502,87.07074,68.573952,799.04834,1928.7512,204.96323
2005,LAC,1,0,999,999,124.04738,90.725761,63.54491,2.0026765,55.792488,362.34372,72.493279,67.622147,773.02338,1855.4318,162.98428
2005,LAC,1,1,0,1,99.529678,89.467934,72.457771,3.9389906,46.60825,330.28461,31.98954,59.144634,719.15216,1877.1057,60.29565
2005,LAC,1,1,0,2,119.45679,104.38792,78.236969,3.1560962,60.310429,328.96725,41.583523,62.690247,678.65009,1954.4628,89.998093
2005,LAC,1,1,0,3,136.20015,123.24848,73.875885,4.5918183,66.297485,310.37637,50.693928,62.707413,732.05005,2049.0513,114.02728
2005,LAC,1,1,0,999,119.50697,106.51448,75.207077,3.845639,58.519665,323.18878,41.954258,61.720814,707.42737,1964.4316,89.766464
2005,LAC,1,1,1,1,108.85684,97.10878,77.264153,3.6249578,61.96011,336.6337,46.06366,67.363365,645.90454,1796.6606,80.164398
2005,LAC,1,1,1,2,127.19603,109.39476,75.657501,3.6091032,77.509499,331.93765,60.215794,70.441071,609.81256,1872.306,112.00714
2005,LAC,1,1,1,3,146.03882,129.63416,72.552071,5.3830018,83.692184,321.50146,72.581993,70.442764,661.57843,1968.5205,143.37799
2005,LAC,1,1,1,999,129.42349,113.50128,74.963028,4.2216778,76.036331,329.44119,61.188263,69.730003,635.92712,1887.8414,115.41261
2005,LAC,1,1,999,1,106.47504,95.157608,76.036789,3.7051497,58.039841,335.01239,42.469681,65.264626,664.60913,1817.2032,75.090698
2005,LAC,1,1,999,2,125.56304,108.33831,76.201775,3.5135181,73.880463,331.31088,56.284351,68.805634,624.3374,1889.6412,107.3632
2005,LAC,1,1,999,3,143.90196,128.24725,72.839592,5.2111645,79.914223,319.08521,67.828117,68.762726,676.88416,1986.0111,137.00331
2005,LAC,1,1,999,999,127.20418,111.93764,75.017647,4.1375203,72.116104,328.0419,56.883698,67.937546,651.92889,1904.9823,109.673
