year,superregion2,female,age,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2000,FSU,999,32,0,1,79.773987,116.35155,165.76141,8.5542517,71.924469,84.530144,26.348953,65.983505,543.50952,2785.4121,105.62717
2000,FSU,999,32,0,2,98.969765,128.9641,171.1241,16.667067,70.649422,87.781754,28.66778,70.986725,581.23792,2937.8564,102.42474
2000,FSU,999,32,0,3,90.946411,125.11207,109.81073,23.272068,82.296265,75.888138,36.582081,71.756813,609.43719,2949.9883,120.58968
2000,FSU,999,32,0,999,92.619141,125.69123,131.91017,20.318502,78.115234,80.029228,33.530998,71.144981,596.62347,2935.4961,114.14879
2000,FSU,999,32,1,1,81.222382,124.68301,97.92617,6.0811348,84.033348,96.014732,30.936209,69.715172,591.10992,2866.1807,108.83553
2000,FSU,999,32,1,2,98.738846,135.84889,100.95701,8.922823,80.05574,100.5003,33.906311,75.20163,628.88983,3049.1362,108.90018
2000,FSU,999,32,1,3,90.280655,130.78447,54.306789,10.317945,93.999619,86.791756,44.060352,76.131668,661.7063,3053.8198,128.08632
2000,FSU,999,32,1,999,92.031075,131.79346,69.356949,9.6987715,89.678207,91.007072,40.575184,75.51178,648.81775,3041.7417,121.82094
2000,FSU,999,32,999,1,80.642899,121.34971,125.06608,7.0705934,79.188759,91.419914,29.100914,68.222183,572.06567,2833.8662,107.55191
2000,FSU,999,32,999,2,98.829979,133.13191,128.64732,11.978964,76.343689,95.481125,31.83901,73.538284,610.08478,3005.2214,106.34476
2000,FSU,999,32,999,3,90.516571,128.77441,73.975006,14.908331,89.852455,82.927979,41.410374,74.581406,643.18439,3017.0264,125.42983
2000,FSU,999,32,999,999,92.247734,129.54526,92.403069,13.611336,85.418129,86.96257,37.979939,73.902946,629.58813,3002.5984,118.99433
2000,FSU,999,37,0,1,85.058861,132.02719,163.99777,7.8163118,70.520126,63.197701,24.475029,67.452461,548.31323,2856.6929,102.00291
2000,FSU,999,37,0,2,105.02049,145.6218,163.40034,14.209038,70.138618,66.446281,26.481485,71.905304,581.75909,2998.6409,99.659691
2000,FSU,999,37,0,3,95.987,141.32207,103.46571,19.79178,82.432022,57.299595,33.932217,72.670906,607.15588,3026.9409,117.49727
2000,FSU,999,37,0,999,97.949112,141.99603,124.93296,17.3897,78.060806,60.363625,31.140818,72.114365,595.95123,3007.8074,111.26835
2000,FSU,999,37,1,1,86.297264,141.16574,97.879417,5.5495849,83.536407,71.928719,28.652895,71.015129,593.73944,2929.2676,105.0663
2000,FSU,999,37,1,2,104.50032,153.02534,97.052956,7.8823242,80.440994,75.878235,31.354315,75.836662,628.64056,3101.27,105.86594
2000,FSU,999,37,1,3,95.166885,146.87463,52.521118,9.0500469,94.44928,65.684387,41.050388,77.108719,661.96741,3120.1646,124.84019
2000,FSU,999,37,1,999,97.114113,148.16542,66.692329,8.5498009,90.178246,68.69796,37.824482,76.436836,649.45355,3104.5967,118.77716
2000,FSU,999,37,999,1,85.813293,137.59439,123.71851,6.4354229,78.449631,68.516632,27.020182,69.622833,575.98682,2900.9053,103.86912
2000,FSU,999,37,999,2,104.70178,150.15787,122.74997,10.332725,76.450768,72.225143,29.467016,74.314003,610.48285,3061.5205,103.46219
2000,FSU,999,37,999,3,95.450638,144.95349,70.147545,12.766603,90.291405,62.783318,38.587555,75.573273,643.00305,3087.9099,122.2996
2000,FSU,999,37,999,999,97.414627,145.94504,87.653259,11.731299,85.817154,65.69841,35.419014,74.881172,630.19794,3069.762,116.07472
2000,FSU,999,42,0,1,88.255211,143.32193,142.59225,6.4564357,71.286804,49.869717,22.106569,67.339333,541.97125,2918.0889,103.45356
2000,FSU,999,42,0,2,109.50021,159.24724,143.11073,11.599254,69.682198,52.229069,24.501091,72.312996,577.42688,3085.5466,100.84547
2000,FSU,999,42,0,3,100.40406,154.50319,91.141693,15.130466,81.429718,44.760731,31.352558,73.210747,603.55261,3105.5857,118.53285
2000,FSU,999,42,0,999,102.2845,155.17548,109.57954,13.547996,77.356567,47.264927,28.764965,72.575027,592.00983,3087.8025,112.41243
2000,FSU,999,42,1,1,89.98407,152.87753,81.705215,4.7787771,83.599739,56.685581,26.148767,71.103683,589.06104,2983.9988,105.9773
2000,FSU,999,42,1,2,109.42208,166.61168,82.701309,6.5319176,79.456291,59.603065,29.001423,76.293167,623.81409,3184.9814,106.30615
2000,FSU,999,42,1,3,99.859497,159.57741,43.545319,7.5547218,93.195465,51.630604,38.132477,77.525032,657.63824,3182.0767,124.91454
2000,FSU,999,42,1,999,101.8005,161.03654,55.855762,7.1344032,89.086517,53.986423,35.090485,76.847946,645.02734,3171.8381,119.01963
2000,FSU,999,42,999,1,89.315498,149.18225,105.25103,5.4275494,78.838165,54.049797,24.585596,69.647957,570.85083,2958.5105,105.00134
2000,FSU,999,42,999,2,109.45187,163.80386,105.73341,8.4639235,75.729759,56.791607,27.285597,74.775658,606.12823,3147.0703,104.22417
2000,FSU,999,42,999,3,100.0453,157.84602,59.785732,10.13965,89.180862,49.28653,35.819092,76.052948,639.18365,3155.9771,122.73704
2000,FSU,999,42,999,999,101.9722,158.95738,74.913834,9.4095736,84.925415,51.602028,32.846558,75.332169,626.21979,3142.0271,116.67578
2000,FSU,999,47,0,1,90.068764,151.78598,118.94839,5.4269257,70.578217,40.501858,20.199194,67.446594,540.61902,2972.7014,107.93089
2000,FSU,999,47,0,2,111.94124,169.67432,120.98775,9.1044397,67.699226,42.528458,22.712521,73.488586,580.64685,3180.3435,104.56839
2000,FSU,999,47,0,3,103.23179,164.11681,77.041794,12.123733,78.764381,36.386894,28.851507,74.156433,605.93719,3184.2021,122.15377
2000,FSU,999,47,0,999,104.93994,164.95512,92.594795,10.810796,74.999718,38.448986,26.499729,73.531334,594.34924,3169.5337,116.0931
2000,FSU,999,47,1,1,92.458908,161.71405,68.04982,4.150547,81.622978,46.172844,23.966669,71.243134,588.17474,3029.8357,109.37645
2000,FSU,999,47,1,2,112.45482,176.40262,71.837608,5.4620275,76.718468,48.674988,26.777582,77.140083,625.16327,3255.6941,109.02795
2000,FSU,999,47,1,3,103.11108,168.70074,36.182556,6.3437371,89.590782,42.04203,35.057537,78.016747,660.85559,3247.5117,127.73895
2000,FSU,999,47,1,999,104.97352,170.33537,47.310059,5.9906588,85.7696,44.012432,32.268845,77.411034,647.45538,3237.5908,121.80858
2000,FSU,999,47,999,1,91.536087,157.88091,87.701408,4.6433482,77.358673,43.983318,22.512074,69.777321,569.81384,3007.7766,108.81834
2000,FSU,999,47,999,2,112.26069,173.85942,90.415619,6.8388042,73.309334,46.351692,25.241051,75.759872,608.33673,3227.2126,107.3423
2000,FSU,999,47,999,3,103.15204,167.14519,50.048107,8.3051748,85.916855,40.122963,32.951527,76.706757,642.21912,3226.0278,125.84363
2000,FSU,999,47,999,999,104.96168,168.4381,63.279205,7.6904254,81.971725,42.050545,30.234432,76.042908,628.72815,3213.5913,119.79308
2000,FSU,999,52,0,1,90.580132,156.40543,98.420265,4.654604,69.382622,33.6362,18.836321,67.698982,543.43976,3009.4644,112.72277
2000,FSU,999,52,0,2,113.07832,176.15375,98.84919,7.1569295,66.222435,35.289925,21.286938,74.509964,585.33087,3251.6382,109.58002
2000,FSU,999,52,0,3,104.46769,169.50797,61.994137,9.1951876,76.475372,30.054491,26.917603,74.746758,610.32092,3242.9333,127.54303
2000,FSU,999,52,0,999,106.08457,170.60085,75.149719,8.3033323,73.013313,31.819712,24.744066,74.219086,598.65717,3230.2969,121.32185
2000,FSU,999,52,1,1,93.323257,166.16722,56.648571,3.5976098,79.953705,38.481056,22.143745,71.511078,588.84485,3080.1194,113.90721
2000,FSU,999,52,1,2,113.76138,181.79321,55.608093,4.5045867,74.649872,40.472816,24.964487,77.846634,629.98499,3314.3965,113.31168
2000,FSU,999,52,1,3,104.51317,173.11378,30.594173,5.2352796,86.957436,34.860466,32.55423,78.763199,662.94897,3288.7236,132.07333
2000,FSU,999,52,1,999,106.32671,175.01367,38.634048,4.9516335,83.325294,36.540512,29.975338,78.118088,650.14032,3283.8762,126.11963
2000,FSU,999,52,999,1,92.270226,162.41986,72.683929,4.0033698,75.895676,36.621212,20.874088,70.047691,571.41473,3052.9966,113.45253
2000,FSU,999,52,999,2,113.50729,179.6953,71.694229,5.4912858,71.514786,38.544731,23.596403,76.60537,613.37323,3291.05,111.92348
2000,FSU,999,52,999,3,104.49796,171.90709,41.102325,6.5604825,83.44957,33.252125,30.667908,77.419083,645.33679,3273.3999,130.55725
2000,FSU,999,52,999,999,106.24249,173.47899,51.333321,6.1172738,79.739037,34.898731,28.156025,76.762108,632.23572,3265.2424,124.45107
2000,FSU,999,57,0,1,90.358604,156.2106,99.289215,4.3291807,65.777672,28.843248,16.989153,67.586105,546.55292,3028.0952,118.66173
2000,FSU,999,57,0,2,112.0253,174.08044,107.47962,6.563354,62.2458,30.417126,19.226309,74.235382,588.35742,3269.1992,114.36035
2000,FSU,999,57,0,3,104.18001,168.82727,70.48381,8.5531607,71.687836,25.966507,24.48222,74.60424,612.04395,3259.4861,134.35793
2000,FSU,999,57,0,999,105.63588,169.57993,83.560791,7.6730423,68.445618,27.500776,22.399639,74.028992,600.56189,3247.1265,127.28104
2000,FSU,999,57,1,1,93.239014,165.98802,57.155018,3.3663654,75.273476,33.095524,20.120005,71.22612,590.4361,3100.6785,119.98215
2000,FSU,999,57,1,2,112.96396,179.99449,61.368084,4.2139978,69.544037,34.909298,22.514082,77.846085,633.59949,3344.114,118.28804
2000,FSU,999,57,1,3,104.57097,172.81741,34.802334,4.8195648,81.161926,30.019012,29.54109,78.773056,666.64093,3319.7678,138.84834
2000,FSU,999,57,1,999,106.2174,174.38745,43.313068,4.5720844,77.66024,31.526852,27.091057,78.092606,653.31262,3313.9907,132.17276
2000,FSU,999,57,999,1,92.118019,162.18286,73.55275,3.7410724,71.577911,31.440628,18.901545,69.809509,573.35767,3072.4307,119.46827
2000,FSU,999,57,999,2,112.61011,177.76505,78.750824,5.0996385,66.792801,33.215878,21.274683,76.484947,616.54449,3315.8733,116.8074
2000,FSU,999,57,999,3,104.43811,171.46149,46.927601,6.0883141,77.942444,28.641891,27.821987,77.356415,648.08783,3299.283,137.3224
2000,FSU,999,57,999,999,106.01195,172.68896,57.532459,5.6676426,74.404739,30.104452,25.433594,76.656937,634.6759,3290.3677,130.44452
2000,FSU,999,62,0,1,88.52404,154.30164,98.683456,3.943871,63.966595,24.49143,15.835126,67.399162,555.18054,3000.7998,125.68952
2000,FSU,999,62,0,2,109.50749,173.0376,111.10603,6.1933384,62.068073,25.737619,17.955814,73.647949,598.22144,3212.9021,123.45562
2000,FSU,999,62,0,3,101.1172,168.12737,64.038544,7.6583476,71.979164,22.030823,23.052307,74.053574,623.07568,3212.3008,144.78078
2000,FSU,999,62,0,999,102.66582,168.59891,79.816635,6.9897146,68.608437,23.255386,21.110443,73.489571,611.40363,3198.2292,137.4035
2000,FSU,999,62,1,1,91.329742,164.47809,56.880836,3.0774734,74.238762,28.033611,18.913132,70.999146,603.3645,3061.625,127.65701
2000,FSU,999,62,1,2,110.20387,179.91611,62.342575,3.791496,70.364937,29.482399,21.279966,76.766052,642.9837,3272.9426,128.6378
2000,FSU,999,62,1,3,101.55145,172.36853,32.980892,4.2582836,82.093018,25.537214,28.2075,77.915024,675.67731,3276.7825,150.39682
2000,FSU,999,62,1,999,103.18571,173.85284,41.880493,4.0709548,78.635078,26.692085,25.898493,77.224411,663.15167,3263.481,143.51376
2000,FSU,999,62,999,1,90.25602,160.58362,72.878433,3.4090381,70.307671,26.678041,17.735199,69.621452,584.9248,3038.3474,126.90406
2000,FSU,999,62,999,2,109.94633,177.3723,80.376213,4.6797423,67.2966,28.097509,20.050632,75.612915,626.42975,3250.7385,126.72133
2000,FSU,999,62,999,3,101.40732,170.9608,43.289597,5.3868384,78.736015,24.373369,26.496382,76.633324,658.21771,3255.3799,148.53275
2000,FSU,999,62,999,999,103.0063,172.03969,54.972523,5.0782394,75.17482,25.506058,24.246105,75.935493,645.29309,3240.9624,141.40508
2000,FSU,999,67,0,1,86.659286,147.82645,95.939316,3.3191552,62.342815,22.042877,14.979754,67.09288,557.02032,3002.4668,136.59407
2000,FSU,999,67,0,2,108.21491,166.94284,106.89649,5.0358739,59.364571,23.11817,17.137705,74.25148,603.96814,3249.863,132.15086
2000,FSU,999,67,0,3,100.50229,161.54465,69.110222,6.3990059,68.729362,19.731384,21.906273,74.05616,628.35083,3240.7661,155.16458
2000,FSU,999,67,0,999,101.86122,162.21989,82.248749,5.7804265,65.49115,20.902609,20.005775,73.637794,616.17413,3227.1704,147.00986
2000,FSU,999,67,1,1,89.60096,157.40613,59.515461,2.6869144,71.369568,25.271576,17.885529,70.997772,604.45593,3078.8875,137.09583
2000,FSU,999,67,1,2,109.17223,172.72168,63.530899,3.2533331,66.976746,26.533739,20.258121,77.619308,648.94238,3309.5867,136.81371
2000,FSU,999,67,1,3,100.75301,165.43924,34.351501,3.7108166,78.129303,22.821503,26.638258,77.946487,683.63568,3278.7996,160.02843
2000,FSU,999,67,1,999,102.3681,166.92998,43.656898,3.5283556,74.738785,23.961693,24.414747,77.454803,669.70972,3275.4597,152.45595
2000,FSU,999,67,999,1,88.456856,153.68031,73.681747,2.932811,67.858803,24.015842,16.75539,69.479042,586.00684,3049.1653,136.90068
2000,FSU,999,67,999,2,108.81287,170.55244,79.809319,3.922457,64.119316,25.251614,19.08679,76.355103,632.06006,3287.168,135.06339
2000,FSU,999,67,999,3,100.66862,164.12819,46.052502,4.6157556,74.964958,21.781263,25.045307,76.636871,665.0249,3265.9963,158.39108
2000,FSU,999,67,999,999,102.19035,165.27821,57.190624,4.3181314,71.495743,22.888908,22.86857,76.116226,650.93542,3258.5251,150.54608
2000,FSU,999,72,0,1,84.60862,144.04979,89.184212,3.0180132,59.559677,19.436354,13.750494,67.05452,567.89484,2993.7185,147.29865
2000,FSU,999,72,0,2,104.52203,161.62674,99.850868,4.3705673,57.12463,20.459724,15.854462,73.68045,612.34656,3220.2056,144.37776
2000,FSU,999,72,0,3,96.887772,156.36476,59.886818,5.3632202,66.383415,17.474178,20.461113,73.948624,637.94641,3210.6531,168.93567
2000,FSU,999,72,0,999,98.284729,157.07321,73.380966,4.9211979,63.254726,18.467308,18.685446,73.415657,625.91479,3199.0862,160.40347
2000,FSU,999,72,1,1,87.237709,153.00246,52.087448,2.348901,68.774498,22.306854,16.59948,70.631439,615.05078,3053.5054,148.38376
2000,FSU,999,72,1,2,105.39413,167.10669,56.483746,2.8088868,64.626259,23.465847,18.827692,76.994209,658.60571,3268.0422,149.2551
2000,FSU,999,72,1,3,97.241707,159.66728,29.840693,3.1588099,75.466156,20.264544,24.946575,77.799057,694.72058,3259.3076,174.75769
2000,FSU,999,72,1,999,98.796562,161.22572,38.033947,3.0218782,72.266327,21.213282,22.88151,77.183647,680.81012,3249.9243,166.62746
2000,FSU,999,72,999,1,86.24099,149.60838,66.151375,2.6025712,65.281029,21.218607,15.519389,69.275375,597.17334,3030.8394,147.97238
2000,FSU,999,72,999,2,105.07332,165.09085,72.436584,3.3833599,61.866741,22.360025,17.733971,75.775223,641.58899,3250.4451,147.46094
2000,FSU,999,72,999,3,97.124664,158.57513,39.777122,3.8878212,72.462448,19.341753,23.463207,76.525696,675.94501,3243.2175,172.83232
2000,FSU,999,72,999,999,98.620674,159.79875,50.180672,3.6745644,69.169563,20.26965,21.439566,75.888809,661.9458,3232.4541,164.48865
2000,FSU,999,77,0,1,82.134308,136.48541,78.118874,2.3968139,57.432133,17.924767,12.830363,66.531067,570.74042,2988.6272,161.86569
2000,FSU,999,77,0,2,101.59032,152.62889,84.763863,3.3983607,53.698891,18.769297,14.832759,73.720558,618.55078,3238.8452,156.88832
2000,FSU,999,77,0,3,95.014862,147.69838,55.26804,4.3503809,61.813667,16.007219,19.119442,73.940216,646.26648,3218.6956,184.26791
2000,FSU,999,77,0,999,96.127274,148.43074,65.535927,3.9393711,59.113514,16.954187,17.432903,73.3899,633.07996,3209.6284,174.65877
2000,FSU,999,77,1,1,84.940979,144.69176,46.964775,1.9297448,64.981102,20.542227,15.420651,70.190765,621.26434,3051.6694,163.47275
2000,FSU,999,77,1,2,102.92805,157.25887,50.034187,2.2944787,60.078583,21.628798,17.507893,76.99691,663.3786,3299.2124,161.69389
2000,FSU,999,77,1,3,95.524345,150.51859,28.629757,2.6409986,69.921234,18.548977,23.063782,77.469681,701.25507,3262.8167,189.64877
2000,FSU,999,77,1,999,96.924583,152.00786,35.43417,2.5074966,66.98893,19.491714,21.135128,76.93219,686.53601,3260.7368,180.63638
2000,FSU,999,77,999,1,83.871277,141.56409,58.838535,2.1077588,62.103962,19.544636,14.433415,68.795952,602.00818,3027.6423,162.86024
2000,FSU,999,77,999,2,102.43458,155.55093,62.84549,2.7016857,57.725201,20.573965,16.52107,75.788307,646.84216,3276.9436,159.92119
2000,FSU,999,77,999,3,95.354309,149.57733,37.520435,3.2115147,67.215294,17.700651,21.747337,76.291702,682.90234,3248.0911,187.85289
2000,FSU,999,77,999,999,96.648407,150.7688,45.860958,3.0034759,64.261002,18.612755,19.852734,75.705193,668.01965,3243.0337,178.56583
2000,FSU,999,82,0,1,79.45536,129.56757,87.29232,2.1039524,55.244091,16.381498,12.188621,66.41378,583.71448,2937.592,174.39455
2000,FSU,999,82,0,2,97.950546,144.45407,93.849609,2.8255043,52.650497,17.191334,14.039729,72.832031,627.29309,3156.051,173.04541
2000,FSU,999,82,0,3,90.721153,139.71988,57.509254,3.2687135,60.832108,14.634682,18.044271,73.018913,654.93994,3147.561,203.08022
2000,FSU,999,82,0,999,92.099815,140.44481,69.979111,3.0652475,58.096287,15.489632,16.505159,72.541168,642.33972,3136.5679,192.51311
2000,FSU,999,82,1,1,81.557663,136.85216,48.943939,1.7095191,63.463535,18.765915,14.745776,70.214668,634.84692,2991.9736,177.73804
2000,FSU,999,82,1,2,98.55175,148.61223,52.632145,1.9810801,59.25539,19.752867,16.644806,76.175095,677.04712,3205.75,178.66411
2000,FSU,999,82,1,3,90.908859,141.95439,28.585419,2.2267363,68.964417,17.017277,22.051235,77.129303,713.32019,3185.9429,209.71701
2000,FSU,999,82,1,999,92.391876,143.41539,36.017471,2.1336288,66.114761,17.831232,20.228689,76.495064,699.45532,3180.3547,199.80348
2000,FSU,999,82,999,1,80.772346,134.13098,63.269119,1.8568612,60.393135,17.875208,13.790543,68.794838,615.74622,2971.6594,176.48907
2000,FSU,999,82,999,2,98.332695,147.09714,67.650398,2.2887597,56.848793,18.819532,15.695604,74.956993,658.91846,3187.6416,176.61685
2000,FSU,999,82,999,3,90.847244,141.22083,38.080952,2.5688117,66.294632,16.235086,20.735773,75.779892,694.15436,3173.3425,207.53821
2000,FSU,999,82,999,999,92.292358,142.40318,47.589695,2.4510722,63.382519,17.033346,18.959919,75.147797,679.99359,3165.4348,197.31934
2000,FSU,999,87,0,1,75.630219,120.30492,76.859932,1.7897288,54.154819,15.420537,11.459146,66.419556,589.65521,2873.1501,193.67722
2000,FSU,999,87,0,2,93.201347,133.15543,87.256355,2.4376473,50.899204,16.079563,13.097735,72.628471,632.21381,3099.3894,188.90665
2000,FSU,999,87,0,3,86.438622,129.17577,54.487549,2.9844742,59.160286,13.737989,17.176052,73.255966,666.91431,3087.345,221.9164
2000,FSU,999,87,0,999,87.697021,129.76006,65.237091,2.7539692,56.489803,14.511345,15.65568,72.651299,652.19714,3077.4531,210.73291
2000,FSU,999,87,1,1,77.898628,127.1684,44.988834,1.4487592,62.257183,17.625029,14.035174,70.043411,643.74475,2919.5823,195.5685
2000,FSU,999,87,1,2,93.946648,137.07065,49.074173,1.6792554,57.438358,18.523878,15.695045,75.92514,683.03259,3148.4011,194.9635
2000,FSU,999,87,1,3,86.758232,131.27411,26.721584,1.9128861,67.120155,16.009281,21.010712,76.991714,721.78461,3124.6755,228.83247
2000,FSU,999,87,1,999,88.137665,132.55031,33.481823,1.8274944,64.356476,16.746098,19.26115,76.341431,707.56384,3119.7449,218.28807
2000,FSU,999,87,999,1,77.057678,124.62396,56.804131,1.575164,59.253464,16.807777,13.080186,68.699966,623.69257,2902.3689,194.86737
2000,FSU,999,87,999,2,93.677818,135.65846,62.846195,1.9528015,55.079735,17.642231,14.758215,74.736053,664.70264,3130.7229,192.77884
2000,FSU,999,87,999,3,86.653969,130.58961,35.778957,2.2624426,64.523613,15.268376,19.759829,75.773094,703.88568,3112.498,226.57643
2000,FSU,999,87,999,999,87.988747,131.60733,44.213749,2.1406033,61.697876,15.990847,18.042656,75.094322,688.85229,3105.4521,215.73476
2000,FSU,999,92,0,1,71.874649,110.74123,81.500557,1.6720277,51.245033,14.75039,11.074722,66.429909,601.40869,2796.3638,214.39284
2000,FSU,999,92,0,2,89.43251,122.97701,103.22076,2.5549107,49.22287,15.344919,12.580387,72.247803,641.31055,3004.678,209.33397
2000,FSU,999,92,0,3,82.907829,119.11812,63.435741,3.2595739,56.819294,13.184872,16.455936,72.540596,671.30383,2996.3562,245.47041
2000,FSU,999,92,0,999,84.097801,119.7071,75.983261,2.958739,54.291744,13.902369,15.009106,72.077606,658.35504,2986.3459,233.16402
2000,FSU,999,92,1,1,74.149925,117.17682,46.029205,1.2767816,59.661549,16.819336,13.43137,69.780975,652.52496,2842.9211,217.16258
2000,FSU,999,92,1,2,90.043388,126.76871,56.096256,1.5779482,55.654003,17.640461,15.061539,75.742134,694.08667,3051.9646,216.53629
2000,FSU,999,92,1,3,82.947884,121.26272,30.280342,1.8111932,64.720299,15.31061,20.08115,76.325417,730.64087,3051.363,253.84489
2000,FSU,999,92,1,999,84.31636,122.47197,37.826286,1.7219405,62.095612,15.996319,18.421101,75.822296,716.95618,3040.3159,242.19136
2000,FSU,999,92,999,1,73.298523,114.76864,59.302467,1.4246813,56.512115,16.045143,12.54952,68.527016,633.3974,2825.4995,216.12616
2000,FSU,999,92,999,2,89.820686,125.38644,73.275459,1.9340991,53.309532,16.803621,14.157035,74.468269,674.84711,3034.7258,213.91066
2000,FSU,999,92,999,3,82.934692,120.55632,41.201229,2.2882681,62.117832,14.610425,18.88706,75.078758,711.09619,3033.2449,251.08647
2000,FSU,999,92,999,999,84.241753,121.5281,50.852238,2.1441565,59.431541,15.281491,17.256321,74.543945,696.95105,3021.8918,239.10962
2000,FSU,999,97,0,1,68.375923,100.06067,102.59003,1.9494622,47.847782,14.153648,10.392824,65.855949,614.94415,2680.0054,229.25461
2000,FSU,999,97,0,2,84.970551,109.56593,161.56386,3.4075663,47.424797,15.004233,11.688847,69.903046,647.35352,2801.9556,224.31673
2000,FSU,999,97,0,3,78.489517,106.21597,110.85889,4.5382934,55.088093,12.995705,15.425097,70.848801,678.4762,2818.9932,263.64035
2000,FSU,999,97,0,999,79.766541,106.82113,125.04432,4.0577865,52.441586,13.645557,14.045857,70.279518,665.70782,2805.8345,250.22383
2000,FSU,999,97,1,1,69.935509,106.09825,60.105862,1.3460584,56.153484,16.200052,12.547018,69.497223,667.37,2746.1316,235.03653
2000,FSU,999,97,1,2,85.016449,114.36663,90.180298,1.8286613,53.659481,17.098555,14.117164,73.89048,702.02631,2908.4512,236.45306
2000,FSU,999,97,1,3,77.98513,109.74515,54.031143,2.0652468,62.699131,14.960164,18.94087,74.840714,739.79755,2897.8689,278.4277
2000,FSU,999,97,1,999,79.39035,110.75619,63.779751,1.9653093,59.993999,15.583671,17.343079,74.308754,726.09692,2892.5579,265.17545
2000,FSU,999,97,999,1,69.342949,103.80428,76.247658,1.5753206,52.997749,15.422525,11.728536,68.113731,647.45087,2721.0071,232.83971
2000,FSU,999,97,999,2,84.999031,112.54574,117.25592,2.4275365,51.294678,16.304182,13.196108,72.378052,681.289,2868.0574,231.84976
2000,FSU,999,97,999,3,78.158264,108.53369,73.538269,2.9141636,60.08651,14.285829,17.734018,73.470421,718.74792,2870.7935,273.35168
2000,FSU,999,97,999,999,79.523918,109.35902,85.532234,2.7082605,57.312454,14.895528,16.172373,72.878143,704.65527,2861.7659,259.86676
2000,FSU,999,999,0,1,81.276924,110.16044,140.05713,10.766312,65.136246,93.435059,28.606915,66.26429,594.40784,2851.8306,128.71817
2000,FSU,999,999,0,2,100.37746,120.46061,138.66403,22.356098,63.877628,99.73735,31.428858,71.103279,637.65753,3001.7432,126.4286
2000,FSU,999,999,0,3,92.488289,117.64064,90.854874,32.52792,74.505394,85.326324,39.631378,71.903152,664.12347,3015.5225,147.73262
2000,FSU,999,999,0,999,94.128227,118.00526,108.26716,28.102757,70.734772,90.145981,36.479187,71.304581,651.77423,3000.9648,140.15929
2000,FSU,999,999,1,1,82.945129,119.39581,83.408066,6.9735751,76.476875,103.94431,32.853302,70.045547,641.638,2927.1887,131.94164
2000,FSU,999,999,1,2,100.69007,129.16432,82.803299,10.998976,72.723274,109.77325,36.140415,75.281387,683.02753,3112.4294,132.72052
2000,FSU,999,999,1,3,92.196503,124.85157,45.530788,12.847851,85.468178,93.94075,46.614864,76.433846,717.53998,3118.5952,155.5405
2000,FSU,999,999,1,999,93.944855,125.69669,57.616367,12.023665,81.558372,98.732178,43.043232,75.766769,704.05322,3106.1841,148.11816
2000,FSU,999,999,999,1,82.285522,115.74415,105.80711,8.4732237,71.992798,99.788956,31.17428,68.550438,622.9632,2897.3923,130.66708
2000,FSU,999,999,999,2,100.56758,125.75388,104.69168,15.449133,69.25721,105.84081,34.294247,73.644249,665.24988,3069.0586,130.25511
2000,FSU,999,999,999,3,92.29921,122.31332,61.484875,19.775238,81.609276,90.90847,44.156673,74.839043,698.73737,3082.3137,152.79213
2000,FSU,999,999,999,999,94.011909,122.88425,76.137321,17.903141,77.600624,95.592552,40.643024,74.135124,684.93689,3067.7097,145.20793
2000,HIC,0,2,0,1,143.7928,63.289005,19.725824,3.1338968,30.030985,140.45988,64.111954,61.897739,1131.5121,3037.7654,329.55524
2000,HIC,0,2,0,2,153.65442,66.30349,20.211493,3.6794486,27.476765,131.09987,82.529869,65.131775,1163.9222,3106.8875,345.97897
2000,HIC,0,2,0,3,130.20952,66.355881,17.735878,3.4528806,26.718853,140.26384,115.45118,67.701469,1195.4374,3162.6375,348.47354
2000,HIC,0,2,0,999,139.03448,66.140877,18.703466,3.5092075,27.18891,137.16846,100.98412,66.456703,1180.6378,3135.699,346.41083
2000,HIC,0,2,1,1,135.32722,64.735916,20.90477,3.4917119,31.873701,157.54782,76.697365,61.516521,1138.4828,3042.6726,412.34503
2000,HIC,0,2,1,2,143.07463,67.766182,21.798748,4.103375,28.917564,148.58281,99.335503,64.635551,1172.6864,3112.4768,435.84299
2000,HIC,0,2,1,3,122.60756,67.915421,18.924387,3.7311459,28.553782,153.00104,133.03447,67.209274,1201.3022,3182.6907,434.41257
2000,HIC,0,2,1,999,129.92422,67.68116,19.963303,3.8366222,28.865149,151.84897,118.91322,66.049316,1188.4331,3151.9414,433.57849
2000,HIC,0,2,999,1,137.37178,64.386467,20.620041,3.4052951,31.428663,153.42088,73.657829,61.608593,1136.7993,3041.4875,392.35028
2000,HIC,0,2,999,2,145.55672,67.423019,21.426367,4.0039186,28.579544,144.48119,95.392784,64.751968,1170.6302,3111.1655,414.76025
2000,HIC,0,2,999,3,124.26603,67.575195,18.6651,3.670439,28.153469,150.22226,129.19844,67.316658,1200.0228,3178.3159,415.66388
2000,HIC,0,2,999,999,131.97321,67.334747,19.679956,3.7629843,28.488152,148.54721,114.88083,66.140945,1186.6799,3148.2886,413.97382
2000,HIC,0,7,0,1,77.346703,51.595032,15.71187,3.7689803,42.021793,300.38141,75.741241,64.032944,907.79688,2741.1699,262.00067
