year,superregion2,female,adult,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
1990,FSU,999,0,999,3,78.559944,61.04525,5.1988759,9.6732473,31.619087,147.65807,59.70549,61.685772,795.67499,3291.6765,195.35379
1990,FSU,999,0,999,999,80.883659,62.061386,6.1885943,8.0840292,30.964102,155.54677,52.164288,61.03334,768.72327,3254.3911,178.65193
1990,FSU,999,1,0,1,76.978706,126.33164,12.632071,2.3013079,32.339123,63.361668,18.922192,57.571877,523.14819,3061.6401,102.45659
1990,FSU,999,1,0,2,99.127213,141.99458,13.01472,2.5067174,35.068218,64.381035,21.978622,62.581734,564.1955,3204.5999,115.29478
1990,FSU,999,1,0,3,87.780312,133.81044,9.3474436,3.7718041,35.111271,56.826508,28.152756,61.958469,591.05829,3239.5776,135.71034
1990,FSU,999,1,0,999,90.313087,135.67828,11.05705,3.137677,34.731728,60.317875,24.787861,61.598763,572.76898,3203.9922,124.22466
1990,FSU,999,1,1,1,78.268669,132.6389,8.1623602,2.6433883,39.988304,69.466576,24.50523,62.299561,575.81659,3078.7241,111.04522
1990,FSU,999,1,1,2,100.16376,145.85336,9.0455141,2.8577981,40.388878,71.848656,26.864609,65.937935,608.94238,3229.7505,120.88118
1990,FSU,999,1,1,3,87.775024,138.27896,5.9787121,4.450366,41.977886,63.678413,36.060883,65.714874,644.05774,3237.2463,144.94778
1990,FSU,999,1,1,999,90.658539,140.06319,7.2532725,3.7053118,41.21143,67.070343,31.619986,65.365829,624.11969,3215.1978,132.87343
1990,FSU,999,1,999,1,77.788635,130.29181,9.8256483,2.5160918,37.141853,67.194786,22.427645,60.540272,556.21735,3072.3667,107.84917
1990,FSU,999,1,999,2,99.778145,144.4178,10.522154,2.7271879,38.409466,69.070526,25.046906,64.689354,592.29553,3220.394,118.80292
1990,FSU,999,1,999,3,87.776848,136.73505,7.1426396,4.2159166,39.605412,61.31102,33.328556,64.417007,625.74597,3238.0518,141.75616
1990,FSU,999,1,999,999,90.53495,138.49446,8.6141014,3.5022361,38.893269,64.654594,29.175741,64.018127,605.7486,3211.1887,129.77927
1990,FSU,999,999,0,1,74.089607,101.02773,11.42823,3.4755325,29.140064,93.014442,23.841822,55.801914,573.54828,3088.1555,115.86069
1990,FSU,999,999,0,2,95.340927,115.40851,11.664293,3.6914833,32.507011,94.562813,27.960314,61.411472,615.88232,3216.802,129.92184
1990,FSU,999,999,0,3,84.526558,108.52347,8.5127735,5.4517689,32.385975,83.409492,35.565823,60.809994,645.38959,3265.1245,152.36055
1990,FSU,999,999,0,999,86.860634,109.89394,10.001741,4.5728836,31.987267,88.582199,31.33602,60.338688,625.40088,3224.3367,139.62192
1990,FSU,999,999,1,1,75.64595,108.6141,7.4527383,3.8093822,37.169224,101.63312,30.730553,61.190895,627.10266,3092.2588,124.99625
1990,FSU,999,999,1,2,96.863258,120.44761,8.1246662,4.0871687,38.138569,105.02643,34.035858,65.212479,662.09412,3236.6768,136.11317
1990,FSU,999,999,1,3,84.93222,114.20453,5.4205918,6.2761507,39.544216,92.519424,45.325752,65.017334,700.1806,3250.1462,162.82713
1990,FSU,999,999,1,999,87.67366,115.54717,6.5615745,5.249289,38.785461,97.760887,39.794376,64.600586,678.5257,3225.9009,149.32486
1990,FSU,999,999,999,1,75.04818,105.70026,8.979682,3.6811545,34.085312,98.322784,28.084667,59.121052,606.53302,3090.6831,121.48739
1990,FSU,999,999,999,2,96.285873,118.53642,9.4671488,3.9370961,36.002674,101.05787,31.731573,63.770863,644.56726,3229.1387,133.76498
1990,FSU,999,999,999,3,84.788971,112.19839,6.5125222,5.9850402,37.016453,89.302467,41.879265,63.531609,680.83246,3255.4355,159.1311
1990,FSU,999,999,999,999,87.37619,113.47877,7.82026,5.0018058,36.298138,94.402588,36.699635,63.041241,659.08838,3225.3284,145.77473
1990,HIC,0,0,0,1,84.18338,58.62104,17.9272,3.5050015,46.685883,301.99393,63.711388,65.248833,862.1817,2871.6702,240.48529
1990,HIC,0,0,0,2,95.469833,63.144173,18.199301,4.0018334,43.684948,248.17159,76.272644,67.848129,898.40741,2854.2102,243.94995
1990,HIC,0,0,0,3,75.556343,61.133373,17.017557,3.5697501,39.832405,296.98608,114.58353,72.687782,927.43207,2829.9207,255.28674
1990,HIC,0,0,0,999,83.938019,61.585186,17.561331,3.7222378,42.058506,279.48981,94.461594,70.027802,909.073,2843.7854,249.36177
1990,HIC,0,0,1,1,78.916817,59.805264,18.918377,3.8333457,47.957359,330.75833,75.094887,64.631699,871.91681,2882.0474,299.63657
1990,HIC,0,0,1,2,89.391838,64.340851,19.481619,4.4556584,44.99564,276.1055,89.512604,67.225754,907.91296,2863.0466,307.08871
1990,HIC,0,0,1,3,72.189865,62.608208,17.771788,3.8725336,42.716827,316.16418,128.66826,71.650284,933.53326,2839.7307,316.29761
1990,HIC,0,0,1,999,79.063965,62.911697,18.508457,4.0756989,44.113438,303.53729,108.74615,69.291306,917.52991,2852.7573,311.15839
1990,HIC,0,0,999,1,80.293243,59.495762,18.659328,3.7475319,47.625053,323.24066,72.119781,64.792984,869.3725,2879.335,284.17722
1990,HIC,0,0,999,2,90.976997,64.028748,19.147184,4.3372989,44.653805,268.82022,86.05957,67.388069,905.43384,2860.7419,290.62189
1990,HIC,0,0,999,3,73.018898,62.245014,17.586052,3.7979703,42.006512,311.44141,125.19977,71.905785,932.03076,2837.3149,301.2731
1990,HIC,0,0,999,999,80.29805,62.575836,18.26865,3.9862044,43.59314,297.44861,105.12938,69.477783,915.38867,2850.4858,295.51184
1990,HIC,0,1,0,1,114.79845,127.5584,26.257391,3.9441197,66.763184,222.54015,37.010365,68.69062,743.89484,3305.8091,129.09258
1990,HIC,0,1,0,2,129.76657,136.75891,26.530603,4.5257602,62.657005,182.26897,43.525387,71.398888,772.75543,3294.7905,130.44359
1990,HIC,0,1,0,3,100.6096,131.05367,24.994974,4.1158094,58.253654,223.8575,64.563942,76.494476,791.26605,3265.1458,136.36061
1990,HIC,0,1,0,999,113.51776,132.83179,25.736229,4.2530489,60.962086,207.70145,53.185642,73.603874,778.49774,3281.3979,133.2179
1990,HIC,0,1,1,1,106.82676,129.76669,27.723814,4.2635813,68.573807,244.36023,43.455265,67.960861,752.11475,3316.4739,160.45842
1990,HIC,0,1,1,2,120.21983,138.87213,28.533861,4.9402366,64.615562,203.18706,50.97237,70.561592,781.17804,3299.7639,163.58751
1990,HIC,0,1,1,3,94.997887,133.70555,26.046787,4.3651867,62.008873,238.96451,72.687454,75.453987,797.07648,3275.4373,168.58611
1990,HIC,0,1,1,999,105.70428,135.16791,27.161171,4.566637,63.729061,226.32465,61.281635,72.78006,786.01953,3289.167,165.79993
1990,HIC,0,1,999,1,108.91311,129.18874,27.340021,4.1799712,68.09993,238.64946,41.768501,68.151855,749.96344,3313.6824,152.24934
1990,HIC,0,1,999,2,122.7187,138.319,28.009504,4.8317466,64.102905,197.71172,49.023109,70.780754,778.97339,3298.4622,154.91205
1990,HIC,0,1,999,3,96.388184,133.04855,25.786203,4.3034043,61.078526,235.22177,70.674873,75.711777,795.63702,3272.8877,160.60231
1990,HIC,0,1,999,999,107.69366,134.5731,26.798368,4.4867949,63.024563,221.58302,59.220329,72.989807,784.10437,3287.1887,157.50426
1990,HIC,0,999,0,1,106.33903,108.50991,23.955627,3.8227847,61.215508,244.49452,44.38829,67.739601,776.57947,3185.8499,159.87219
1990,HIC,0,999,0,2,120.39777,116.64965,24.254751,4.3826399,57.47443,200.27151,52.470924,70.428925,807.07965,3174.4377,161.45
1990,HIC,0,999,0,3,93.404739,110.94587,22.700815,3.9587729,52.956039,244.88797,78.948669,75.399742,830.42499,3139.9829,170.56161
1990,HIC,0,999,0,999,105.21294,112.82856,23.441042,4.1040182,55.654709,227.85677,64.774292,72.599854,815.15808,3158.5337,165.82649
1990,HIC,0,999,1,1,99.104156,110.40857,25.287374,4.1445365,62.869297,268.26636,52.209858,67.039696,785.26367,3196.2693,198.96863
1990,HIC,0,999,1,2,111.7685,118.43977,26.052235,4.8073916,59.236862,223.17726,61.537975,69.647087,815.92175,3180.0403,202.92763
1990,HIC,0,999,1,3,88.401253,113.14246,23.653456,4.2226992,56.429142,261.29254,88.878471,74.353867,836.54309,3149.4204,211.30788
1990,HIC,0,999,1,999,98.184509,114.77212,24.718767,4.4280596,58.19215,248.11948,74.679459,71.795288,823.14099,3165.9814,206.83031
1990,HIC,0,999,999,1,100.99693,109.91183,24.938965,4.06036,62.436634,262.04721,50.163593,67.222801,782.9917,3193.5432,188.74028
1990,HIC,0,999,999,2,114.02498,117.97167,25.582209,4.6963229,58.776005,217.18761,59.167019,69.851532,813.60962,3178.5752,192.08157
1990,HIC,0,999,999,3,89.63871,112.59921,23.41785,4.1574259,55.570183,257.23538,86.422653,74.612534,835.03003,3147.0864,201.23061
1990,HIC,0,999,999,999,99.971207,114.27805,24.393955,4.345685,57.547108,242.96851,72.161469,71.999817,821.11163,3164.0881,196.40674
1990,HIC,1,0,0,1,96.849442,65.490631,16.525909,3.0865645,40.526039,245.78947,71.200188,62.367001,918.08459,2952.4207,238.20499
1990,HIC,1,0,0,2,110.60679,70.510742,16.773327,3.5287163,37.832878,204.46077,85.144272,65.042122,953.40363,2932.2693,242.6196
1990,HIC,1,0,0,3,85.560066,67.064568,14.60072,3.1342502,33.005936,254.07533,127.41037,69.558296,961.75092,2917.3936,243.7494
1990,HIC,1,0,0,999,96.155289,68.157692,15.630079,3.2748227,35.671043,234.72902,105.19782,67.046661,953.56659,2926.989,242.68433
1990,HIC,1,0,1,1,90.738899,66.75544,17.366877,3.3749301,41.357456,269.98486,83.946831,61.795261,928.66382,2966.4407,295.9743
1990,HIC,1,0,1,2,103.52395,71.820229,17.952072,3.9220541,38.754555,228.03177,99.976875,64.33654,964.51599,2936.3811,304.7135
1990,HIC,1,0,1,3,81.700836,68.668411,15.294494,3.3981998,34.974598,270.11981,143.20218,68.332565,967.58551,2923.9983,301.2316
1990,HIC,1,0,1,999,90.478989,69.576653,16.47204,3.582078,37.033237,255.1225,121.19524,66.179749,962.14453,2933.1477,301.8837
1990,HIC,1,0,999,1,92.336281,66.424797,17.147036,3.2995472,41.14011,263.65982,80.61467,61.944721,925.89825,2962.7754,280.87256
1990,HIC,1,0,999,2,105.37142,71.478668,17.644609,3.8194568,38.514145,221.88356,96.107971,64.520584,961.61743,2935.3086,288.51706
1990,HIC,1,0,999,3,82.65126,68.27343,15.123635,3.3331959,34.489769,266.16846,139.31306,68.63443,966.14856,2922.3716,287.07526
1990,HIC,1,0,999,999,91.916351,69.217346,16.258839,3.5042744,36.688301,249.95844,117.14435,66.399277,959.97241,2931.5881,286.89313
1990,HIC,1,1,0,1,136.65442,145.1127,24.687191,3.4489474,57.718079,171.54077,41.359447,66.01062,796.43152,3415.9146,129.61005
1990,HIC,1,1,0,2,155.40892,155.54318,24.925938,3.9571064,54.179771,142.15369,48.447968,68.664124,824.95129,3403.5176,131.63467
1990,HIC,1,1,0,3,117.70342,146.56898,21.940088,3.5904341,48.248604,182.41046,71.629318,73.416908,825.87878,3377.0554,131.86305
1990,HIC,1,1,0,999,134.52087,149.85794,23.420929,3.7150092,51.670147,165.57512,59.06284,70.696892,821.99847,3391.9153,131.50542
1990,HIC,1,1,1,1,127.03964,147.468,26.040129,3.726294,58.607391,188.98781,48.591618,65.238243,805.71082,3425.6687,160.7527
1990,HIC,1,1,1,2,143.94675,157.86234,26.715155,4.3114367,55.288288,159.16064,56.799831,67.851479,834.66296,3406.5476,164.94948
1990,HIC,1,1,1,3,110.96002,149.3078,22.864515,3.8064337,50.725491,194.91286,80.779076,72.383881,831.48523,3378.8728,162.85237
1990,HIC,1,1,1,999,125.07554,152.27597,24.66188,3.9849355,53.329849,180.93924,68.156181,69.875641,829.69684,3394.5522,163.39005
1990,HIC,1,1,999,1,129.56113,146.85033,25.68532,3.6535599,58.374168,184.41232,46.694981,65.440804,803.27734,3423.1108,152.58553
1990,HIC,1,1,999,2,146.95247,157.25418,26.245968,4.2185206,54.997601,154.70091,54.609722,68.064575,832.11621,3405.7529,156.21333
1990,HIC,1,1,999,3,112.63329,148.6282,22.635134,3.7528369,50.110893,191.81059,78.508705,72.640205,830.09406,3378.4219,155.16289
1990,HIC,1,1,999,999,127.48473,151.65923,24.345356,3.9160862,52.906513,177.02036,65.836769,70.085121,827.73328,3393.8799,155.25732
1990,HIC,1,999,0,1,126.67165,125.14411,22.640408,3.3580649,53.406452,190.16179,48.843277,65.09684,826.94122,3299.6741,156.84482
1990,HIC,1,999,0,2,144.30208,134.46289,22.904833,3.8509047,50.127228,157.60016,57.545307,67.766197,856.79578,3286.6909,159.14882
1990,HIC,1,999,0,3,109.26149,125.68844,20.012522,3.4706247,44.245361,201.23209,86.279305,72.403511,861.56335,3256.3328,161.24818
1990,HIC,1,999,0,999,124.71455,128.97519,21.429571,3.6024969,47.580746,183.25102,70.855042,69.763885,855.62762,3273.0793,159.923
1990,HIC,1,999,1,1,117.90616,127.16026,23.857885,3.6378887,54.267204,209.36711,57.487186,64.371964,836.64642,3310.124,194.77521
1990,HIC,1,999,1,2,133.87114,136.41586,24.530907,4.2143807,51.167164,176.32715,67.561943,66.975365,867.02948,3289.356,199.78641
1990,HIC,1,999,1,3,103.2188,127.97271,20.861683,3.6984255,46.558212,214.81065,97.294594,71.312004,867.49377,3258.5247,199.46391
1990,HIC,1,999,1,999,116.16835,130.9843,22.553335,3.8812165,49.134144,200.03839,81.811569,68.92411,863.79675,3275.7598,199.04651
1990,HIC,1,999,999,1,120.20308,126.63195,23.538858,3.5645638,54.041656,204.33455,55.222137,64.561913,834.10333,3307.386,184.83594
1990,HIC,1,999,999,2,136.60283,135.90442,24.105064,4.1191921,50.894821,171.42285,64.938751,67.182465,864.34943,3288.658,189.14409
1990,HIC,1,999,999,3,104.71523,127.40704,20.651396,3.6420124,45.985455,211.44803,94.566742,71.582306,866.02521,3257.9819,190.00008
1990,HIC,1,999,999,999,118.34415,130.47279,22.267233,3.8102562,48.738659,195.76445,79.022118,69.137909,861.71692,3275.0774,189.08592
1990,HIC,999,0,0,1,90.361893,61.972031,17.243652,3.3008881,43.68111,274.57739,67.364433,63.843079,889.45117,2911.0603,239.37297
1990,HIC,999,0,0,2,102.85424,66.737877,17.503653,3.7710278,40.83007,226.84769,80.600578,66.479248,925.23676,2892.2905,243.30095
1990,HIC,999,0,0,3,80.435722,64.026352,15.838732,3.3573325,36.502754,276.05612,120.8399,71.161354,944.17126,2872.5859,249.65935
1990,HIC,999,0,0,999,89.897507,64.791206,16.619282,3.5039921,38.942749,257.65582,99.698639,68.573624,930.77661,2884.3713,246.10457
1990,HIC,999,0,1,1,84.682678,63.195,18.16168,3.6097674,44.738457,301.11792,79.412155,63.24831,899.59351,2923.2075,297.8504
1990,HIC,999,0,1,2,96.285416,67.989258,18.735512,4.1953683,41.951263,252.65532,94.617027,65.816406,935.52362,2898.8188,305.93008
1990,HIC,999,0,1,3,76.82872,65.563995,16.56352,3.6411834,38.940655,293.70663,135.75699,70.032112,950.14178,2880.8311,308.94937
1990,HIC,999,0,1,999,84.631706,66.162575,17.515182,3.8349323,40.660027,279.9227,114.81827,67.773628,939.29095,2891.9683,306.63461
1990,HIC,999,0,999,1,86.167122,62.875336,17.921722,3.5290315,44.462082,294.18066,76.263084,63.40377,896.94238,2920.0322,282.5654
1990,HIC,999,0,999,2,97.998703,67.662872,18.414219,4.084692,41.658836,245.92418,90.961258,65.989288,932.84064,2897.1162,289.59515
1990,HIC,999,0,999,3,77.716995,65.185318,16.385027,3.5712802,38.340279,289.35989,132.0834,70.310204,948.67139,2878.8005,294.34821
1990,HIC,999,0,999,999,85.965057,65.815338,17.288334,3.7511358,40.225201,274.28455,110.98987,67.976196,937.13513,2890.0449,291.30795
1990,HIC,999,1,0,1,126.17846,136.69861,25.439817,3.6862929,62.053566,195.98572,39.274853,67.295197,771.24982,3363.1392,129.36201
1990,HIC,999,1,0,2,143.11661,146.53845,25.695175,4.2297053,58.243553,161.38399,46.088203,69.975105,799.92987,3351.3965,131.06371
1990,HIC,999,1,0,3,109.48191,139.10667,23.409378,3.8431206,53.060673,202.345,68.231125,74.89711,809.23132,3323.231,134.02621
1990,HIC,999,1,0,999,124.43612,141.68274,24.532633,3.9733522,56.131725,185.80231,56.240875,72.092697,801.11139,3338.8499,132.32768
1990,HIC,999,1,1,1,117.3374,138.97133,26.848303,3.9841936,63.391304,215.56674,46.126156,66.545113,779.98456,3373.2551,160.61145
1990,HIC,999,1,1,2,132.55797,148.74715,27.588121,4.6132569,59.765327,180.29306,54.002686,69.152313,808.99054,3355.292,164.29575
1990,HIC,999,1,1,3,103.27457,141.79562,24.396715,4.0754623,56.158215,216.12283,76.883118,73.862076,814.91809,3329.0706,165.61305
1990,HIC,999,1,1,999,115.76265,144.05113,25.863438,4.2645936,58.329361,202.75867,64.851189,71.271973,808.69867,3343.8877,164.54863
1990,HIC,999,1,999,1,119.65372,138.37589,26.479286,3.9061449,63.040821,210.43658,44.331139,66.741631,777.69611,3370.6047,152.42422
1990,HIC,999,1,999,2,135.32434,148.16847,27.092171,4.5127664,59.366623,175.33888,51.929089,69.367889,806.61664,3354.2715,155.58894
1990,HIC,999,1,999,3,104.81367,141.12891,24.151907,4.0178533,55.390182,212.70665,74.737869,74.118706,813.50806,3327.6226,157.78114
1990,HIC,999,1,999,999,117.97305,143.44756,25.524286,4.1903715,57.769299,198.43739,62.656876,71.481133,806.76501,3342.6035,156.33722
1990,HIC,999,999,0,1,116.74985,117.02705,23.2822,3.584836,57.217068,216.67476,46.669357,66.386436,802.36597,3244.1306,158.3221
1990,HIC,999,999,0,2,132.63899,125.77168,23.563467,4.110342,53.711979,178.41982,55.069477,69.065361,832.53888,3231.9216,160.27158
1990,HIC,999,999,0,3,101.49865,118.47105,21.328608,3.7096033,48.509773,222.60432,82.690514,73.870354,846.31927,3199.3726,165.80769
1990,HIC,999,999,0,999,115.1833,121.08365,22.412663,3.8476114,51.526833,205.05173,67.883125,71.149948,835.84845,3217.0959,162.80829
1990,HIC,999,999,1,1,108.72101,118.97672,24.556219,3.885396,58.469494,238.14055,54.909111,65.675201,811.54492,3254.5039,196.82378
1990,HIC,999,999,1,2,123.0759,127.63609,25.273945,4.5040159,55.108521,199.20941,64.619751,68.280273,842.06775,3235.9646,201.32062
1990,HIC,999,999,1,3,95.95826,120.70594,22.229641,3.9553177,51.394932,237.58659,93.170731,72.802505,852.32806,3205.064,205.26741
1990,HIC,999,999,1,999,107.36981,123.05254,23.612766,4.1487579,53.565746,223.56194,78.322212,70.328827,843.90607,3222.051,202.85472
1990,HIC,999,999,999,1,110.82323,118.46623,24.222637,3.8066993,58.141567,232.52007,52.751659,65.861427,809.1416,3251.7878,186.74272
1990,HIC,999,999,999,2,125.57848,127.14819,24.826326,4.4009943,54.743057,193.76894,62.120518,68.485725,839.5741,3234.9065,190.57841
1990,HIC,999,999,999,3,97.329407,120.15284,22.006649,3.8945074,50.680901,233.87872,90.577042,73.06678,850.84094,3203.6553,195.50177
1990,HIC,999,999,999,999,109.3576,122.55164,23.307451,4.072144,53.047031,218.85281,75.666443,70.53772,841.85608,3220.7903,192.66666
1990,LAC,0,0,0,1,100.49926,76.319046,65.375488,3.7868085,37.780685,313.54092,45.8932,61.115051,757.44971,1823.2111,96.163704
1990,LAC,0,0,0,2,116.75176,87.327301,67.426842,2.1579838,45.922447,333.31842,56.143139,62.819252,726.22308,1853.8365,140.77049
1990,LAC,0,0,0,3,130.8963,101.17126,61.196308,3.450464,48.699375,317.54034,65.171219,63.100475,784.53558,1874.3732,171.32329
1990,LAC,0,0,0,999,111.98093,84.894203,65.323769,3.1435528,42.725681,321.33563,53.154472,62.093937,751.39667,1843.7013,126.12823
1990,LAC,0,0,1,1,108.9202,81.571533,70.54789,2.2499151,43.44397,336.46387,62.479321,68.250084,695.65552,1726.9093,124.99792
1990,LAC,0,0,1,2,126.80817,91.403542,66.482071,2.0597248,52.928875,363.70248,78.702835,70.228119,663.29663,1804.1019,173.81075
1990,LAC,0,0,1,3,141.09686,107.0577,59.097874,3.0687976,54.887428,351.82114,87.683655,71.097595,720.38641,1821.0848,214.54929
1990,LAC,0,0,1,999,121.99169,90.302223,66.756989,2.3410408,49.261539,349.70108,73.546028,69.554688,688.44751,1774.4623,161.01384
1990,LAC,0,0,999,1,106.25848,79.911308,68.912979,2.735703,41.653896,329.21829,57.236713,65.994812,715.18774,1757.3489,115.88389
1990,LAC,0,0,999,2,123.87338,90.213959,66.757782,2.0883999,50.884171,354.83542,72.119186,68.065971,681.66052,1818.616,164.16853
1990,LAC,0,0,999,3,138.13608,105.34912,59.706951,3.1795785,53.091309,341.87091,81.149284,68.776382,739.0061,1836.552,202.00267
1990,LAC,0,0,999,999,118.96738,88.668427,66.324005,2.5834849,47.287014,341.13168,67.385612,67.300751,707.4649,1795.3798,150.47467
1990,LAC,0,1,0,1,101.22113,94.663391,82.028595,7.3417158,48.698936,302.01022,36.169819,60.87608,626.41748,1825.4733,64.036133
1990,LAC,0,1,0,2,117.3838,107.71343,81.391457,4.3156595,58.313046,322.38531,44.26115,62.811504,600.97821,1871.0231,92.661346
1990,LAC,0,1,0,3,131.48456,125.38798,72.844963,6.8029213,61.381996,309.55286,50.745579,63.076973,650.47375,1888.4846,113.07497
1990,LAC,0,1,0,999,112.93823,105.32875,80.036049,6.1301384,54.649853,310.91794,41.925537,62.006565,621.70782,1854.2272,83.91449
1990,LAC,0,1,1,1,109.6676,100.28949,85.544083,4.4314609,55.713531,322.61526,49.547054,68.036194,575.86469,1743.0266,81.977257
1990,LAC,0,1,1,2,127.25445,112.07056,77.512207,4.3122244,67.017616,349.6723,61.706722,70.412743,548.29272,1827.1771,112.91221
1990,LAC,0,1,1,3,141.24406,132.09019,67.148788,6.4567065,69.050072,339.74963,67.770279,71.427681,595.49988,1851.5305,139.62421
1990,LAC,0,1,1,999,122.80592,111.26244,78.7332,4.7991285,62.738804,336.41458,57.894878,69.633026,569.36896,1797.2057,105.51658
1990,LAC,0,1,999,1,107.1172,98.590691,84.48259,5.3102098,53.595486,316.39359,45.507813,65.874207,591.12909,1767.9214,76.559952
1990,LAC,0,1,999,2,124.48177,110.84663,78.601898,4.313189,64.572487,342.00735,56.806232,68.277542,563.09216,1839.4935,107.22371
1990,LAC,0,1,999,3,138.54919,130.23953,68.721657,6.5523057,66.932716,331.4115,63.069305,69.121826,610.67963,1861.7345,132.29326
1990,LAC,0,1,999,999,119.95567,109.54852,79.109528,5.1835876,60.402332,329.04993,53.282177,67.430145,584.48694,1813.6763,99.276871
1990,LAC,0,999,0,1,100.86189,85.534019,73.740891,5.572556,43.265285,307.74869,41.008827,60.99501,691.62793,1824.3475,80.024971
1990,LAC,0,999,0,2,117.07867,97.871712,74.649826,3.2740085,52.331295,327.66342,49.99736,62.815243,661.44208,1862.726,115.88677
1990,LAC,0,999,0,3,131.19984,113.66695,67.206947,5.1803136,55.243538,313.41885,57.727669,63.088348,715.36041,1881.6545,141.26747
1990,LAC,0,999,0,999,112.46945,95.322075,72.831535,4.6676254,48.810658,316.01941,47.424278,62.049355,685.2157,1849.0726,104.5863
1990,LAC,0,999,1,1,109.30801,91.283836,78.329056,3.3818669,49.810352,329.27817,55.769081,68.139107,633.49896,1735.2722,102.67554
1990,LAC,0,999,1,2,127.04495,102.36896,72.334396,3.254847,60.404022,356.25839,69.685104,70.326073,602.27826,1816.345,141.49944
1990,LAC,0,999,1,3,141.17537,120.40888,63.391861,4.8757529,62.441135,345.38275,77.062775,71.273651,653.77765,1837.3231,174.58768
1990,LAC,0,999,1,999,122.42015,101.33168,73.058975,3.6345081,56.353397,342.70959,65.310265,69.595917,625.78735,1786.4301,131.8107
1990,LAC,0,999,999,1,106.69967,89.508163,76.912132,4.0584002,47.789093,322.62939,51.210789,65.932854,651.4505,1762.7806,95.680542
1990,LAC,0,999,999,2,124.19386,101.08241,72.99678,3.2603285,58.09462,348.07809,64.05294,68.177422,619.20349,1829.6134,134.1723
1990,LAC,0,999,999,3,138.35439,118.50233,64.470726,4.9618793,60.405727,336.34369,71.595009,68.958931,671.19263,1849.8596,165.16507
1990,LAC,0,999,999,999,119.48278,99.557693,72.991837,3.9394758,54.126839,334.83087,60.030464,67.368225,643.33008,1804.9216,123.77428
1990,LAC,1,0,0,1,104.30096,73.443947,60.239281,3.7475395,36.738407,299.90228,46.763222,59.30209,814.98114,1874.9838,96.475197
1990,LAC,1,0,0,2,120.59245,84.452011,62.707195,2.0856106,44.217133,318.039,57.187309,61.05864,781.23102,1910.3375,141.83032
1990,LAC,1,0,0,3,134.88368,97.648232,57.976498,3.3557346,47.543133,303.81656,66.398239,61.486221,841.66705,1932.1752,172.63249
1990,LAC,1,0,0,999,115.82578,81.893509,60.694889,3.0823042,41.423752,307.09439,54.149841,60.336388,807.95367,1898.2767,126.87896
1990,LAC,1,0,1,1,112.66971,78.95488,64.672958,2.1799619,41.449497,320.04828,63.732578,66.223351,748.78064,1775.7983,125.87472
1990,LAC,1,0,1,2,130.7112,88.52301,61.5308,1.9567243,50.882835,345.35867,80.190147,68.257698,712.15363,1856.9109,176.12122
1990,LAC,1,0,1,3,145.0564,103.49342,55.788559,2.904525,53.694084,334.60672,89.036453,69.287926,770.09692,1876.8574,217.31425
1990,LAC,1,0,1,999,125.83759,87.396828,61.737015,2.2399452,47.405624,332.40494,74.904587,67.591805,739.29523,1826.1749,162.79378
1990,LAC,1,0,999,1,110.02256,77.2117,63.270531,2.6758084,39.959316,313.67584,58.364944,64.034065,769.72083,1807.1722,116.57525
1990,LAC,1,0,999,2,127.75739,87.334633,61.874203,1.9943479,48.937019,337.38367,73.475296,66.156189,732.3183,1872.5068,166.11122
1990,LAC,1,0,999,3,142.1026,101.79617,56.423866,3.0355411,51.908058,325.66629,82.463089,67.022575,790.87848,1892.9199,204.34018
1990,LAC,1,0,999,999,122.81141,85.733391,61.422024,2.4945576,45.597538,324.75455,68.631233,65.398773,760.04803,1847.9686,151.93811
1990,LAC,1,1,0,1,105.05556,91.281357,74.959557,7.3851013,46.945988,285.1373,36.7327,59.061588,676.0545,1884.5544,64.649826
1990,LAC,1,1,0,2,121.23177,104.23218,75.11763,4.2011161,55.957214,303.42862,44.877625,61.067059,648.9314,1932.9691,94.022781
1990,LAC,1,1,0,3,135.35986,121.11485,68.688164,6.7348433,59.835289,291.97479,51.515224,61.520287,699.4884,1954.7147,114.83567
1990,LAC,1,1,0,999,116.7576,101.71331,73.820656,6.0959311,52.702984,293.13522,42.533978,60.264614,670.60138,1915.6586,84.974724
1990,LAC,1,1,1,1,113.53165,97.182091,77.72744,4.3358612,53.065517,302.13974,50.34449,66.044952,621.06549,1799.3201,83.132248
1990,LAC,1,1,1,2,131.14438,108.51799,70.841042,4.1242862,64.54174,326.16266,62.498623,68.50779,589.89105,1887.7216,114.94517
1990,LAC,1,1,1,3,145.07973,127.58056,62.527763,6.1908188,67.905693,317.44199,68.726433,69.74968,636.77112,1916.2031,142.28064
1990,LAC,1,1,1,999,126.67933,107.70209,72.002762,4.6333833,60.466949,314.41931,58.726509,67.739334,612.38104,1856.8572,107.32156
1990,LAC,1,1,999,1,110.96968,95.398544,76.890823,5.2575192,51.215836,297.00061,46.230213,63.934174,637.68634,1825.0828,77.545784
1990,LAC,1,1,999,2,128.36792,107.31757,72.038887,4.1458058,62.137272,319.79501,57.563103,66.423691,606.42786,1900.395,109.08495
1990,LAC,1,1,999,3,142.40607,125.80202,64.222321,6.3404651,65.685745,310.43665,63.992096,67.486,654.02295,1926.7966,134.73128
