year,superregion2,female,adult,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2015,LAC,1,999,0,1,94.581589,80.21769,65.085526,1.7666067,37.155235,307.8049,30.090214,65.404182,773.93219,1992.5441,64.228455
2015,LAC,1,999,0,2,117.22314,92.906563,57.906288,2.3342791,45.414177,348.62091,34.85495,62.994183,745.7597,2025.9944,96.684502
2015,LAC,1,999,0,3,128.82913,108.949,59.243374,2.8104103,50.97467,310.89987,44.205967,65.151772,798.23572,2096.8401,116.0228
2015,LAC,1,999,0,999,105.18856,87.395378,62.370956,2.0564854,41.195911,319.34354,33.215656,64.713867,769.38654,2015.158,79.782555
2015,LAC,1,999,1,1,100.92836,85.898819,68.154808,1.705246,47.504986,298.11221,44.82732,74.279388,683.34943,1973.3685,82.986084
2015,LAC,1,999,1,2,123.71326,98.054619,55.450272,2.8006744,56.719788,372.23169,50.164963,70.776222,671.14142,1981.0596,122.1172
2015,LAC,1,999,1,3,136.06551,115.81923,56.925549,3.402621,63.139065,328.45578,63.954319,73.708,719.41534,2063.7097,147.78743
2015,LAC,1,999,1,999,111.68169,93.119232,63.2691,2.2233067,52.042912,321.94711,48.79287,73.267403,684.87506,1987.4171,102.04559
2015,LAC,1,999,999,1,99.653259,84.757446,67.53817,1.7175738,45.425659,300.05954,41.86655,72.496307,701.54803,1977.2211,79.217567
2015,LAC,1,999,999,2,122.38344,96.999779,55.953503,2.7051105,54.403278,367.39383,47.027962,69.181694,686.43054,1990.2666,116.90606
2015,LAC,1,999,999,3,134.63782,114.46378,57.382839,3.2857823,60.739124,324.99213,60.058121,72.01992,734.966,2070.2461,141.52051
2015,LAC,1,999,999,999,110.37332,91.965874,63.088123,2.1896923,49.857239,321.42249,45.654057,71.543861,701.90417,1993.0068,97.559586
2015,LAC,999,0,0,1,91.633987,70.679291,58.305744,1.1398892,31.936163,343.3992,34.928921,66.024902,831.23932,1913.9023,80.006943
2015,LAC,999,0,0,2,113.74893,81.875931,52.703522,1.362566,39.277794,379.23828,41.074471,63.814629,794.63049,1941.3489,121.22138
2015,LAC,999,0,0,3,124.69893,95.874123,53.785057,1.6839446,44.247097,340.27618,52.125446,65.919121,852.16089,2008.4755,145.41597
2015,LAC,999,0,0,999,101.83595,76.928574,56.215736,1.2696859,35.494053,352.66064,38.79084,65.415466,824.05267,1933.429,99.505493
2015,LAC,999,0,1,1,97.736763,75.907997,62.52647,1.0673143,41.302841,338.27615,52.17337,75.005646,734.09723,1893.3226,105.79306
2015,LAC,999,0,1,2,120.15247,86.605774,51.333603,1.585238,48.767361,410.17102,59.153568,71.602036,719.07996,1897.8423,155.21133
2015,LAC,999,0,1,3,131.98116,102.10416,52.804764,1.963161,54.522762,363.84442,75.296158,74.495964,771.67456,1976.2224,187.80397
2015,LAC,999,0,1,999,108.32902,82.276428,58.220787,1.3259969,45.072212,361.01743,57.132458,74.022446,735.06763,1905.5878,130.0134
2015,LAC,999,0,999,1,96.440521,74.797409,61.629982,1.0827293,39.313339,339.36432,48.510616,73.098122,754.73041,1897.6938,100.31604
2015,LAC,999,0,999,2,118.79745,85.604919,51.623489,1.5381193,46.759315,403.62549,55.327927,69.954178,735.06696,1907.0487,148.01886
2015,LAC,999,0,999,3,130.48969,100.82819,53.005543,1.9059747,52.418205,359.01743,70.55056,72.739342,788.159,1982.8282,179.12248
2015,LAC,999,0,999,999,106.95779,81.147049,57.797352,1.3141049,43.049458,359.25262,53.259003,72.204788,753.85986,1911.4674,123.57061
2015,LAC,999,1,0,1,93.423286,87.699654,72.503822,2.1600547,41.110569,302.06976,27.091835,66.475838,699.73688,1987.9851,55.085892
2015,LAC,999,1,0,2,116.75781,101.28445,62.127201,2.9436767,49.166126,347.29559,31.11582,63.699593,679.7995,2019.684,82.535484
2015,LAC,999,1,0,3,128.26553,118.88842,63.944111,3.5131142,55.34449,308.93884,39.419125,65.895119,728.03845,2091.6968,98.976875
2015,LAC,999,1,0,999,104.39403,95.507576,68.528893,2.5523207,45.185329,315.42767,29.807158,65.635117,697.93091,2010.2356,68.369804
2015,LAC,999,1,1,1,100.01102,92.850311,75.781967,2.0805726,52.435955,293.7644,40.68021,75.526573,621.97382,1970.1729,70.945236
2015,LAC,999,1,1,2,123.43543,106.37771,59.432091,3.5197046,61.136768,371.76617,45.104988,71.620285,613.76434,1974.807,104.03178
2015,LAC,999,1,1,3,135.55768,125.68196,61.558472,4.2578073,68.192459,327.7243,57.510124,74.64312,658.61163,2058.6716,126.03088
2015,LAC,999,1,1,999,110.98236,100.81944,69.529587,2.7537389,56.850071,319.09341,44.095417,74.366592,624.64594,1983.1576,87.089417
2015,LAC,999,1,999,1,98.725044,91.844864,75.142044,2.0960882,50.225159,295.38568,38.027657,73.759804,637.15375,1973.65,67.84938
2015,LAC,999,1,999,2,122.08702,105.34923,59.976311,3.4033875,58.71954,366.82483,42.280163,70.020859,627.09875,1983.869,99.691048
2015,LAC,999,1,999,3,134.14343,124.36441,62.021145,4.1133809,65.700706,324.08105,54.001537,72.946526,672.07635,2065.0764,120.784
2015,LAC,999,1,999,999,109.68548,99.773827,69.332603,2.7140906,54.553917,318.37183,41.282833,72.647835,639.07178,1988.4878,83.404541
2015,LAC,999,999,0,1,92.772354,81.507782,67.338676,1.7889266,37.772991,317.10507,29.942904,66.31179,747.57642,1961.0344,64.15197
2015,LAC,999,999,0,2,115.68774,94.382034,58.775776,2.381372,45.649452,358.65567,34.657505,63.740505,720.63788,1991.825,96.293701
2015,LAC,999,999,0,3,126.99236,110.67304,60.317646,2.8601587,51.383072,320.12524,43.954876,65.903679,772.34619,2061.9893,115.55415
2015,LAC,999,999,0,999,103.47138,88.806526,64.087799,2.0897017,41.689892,328.85681,33.047382,65.555893,743.42035,1982.5331,79.599785
2015,LAC,999,999,1,1,99.238617,87.096245,71.280045,1.7364429,48.65485,308.88177,44.583595,75.349648,660.05389,1944.0725,82.780495
2015,LAC,999,999,1,2,122.31188,99.611061,56.660503,2.8576622,56.903519,384.90964,49.912903,71.614037,649.80701,1948.4669,121.54722
2015,LAC,999,999,1,3,134.33633,117.63033,58.569153,3.4742041,63.524368,340.05905,63.583912,74.592873,697.22174,2030.5159,147.1259
2015,LAC,999,999,1,999,110.07871,94.504204,65.678123,2.267489,52.838856,333.37161,48.53548,74.24939,662.25262,1956.7395,101.70816
2015,LAC,999,999,999,1,97.938049,85.972229,70.487312,1.7469989,46.466175,310.53574,41.638901,73.53186,677.65741,1947.484,79.03373
2015,LAC,999,999,999,2,120.95216,98.537712,57.0947,2.7598953,54.593426,379.52057,46.781464,69.997856,664.34631,1957.3669,116.36349
2015,LAC,999,999,999,3,132.88452,116.25497,58.914803,3.3528156,61.124199,336.11841,59.703522,72.875137,712.07275,2036.7377,140.8846
2015,LAC,999,999,999,999,108.74543,93.354485,65.357208,2.2316136,50.589138,332.46057,45.410179,72.495148,678.63116,1961.9443,97.246971
2015,MENA,0,0,0,1,55.176517,98.005653,19.588827,4.1255078,6.6739306,358.83209,19.217081,49.786751,493.20169,1359.0032,64.916412
2015,MENA,0,0,0,2,70.772644,110.11763,21.720535,5.7728057,7.6311336,427.8093,27.569157,51.244228,526.86749,1356.6528,91.051247
2015,MENA,0,0,0,3,86.601341,111.07249,25.172478,5.2506728,13.342993,342.14551,33.097614,54.578552,527.8219,1663.9493,106.25163
2015,MENA,0,0,0,999,60.107456,101.31071,20.322382,4.5448637,7.1957831,373.44128,21.721375,50.33334,502.30966,1372.5813,72.655632
2015,MENA,0,0,1,1,69.81469,98.945869,24.241213,4.4401727,10.882586,310.08209,25.504255,55.77494,542.66785,1537.4425,78.690956
2015,MENA,0,0,1,2,88.746231,108.56065,27.273052,6.2234545,12.912458,357.78802,37.448025,58.109268,577.11334,1530.4097,107.49316
2015,MENA,0,0,1,3,118.54485,111.0963,37.848812,5.6202788,22.221296,311.62677,44.967754,65.16478,598.10742,1942.2411,133.9388
2015,MENA,0,0,1,999,77.237129,101.87506,25.817064,4.9118452,12.086293,320.69714,29.434507,56.915722,553.95636,1562.8977,88.723198
2015,MENA,0,0,999,1,60.847179,98.369888,21.391109,4.2474055,8.3043156,339.9469,21.652662,52.10651,512.36432,1428.1285,70.252518
2015,MENA,0,0,999,2,77.790146,109.50972,23.888426,5.9487543,9.6931429,400.47058,31.426203,53.924572,546.48517,1424.4934,97.470718
2015,MENA,0,0,999,3,102.03688,111.08399,31.297853,5.4292712,17.63311,327.39844,38.833427,59.693958,561.78479,1798.4237,119.63044
2015,MENA,0,0,999,999,66.843994,101.53265,22.483261,4.6891856,9.1190605,352.69873,24.754696,52.921974,522.62061,1447.4265,78.97448
2015,MENA,0,1,0,1,62.58569,154.26334,32.520508,7.4132938,8.3653059,205.26198,19.717421,53.286781,535.99512,1419.4495,48.392841
2015,MENA,0,1,0,2,80.026031,170.3774,35.861378,10.328744,9.5134745,241.41121,28.557777,55.047504,569.29462,1430.4324,66.951981
2015,MENA,0,1,0,3,100.64827,177.01521,43.510166,9.2729998,17.395538,198.78062,33.844299,59.480827,575.91473,1768.7733,79.65097
2015,MENA,0,1,0,999,68.361694,159.02823,33.797298,8.1714468,9.0460663,213.30188,22.407257,53.97821,545.51483,1438.072,54.11351
2015,MENA,0,1,1,1,80.453918,155.57071,46.534283,7.5736923,14.112008,176.87378,25.906284,60.878597,588.96631,1635.2823,58.916946
2015,MENA,0,1,1,2,101.27991,167.51173,51.649868,10.666379,16.550762,201.28036,38.44516,63.451191,623.19904,1633.8782,79.298531
2015,MENA,0,1,1,3,139.65131,175.8304,91.012733,8.6961012,28.747345,182.75587,45.536392,73.041191,651.90015,2071.1663,103.0023
2015,MENA,0,1,1,999,89.492958,159.74373,50.963856,8.3500977,15.738961,182.78136,30.166918,62.353088,601.28772,1667.134,66.741112
2015,MENA,0,1,999,1,69.742668,154.787,38.133617,7.477541,10.667102,193.89131,22.196321,56.327625,557.21234,1505.8998,52.608189
2015,MENA,0,1,999,2,88.54821,169.22835,42.192097,10.464126,12.33522,225.3199,32.522327,58.417137,590.90869,1512.0081,71.902588
2015,MENA,0,1,999,3,121.10589,176.39375,68.425903,8.9704084,23.349712,190.37543,39.976959,66.593422,615.77008,1927.3824,91.899055
2015,MENA,0,1,999,999,76.978004,159.31998,40.796993,8.2442913,11.775106,200.85709,25.571272,57.393082,568.25635,1531.4725,59.26244
2015,MENA,0,999,0,1,59.595375,131.55795,27.301331,6.0863562,7.6826735,267.24228,19.515486,51.874184,518.72388,1395.0536,55.061687
2015,MENA,0,999,0,2,76.389366,146.69479,30.303904,8.5382204,8.7736979,314.66724,28.169239,53.55278,552.62036,1401.4363,76.423195
2015,MENA,0,999,0,3,95.000145,150.50032,36.136768,7.6556635,15.766051,256.42615,33.544064,57.50967,556.57709,1726.6246,90.346817
2015,MENA,0,999,0,999,65.050781,135.87675,28.392281,6.7167621,8.3038864,277.53653,22.132137,52.51619,528.18451,1411.8026,61.551071
2015,MENA,0,999,1,1,76.300285,133.46394,37.830898,6.3503428,12.851216,228.87933,25.749329,58.886089,570.89105,1597.085,66.636871
2015,MENA,0,999,1,2,96.485191,144.96014,42.324577,8.9667492,15.158938,261.15201,38.063709,61.407654,605.56909,1594.2966,90.08432
2015,MENA,0,999,1,3,131.9882,152.32745,71.710564,7.5793657,26.377939,229.54489,45.329937,70.181511,632.36969,2024.3575,114.23438
2015,MENA,0,999,1,999,84.753456,137.36508,41.239231,7.0204763,14.326422,236.11534,29.883682,60.250381,582.98401,1626.8243,75.241898
2015,MENA,0,999,999,1,66.198853,132.31139,31.463688,6.1907101,9.7258081,252.07733,21.979736,54.646,539.34564,1474.917,59.637379
2015,MENA,0,999,999,2,84.364868,146.00635,35.074593,8.708293,11.307831,293.42847,32.096092,56.67017,573.63434,1477.9774,81.844933
2015,MENA,0,999,999,3,113.81698,151.42984,54.234123,7.6168489,21.164606,242.75093,39.539856,63.956177,595.13483,1878.0894,102.49907
2015,MENA,0,999,999,999,72.971756,136.47508,33.557083,6.8388629,10.7251,260.88416,25.248457,55.62553,550.21527,1498.2468,67.05513
2015,MENA,1,0,0,1,53.321442,98.467659,23.558422,4.1603432,17.729059,315.66309,19.321781,47.046509,460.08057,1394.3514,71.704376
2015,MENA,1,0,0,2,67.758713,111.18585,27.106527,5.8222294,23.748482,371.27878,27.668879,48.115009,485.17224,1388.3911,102.36161
2015,MENA,1,0,0,3,85.676277,110.89545,27.761183,5.2569294,23.57023,309.36832,33.190285,52.188656,498.43149,1714.5483,112.25842
2015,MENA,1,0,0,999,58.039898,101.87206,24.542604,4.5805178,19.338427,327.71252,21.823425,47.524296,467.4444,1408.0123,80.406578
2015,MENA,1,0,1,1,68.987228,99.094589,27.245453,4.4796848,21.320896,277.33624,25.610285,53.291466,514.52972,1588.014,84.594315
2015,MENA,1,0,1,2,87.026154,109.03458,31.265388,6.2907128,27.780687,315.71072,37.589405,55.426674,542.02472,1576.866,116.98068
2015,MENA,1,0,1,3,120.00381,110.74339,38.189686,5.6457934,28.836391,285.44699,45.147022,63.041599,580.06995,2013.425,136.68318
2015,MENA,1,0,1,999,76.407524,102.06718,28.870255,4.9564424,23.249002,286.31302,29.565474,54.421429,525.01129,1614.4098,95.237938
2015,MENA,1,0,999,1,59.424431,98.711891,24.994795,4.2847505,19.128347,300.7319,21.771622,49.479385,481.29257,1469.7974,76.725967
2015,MENA,1,0,999,2,75.334381,110.34,28.741728,6.0064297,25.333883,349.43024,31.569479,50.989841,507.52576,1462.4966,108.1096
2015,MENA,1,0,999,3,102.38988,110.82142,32.838676,5.4462619,26.134251,297.72134,39.011856,57.472805,538.18011,1860.0673,124.15049
2015,MENA,1,0,999,999,65.308617,101.94927,26.255209,4.7292843,20.885979,311.32928,24.887226,50.253735,490.22562,1489.6912,86.275871
2015,MENA,1,1,0,1,60.264851,155.57785,39.536064,7.5445194,23.212393,177.33702,19.802719,50.191425,499.47522,1457.0438,53.938965
2015,MENA,1,1,0,2,76.552223,172.32404,44.888939,10.53076,30.178402,205.8298,28.731918,51.632259,525.3418,1464.678,75.628654
2015,MENA,1,1,0,3,99.25161,177.78731,46.868835,9.4880028,31.240074,176.49321,34.016537,56.409149,542.7038,1828.4166,83.849754
2015,MENA,1,1,0,999,65.803406,160.45168,41.104691,8.3210278,25.184187,183.8558,22.510368,50.80851,507.41312,1475.8522,60.304123
2015,MENA,1,1,1,1,79.169502,157.03795,45.464649,7.8400035,27.756147,154.53198,25.952326,57.390625,557.93079,1692.0762,62.886761
2015,MENA,1,1,1,2,99.072632,169.07095,51.774292,11.053388,35.305988,172.49416,38.497608,59.789581,586.77539,1686.939,85.644066
2015,MENA,1,1,1,3,140.53751,177.83768,63.926674,9.3953552,37.781742,159.62895,44.68018,68.246788,629.01141,2180.0012,100.02451
2015,MENA,1,1,1,999,87.945625,161.2072,48.17762,8.6745605,30.161158,158.9462,30.092873,58.689621,569.4046,1724.9344,70.618446
2015,MENA,1,1,999,1,67.766426,156.15723,41.888592,7.6617703,25.015404,168.28773,22.242949,53.048141,522.67102,1550.3071,57.489548
2015,MENA,1,1,999,2,85.537941,171.02605,47.636215,10.73929,32.224327,192.52878,32.62846,54.887058,549.854,1553.3608,79.624832
2015,MENA,1,1,999,3,120.16748,177.81284,55.510513,9.4410667,34.554153,167.9496,39.41885,62.406223,586.42816,2006.5331,92.044052
2015,MENA,1,1,999,999,74.735748,160.75645,43.957966,8.4636459,27.191935,173.80708,25.56921,53.987812,532.42096,1576.334,64.465004
2015,MENA,1,999,0,1,57.54583,133.21364,33.279259,6.2192841,21.065134,231.50516,19.614384,48.959881,484.04837,1432.4935,60.895855
2015,MENA,1,999,0,2,73.205231,149.05353,38.120567,8.7385912,27.731037,268.80331,28.327305,50.293522,510.0524,1435.6417,85.803802
2015,MENA,1,999,0,3,93.90654,151.44971,39.345501,7.8220854,28.220196,228.81065,33.691212,54.747398,525.27228,1783.5828,95.03521
2015,MENA,1,999,0,999,62.781807,137.65216,34.658638,6.8652015,22.908985,239.8456,22.243006,49.530277,491.85706,1449.4486,68.128105
2015,MENA,1,999,1,1,75.255478,134.76477,38.461269,6.5483117,25.282465,201.73741,25.820847,55.814926,541.24762,1652.0752,71.231049
2015,MENA,1,999,1,2,94.556358,146.56306,44.085415,9.2678404,32.484722,226.18666,38.15712,58.153908,569.99817,1645.6721,97.392296
2015,MENA,1,999,1,3,132.83607,152.67305,54.273663,7.9890304,34.426666,206.81876,44.855278,66.294518,610.65527,2117.5247,113.77385
2015,MENA,1,999,1,999,83.542343,138.63759,40.809345,7.2556143,27.523272,207.55322,29.891602,57.060749,552.46277,1682.7549,80.013992
2015,MENA,1,999,999,1,64.523392,133.82478,35.320961,6.3489203,22.726753,219.77673,22.059715,51.660755,506.58475,1519.0082,64.967903
2015,MENA,1,999,999,2,81.677399,148.06531,40.487431,8.9485989,29.617308,251.89294,32.227795,53.412537,533.83899,1518.9822,90.402145
2015,MENA,1,999,999,3,113.33347,152.06018,46.795074,7.9053955,31.317398,217.83607,39.262394,60.509735,567.8808,1950.2291,104.38632
2015,MENA,1,999,999,999,71.095253,138.04677,37.121658,7.0215402,24.756752,226.91429,25.305847,52.545815,516.12628,1542.8749,72.887749
2015,MENA,999,0,0,1,54.289932,98.226448,21.485983,4.1421561,11.957417,338.20065,19.267118,48.477127,477.37234,1375.8969,68.160522
2015,MENA,999,0,0,2,69.336212,110.62675,24.287495,5.7963614,15.312647,400.86691,27.616686,49.752846,506.99564,1371.7794,96.441757
2015,MENA,999,0,0,3,86.156647,110.98739,26.416901,5.2536802,18.259359,326.38907,33.142159,53.429695,513.69354,1688.2728,109.13917
2015,MENA,999,0,0,999,59.119667,101.5789,22.338623,4.5618978,12.997019,351.59402,21.77013,48.991299,485.65253,1389.5088,76.358704
2015,MENA,999,0,1,1,69.417328,99.017281,25.683903,4.459147,15.895251,294.35693,25.555172,54.582329,529.15533,1561.7278,81.525856
2015,MENA,999,0,1,2,87.921494,108.78789,29.187294,6.2557034,20.041468,337.61282,37.515816,56.823021,560.28906,1552.6846,112.04222
2015,MENA,999,0,1,3,119.25155,110.92535,38.013924,5.6326375,25.425545,298.94568,45.054588,64.136345,589.37036,1976.7214,135.26813
2015,MENA,999,0,1,999,76.838638,101.96734,27.283621,4.9332666,17.448141,304.18121,29.497414,55.717625,540.05298,1587.6407,91.852463
2015,MENA,999,0,999,1,60.165947,98.533638,23.116604,4.2652864,13.487011,321.1702,21.709621,50.848602,497.48672,1448.0801,73.352089
2015,MENA,999,0,999,2,76.616959,109.90637,26.206984,5.9763079,17.165154,376.08722,31.49465,52.522572,527.87323,1442.6486,102.55322
2015,MENA,999,0,999,3,102.2072,110.9573,32.04129,5.437469,21.734856,313.07944,38.919518,58.622265,550.39569,1828.1664,121.81134
2015,MENA,999,0,999,999,66.108894,101.73212,24.289173,4.708384,14.752759,332.89209,24.818148,51.644489,507.11075,1467.6617,82.4702
2015,MENA,999,1,0,1,61.447468,154.908,35.961166,7.4776506,15.646811,191.56664,19.759253,51.768711,518.08447,1437.8868,51.112839
2015,MENA,999,1,0,2,78.325111,171.33055,40.281631,10.427659,19.631851,223.98912,28.643042,53.375263,547.7735,1447.2003,71.200424
2015,MENA,999,1,0,3,99.964714,177.39308,45.15398,9.3782272,24.171391,187.87262,33.928596,57.97747,559.66046,1797.9642,81.705956
2015,MENA,999,1,0,999,67.107613,159.72601,37.379414,8.244772,16.957041,198.86731,22.457804,52.424412,526.83722,1456.592,57.148178
2015,MENA,999,1,1,1,79.828995,156.28458,46.013855,7.7032642,20.750488,166.00349,25.928684,59.181541,573.86615,1662.915,60.848438
2015,MENA,999,1,1,2,100.20366,168.27199,51.710533,10.855081,25.695652,187.24445,38.470734,61.665821,605.43915,1659.7501,82.392563
2015,MENA,999,1,1,3,140.06918,176.7769,78.240814,9.0258217,33.007347,171.85081,45.132664,70.780487,641.10742,2122.4854,101.59818
2015,MENA,999,1,1,999,88.741409,160.45453,49.610573,8.5076895,22.743849,171.20456,30.130953,60.57373,585.802,1695.2078,68.624336
2015,MENA,999,1,999,1,68.776512,155.45688,39.969357,7.5676069,17.68174,181.37416,22.219116,54.724339,540.32562,1527.6096,54.994598
2015,MENA,999,1,999,2,87.076729,170.1071,44.853294,10.598632,22.057425,209.29092,32.574207,56.691559,570.84033,1532.2222,75.677376
2015,MENA,999,1,999,3,120.65527,177.0752,62.224026,9.1964159,28.730007,179.6067,39.708961,64.582756,601.6803,1965.3901,91.968689
2015,MENA,999,1,999,999,75.882935,160.02151,42.34074,8.3514194,19.304344,187.64645,25.570263,55.730022,550.75513,1553.3818,61.803253
2015,MENA,999,999,0,1,58.600407,132.36171,30.203354,6.1508865,14.179276,249.89345,19.563496,50.459412,501.89038,1413.229,57.893921
2015,MENA,999,999,0,2,74.846352,147.83781,34.091805,8.6353188,17.960291,292.44186,28.245834,51.973362,531.99219,1418.0118,80.968971
2015,MENA,999,999,0,3,94.468697,150.96169,37.696075,7.7365375,21.81823,243.0062,33.615574,56.167324,541.36426,1754.3038,92.625175
2015,MENA,999,999,0,999,63.949684,136.73833,31.433239,6.7887969,15.391499,259.24576,22.18594,51.067177,510.55539,1430.0715,64.742798
2015,MENA,999,999,1,1,75.794495,134.09366,38.136055,6.4461775,18.869097,215.7401,25.783949,57.399357,556.54083,1623.7052,68.860878
2015,MENA,999,999,1,2,95.550636,145.73679,43.177734,9.1126328,23.553596,244.21065,38.108967,59.831154,588.33435,1619.189,93.625168
2015,MENA,999,999,1,3,132.39203,152.49205,63.405872,7.7744775,30.211315,218.72108,45.10387,68.330246,622.02771,2068.7302,114.01505
2015,MENA,999,999,1,999,84.167709,137.98051,41.031322,7.1341982,20.708944,222.30156,29.887512,58.707745,568.22272,1653.8745,77.549873
2015,MENA,999,999,999,1,65.386391,133.04526,33.334148,6.2674289,16.030205,236.41417,22.018518,53.198399,523.45923,1496.2976,62.222244
2015,MENA,999,999,999,2,83.062614,147.00403,37.697453,8.8247356,20.179932,273.30185,32.159908,55.091637,554.35095,1497.8467,85.99144
2015,MENA,999,999,999,3,113.58438,151.73309,50.655388,7.755662,26.048861,230.76503,39.40638,62.298183,582.02362,1912.7942,103.40698
2015,MENA,999,999,999,999,72.062363,137.23677,35.284565,6.927393,17.525175,244.42154,25.27627,54.13303,533.69495,1519.8748,69.88176
2015,SSA,0,0,0,1,50.799389,88.736023,22.199715,6.1519756,8.9552145,102.83275,10.269098,55.170021,514.40021,3202.3237,34.51841
2015,SSA,0,0,0,2,62.943996,93.863892,24.357187,8.2314968,12.604988,144.57213,15.010433,60.20002,535.36206,3241.9631,52.70636
2015,SSA,0,0,0,3,83.003387,109.15259,26.571468,13.051772,17.726984,143.2832,27.838438,60.179306,521.02423,3695.9448,78.385498
2015,SSA,0,0,0,999,54.368042,90.461311,22.790449,6.8074274,9.9986467,112.84752,11.822417,56.38121,518.99109,3226.4197,39.723106
2015,SSA,0,0,1,1,59.118282,87.850647,22.606693,11.835499,14.755678,244.51019,18.430828,59.722084,478.81061,3225.0613,50.271423
2015,SSA,0,0,1,2,77.320999,95.02829,27.144775,16.278297,21.528177,351.6069,26.891399,66.144524,485.39426,3298.3022,77.956001
2015,SSA,0,0,1,3,102.21402,109.86639,32.237366,22.83816,29.583681,358.52835,46.313705,69.906662,496.90204,3522.5471,118.9315
2015,SSA,0,0,1,999,64.943314,90.379105,24.007587,13.279554,16.867329,272.349,21.500292,61.545845,481.03287,3254.2195,59.274372
2015,SSA,0,0,999,1,53.912651,88.404686,22.352022,8.2789755,11.125978,155.85406,13.323542,56.873585,501.08121,3210.8333,40.413811
2015,SSA,0,0,999,2,68.428383,94.308075,25.420567,11.301105,16.008913,223.54958,19.542658,62.467667,516.30084,3263.4548,62.338326
2015,SSA,0,0,999,3,91.990807,109.48653,29.222176,17.630192,23.273968,243.98253,36.481823,64.73011,509.73898,3614.8232,97.354355
2015,SSA,0,0,999,999,58.378746,90.430138,23.252052,9.262002,12.603617,173.33896,15.492782,58.339916,504.59531,3236.9629,47.137989
2015,SSA,0,1,0,1,67.413925,128.31328,30.21541,7.0684204,13.835367,109.54091,8.8884954,57.116592,498.38943,3044.2795,26.789913
2015,SSA,0,1,0,2,84.052887,135.0262,33.6698,9.5358219,19.751444,155.27737,12.947621,62.284264,517.55988,3121.5676,41.318916
2015,SSA,0,1,0,3,110.77568,156.36346,39.593445,14.505462,28.724823,158.18071,23.470959,63.070274,504.07465,3586.0271,62.836658
2015,SSA,0,1,0,999,72.483505,130.72119,31.280806,7.8547792,15.619744,121.05244,10.262784,58.432991,502.70947,3079.5186,31.15423
2015,SSA,0,1,1,1,78.99099,126.47331,32.184296,13.351926,23.492035,267.72748,15.585112,62.488476,462.9136,3098.646,39.704926
2015,SSA,0,1,1,2,104.20654,136.39182,40.491508,18.080845,35.20446,392.89685,22.316071,69.40818,467.56534,3248.5422,63.070309
2015,SSA,0,1,1,3,136.84001,156.69655,52.301582,24.444567,50.096378,408.02386,37.335976,73.947845,479.17477,3504.2227,99.296432
2015,SSA,0,1,1,999,87.424393,130.16287,35.015453,14.94567,27.396023,302.26974,18.150782,64.582672,464.74802,3151.8542,47.817982
2015,SSA,0,1,999,1,71.871033,127.60491,30.973421,9.4875345,17.553129,170.44185,11.466655,59.184742,484.73148,3065.2104,31.762119
2015,SSA,0,1,999,2,92.053085,135.56828,36.377747,12.927857,25.885679,249.60291,16.666525,65.112175,497.71405,3171.9717,49.953362
2015,SSA,0,1,999,3,123.36193,156.52431,45.730103,19.304976,39.044975,278.82794,30.166264,68.322968,492.05072,3546.5244,80.442795
2015,SSA,0,1,999,999,78.333595,130.50258,32.743103,10.63121,20.230734,192.00789,13.351321,60.840893,487.8457,3107.8416,37.678905
2015,SSA,0,999,0,1,58.255177,106.49635,25.796762,6.563231,11.145185,105.84304,9.6495533,56.043549,507.21542,3131.4016,31.050243
2015,SSA,0,999,0,2,72.631027,112.75359,28.630816,8.830061,15.88455,149.48485,14.063794,61.156498,527.19257,3186.7129,47.480579
2015,SSA,0,999,0,3,96.024841,131.28812,32.677017,13.733356,22.883488,150.26813,25.79068,61.534782,513.07715,3644.4082,71.095192
2015,SSA,0,999,0,999,62.54837,108.64132,26.624407,7.280376,12.536944,116.55257,11.118139,57.307724,511.63882,3160.084,35.853691
2015,SSA,0,999,1,1,68.261162,105.61986,27.013081,12.533165,18.775032,255.19183,17.121593,60.994823,471.49683,3166.9011,45.410069
2015,SSA,0,999,1,2,90.095055,114.68124,33.486172,17.134737,28.026152,371.22491,24.717535,67.695175,476.92325,3274.6599,70.8834
2015,SSA,0,999,1,3,118.97038,132.52866,41.946934,23.615538,39.510281,382.48044,41.969162,71.862289,488.32339,3513.6794,109.42961
2015,SSA,0,999,1,999,75.384712,108.85677,29.120218,14.053386,21.757406,286.24579,19.944605,62.95631,473.46936,3206.676,53.953426
2015,SSA,0,999,999,1,62.048565,106.16406,26.257883,8.8265047,14.037752,162.46295,12.482293,57.920635,493.67407,3144.8599,36.494225
2015,SSA,0,999,999,2,79.418877,113.50281,30.517975,12.057889,20.603699,235.66989,18.204647,63.697922,507.65405,3220.8958,56.576694
2015,SSA,0,999,999,3,106.92404,131.87738,37.080254,18.42742,30.781258,260.56958,33.475502,66.440376,501.31903,3582.3118,89.304138
2015,SSA,0,999,999,999,67.488647,108.72424,27.584961,9.8870802,16.08559,181.8618,14.51515,59.481674,496.94867,3178.0156,42.819672
2015,SSA,1,0,0,1,49.08815,87.0504,22.355865,5.9299769,9.4746208,97.813896,10.552831,54.753242,529.32788,3296.0439,34.0923
