year,superregion2,female,adult,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
1995,FSU,999,1,0,1,79.477867,136.36507,244.86691,8.3305435,66.639252,68.368279,27.119507,63.746662,537.10742,2647.374,111.6237
1995,FSU,999,1,0,2,96.23381,154.5154,98.397369,7.1535182,62.419621,68.47905,31.138206,70.080948,573.87445,2961.8923,117.38158
1995,FSU,999,1,0,3,91.805458,147.12857,181.88058,13.310273,65.925179,58.365414,36.3577,68.399536,591.95129,2888.811,136.66725
1995,FSU,999,1,0,999,91.980873,148.38899,161.84279,10.881988,64.893089,62.53434,33.803658,68.468887,580.8493,2887.9536,128.12804
1995,FSU,999,1,1,1,79.739029,145.67403,130.40337,6.5038409,75.921494,73.337997,30.996616,67.72123,585.15594,2709.3967,119.0685
1995,FSU,999,1,1,2,96.435303,161.2384,53.158176,6.1185093,70.967789,74.580063,34.545013,73.03405,617.08496,2988.9641,124.18069
1995,FSU,999,1,1,3,91.736656,154.87273,84.927361,10.246989,76.629646,63.7379,42.37035,72.652931,644.34949,2922.4519,147.25134
1995,FSU,999,1,1,999,92.084702,155.98428,79.340752,8.6453743,74.834587,67.923164,38.946434,72.322075,630.64526,2923.458,137.64218
1995,FSU,999,1,999,1,79.640701,142.16927,173.49797,7.1915793,72.426804,71.466934,29.536915,66.224838,567.06604,2686.0457,116.26559
1995,FSU,999,1,999,2,96.362099,158.79578,69.594673,6.4945531,67.862038,72.363419,33.30724,71.961113,601.38556,2979.1282,121.71041
1995,FSU,999,1,999,3,91.76075,152.16013,118.8879,11.319989,72.880112,61.856041,40.264252,71.163063,625.99554,2910.6682,143.54398
1995,FSU,999,1,999,999,92.047668,153.27458,108.7742,9.4433098,71.287857,66.000648,37.111698,70.947418,612.88007,2910.7917,134.24792
1995,FSU,999,999,0,1,77.704109,110.42373,252.47749,14.542501,62.52718,102.22919,35.365856,62.653561,585.56122,2633.332,124.29983
1995,FSU,999,999,0,2,93.307037,127.35894,104.00402,11.750333,59.161831,102.3457,40.192825,69.324722,621.72107,2931.6597,130.55411
1995,FSU,999,999,0,3,89.085938,119.25571,191.36502,22.93368,62.034824,88.09243,47.426105,67.295799,643.36768,2865.5605,152.10841
1995,FSU,999,999,0,999,89.243767,120.86697,170.56641,18.641636,61.19833,93.908615,43.983444,67.454933,630.88269,2862.6052,142.66672
1995,FSU,999,999,1,1,77.59481,120.4102,137.77902,10.653478,72.374809,109.85364,39.895454,66.973274,633.37622,2692.0815,132.57751
1995,FSU,999,999,1,2,93.428856,134.96199,55.543308,9.2470102,68.244789,111.13118,44.222836,72.420578,665.24207,2966.8611,138.41594
1995,FSU,999,999,1,3,88.918388,128.60524,91.743271,16.39852,73.413589,95.645966,54.300041,71.924858,695.49237,2903.9243,164.00122
1995,FSU,999,999,1,999,89.243286,129.77701,85.012177,13.704227,71.752556,101.64249,49.923367,71.619698,680.61859,2903.5073,153.36258
1995,FSU,999,999,999,1,77.637024,116.55354,182.07426,12.155375,68.571762,106.90916,38.146175,65.305046,614.91058,2669.3931,129.38077
1995,FSU,999,999,999,2,93.383835,132.15247,73.450737,10.17205,64.888405,107.88472,42.733646,71.276581,649.15991,2953.853,135.51079
1995,FSU,999,999,999,3,88.978691,125.24026,127.59804,18.750584,69.318268,92.927376,51.82605,70.25882,676.73224,2890.1169,159.72089
1995,FSU,999,999,999,999,89.243469,126.52183,116.2685,15.508059,67.89669,98.817001,47.753281,70.098145,662.44812,2888.5642,149.45496
1995,HIC,0,0,0,1,86.915672,58.468815,17.255308,3.6403773,49.600365,266.29724,61.334435,65.343513,870.57013,2696.2883,234.59837
1995,HIC,0,0,0,2,97.502838,61.973534,17.472212,4.2922049,44.661381,243.5267,81.37059,68.338982,905.91937,2827.252,244.76534
1995,HIC,0,0,0,3,77.918419,59.923061,15.178214,4.1977844,42.487801,296.08936,121.89051,71.694748,945.26459,2746.1475,253.11266
1995,HIC,0,0,0,999,85.45076,60.512146,16.145712,4.1840701,43.832905,275.40323,102.81364,70.003578,925.41718,2770.0862,248.67978
1995,HIC,0,0,1,1,80.500198,59.609146,18.128622,4.0186882,50.941349,292.32565,72.896996,64.784676,878.79126,2697.7634,293.41772
1995,HIC,0,0,1,2,89.194901,63.220001,18.857681,4.7541094,46.00441,271.02481,96.255669,67.67836,915.77777,2819.8101,309.50418
1995,HIC,0,0,1,3,73.345016,61.355309,16.029804,4.4504075,44.995457,318.52942,138.46156,70.736008,952.19135,2747.0393,314.68671
1995,HIC,0,0,1,999,79.091843,61.830944,17.11882,4.5164623,45.786568,300.93668,119.55585,69.2733,934.57623,2767.0627,311.34137
1995,HIC,0,0,999,1,82.122734,59.320744,17.907751,3.9230094,50.6022,285.7428,69.972702,64.92601,876.71204,2697.3904,278.54169
1995,HIC,0,0,999,2,91.26992,62.90868,18.511641,4.6387424,45.668968,264.1568,92.537918,67.843353,913.31549,2821.6687,293.33478
1995,HIC,0,0,999,3,74.405556,61.023186,15.832328,4.3918266,44.413952,313.32574,134.61887,70.958336,950.58508,2746.8325,300.40817
1995,HIC,0,0,999,999,80.614708,61.515114,16.885777,4.4368596,45.318695,294.82181,115.54635,69.448189,932.38281,2767.7869,296.3349
1995,HIC,0,1,0,1,119.44534,127.99739,25.581999,4.1503968,71.304802,190.99916,34.456791,68.818016,750.08765,3141.3352,125.91618
1995,HIC,0,1,0,2,134.70346,135.80264,25.697599,4.8605247,64.915512,172.76344,44.561783,71.9384,776.54364,3299.04,129.52672
1995,HIC,0,1,0,3,106.04241,130.91171,22.466219,4.8284426,62.7943,215.17056,66.814621,75.562263,806.36542,3186.1914,133.49507
1995,HIC,0,1,0,999,117.72424,132.44061,23.926603,4.7796197,64.330391,197.49837,55.784084,73.634224,790.42963,3223.4673,131.36647
1995,HIC,0,1,1,1,109.67233,130.12466,26.763044,4.5731611,73.729301,210.60458,40.979355,68.206291,757.07013,3136.7903,156.86017
1995,HIC,0,1,1,2,121.6684,137.97879,27.747913,5.3858271,66.833961,193.59956,53.005501,71.137772,785.11926,3281.3865,163.23401
1995,HIC,0,1,1,3,98.364944,133.39645,23.747402,5.1142554,66.250946,233.43857,76.43084,74.638474,812.32275,3183.7986,165.66595
1995,HIC,0,1,1,999,107.36954,134.70734,25.383123,5.1628966,67.078247,217.75143,65.364059,72.88974,798.29279,3213.6123,164.08821
1995,HIC,0,1,999,1,112.1663,129.5818,26.461653,4.4652762,73.110596,205.60149,39.314865,68.362396,755.28827,3137.9502,148.96358
1995,HIC,0,1,999,2,124.97235,137.42722,27.228228,5.2526803,66.347702,188.3183,50.865299,71.340698,782.94562,3285.8611,154.69032
1995,HIC,0,1,999,3,100.16614,132.81352,23.446827,5.0472016,65.439995,229.15276,74.174805,74.855202,810.92517,3184.3601,158.11841
1995,HIC,0,1,999,999,109.88544,134.15659,25.029232,5.0697713,66.410591,212.83052,63.0364,73.070633,796.38226,3216.0068,156.13777
1995,HIC,0,999,0,1,111.0831,110.12404,23.4415,4.0192885,65.725349,210.35565,41.366089,67.924843,781.05945,3026.9292,153.85454
1995,HIC,0,999,0,2,125.03094,116.60635,23.55892,4.7127557,59.649239,191.16258,54.132427,71.002518,810.18256,3176.3706,159.48988
1995,HIC,0,999,0,3,98.1735,111.04954,20.427082,4.6519885,57.112671,237.81113,82.22451,74.480156,845.22852,3063.0698,166.96332
1995,HIC,0,999,0,999,108.98885,112.9719,21.820566,4.6184235,58.782383,218.5847,68.513466,72.651527,826.96637,3100.7517,163.1194
1995,HIC,0,999,1,1,102.10602,111.8352,24.52355,4.4293485,67.818832,231.80042,49.257767,67.318832,788.64069,3022.9209,192.27882
1995,HIC,0,999,1,2,113.10151,118.25656,25.402567,5.2191725,61.338882,214.02522,64.41539,70.225128,819.58844,3159.6172,201.82175
1995,HIC,0,999,1,3,91.28772,113.01863,21.564375,4.926477,60.238544,257.50766,93.977074,73.534607,851.88654,3060.2551,207.81851
1995,HIC,0,999,1,999,99.608879,114.7068,23.11503,4.985486,61.234856,240.58116,80.236702,71.897224,835.69501,3091.0591,204.50105
1995,HIC,0,999,999,1,104.39158,111.39954,24.24806,4.3249474,67.285835,226.34059,47.24855,67.473122,786.71051,3023.9414,182.49602
1995,HIC,0,999,999,2,116.11361,117.83989,24.937057,5.0913053,60.912258,208.25255,61.819008,70.421417,817.2135,3163.8472,191.13324
1995,HIC,0,999,999,3,92.897903,112.55818,21.298429,4.8622904,59.507587,252.90182,91.228844,73.755722,850.32965,3060.9136,198.26488
1995,HIC,0,999,999,999,101.879,114.28692,22.801746,4.8966503,60.641315,235.25763,77.399475,72.079781,833.58252,3093.405,194.48596
1995,HIC,1,0,0,1,100.35672,65.520775,16.104738,3.2101586,42.823181,214.54791,68.662407,62.61517,930.48962,2772.5518,233.8546
1995,HIC,1,0,0,2,112.831,69.215309,16.071815,3.7847388,38.587868,201.29196,90.836227,65.58255,960.59351,2904.1492,243.24466
1995,HIC,1,0,0,3,88.318085,65.880829,13.117187,3.684375,35.113441,253.20172,135.6405,68.556564,981.26715,2822.3691,241.92001
1995,HIC,1,0,0,999,97.808914,67.005653,14.388988,3.6796777,36.958145,232.00853,114.55146,67.032288,969.88281,2846.5459,241.7077
1995,HIC,1,0,1,1,92.871201,66.743187,16.897795,3.5377774,43.82198,236.45203,81.6175,61.995956,939.85516,2770.8628,291.58365
1995,HIC,1,0,1,2,103.06725,70.528992,17.249796,4.1853418,39.464024,225.02724,107.51986,64.698601,971.40961,2891.0557,306.87753
1995,HIC,1,0,1,3,82.999557,67.374413,13.831301,3.9008732,36.89127,272.45245,154.24803,67.554482,987.7301,2822.6382,299.88654
1995,HIC,1,0,1,999,90.337921,68.359047,15.188546,3.9659708,38.27047,254.12943,133.31874,66.188713,978.67853,2841.0461,301.53436
1995,HIC,1,0,999,1,94.764343,66.434036,16.697226,3.4549205,43.569378,230.91235,78.341072,62.152565,937.48663,2771.29,276.98358
1995,HIC,1,0,999,2,105.50545,70.200935,16.955631,4.0853038,39.245228,219.10008,103.35364,64.919342,968.70856,2894.3254,290.98718
1995,HIC,1,0,999,3,84.232841,67.028076,13.66571,3.8506711,36.479023,267.98853,149.93326,67.78685,986.23151,2822.5759,286.4451
1995,HIC,1,0,999,999,92.126938,68.034958,14.997081,3.897414,37.956215,248.83229,128.82468,66.390709,976.5722,2842.363,287.2081
1995,HIC,1,1,0,1,141.89813,145.55467,24.227783,3.6259034,61.561493,145.98116,38.575584,66.199638,806.08203,3240.8958,127.50715
1995,HIC,1,1,0,2,160.37811,154.0632,24.126406,4.2466359,55.97451,135.3103,49.581314,69.1651,828.32385,3404.6038,131.12315
1995,HIC,1,1,0,3,123.87585,146.44775,19.868097,4.2101426,52.0037,175.14943,74.166451,72.479851,843.14111,3287.6487,129.68182
1995,HIC,1,1,0,999,138.89465,149.16354,21.822733,4.1711116,54.319256,157.90529,61.94632,70.69928,834.37537,3326.3918,130.01584
1995,HIC,1,1,1,1,130.03876,147.83284,25.427608,3.9966879,63.126549,161.66742,45.946121,65.525719,814.23639,3237.3984,158.25642
1995,HIC,1,1,1,2,144.63503,156.32285,26.036724,4.7066841,57.201717,152.55486,59.058407,68.342201,837.87091,3384.7605,164.82808
1995,HIC,1,1,1,3,114.51311,148.81279,20.912685,4.4579539,54.356239,190.48773,85.005554,71.558434,848.56549,3285.4873,160.71951
1995,HIC,1,1,1,999,126.27046,151.33653,23.070192,4.5055056,56.080643,174.90269,72.719307,69.935417,841.9696,3315.8953,161.93826
1995,HIC,1,1,999,1,133.07118,147.25031,25.120813,3.9018781,62.72636,157.65645,44.061478,65.698036,812.15125,3238.2925,150.39384
1995,HIC,1,1,999,2,148.63263,155.74907,25.551641,4.5898652,56.890095,148.17598,56.651909,68.551155,835.44666,3389.7991,156.26945
1995,HIC,1,1,999,3,116.7128,148.25716,20.667273,4.3997335,53.803539,186.88419,82.45903,71.774918,847.2912,3285.9951,153.42757
1995,HIC,1,1,999,999,129.34312,150.80765,22.766569,4.4241161,55.651936,170.76564,70.097229,70.121346,840.12128,3318.4504,154.16852
1995,HIC,1,999,0,1,132.20842,126.88641,22.333048,3.528929,57.190701,161.97467,45.593468,65.363548,835.10065,3131.6526,152.31317
1995,HIC,1,999,0,2,149.14006,134.00888,22.222652,4.1374636,51.86507,150.90547,59.332172,68.318344,859.58661,3286.3181,157.62376
1995,HIC,1,999,0,3,114.76187,125.79725,18.137739,4.0753808,47.674477,195.15541,89.923172,71.474258,878.54492,3168.3906,158.45015
1995,HIC,1,999,0,999,128.74409,128.8658,19.986168,4.0496988,50.03006,176.21307,74.942833,69.79332,867.85358,3207.8423,157.61018
1995,HIC,1,999,1,1,121.27099,128.70393,23.415438,3.8884315,58.572632,179.30899,54.360939,64.693047,843.86963,3127.3433,189.70808
1995,HIC,1,999,1,2,134.64165,135.69702,23.924246,4.5813475,52.93737,169.97806,70.709099,67.46624,869.97516,3266.0681,198.97839
1995,HIC,1,999,1,3,106.33272,127.67271,19.074474,4.313345,49.82262,211.76447,102.97978,70.519081,884.69043,3165.3394,196.84503
1995,HIC,1,999,1,999,117.24876,130.5031,21.091322,4.3700428,51.608986,194.79443,87.934212,68.99472,876.29358,3196.6733,196.98712
1995,HIC,1,999,999,1,124.0605,128.24039,23.139383,3.7967432,58.220181,174.888,52.124866,64.864059,841.63318,3128.4424,180.17081
1995,HIC,1,999,999,2,138.30859,135.27005,23.493877,4.46908,52.666164,165.15421,67.831642,67.681755,867.34766,3271.1897,188.51898
1995,HIC,1,999,999,3,108.30637,127.23357,18.855137,4.2576256,49.31963,207.87547,99.922592,70.742722,883.2514,3166.0535,187.85493
1995,HIC,1,999,999,999,120.03536,130.1062,20.82342,4.2923875,51.226234,190.29008,84.78495,69.188309,874.24762,3199.3809,187.44171
1995,HIC,999,0,0,1,93.469353,61.907257,16.694305,3.430608,46.295898,241.06494,64.907455,64.013206,899.78607,2733.4731,234.2357
1995,HIC,999,0,0,2,104.97957,65.505905,16.789131,4.0446744,41.69886,222.92557,85.987709,66.994453,932.58813,2864.7607,244.02357
1995,HIC,999,0,0,3,82.991913,62.829567,14.172738,3.9473166,38.890205,275.16653,128.59846,70.163773,962.82843,2783.3323,247.6523
1995,HIC,999,0,0,999,91.479118,63.679703,15.288775,3.9380257,40.47937,254.23512,108.5394,68.554169,947.10767,2807.3835,245.27878
1995,HIC,999,0,1,1,86.532196,63.087646,17.528481,3.7842,47.470001,265.08212,77.14904,63.424919,908.56549,2733.406,292.52344
1995,HIC,999,0,1,2,95.962334,66.785591,18.073298,4.476644,42.81377,248.58556,101.75075,66.224724,942.91693,2854.5662,308.22281
1995,HIC,999,0,1,3,78.055122,64.291817,14.957233,4.1823096,41.041714,296.05011,146.16321,69.183853,969.52936,2783.9211,307.46625
1995,HIC,999,0,1,999,84.578056,65.015572,16.177168,4.2479143,42.119961,278.10251,126.26985,67.768532,956.09082,2803.1543,306.55719
1995,HIC,999,0,999,1,88.286659,62.789116,17.317509,3.6947734,47.173058,259.00797,74.05304,63.5737,906.34509,2733.4231,277.78195
1995,HIC,999,0,999,2,98.214317,66.465996,17.752586,4.368763,42.535332,242.17717,97.814056,66.416962,940.3374,2857.1121,292.18958
1995,HIC,999,0,999,3,79.199905,63.95274,14.775319,4.1278176,40.542809,291.20749,142.09016,69.411087,967.97559,2783.7847,293.59613
1995,HIC,999,0,999,999,86.230682,64.695663,15.96442,4.1737037,41.727081,272.3869,122.02386,67.956673,953.93958,2804.167,291.8826
1995,HIC,999,1,0,1,131.11542,137.12299,24.878134,3.8777862,66.240623,167.6006,36.59758,67.457092,779.19135,3193.083,126.74311
1995,HIC,999,1,0,2,148.0408,145.28854,24.881403,4.5416241,60.270874,153.30743,47.169304,70.497734,803.44214,3353.8777,130.35602
1995,HIC,999,1,0,3,115.27609,138.95586,21.120981,4.5083036,57.207222,194.4487,70.621201,73.966278,825.40692,3238.7234,131.52068
1995,HIC,999,1,0,999,128.70268,141.11272,22.835588,4.4640622,59.138866,176.96638,58.979664,72.112236,813.21881,3276.8413,130.66606
1995,HIC,999,1,1,1,120.24436,139.31682,26.06983,4.2739186,68.225502,185.20174,43.557556,66.814827,786.74463,3189.0149,157.58495
1995,HIC,999,1,1,2,133.58504,147.49693,26.860031,5.0334411,61.836098,172.30276,56.14616,69.687233,812.49036,3335.0237,164.06111
1995,HIC,999,1,1,3,106.71861,141.37154,22.28097,4.7747426,60.097668,211.21957,80.866653,73.045135,831.07166,3236.4036,163.1071
1995,HIC,999,1,1,999,117.16023,143.32127,24.185024,4.8223677,61.381481,195.55576,69.17408,71.359398,820.91736,3266.595,162.97453
1995,HIC,999,1,999,1,123.02142,138.75639,25.765408,4.1727252,67.71846,180.70546,41.779606,66.978897,784.81512,3190.0542,149.70627
1995,HIC,999,1,999,2,137.25255,146.93665,26.358042,4.9086642,61.438992,167.48354,53.868675,69.89286,810.19476,3339.8071,155.50993
1995,HIC,999,1,999,3,108.72772,140.80438,22.008629,4.7121882,59.419052,207.28212,78.461235,73.261398,829.7417,3236.9482,155.69127
1995,HIC,999,1,999,999,119.96725,142.78418,23.856855,4.7352314,60.836102,191.035,66.694901,71.542488,819.04523,3269.0869,155.11742
1995,HIC,999,999,0,1,121.89677,118.7044,22.874104,3.7682827,61.356621,185.5903,43.53001,66.613762,808.72217,3080.5354,153.06555
1995,HIC,999,999,0,2,137.36557,125.50978,22.875261,4.418426,55.666718,170.56635,56.792702,69.629242,835.4585,3232.6213,158.53514
1995,HIC,999,999,0,3,106.62957,118.56731,19.260067,4.358057,52.30146,216.06697,86.148972,72.947868,862.21185,3116.7581,162.62364
1995,HIC,999,999,0,999,119.07623,121.0876,20.883892,4.328023,54.313297,196.94902,71.796417,71.192078,847.84412,3155.4341,160.3063
1995,HIC,999,999,1,1,111.90505,120.46017,23.956974,4.1527781,63.091259,204.96159,51.867016,65.976273,816.87921,3076.312,190.9644
1995,HIC,999,999,1,2,124.10966,127.16956,24.647068,4.8932104,57.045273,191.51482,67.631805,68.815193,845.33875,3214.0193,200.36867
1995,HIC,999,999,1,3,98.950607,120.48242,20.296188,4.6141891,54.93338,234.2092,98.562439,71.998695,868.59454,3113.7778,202.22935
1995,HIC,999,999,1,999,108.60665,122.7642,22.082775,4.6715603,56.324883,217.22623,84.163063,70.416718,856.40363,3144.9312,200.66835
1995,HIC,999,999,999,1,114.45119,120.01275,23.68103,4.0547986,62.649227,200.02528,49.742527,66.138718,814.80054,3077.3882,181.30678
1995,HIC,999,999,999,2,127.45958,126.75011,24.19931,4.7732267,56.696896,186.22089,64.892639,69.020912,842.84186,3218.7202,189.79683
1995,HIC,999,999,999,3,100.74747,120.03429,20.053738,4.5542545,54.317516,229.96394,95.657715,72.220802,867.10101,3114.4751,192.96172
1995,HIC,999,999,999,999,111.14257,122.35809,21.792383,4.5883489,55.837639,212.3147,81.167625,70.604523,854.33032,3147.4751,190.89191
1995,LAC,0,0,0,1,98.375114,77.126266,64.205925,2.3287971,35.345387,319.29248,44.455795,61.220078,763.57886,1821.3206,94.438148
1995,LAC,0,0,0,2,113.86782,89.544228,67.927887,1.9325024,43.90699,325.61569,55.671326,63.219685,732.15204,1826.058,139.67268
1995,LAC,0,0,0,3,131.01527,104.25368,60.839035,2.6794538,47.61544,315.38437,67.700882,62.399967,792.09821,1901.8381,173.43355
1995,LAC,0,0,0,999,111.60994,87.954666,64.828094,2.2607646,41.343269,320.76288,53.949203,62.236259,758.34613,1841.4615,129.36003
1995,LAC,0,0,1,1,105.15639,83.089203,68.426765,2.0584283,43.101715,332.2081,60.285069,69.005287,696.4577,1698.0322,122.63355
1995,LAC,0,0,1,2,121.57019,94.238297,67.518417,2.1648021,52.64196,344.24246,77.302147,70.760033,665.67413,1759.3375,172.8968
1995,LAC,0,0,1,3,139.95549,110.77899,58.91544,3.1331019,56.061161,342.45132,91.008331,69.921288,725.60522,1850.7664,217.42543
1995,LAC,0,0,1,999,120.03648,94.157692,65.804146,2.3562648,50.026939,339.49597,74.442001,69.930954,690.94336,1759.0074,165.40814
1995,LAC,0,0,999,1,103.13046,81.307747,67.165771,2.1392021,40.784477,328.34952,55.556004,66.679428,716.51044,1734.8652,114.21005
1995,LAC,0,0,999,2,119.55032,93.007332,67.625793,2.103884,50.351307,339.35779,71.629692,68.782654,683.1073,1776.8344,164.18413
1995,LAC,0,0,999,3,137.54318,109.01829,59.434475,3.0106955,53.78228,335.14792,84.71936,67.89183,743.54681,1864.5469,205.55524
1995,LAC,0,0,999,999,117.69788,92.43618,65.533264,2.3297608,47.616962,334.297,68.754646,67.795448,709.64966,1781.891,155.40373
1995,LAC,0,1,0,1,98.802452,95.912323,79.718124,4.4639773,45.729275,306.66476,34.587521,60.967468,636.76141,1811.6526,63.348495
1995,LAC,0,1,0,2,114.34084,110.47038,81.876282,3.9559941,55.876678,315.47067,43.319206,63.130444,613.01019,1839.1858,92.311119
1995,LAC,0,1,0,3,131.67674,129.20407,72.386566,5.5404592,60.233253,307.69882,52.182678,62.265503,665.44464,1912.7778,115.15577
1995,LAC,0,1,0,999,112.49954,109.32905,78.832802,4.520246,53.042294,310.30411,42.078701,62.106022,634.31976,1845.9689,86.660477
1995,LAC,0,1,1,1,105.85806,102.1546,82.550835,4.1501117,54.868462,318.13937,47.064152,68.667801,582.00446,1717.7542,80.796844
1995,LAC,0,1,1,2,122.25499,115.52873,79.032593,4.6743937,66.550888,331.89252,59.988506,70.491226,557.38013,1787.314,112.95754
1995,LAC,0,1,1,3,140.13377,136.76735,67.863441,6.9245248,70.280533,331.9314,69.87751,69.742531,607.75659,1885.2841,142.41304
1995,LAC,0,1,1,999,120.8742,116.01351,77.553955,5.0365109,63.386616,327.11404,57.882725,69.675217,578.14612,1786.8113,108.89098
1995,LAC,0,1,999,1,103.8751,100.40023,81.754715,4.2383232,52.299915,314.91449,43.557621,66.503647,597.39386,1744.1443,75.893028
1995,LAC,0,1,999,2,120.25935,114.25322,79.749664,4.4932418,63.85928,327.75156,55.785172,68.635132,571.40784,1800.3939,107.75134
1995,LAC,0,1,999,3,137.95627,134.81998,69.028046,6.5681581,67.693581,325.69205,65.32148,67.81736,622.60999,1892.3632,135.3949
1995,LAC,0,1,999,999,118.6655,114.25058,77.891235,4.9003534,60.658451,322.68066,53.714645,67.678955,592.96112,1802.4133,103.02802
1995,LAC,0,999,0,1,98.596321,86.850517,72.235527,3.4340334,40.720413,312.75598,39.347668,61.089321,697.9342,1816.3162,78.345169
1995,LAC,0,999,0,2,114.12202,100.79002,75.423813,3.0199351,50.33955,320.16373,49.033245,63.171726,668.12469,1833.113,114.22039
1995,LAC,0,999,0,3,131.36983,117.62754,67.028717,4.2130046,54.378815,311.26477,59.382839,62.327888,724.20953,1907.7019,142.19559
1995,LAC,0,999,0,999,112.08089,99.270279,72.242195,3.4569354,47.536739,315.22601,47.664955,62.167316,692.68652,1843.8478,106.75487
1995,LAC,0,999,1,1,105.53464,93.366737,76.040588,3.185986,49.444782,324.62411,53.158112,68.823364,634.75977,1708.6637,100.08076
1995,LAC,0,999,1,2,121.94717,105.95852,73.856888,3.5463133,60.298721,337.44391,67.771126,70.612061,606.05914,1774.7383,139.9007
1995,LAC,0,999,1,3,140.05386,125.11932,63.852932,5.2252021,63.907383,336.64645,79.348381,69.822647,660.5766,1869.8132,176.03374
1995,LAC,0,999,1,999,120.49452,106.10783,72.228607,3.8217463,57.331627,332.72589,65.387871,69.791122,629.2691,1774.2098,134.5062
1995,LAC,0,999,999,1,103.52724,91.481461,74.939705,3.2577507,46.92065,321.19043,49.162479,66.585754,653.03729,1739.8097,93.792229
1995,LAC,0,999,999,2,119.93826,104.63164,74.259155,3.4111788,57.741955,333.00766,62.960644,68.701942,621.99292,1789.7245,133.30792
1995,LAC,0,999,999,3,137.76941,123.14851,64.68837,4.9589295,61.400764,329.96945,74.096169,67.851051,677.31616,1879.7805,167.13214
1995,LAC,0,999,999,999,118.2224,104.26133,72.232269,3.7232282,54.686493,328,60.601757,67.7323,646.39508,1793.0156,127.01188
1995,LAC,1,0,0,1,102.25781,73.963531,59.20063,2.2663937,34.579998,305.38187,45.269417,59.353905,821.9621,1874.3976,94.632782
1995,LAC,1,0,0,2,117.62132,86.50647,63.066219,1.8497295,42.236137,310.55444,56.702717,61.467266,788.08459,1882.0643,140.92892
1995,LAC,1,0,0,3,135.10107,100.63549,57.346977,2.5827701,46.601868,301.46988,68.910408,60.768517,850.79315,1960.7793,175.09621
1995,LAC,1,0,0,999,115.48605,84.730904,60.221176,2.1829827,40.180946,306.42093,54.93108,60.465691,815.88916,1896.9644,130.27325
1995,LAC,1,0,1,1,108.83078,80.298203,62.387115,1.9711214,41.254272,316.07428,61.379173,66.917198,749.5744,1746.7758,123.72878
1995,LAC,1,0,1,2,125.35381,91.228806,62.100357,2.0455639,50.477974,326.4353,78.716682,68.763062,715.26343,1811.4376,175.2767
1995,LAC,1,0,1,3,144.04713,107.10442,55.347424,3.011888,54.625221,325.48248,92.560303,68.093643,776.65161,1907.0393,220.15413
1995,LAC,1,0,1,999,123.85296,91.068298,60.601639,2.2480266,48.148712,322.48785,75.772995,67.941292,742.14771,1810.8882,167.40628
1995,LAC,1,0,999,1,106.86509,78.403778,61.434177,2.0594249,39.258282,312.87665,56.561432,64.655342,771.22253,1784.9421,115.0274
1995,LAC,1,0,999,2,123.32489,89.989723,62.35379,1.9941792,48.315414,322.26834,72.940483,66.848732,734.37085,1829.9692,166.26425
1995,LAC,1,0,999,3,141.63193,105.35797,55.887249,2.8960373,52.459126,318.99969,86.175446,66.116043,796.66785,1921.5476,207.98967
1995,LAC,1,0,999,999,121.52914,89.308151,60.495968,2.2299614,45.935749,318.02545,69.984375,65.865021,762.6286,1834.7949,157.09297
1995,LAC,1,1,0,1,102.56624,92.364151,73.203178,4.3554869,44.315102,289.88757,35.074635,59.190483,687.16443,1873.6714,63.941185
1995,LAC,1,1,0,2,118.01285,106.9291,75.702118,3.7776539,53.656757,296.49979,43.926014,61.431026,661.30237,1902.2344,93.770401
1995,LAC,1,1,0,3,135.53813,124.95462,68.273346,5.3486128,58.684513,290.13528,52.926926,60.729168,715.88745,1982.0156,117.16826
1995,LAC,1,1,0,999,116.20747,105.57672,73.016319,4.3644567,51.265671,292.49307,42.64856,60.412624,683.89825,1909.9445,87.847954
1995,LAC,1,1,1,1,109.47839,98.987839,75.144463,4.0079398,52.379017,297.89746,47.812771,66.687439,627.79657,1774.4663,81.941139
1995,LAC,1,1,1,2,125.98766,111.99428,72.138054,4.4455862,64.000465,309.47791,60.865452,68.571121,599.69312,1848.4227,115.03238
1995,LAC,1,1,1,3,144.0114,132.37288,63.133541,6.6027946,68.719368,310.30743,70.980209,68.034035,651.09735,1951.9904,145.35088
1995,LAC,1,1,1,999,124.59177,112.38742,71.00972,4.8143334,61.092606,305.64462,58.762722,67.78524,621.90143,1847.6846,110.83113
1995,LAC,1,1,999,1,107.53274,97.123375,74.598022,4.1057687,50.109158,295.64282,44.2272,64.577171,644.50763,1802.3909,76.874451
1995,LAC,1,1,999,2,123.9816,110.72013,73.034592,4.2775683,61.39851,306.21326,56.604343,66.775032,615.19086,1861.9591,109.68394
1995,LAC,1,1,999,3,141.83662,130.46889,64.452744,6.2808924,66.143791,305.13,66.346596,66.159149,667.72662,1959.6968,138.11743
1995,LAC,1,1,999,999,122.38283,110.59306,71.538383,4.6958079,58.503586,302.17969,54.517258,65.842834,638.23523,1864.0876,104.77595
1995,LAC,1,999,0,1,102.42401,83.878853,66.746017,3.392118,39.825832,297.03265,39.775879,59.265846,749.32538,1874.0063,78.094383
