year,superregion2,female,adult,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2010,LAC,1,1,1,3,146.32008,127.38267,72.580116,4.1532731,69.352287,295.39587,69.761414,74.332565,664.00757,2215.4932,139.68628
2010,LAC,1,1,1,999,133.48567,112.66129,73.305763,3.3981919,62.92384,308.30106,58.789864,73.191414,642.19305,2168.8699,114.23017
2010,LAC,1,1,999,1,109.95638,92.9515,71.522316,3.0828731,45.755981,316.46692,37.884499,67.871307,677.57367,2103.9736,69.106239
2010,LAC,1,1,999,2,128.89232,106.02065,74.202408,2.8564277,60.712772,314.63806,52.624062,71.857605,629.01251,2161.7175,104.30173
2010,LAC,1,1,999,3,143.96397,126.17906,72.65728,4.0974441,66.623779,293.01523,65.243805,72.689636,678.34186,2221.4119,133.92722
2010,LAC,1,1,999,999,130.96399,111.17693,73.090683,3.3745065,60.059853,306.73502,54.575848,71.399651,657.30426,2173.2808,108.76813
2010,LAC,1,999,0,1,99.998688,79.96875,60.269436,2.8244085,33.665535,326.85318,30.386543,61.2351,787.64911,2096.6196,64.056992
2010,LAC,1,999,0,2,120.16177,94.672371,70.501183,2.1503506,46.354446,321.30145,41.036041,65.045372,730.53571,2152.8213,101.76191
2010,LAC,1,999,0,3,133.18729,113.01783,68.296814,3.1570957,51.467377,293.97223,52.093086,66.010391,781.86768,2213.8787,130.07195
2010,LAC,1,999,0,999,120.01281,97.741737,67.259323,2.6734016,45.152779,312.81348,42.457985,64.47966,762.65125,2161.2971,102.90314
2010,LAC,1,999,1,1,111.67414,88.247215,68.304543,2.4398735,44.720253,332.41458,45.366039,69.781921,703.75824,2072.0122,86.678581
2010,LAC,1,999,1,2,129.6335,100.21995,69.92598,2.3698819,58.648319,329.63889,61.802628,73.409134,653.5498,2126.3899,127.7446
2010,LAC,1,999,1,3,144.94258,119.21802,68.651192,3.3799908,64.352753,306.96863,76.625374,74.227371,704.88873,2184.0161,163.87585
2010,LAC,1,999,1,999,132.1192,105.25716,69.128952,2.7714622,58.204716,321.44888,64.389633,73.037056,682.79144,2138.25,133.86108
2010,LAC,1,999,999,1,108.66869,86.116211,66.236183,2.5388591,41.874596,330.983,41.510082,67.581833,725.35315,2078.3464,80.855423
2010,LAC,1,999,999,2,127.6908,99.082115,70.043961,2.3248551,56.126789,327.92883,57.543304,71.693687,669.33997,2131.8113,122.41543
2010,LAC,1,999,999,3,142.54604,117.95398,68.578941,3.3345492,61.725815,304.31903,71.623985,72.55217,720.58234,2190.104,156.98425
2010,LAC,1,999,999,999,129.51508,103.64056,68.726791,2.7503691,55.397198,319.59137,59.672058,71.196327,699.96954,2143.2075,127.20192
2010,LAC,999,0,0,1,96.002113,71.113129,53.610287,1.8594582,28.933517,352.37909,34.489586,62.058174,839.37897,2034.5798,78.22493
2010,LAC,999,0,0,2,116.42911,83.967392,64.210335,1.3448133,40.282341,351.06961,46.844318,65.736717,779.67175,2071.1865,126.97646
2010,LAC,999,0,0,3,128.90283,100.31548,62.050175,1.9478074,44.820339,319.74731,59.974056,66.724541,831.50995,2126.8452,162.68617
2010,LAC,999,0,0,999,115.56509,86.394051,60.744637,1.6871735,38.966232,340.45703,48.273869,65.141273,813.05841,2081.2786,126.99034
2010,LAC,999,0,1,1,107.58291,78.283417,62.02898,1.5919489,38.956051,367.45752,51.776905,70.359871,752.3338,1994.4701,108.19972
2010,LAC,999,0,1,2,125.44704,89.120056,65.132805,1.4119647,51.124512,364.59805,71.056778,74.265511,698.94354,2040.5389,161.92795
2010,LAC,999,0,1,3,140.29356,105.97236,63.883801,2.0045271,56.174316,337.50229,88.49276,75.124329,752.98315,2095.2908,207.55359
2010,LAC,999,0,1,999,127.59198,93.409866,64.047165,1.6730415,50.656979,354.83896,73.909866,73.825203,730.01843,2052.3418,168.74976
2010,LAC,999,0,999,1,104.4076,76.317413,59.720684,1.6652964,36.208,363.32318,47.036945,68.083649,776.20044,2005.4677,99.981026
2010,LAC,999,0,999,2,123.52342,88.020943,64.936028,1.3976405,48.811764,361.71228,65.892006,72.446228,716.1637,2047.0763,154.47243
2010,LAC,999,0,999,3,137.89783,104.78259,63.498146,1.9925975,53.786304,333.76801,82.494598,73.357651,769.49921,2101.9275,198.11691
2010,LAC,999,0,999,999,124.88633,91.831543,63.304207,1.6762208,48.026947,351.60352,68.142616,71.871605,748.69971,2058.8518,159.35527
2010,LAC,999,1,0,1,99.031502,88.760651,67.940498,3.5260048,37.661884,323.35376,27.255421,62.064426,707.14276,2082.3684,54.274033
2010,LAC,999,1,0,2,119.282,103.52064,77.868858,2.7080736,51.343567,318.64221,37.117966,66.020828,660.22095,2146.3774,86.037109
2010,LAC,999,1,0,3,132.67564,123.37693,75.29734,3.9621153,56.709915,292.58636,46.835133,66.966156,709.62897,2209.2217,109.99258
2010,LAC,999,1,0,999,119.54456,107.40354,74.655655,3.3539317,50.174145,310.1918,38.41396,65.460861,689.03131,2154.7078,87.52684
2010,LAC,999,1,1,1,110.84961,96.426979,76.506004,3.0022378,49.929703,328.00674,41.016712,70.909935,636.53925,2067.103,73.339577
2010,LAC,999,1,1,2,128.86255,108.76176,77.235771,2.9893024,64.603493,328.07092,56.01582,74.499741,593.70374,2123.4526,107.76801
2010,LAC,999,1,1,3,144.23378,129.50331,75.622154,4.2661223,70.587067,306.38754,69.209351,75.302902,641.2738,2181.2312,138.36697
2010,LAC,999,1,1,999,131.46973,114.49756,76.476585,3.485451,64.199005,319.67395,58.339188,74.145302,620.03467,2135.3569,113.22279
2010,LAC,999,1,999,1,107.9315,94.534019,74.391022,3.1315656,46.900543,326.85782,37.61879,68.725807,653.97253,2070.8721,68.631935
2010,LAC,999,1,999,2,126.93857,107.70922,77.362907,2.9328258,61.940617,326.17743,52.220734,72.796997,607.06177,2128.0562,103.40398
2010,LAC,999,1,999,3,141.91524,128.27437,75.556999,4.2051392,67.803337,303.61905,64.721123,73.630562,654.98566,2186.8459,132.67513
2010,LAC,999,1,999,999,128.96904,113.00996,76.094742,3.4578717,61.258022,317.68558,54.160915,72.324196,634.50311,2139.4146,107.83442
2010,LAC,999,999,0,1,97.78157,81.479263,62.02784,2.8383861,34.060551,335.32962,30.240244,62.061844,761.70349,2062.6509,64.156197
2010,LAC,999,999,0,2,118.19852,96.094688,72.681618,2.1903336,47.142727,330.95752,40.811844,65.912926,705.58606,2117.8215,101.58509
2010,LAC,999,999,0,3,131.25948,114.72057,70.324875,3.2060237,52.247036,302.78149,51.766964,66.875458,755.37823,2178.3008,129.77167
2010,LAC,999,999,0,999,118.0083,99.292938,69.285378,2.7104888,45.847389,321.87552,42.220325,65.337486,736.91132,2126.3608,102.76151
2010,LAC,999,999,1,1,109.61235,89.555099,71.022827,2.4680903,45.773426,342.94873,45.09214,70.701599,680.39648,2039.5931,86.54287
2010,LAC,999,999,1,2,127.62604,101.65087,72.854134,2.4182591,59.723698,341.29483,61.461094,74.41494,631.80365,2093.4353,127.37552
2010,LAC,999,999,1,3,142.8094,120.99696,71.378784,3.4485631,65.376907,317.63544,76.180237,75.23835,681.65637,2150.1641,163.37772
2010,LAC,999,999,1,999,130.05438,106.80074,71.939964,2.8239379,59.256287,332.50885,64.022346,74.028465,660.17773,2105.0571,133.48962
2010,LAC,999,999,999,1,106.56611,87.475693,68.706757,2.5634356,42.757542,340.98691,41.268005,68.476997,701.33179,2045.5302,80.778648
2010,LAC,999,999,999,2,125.68974,100.5097,72.818703,2.3714459,57.139717,339.17166,57.219986,72.668732,646.9577,2098.4438,122.07847
2010,LAC,999,999,999,3,140.45158,119.71568,71.163635,3.3990507,62.696556,314.60312,71.19648,73.531136,696.70599,2155.9077,156.51732
2010,LAC,999,999,999,999,127.46039,105.18401,71.368324,2.7995079,56.368816,330.21909,59.327499,72.15696,676.7016,2109.6448,126.87264
2010,MENA,0,0,0,1,50.5168,99.045906,19.124727,4.2389317,6.8734274,298.0098,13.460603,47.59211,467.6058,1311.6461,67.286003
2010,MENA,0,0,0,2,66.112663,110.5062,22.067564,5.6965137,8.8062124,345.00134,18.634594,50.346813,496.65417,1376.2971,93.513168
2010,MENA,0,0,0,3,80.133759,124.30907,23.282696,7.0329719,10.101884,318.15308,22.704098,50.1231,519.93799,1427.8687,115.80286
2010,MENA,0,0,0,999,64.764694,110.61359,21.364428,5.5787058,8.5005121,319.26389,18.004801,49.261616,493.25522,1368.6539,90.841866
2010,MENA,0,0,1,1,63.489853,101.04314,23.535049,4.6441493,10.262445,268.00766,18.579426,52.036907,516.31219,1502.1689,84.467072
2010,MENA,0,0,1,2,85.339676,109.07509,29.390953,6.2862759,14.380023,310.24658,27.886925,57.44595,553.03528,1629.6786,118.5806
2010,MENA,0,0,1,3,105.93131,124.67517,31.666468,7.6292214,16.487228,285.95456,33.066086,57.428017,576.27679,1729.6356,145.38016
2010,MENA,0,0,1,999,84.590004,111.42261,28.130693,6.1630974,13.659534,287.86041,26.39418,55.589455,548.06244,1618.7024,115.66278
2010,MENA,0,0,999,1,55.128479,99.755882,20.692514,4.3829794,8.0781603,287.3446,15.280249,49.172153,484.92001,1379.3734,73.393555
2010,MENA,0,0,999,2,73.464134,109.95901,24.867672,5.9220099,10.937366,331.7128,22.172235,53.06118,518.21155,1473.1779,103.09773
2010,MENA,0,0,999,3,89.991768,124.44897,26.486382,7.2608171,12.541911,305.84909,26.663717,52.914524,541.46674,1543.1827,127.10522
2010,MENA,0,0,999,999,72.152466,110.91505,23.885832,5.7964754,10.422988,307.56155,21.131048,51.61964,513.67877,1461.8328,100.09122
2010,MENA,0,1,0,1,57.07901,157.44995,31.382429,7.6144724,8.5739279,172.74815,13.178576,50.878975,506.79922,1373.8915,50.226727
2010,MENA,0,1,0,2,74.780457,173.10799,36.336132,10.183467,11.04179,199.53024,18.841955,54.081749,537.14905,1452.389,69.195412
2010,MENA,0,1,0,3,91.009453,194.61577,38.588139,12.489065,12.780279,184.35362,22.976519,53.990952,561.47571,1515.0918,85.677414
2010,MENA,0,1,0,999,73.638405,174.39204,35.28207,10.001779,10.714454,185.05754,18.137276,52.904072,534.06866,1444.3525,67.680069
2010,MENA,0,1,1,1,72.557655,159.5535,41.454639,8.0774746,13.180751,158.29953,18.622313,56.769398,560.1377,1611.7657,63.500706
2010,MENA,0,1,1,2,97.05545,169.25433,52.904354,10.740766,18.390856,181.79034,28.520639,62.938694,598.633,1753.8053,88.546249
2010,MENA,0,1,1,3,122.0485,193.53349,57.20179,12.804918,21.251774,168.59801,33.567917,63.245838,624.33917,1879.9647,109.18302
2010,MENA,0,1,1,999,97.44339,174.26189,50.593685,10.562563,17.644974,169.62166,26.972645,61.015842,594.66364,1749.7261,87.284042
2010,MENA,0,1,999,1,62.751759,158.22089,35.073784,7.7841573,10.262277,167.4529,15.173645,53.03775,526.34717,1461.0697,55.091492
2010,MENA,0,1,999,2,83.620483,171.57864,42.911373,10.404636,13.95833,192.49002,22.683025,57.59671,561.5495,1572.0087,76.874962
2010,MENA,0,1,999,3,103.40063,194.18372,46.01894,12.615158,16.162207,178.06378,27.204737,57.685616,586.57153,1660.7537,95.061142
2010,MENA,0,1,999,999,82.853127,174.34166,41.209076,10.218854,13.397203,179.08243,21.557377,56.044075,557.52454,1562.5602,75.268616
2010,MENA,0,999,0,1,54.25779,132.34094,26.11261,6.1632633,7.8428502,226.60051,13.299825,49.465889,489.94922,1347.131,57.560829
2010,MENA,0,999,0,2,71.129959,146.74284,30.326834,8.2937574,10.100262,260.79633,18.754625,52.508762,520.09436,1420.3424,79.436996
2010,MENA,0,999,0,3,86.464935,165.23741,32.192604,10.209182,11.661084,240.26308,22.862684,52.374729,544.11871,1478.6447,98.265633
2010,MENA,0,999,0,999,69.882263,147.3954,29.3909,8.1295452,9.777319,241.86545,18.0812,51.362263,516.79285,1412.3102,77.484177
2010,MENA,0,999,1,1,68.764915,135.0807,33.959515,6.6414371,11.960128,204.18652,18.604374,54.789967,541.80707,1565.9253,72.270187
2010,MENA,0,999,1,2,92.29464,144.79994,43.349464,8.9306421,16.761017,233.98976,28.263124,60.706669,580.10394,1703.3654,100.751
2010,MENA,0,999,1,3,115.5934,165.95499,46.974617,10.731996,19.343523,215.60057,33.366928,60.915737,605.08966,1819.7563,123.68037
2010,MENA,0,999,1,999,92.194214,148.59906,41.420059,8.765872,16.017366,217.909,26.736406,58.79977,575.63226,1696.2174,98.873589
2010,MENA,0,999,999,1,59.506512,133.3322,28.951645,6.3362679,9.3324938,218.49107,15.219028,51.392155,508.71158,1426.2915,62.882725
2010,MENA,0,999,999,2,79.40181,145.98349,35.4165,8.5426722,12.703503,250.31944,22.470856,55.712769,543.54803,1530.9569,87.767197
2010,MENA,0,999,999,3,97.88884,165.51884,37.989967,10.414225,14.674063,230.5907,26.982347,55.724434,568.03094,1612.4254,108.23305
2010,MENA,0,999,999,999,78.384422,147.85406,33.974712,8.3720236,12.155141,232.73665,21.379339,54.196388,539.21411,1520.4955,85.634796
2010,MENA,1,0,0,1,49.069717,99.574875,22.526367,4.258009,17.016726,264.3689,13.60179,45.006443,436.72614,1344.1283,73.906944
2010,MENA,1,0,0,2,64.143188,111.31365,26.144669,5.7321301,22.023163,303.79755,18.822392,47.586651,459.51205,1411.1796,103.25662
2010,MENA,1,0,0,3,77.620026,125.44604,28.113152,7.0932937,27.248508,280.02252,22.915108,47.20842,482.45502,1464.2346,129.08784
2010,MENA,1,0,0,999,62.797359,111.40352,25.425327,5.6140261,21.810577,281.80862,18.176395,46.516148,458.28195,1403.036,100.50798
2010,MENA,1,0,1,1,62.85009,101.39747,26.60606,4.6723728,20.337051,241.33572,18.754389,49.679642,490.02728,1549.9801,90.816689
2010,MENA,1,0,1,2,84.786255,109.36996,32.377289,6.3504114,26.09203,278.53561,28.207001,55.021309,523.98077,1685.6599,126.39387
2010,MENA,1,0,1,3,105.30839,125.29765,35.268951,7.70438,31.497704,255.95583,33.479324,54.918583,547.68359,1793.6188,156.28152
2010,MENA,1,0,1,999,83.995102,111.84754,31.350447,6.2194004,25.891544,258.4592,26.700184,53.163521,520.12402,1674.5713,124.00191
2010,MENA,1,0,999,1,53.990013,100.22563,23.983025,4.4059582,18.202251,256.1449,15.44153,46.675014,455.75735,1417.6279,79.944588
2010,MENA,1,0,999,2,72.092918,110.56514,28.544876,5.970233,23.590099,294.06909,22.436441,50.449768,484.33923,1516.8831,112.16687
2010,MENA,1,0,999,3,88.281715,125.38889,30.868565,7.3285985,28.884703,270.75537,26.982967,50.177296,507.57193,1591.0673,139.55905
2010,MENA,1,0,999,999,70.747086,111.57003,27.647406,5.8410573,23.341049,273.05194,21.373047,49.00909,481.47437,1504.869,109.31883
2010,MENA,1,1,0,1,55.265858,158.6322,37.617405,7.7362838,22.431475,150.87518,13.288913,47.954029,472.97195,1408.9628,55.740868
2010,MENA,1,1,0,2,72.353531,174.48576,43.135017,10.32479,28.470537,173.07076,19.024302,50.96249,497.52573,1490.4636,76.806335
2010,MENA,1,1,0,3,87.991966,196.67877,46.486992,12.724525,35.106747,159.55258,23.205458,50.650635,521.76105,1553.5328,95.735786
2010,MENA,1,1,0,999,71.216003,175.88657,42.225052,10.162307,28.423111,160.77911,18.301176,49.782444,496.45502,1481.356,75.29232
2010,MENA,1,1,1,1,71.742088,160.89197,43.591484,8.2634573,26.611103,138.65222,18.701939,53.53231,531.33691,1663.0035,68.116508
2010,MENA,1,1,1,2,96.316788,170.37694,52.871399,11.032745,33.508694,157.51831,28.743567,59.379658,568.28699,1813.4919,93.285316
2010,MENA,1,1,1,3,121.27885,196.14249,56.924488,13.227059,40.407288,145.36894,33.606071,59.250675,593.14752,1946.7703,115.10036
2010,MENA,1,1,1,999,96.506149,175.82686,51.151943,10.847883,33.52594,147.22647,27.041874,57.401958,564.3479,1808.1244,92.229134
2010,MENA,1,1,999,1,61.262562,159.45467,39.791737,7.9281545,23.952696,146.42651,15.259042,49.984306,494.21451,1501.4237,60.245113
2010,MENA,1,1,999,2,81.786766,172.8683,46.967785,10.603479,30.453829,166.94846,22.85033,54.275944,525.38116,1617.625,83.29335
2010,MENA,1,1,999,3,101.07601,196.46799,50.589649,12.922056,37.190228,153.97743,27.293617,54.031044,549.82086,1708.1023,103.3474
2010,MENA,1,1,999,999,80.90522,175.86369,45.645142,10.424967,30.378119,155.58679,21.649933,52.701653,522.46631,1606.5482,81.781189
2010,MENA,1,999,0,1,52.67033,133.8934,31.295851,6.2792535,20.163265,198.41708,13.419975,46.719303,457.78879,1381.804,63.35054
2010,MENA,1,999,0,2,68.98819,148.59212,36.170837,8.4423027,25.82782,226.65439,18.94154,49.578766,481.94427,1457.9658,87.648056
2010,MENA,1,999,0,3,83.769508,167.67963,39.006927,10.432027,31.907625,208.59637,23.087255,49.249294,505.7594,1517.1792,109.31355
2010,MENA,1,999,0,999,67.745186,149.30164,35.298901,8.2871513,25.696911,210.6769,18.249733,48.435825,480.7171,1449.0664,85.688179
2010,MENA,1,999,1,1,68.081993,136.40303,36.599995,6.7853055,24.028597,180.91849,18.723528,51.946484,514.33313,1616.4812,77.460281
2010,MENA,1,999,1,2,91.690498,145.89969,44.648739,9.1540966,30.532976,206.07294,28.528284,57.630997,550.51038,1762.203,106.56914
2010,MENA,1,999,1,3,114.90668,167.87558,48.283989,11.023525,36.852386,189.49283,33.5555,57.522186,575.00751,1885.6633,131.53154
2010,MENA,1,999,1,999,91.452057,149.98111,43.152725,8.9781141,30.44187,192.16118,26.903841,55.689754,546.48273,1754.173,105.06438
2010,MENA,1,999,999,1,58.235237,134.79959,33.211094,6.4619808,21.558975,192.09862,15.335005,48.606754,478.20605,1466.5422,68.445343
2010,MENA,1,999,999,2,77.846146,147.5416,39.478733,8.7200298,27.663671,218.62396,22.682081,52.720573,508.69733,1576.6726,95.030655
2010,MENA,1,999,999,3,95.907829,167.75601,42.623436,10.662613,33.835262,201.14917,27.168131,52.474346,532.75464,1660.8267,117.97488
2010,MENA,1,999,999,999,76.749298,149.55971,38.281864,8.5495863,27.499096,203.64444,21.536652,51.190945,505.69559,1564.9491,93.047462
2010,MENA,999,0,0,1,49.823929,99.299171,20.753443,4.2480659,11.730072,281.9024,13.528204,46.354084,452.8205,1327.1986,70.456131
2010,MENA,999,0,0,2,65.169998,110.89269,24.019028,5.7135615,15.132363,325.2796,18.724483,49.025696,478.87656,1392.9933,98.176781
2010,MENA,999,0,0,3,78.932793,124.85227,25.590517,7.0617919,18.293928,299.93567,22.804913,48.730572,502.02997,1445.243,122.14996
2010,MENA,999,0,0,999,63.823467,110.99151,23.307266,5.5956039,14.868388,301.34433,18.086897,47.948116,476.5231,1385.1033,95.466385
2010,MENA,999,0,1,1,63.182442,101.2134,25.010706,4.657711,15.103408,255.1915,18.663498,50.904213,503.68201,1525.1428,87.518135
2010,MENA,999,0,1,2,85.073181,109.21709,30.829006,6.3171597,20.019873,294.97635,28.041056,56.278378,539.04425,1656.636,122.34303
2010,MENA,999,0,1,3,105.63177,124.97449,33.39875,7.6653624,23.705135,271.52942,33.264793,56.221336,562.52753,1760.4025,150.62218
2010,MENA,999,0,1,999,84.303879,111.62698,29.679289,6.1901774,19.542728,273.71939,26.541357,54.422661,534.625,1645.5735,119.67363
2010,MENA,999,0,999,1,54.582684,99.981087,22.270025,4.3939958,12.931768,272.38708,15.35757,47.974995,470.93909,1397.7131,76.534195
2010,MENA,999,0,999,2,72.806282,110.2498,26.631823,5.9451447,17.007563,313.65308,22.298988,51.808342,501.96115,1494.1455,107.44868
2010,MENA,999,0,999,3,89.172737,124.89915,28.585232,7.2932811,20.369305,289.04095,26.816622,51.603527,525.23279,1566.1171,133.06999
2010,MENA,999,0,999,999,71.47876,111.22904,25.689039,5.8178473,16.615591,291.01849,21.247057,50.36821,498.24078,1482.4634,104.51471
2010,MENA,999,1,0,1,56.19043,158.02934,34.438038,7.6741695,15.365163,162.02876,13.232651,49.445538,490.22134,1391.0791,52.92907
2010,MENA,999,1,0,2,73.590714,173.7834,39.669113,10.252746,19.585798,186.55913,18.931345,52.552608,517.72467,1471.0541,72.926476
2010,MENA,999,1,0,3,89.534355,195.62427,42.449474,12.604169,23.694525,172.22968,23.088434,52.358044,542.06128,1533.8837,90.594429
2010,MENA,999,1,0,999,72.452087,175.12396,38.682259,10.080395,19.386917,173.16766,18.217543,51.37532,515.64813,1462.4742,71.40802
2010,MENA,999,1,1,1,72.160187,160.20581,42.496029,8.1681128,19.72603,148.72443,18.661118,55.191803,546.10162,1636.7366,65.750221
2010,MENA,999,1,1,2,96.695808,169.8009,52.888309,10.882923,25.75136,169.97289,28.629177,61.205887,583.85828,1782.8654,90.853584
2010,MENA,999,1,1,3,121.6772,194.79216,57.068012,13.008574,30.493019,157.39156,33.586327,61.318443,609.29132,1912.194,112.03774
2010,MENA,999,1,1,999,96.988319,175.02174,50.864742,10.701097,25.355839,158.74786,27.006258,59.261154,579.94409,1778.0808,89.685089
2010,MENA,999,1,999,1,62.023422,158.8243,37.381237,7.8545837,16.957979,157.16931,15.21541,51.544373,510.63174,1480.806,57.612022
2010,MENA,999,1,999,2,82.723976,172.20915,44.894558,10.501851,22.022997,180.00273,22.76482,55.973183,543.86676,1594.3105,80.012917
2010,MENA,999,1,999,3,102.27015,195.29457,48.241703,12.764404,26.388258,166.35043,27.247959,55.908375,568.69946,1683.7795,99.090805
2010,MENA,999,1,999,999,81.902321,175.08458,43.374393,10.319461,21.685873,167.61382,21.602554,54.412579,540.41199,1584.0315,78.44751
2010,MENA,999,999,0,1,53.487415,133.09435,28.627983,6.2195525,13.821816,212.92342,13.358133,48.132999,474.34213,1363.9575,60.370518
2010,MENA,999,999,0,2,70.090324,147.6405,33.163567,8.3658628,17.73456,244.22353,18.845354,51.086514,501.57596,1438.6052,83.422714
2010,MENA,999,999,0,3,85.159607,166.42012,35.492607,10.317101,21.465963,224.92772,22.971439,50.861164,525.5423,1497.306,103.61586
2010,MENA,999,999,0,999,68.845772,148.31993,32.25631,8.205986,17.498407,226.73883,18.162939,49.942924,499.29593,1430.1372,81.463158
2010,MENA,999,999,1,1,68.434036,135.72139,35.238857,6.7111435,17.80744,192.9129,18.662106,53.41227,528.49561,1590.4203,74.784851
2010,MENA,999,999,1,2,92.001801,145.33301,43.979252,9.0389557,23.436592,220.45786,28.391653,59.215824,565.75928,1731.8853,103.57118
2010,MENA,999,999,1,3,115.26253,166.88033,47.605473,10.872455,27.779346,203.02177,33.457779,59.280708,590.59595,1851.5104,127.46308
2010,MENA,999,999,1,999,91.835251,149.26753,42.258121,8.8685303,22.994255,205.45522,26.817392,57.295509,561.53314,1724.2496,101.86798
2010,MENA,999,999,999,1,58.889935,134.0439,31.017513,6.3972397,15.262437,205.69051,15.275277,50.041214,493.91614,1445.8134,65.580643
2010,MENA,999,999,999,2,78.647095,146.7394,37.387257,8.6287165,19.961292,234.94267,22.57333,54.261135,526.64056,1553.1356,91.291
2010,MENA,999,999,999,3,96.931404,166.60008,40.229359,10.534272,23.93482,216.36136,27.072138,54.153641,550.98163,1635.8181,112.94135
2010,MENA,999,999,999,999,77.592201,148.68045,36.061535,8.4580526,19.589321,218.6414,21.455557,52.740242,522.9743,1542.0333,89.226242
2010,SSA,0,0,0,1,56.059387,88.444466,25.262674,5.0162859,8.5867538,93.476959,8.8892918,53.824638,506.57187,3222.1709,37.34737
2010,SSA,0,0,0,2,71.429146,99.878281,29.696497,7.3918042,12.734497,132.50566,15.048892,59.485081,506.33475,3223.2974,59.322472
2010,SSA,0,0,0,3,95.596649,118.83322,43.191647,9.3729992,20.10372,136.72235,24.985151,58.60881,488.60461,3645.3406,103.0187
2010,SSA,0,0,0,999,64.735329,94.993164,28.397036,6.1874037,11.010107,109.97484,12.39056,56.07333,504.75763,3263.4949,50.63702
2010,SSA,0,0,1,1,67.501457,89.048454,26.472469,9.5548458,14.190273,215.35683,16.802324,57.814354,470.80865,3156.8018,53.763012
2010,SSA,0,0,1,2,87.126968,100.23954,31.133337,14.938776,21.498442,320.73395,28.265955,65.684486,467.74142,3213.2847,85.378098
2010,SSA,0,0,1,3,111.65991,113.60191,53.967091,16.015223,37.075039,394.54315,38.09996,69.967461,476.2645,3755.2793,154.53177
2010,SSA,0,0,1,999,79.80719,95.975555,31.836145,12.119197,19.697212,273.11783,23.344973,61.951782,470.65912,3259.8796,77.839966
2010,SSA,0,0,999,1,59.936863,88.649147,25.672649,6.5543084,10.485669,134.77948,11.570852,55.17667,494.45248,3200.0188,42.910286
2010,SSA,0,0,999,2,76.838127,100.00276,30.191587,9.9922552,15.754279,197.36325,19.603079,61.621204,493.03671,3219.8474,68.30043
2010,SSA,0,0,999,3,102.77827,116.4944,48.009163,12.342623,27.691305,251.98958,30.848558,63.687073,483.08759,3694.4927,126.04931
2010,SSA,0,0,999,999,70.054352,95.339859,29.610733,8.2807961,14.075879,167.54973,16.256487,58.147896,492.72388,3262.2188,60.237228
2010,SSA,0,1,0,1,74.08683,128.58917,34.028641,5.7717991,13.366548,98.606674,7.7875361,55.242344,487.94983,3055.5964,28.673216
2010,SSA,0,1,0,2,94.75869,144.84381,40.409363,8.5108385,19.900108,141.56656,13.189781,61.184509,486.99457,3081.9436,45.958107
2010,SSA,0,1,0,3,124.38965,168.81769,63.625107,9.69806,33.658005,156.55885,20.144609,62.14888,473.72601,3643.4426,82.326599
2010,SSA,0,1,0,999,86.089554,138.10057,39.265423,7.0639515,17.638424,118.47809,10.838368,57.870152,486.09958,3127.9199,39.971565
2010,SSA,0,1,1,1,88.955612,128.87164,36.336609,10.906713,22.409931,231.42595,14.554539,59.690754,452.31866,3005.4001,41.585621
2010,SSA,0,1,1,2,114.98731,144.13116,44.074265,16.657623,34.349506,351.35806,24.102385,68.343826,449.68317,3120.0872,67.416451
2010,SSA,0,1,1,3,144.44485,159.9776,81.901077,15.016251,62.515396,448.28357,28.67038,75.022758,462.07465,3805.282,127.97895
2010,SSA,0,1,1,999,106.27474,138.78233,46.426365,13.347559,32.844685,304.62387,19.846672,64.918549,453.17868,3176.1189,64.097351
2010,SSA,0,1,999,1,79.24585,128.68719,34.829437,7.5534577,16.504328,144.69092,10.135481,56.785812,475.58694,3038.1799,33.153431
2010,SSA,0,1,999,2,101.99291,144.58896,41.720016,11.424317,25.067547,216.59283,17.092381,63.744846,473.65115,3095.5847,53.632107
2010,SSA,0,1,999,3,133.92094,164.61641,72.310806,12.225544,47.372559,295.20181,24.196505,68.267227,468.18869,3720.3574,104.023
2010,SSA,0,1,999,999,93.500114,138.35086,41.894409,9.3708429,23.221077,186.81754,14.145575,60.457821,474.01337,3145.615,48.828835
2010,SSA,0,999,0,1,63.979267,106.08098,29.11377,5.3482008,10.686629,95.730568,8.4052649,54.447472,498.39078,3148.991,33.536613
2010,SSA,0,999,0,2,81.804474,119.87577,34.460819,7.8894715,15.921254,136.53531,14.222091,60.240864,497.73361,3160.4333,53.378948
2010,SSA,0,999,0,3,109.23615,142.51131,52.871155,9.5269833,26.524504,146.11908,22.692146,60.285774,481.55652,3644.4417,93.216675
2010,SSA,0,999,0,999,74.228188,114.15624,33.228497,6.5770659,13.956676,113.75489,11.700543,56.872089,496.46329,3203.2258,45.895767
2010,SSA,0,999,1,1,77.116913,106.89667,30.893444,10.160734,17.874212,222.55879,15.794897,58.655331,462.5217,3088.9458,48.305271
2010,SSA,0,999,1,2,99.912674,120.38234,37.072205,15.727592,27.396069,334.78799,26.355204,66.904915,459.4541,3170.5144,77.135109
2010,SSA,0,999,1,3,128.11905,136.88405,67.990875,15.513705,49.846943,421.52264,33.366001,72.505386,469.14072,3780.3826,141.20137
2010,SSA,0,999,1,999,91.977737,115.65936,38.545151,12.684032,25.742802,287.60522,21.736353,63.315987,462.62112,3221.3638,71.520714
