year,superregion2,female,age,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2005,LAC,0,22,999,2,111.41689,105.49651,85.110222,2.7066603,77.315605,450.0769,63.759949,69.012344,563.77759,1665.9797,116.64508
2005,LAC,0,22,999,3,127.86172,124.80287,80.284576,4.0406995,83.469406,431.80875,77.054337,68.834045,610.90283,1746.5548,148.24123
2005,LAC,0,22,999,999,112.53696,108.75436,82.87233,3.2387357,75.142799,444.3042,64.24511,68.058151,588.84833,1679.5905,118.27178
2005,LAC,0,27,0,1,91.087898,89.628716,77.339096,3.6770751,47.733616,414.71381,33.646561,59.767315,651.40527,1718.0259,59.087944
2005,LAC,0,27,0,2,110.10421,103.90381,84.596115,2.9006789,62.796394,418.71179,43.908054,63.152176,614.23608,1780.2853,88.41803
2005,LAC,0,27,0,3,125.86814,122.69405,79.07103,4.2063346,68.810158,392.79376,53.513969,63.15572,661.59216,1864.5481,111.65843
2005,LAC,0,27,0,999,109.94099,106.06277,80.748886,3.5466199,60.544296,409.09055,44.180553,62.204056,640.19104,1790.4594,87.814278
2005,LAC,0,27,1,1,100.21245,96.873283,83.985985,3.3363588,65.019203,430.48087,48.476631,68.080589,584.84369,1645.3306,78.711647
2005,LAC,0,27,1,2,117.46687,109.01054,83.955803,3.1970539,80.910507,427.65335,63.786209,71.140656,552.91248,1706.822,110.11954
2005,LAC,0,27,1,3,135.16879,129.0363,79.113564,4.8380442,87.291817,411.72958,76.825478,71.053696,599.96503,1789.8146,140.52695
2005,LAC,0,27,1,999,119.4611,113.00111,82.308418,3.7904727,79.357033,422.87692,64.644279,70.391953,576.49176,1720.7306,113.12944
2005,LAC,0,27,999,1,97.838211,94.98822,82.256439,3.4250147,60.521427,426.37823,44.61779,65.917442,602.16327,1664.2462,73.605484
2005,LAC,0,27,999,2,115.88992,107.91679,84.092949,3.1335759,77.0308,425.73825,59.528671,69.429672,566.04688,1722.5565,105.47148
2005,LAC,0,27,999,3,133.11818,127.63795,79.104187,4.6987643,83.216972,407.5546,71.685745,69.31234,613.55261,1806.2919,134.162
2005,LAC,0,27,999,999,117.29428,111.42191,81.953461,3.734971,75.075172,419.73911,59.986652,68.528351,590.98999,1736.6012,107.36761
2005,LAC,0,32,0,1,95.397499,92.123215,77.66259,4.0454516,47.669598,389.37079,31.836874,60.202793,658.37225,1777.3772,55.949497
2005,LAC,0,32,0,2,115.24824,106.35867,84.081306,3.2921796,61.91106,396.04236,41.357643,63.404572,623.5069,1847.8403,83.065712
2005,LAC,0,32,0,3,131.69698,125.71774,78.991852,4.6853771,67.665413,371.19003,50.186165,63.501038,671.8299,1935.6038,104.98514
2005,LAC,0,32,0,999,115.28886,108.89764,80.640526,3.9600987,59.933712,385.97433,41.688866,62.562725,649.05853,1857.7329,82.938797
2005,LAC,0,32,1,1,104.72836,99.076118,84.150055,3.7203693,64.299515,407.12,45.670437,68.38961,592.6778,1703.363,74.099426
2005,LAC,0,32,1,2,122.97742,111.25464,83.54174,3.7259338,79.646797,406.76453,59.875023,71.367256,562.14709,1770.5992,103.52982
2005,LAC,0,32,1,3,141.40878,131.92876,79.252892,5.5913076,85.516129,391.74545,72.241989,71.279854,610.15747,1859.7864,131.86252
2005,LAC,0,32,1,999,125.06288,115.52361,82.209702,4.3655682,78.091415,401.68677,60.818146,70.64418,585.74902,1785.5942,106.41489
2005,LAC,0,32,999,1,102.34787,97.302292,82.494972,3.8033042,60.056892,402.59183,42.14122,66.300995,609.43774,1722.2455,69.469017
2005,LAC,0,32,999,2,121.3224,110.20628,83.65728,3.6330554,75.849113,404.46863,55.909966,69.662239,575.28583,1787.1385,99.147919
2005,LAC,0,32,999,3,139.27197,130.56221,79.195457,5.3919826,81.58857,387.22281,67.389214,69.568344,623.72681,1876.468,125.94889
2005,LAC,0,32,999,999,122.85346,114.02581,81.854988,4.273912,73.98687,398.13498,56.493969,68.817368,600.06018,1801.9012,101.10812
2005,LAC,0,37,0,1,97.969574,93.665009,76.454872,4.3100595,48.472622,351.41599,31.233812,61.05312,656.229,1813.6733,54.541878
2005,LAC,0,37,0,2,118.38259,108.07904,83.045792,3.5568445,62.846447,355.15338,40.640892,64.561691,621.65405,1887.1642,80.324509
2005,LAC,0,37,0,3,135.47198,127.74524,77.252083,5.2310553,68.502914,335.25095,49.316048,64.561386,671.69318,1982.4766,101.84312
2005,LAC,0,37,0,999,118.58607,110.7611,79.333015,4.3192239,60.859558,347.49728,41.001808,63.615387,647.6933,1899.183,80.559441
2005,LAC,0,37,1,1,107.38174,100.59631,83.264023,4.0116377,65.195038,363.15033,44.939495,69.507301,589.9967,1737.5248,71.936714
2005,LAC,0,37,1,2,126.15039,112.98164,82.620323,4.1176667,80.465767,364.06296,58.899136,72.504311,560.72461,1807.738,100.11153
2005,LAC,0,37,1,3,145.13351,134.11552,77.410225,6.1435618,86.177536,351.92087,70.624832,72.429855,609.2627,1900.0592,128.07561
2005,LAC,0,37,1,999,128.3477,117.39817,80.973618,4.7913733,78.898781,359.66669,59.7085,71.784752,584.23132,1823.3014,103.22646
2005,LAC,0,37,999,1,105.01876,98.856163,81.554543,4.0865579,60.996777,360.20435,41.498604,67.384827,606.62469,1756.6422,67.569641
2005,LAC,0,37,999,2,124.50332,111.9421,82.710541,3.9987507,76.72979,362.1738,55.027676,70.820175,573.64404,1824.5795,95.915916
2005,LAC,0,37,999,3,143.02644,132.72623,77.375732,5.9445543,82.322906,348.28534,65.977631,70.713829,622.87805,1918.0334,122.3546
2005,LAC,0,37,999,999,126.16622,115.91495,80.606979,4.6858597,74.867455,356.94714,55.528008,69.959099,598.41357,1840.2592,98.160934
2005,LAC,0,42,0,1,99.980545,95.125259,76.586235,4.4885678,48.904667,319.85632,30.586256,61.852367,658.90027,1852.7415,54.206329
2005,LAC,0,42,0,2,120.64982,109.73399,82.767494,3.7456477,63.44212,323.33615,39.788193,65.415657,624.77844,1930.6183,79.874886
2005,LAC,0,42,0,3,137.91389,129.55765,77.430847,5.486948,68.792801,306.22293,48.372566,65.368111,675.60724,2029.6561,101.03171
2005,LAC,0,42,0,999,120.91257,112.47172,79.330437,4.527029,61.352795,316.67703,40.205997,64.448479,650.90698,1942.9896,80.106461
2005,LAC,0,42,1,1,109.33638,102.02036,83.187599,4.2035055,65.86013,329.06427,44.089218,70.394394,593.1391,1772.3313,71.408684
2005,LAC,0,42,1,2,128.39986,114.54781,81.971779,4.3243365,81.089561,329.95401,57.702507,73.394196,563.03247,1845.7161,98.881485
2005,LAC,0,42,1,3,147.82079,135.96881,76.842468,6.4909773,86.618141,320.63293,69.307793,73.304924,613.08118,1944.0199,126.85477
2005,LAC,0,42,1,999,130.70609,119.04662,80.484177,5.0430441,79.491203,326.53784,58.569599,72.673401,587.20178,1862.7054,102.19999
2005,LAC,0,42,999,1,107.01987,100.31313,81.553101,4.274087,61.661953,326.78439,40.74588,68.279388,609.42163,1792.241,67.149376
2005,LAC,0,42,999,2,126.77435,113.53815,82.138672,4.2029619,77.388168,328.56595,53.945141,71.720772,575.98315,1863.5236,94.89502
2005,LAC,0,42,999,3,145.68057,134.58379,76.969574,6.2740731,82.767265,317.5199,64.78508,71.590302,626.58893,1962.5203,121.27612
2005,LAC,0,42,999,999,128.54256,117.59413,80.229301,4.9290495,75.484184,324.35944,54.512833,70.856407,601.27509,1880.4413,97.319229
2005,LAC,0,47,0,1,101.34984,96.249802,77.132835,4.5701756,48.941315,298.62994,29.907301,62.074272,667.00269,1885.8082,54.984447
2005,LAC,0,47,0,2,122.0503,110.96496,83.292328,3.8423235,63.540283,300.69107,38.809692,65.684357,630.55273,1965.8837,80.971214
2005,LAC,0,47,0,3,139.47035,131.07535,77.732712,5.5401502,68.840111,284.82874,47.258324,65.615761,682.30151,2063.4055,102.63492
2005,LAC,0,47,0,999,122.3259,113.73998,79.788605,4.6037612,61.403027,294.84518,39.247635,64.695526,657.57788,1977.0083,81.248787
2005,LAC,0,47,1,1,110.79004,103.18662,83.486343,4.2691498,65.850311,306.90598,43.069096,70.660324,599.63959,1807.9751,72.311974
2005,LAC,0,47,1,2,129.82999,115.8644,81.570206,4.392714,81.156151,307.00507,56.257465,73.713791,568.57629,1883.4159,100.13611
2005,LAC,0,47,1,3,149.27588,137.70975,77.492455,6.4996486,86.642548,298.80463,67.282654,73.618889,618.31006,1980.8295,128.53603
2005,LAC,0,47,1,999,132.1604,120.47891,80.605629,5.0896869,79.536942,304.15942,57.03022,72.981316,592.81586,1899.6598,103.53567
2005,LAC,0,47,999,1,108.45168,101.46835,81.91256,4.3437152,61.661888,304.85599,39.808872,68.533531,616.32574,1827.2548,68.019882
2005,LAC,0,47,999,2,128.20718,114.84241,81.929428,4.2779059,77.481575,305.68802,52.617962,72.038895,581.50421,1900.6182,96.138428
2005,LAC,0,47,999,3,147.1703,136.28513,77.544052,6.2936115,82.819756,295.80353,62.982738,71.900337,632.05127,1998.5614,122.97416
2005,LAC,0,47,999,999,129.99695,118.99644,80.425896,4.9827895,75.547714,302.11044,53.118279,71.158554,607.06268,1916.6755,98.632843
2005,LAC,0,52,0,1,102.0371,97.052238,77.43998,4.5777669,48.909248,279.90509,29.162853,62.103886,677.42975,1923.5378,56.696114
2005,LAC,0,52,0,2,122.88442,111.91831,82.558418,3.8147283,63.393951,282.50308,37.897083,65.719009,639.86823,2003.8812,83.379929
2005,LAC,0,52,0,3,140.56148,132.25853,77.4431,5.6139693,68.738617,268.00824,46.226349,65.665176,693.15326,2104.0884,105.77451
2005,LAC,0,52,0,999,123.23086,114.75211,79.481316,4.6201434,61.314606,276.96204,38.35099,64.735931,667.71552,2015.9454,83.745956
2005,LAC,0,52,1,1,111.57284,104.11059,83.901581,4.3283434,65.721214,288.3783,42.017113,70.755531,608.20483,1842.8224,74.582008
2005,LAC,0,52,1,2,130.80989,116.85683,81.011993,4.4283309,81.010757,289.22064,55.205399,73.816635,576.2561,1919.248,102.80195
2005,LAC,0,52,1,3,150.2235,138.89058,76.20089,6.6880832,86.333305,280.77533,66.020523,73.776062,626.52722,2022.2329,132.15196
2005,LAC,0,52,1,999,133.13583,121.56438,80.008301,5.1858325,79.369522,286.11295,55.938782,73.106094,600.88354,1937.4169,106.51477
2005,LAC,0,52,999,1,109.20695,102.35935,82.298409,4.3902273,61.550034,286.27603,38.827869,68.608986,625.38007,1862.8485,70.144379
2005,LAC,0,52,999,2,129.16223,115.83013,81.333473,4.3007665,77.348328,287.82407,51.607105,72.133186,589.48065,1936.8427,98.764221
2005,LAC,0,52,999,3,148.15489,137.47069,76.466843,6.4581199,82.56636,278.04196,61.782673,72.039558,640.79156,2039.7579,126.50466
2005,LAC,0,52,999,999,130.9615,120.06896,79.892616,5.0616531,75.406128,284.10416,52.07793,71.268684,615.55438,1954.6553,101.51659
2005,LAC,0,57,0,1,101.84154,97.900093,78.460136,4.3819594,49.380627,260.72107,28.622009,62.303009,683.27118,1947.8754,59.861538
2005,LAC,0,57,0,2,122.43056,112.80306,83.079849,3.7019913,63.795643,262.82281,37.404064,65.977058,645.81055,2028.9188,87.431488
2005,LAC,0,57,0,3,140.08293,133.03911,77.565788,5.3685665,69.249756,249.02078,45.342464,65.934288,699.16467,2129.6226,110.92463
2005,LAC,0,57,0,999,122.94542,115.68436,80.008644,4.4415932,61.833763,257.6272,37.761215,64.995087,673.62097,2041.4458,88.072327
2005,LAC,0,57,1,1,111.11821,104.79973,84.158958,4.1610322,66.202148,267.90436,41.366005,71.000336,613.62964,1863.3823,78.415886
2005,LAC,0,57,1,2,129.96104,117.64266,79.772903,4.297586,81.460014,268.72113,54.192097,74.069839,580.5929,1940.3401,107.68686
2005,LAC,0,57,1,3,149.58495,139.75468,76.446388,6.4835801,86.876709,260.74054,65.062668,73.978973,631.85754,2042.5325,138.2769
2005,LAC,0,57,1,999,132.53059,122.42091,79.604866,5.0242867,79.912041,265.77289,55.079456,73.349411,605.76892,1958.472,111.7151
2005,LAC,0,57,999,1,108.84319,103.10766,82.761383,4.2152128,62.076824,266.14273,38.240662,68.867401,630.70856,1884.1034,73.865601
2005,LAC,0,57,999,2,128.41499,116.64906,80.451836,4.1753073,77.833427,267.51016,50.745426,72.408348,593.98242,1958.5258,103.52833
2005,LAC,0,57,999,3,147.57172,138.33182,76.683563,6.2473373,83.142014,258.25742,60.884464,72.274513,646.11816,2060.9846,132.48166
2005,LAC,0,57,999,999,130.45187,120.95997,79.692429,4.8979192,75.991455,264.00635,51.3237,71.537628,620.48376,1976.4662,106.58775
2005,LAC,0,62,0,1,101.02659,98.1894,78.051323,4.4548635,48.330406,249.8871,28.140804,61.740303,696.2489,1973,63.181282
2005,LAC,0,62,0,2,121.8595,113.36115,83.202477,3.6242428,62.905567,251.96405,36.522022,65.485947,657.81567,2053.8877,92.748253
2005,LAC,0,62,0,3,139.22617,133.80951,77.413086,5.2916708,68.09935,238.59442,44.189369,65.470917,711.6076,2158.7273,117.4325
2005,LAC,0,62,0,999,122.1552,116.20152,79.882492,4.4065433,60.771641,246.91202,36.870018,64.483353,686.15216,2067.6243,93.18029
2005,LAC,0,62,1,1,110.53007,105.33888,84.195091,4.197051,65.145248,258.57565,40.437099,70.369286,625.54688,1887.3422,83.077232
2005,LAC,0,62,1,2,129.33142,118.33145,79.603851,4.2315497,80.489738,258.73608,52.934372,73.632912,590.66724,1967.0551,114.2177
2005,LAC,0,62,1,3,148.7415,140.57513,75.647247,6.304204,85.627975,250.15437,63.150463,73.610062,642.68311,2072.5239,146.26266
2005,LAC,0,62,1,999,131.87903,123.16412,79.254242,4.9449215,78.845276,255.71458,53.693359,72.894989,616.56531,1985.9189,118.40118
2005,LAC,0,62,999,1,108.15456,103.55179,82.659386,4.2614942,60.942188,256.40384,37.363503,68.212379,643.2196,1908.7533,78.104019
2005,LAC,0,62,999,2,127.79205,117.30747,80.345253,4.1064315,76.867012,257.34091,49.55307,71.95446,604.50134,1984.9446,109.79453
2005,LAC,0,62,999,3,146.71432,139.13376,76.023445,6.08849,81.893616,247.69159,59.110928,71.876068,657.367,2090.8889,140.12059
2005,LAC,0,62,999,999,129.75258,121.64151,79.391632,4.8271866,74.892845,253.7896,50.014351,71.055496,631.78296,2003.7867,112.88576
2005,LAC,0,67,0,1,99.461891,98.389954,79.022263,4.2215433,48.663555,233.94221,28.049305,61.868473,704.12396,1980.0165,67.71666
2005,LAC,0,67,0,2,119.80423,113.6963,83.788361,3.4364913,63.466118,235.87863,36.568405,65.667427,664.12946,2060.6982,99.35202
2005,LAC,0,67,0,3,137.25061,134.09694,78.18782,4.9974337,68.850563,222.42609,44.291893,65.547653,719.12317,2163.4497,125.67899
2005,LAC,0,67,0,999,120.20701,116.43725,80.635437,4.1698213,61.308758,230.85126,36.876911,64.610435,693.26746,2073.543,99.708664
2005,LAC,0,67,1,1,108.65445,105.53377,85.457344,3.9698162,65.763039,240.59688,40.406261,70.58284,631.21277,1894.6697,88.876862
2005,LAC,0,67,1,2,127.03918,118.58375,79.946823,4.0071769,81.469582,241.40775,52.681023,73.765747,595.76392,1973.9457,122.18435
2005,LAC,0,67,1,3,146.3293,140.7108,75.377502,5.9194031,87.040451,232.99254,63.385403,73.700005,648.88916,2079.0183,156.47479
2005,LAC,0,67,1,999,129.62228,123.34497,79.593475,4.662571,79.889717,238.30536,53.650742,73.030914,622.13409,1992.6832,126.63598
2005,LAC,0,67,999,1,106.34502,103.73904,83.840668,4.0330572,61.467155,238.92503,37.301838,68.393539,649.53015,1916.1111,83.560806
2005,LAC,0,67,999,2,125.54862,117.57682,80.738266,3.8896031,77.760475,240.26862,49.361473,72.097313,609.84869,1991.8185,117.48038
2005,LAC,0,67,999,3,144.39482,139.30153,75.976318,5.7229505,83.164558,230.74104,59.316971,71.962914,663.85455,2097.0088,149.91284
2005,LAC,0,67,999,999,127.56033,121.83217,79.821671,4.5546579,75.820473,236.67291,49.977257,71.186821,637.7124,2010.3916,120.73887
2005,LAC,0,72,0,1,97.883575,98.51825,79.65773,3.9609642,48.389904,226.14635,27.687361,61.353676,715.97412,1991.3563,73.326019
2005,LAC,0,72,0,2,117.91864,113.94546,83.102097,3.2486563,62.821865,228.9035,35.938152,65.013016,675.15491,2072.2861,108.02048
2005,LAC,0,72,0,3,134.8672,134.50198,77.698914,4.7118034,68.293716,215.48898,43.58865,65.019325,730.26837,2175.9202,136.25189
2005,LAC,0,72,0,999,118.24063,116.71393,80.364586,3.9308884,60.791557,223.65993,36.296005,64.034431,704.60193,2085.3977,108.20257
2005,LAC,0,72,1,1,106.89405,105.72594,84.80143,3.7745135,65.189873,235.26152,39.828587,69.88942,641.41931,1907.0874,96.664391
2005,LAC,0,72,1,2,124.75471,118.89295,78.604897,3.8837063,80.711159,235.01433,51.737579,73.163002,604.32141,1986.2743,132.18054
2005,LAC,0,72,1,3,143.65021,141.06824,74.566956,5.6545973,86.250328,225.82097,62.293213,73.071167,657.07269,2089.9719,169.3712
2005,LAC,0,72,1,999,127.39452,123.71719,78.567848,4.4776726,79.206924,231.86002,52.784477,72.405891,630.95154,2004.9325,137.29607
2005,LAC,0,72,999,1,104.60246,103.89285,83.493263,3.8219328,60.917221,232.9433,36.740768,67.718567,660.38049,1928.5192,90.728859
2005,LAC,0,72,999,2,123.34392,117.87192,79.533005,3.7526481,77.019249,233.75322,48.476967,71.481049,618.9397,2004.0251,127.1945
2005,LAC,0,72,999,3,141.77663,139.66753,75.235062,5.4534802,82.419815,223.61694,58.303154,71.353546,672.68683,2108.3064,162.30618
2005,LAC,0,72,999,999,125.38168,122.17725,78.962936,4.3574405,75.15757,230.0569,49.158829,70.565094,647.14655,2022.626,130.8987
2005,LAC,0,77,0,1,95.734238,99.024155,80.809715,3.5500886,48.897705,218.38678,27.369835,61.158199,725.02765,1997.13,80.528862
2005,LAC,0,77,0,2,115.38121,114.3821,83.516968,2.9838345,62.785309,221.44829,35.553928,64.714684,684.27069,2077.1902,117.79692
2005,LAC,0,77,0,3,131.99997,135.0695,78.139099,4.2795057,68.182129,208.40764,43.239883,64.726761,741.36554,2181.3208,149.28256
2005,LAC,0,77,0,999,115.76622,117.27362,80.989136,3.5700586,60.920048,216.24736,35.971218,63.77589,714.29309,2091.0142,118.51437
2005,LAC,0,77,1,1,104.34174,105.99839,85.360992,3.4449146,65.496925,227.73482,39.54142,69.541351,648.96735,1911.14,105.63359
2005,LAC,0,77,1,2,121.74071,119.12274,78.771439,3.5830944,81.042686,227.46974,51.72261,72.823425,611.14185,1991.1669,143.98056
2005,LAC,0,77,1,3,139.99004,141.41725,74.147789,5.1987453,86.419022,218.44221,62.109173,72.732559,665.69403,2093.5383,184.93579
2005,LAC,0,77,1,999,124.29935,124.03357,78.602036,4.1174316,79.509041,224.3728,52.678646,72.071167,638.51147,2009.3778,149.87633
2005,LAC,0,77,999,1,102.15859,104.22949,84.206642,3.4715905,61.286804,225.36385,36.454296,67.4151,668.25885,1932.95,99.266182
2005,LAC,0,77,999,2,120.42818,118.14433,79.750854,3.4594147,77.274597,226.22697,48.385601,71.149887,626.23468,2008.9209,138.57658
2005,LAC,0,77,999,3,138.28644,140.06381,74.998795,5.0027509,82.53067,216.30272,58.085983,71.025612,681.82819,2112.2546,177.33403
2005,LAC,0,77,999,999,122.42549,122.5491,79.126244,3.9972293,75.426926,222.58847,49.009724,70.249542,655.15302,2027.3051,142.98929
2005,LAC,0,82,0,1,93.805237,99.229866,80.552284,3.2534046,48.436005,215.97676,27.285954,60.297943,734.20422,1986.5933,89.356018
2005,LAC,0,82,0,2,113.05151,114.57415,82.531326,2.769959,61.701519,221.34273,35.36393,63.723896,695.61481,2076.897,130.24661
2005,LAC,0,82,0,3,129.25854,135.44962,77.566216,3.9369857,67.370125,206.88701,42.898731,63.897652,753.55487,2181.103,165.20668
2005,LAC,0,82,0,999,113.5242,117.65225,80.327843,3.2926571,60.158817,215.03087,35.811062,62.887321,725.37885,2088.6787,131.42973
2005,LAC,0,82,1,1,102.33997,106.16879,85.06926,3.2043707,64.56942,228.46159,39.081692,68.313629,659.36957,1909.1335,117.09266
2005,LAC,0,82,1,2,119.11689,119.35699,77.275452,3.4183772,79.936272,228.15997,51.146992,71.717628,621.8642,1991.0723,159.23189
2005,LAC,0,82,1,3,137.06706,141.73311,73.593666,4.799336,85.309357,217.77692,60.871326,71.732048,675.32318,2096.1335,204.46071
2005,LAC,0,82,1,999,121.7953,124.37513,77.672249,3.8584831,78.48925,224.56671,51.950958,70.982758,648.85504,2010.2823,166.00963
2005,LAC,0,82,999,1,100.1561,104.39325,83.91346,3.2169173,60.441208,225.26697,36.0634,66.262573,678.51825,1928.9539,109.99541
2005,LAC,0,82,999,2,117.84561,118.35452,78.377068,3.2824709,76.114334,226.73111,47.838917,70.042168,637.32214,2009.0609,153.15668
2005,LAC,0,82,999,3,135.38013,140.37564,74.451881,4.6130357,81.433807,215.42429,56.988571,70.03952,692.22412,2114.49,195.98035
2005,LAC,0,82,999,999,119.95612,122.88023,78.262756,3.7326651,74.413261,222.44632,48.362057,69.18264,665.87109,2027.7148,158.32037
2005,LAC,0,87,0,1,91.768494,99.571571,78.836411,2.8520932,47.784988,213.25444,27.693638,59.289986,740.61261,1962.4242,99.734261
2005,LAC,0,87,0,2,110.98039,115.03052,80.108841,2.5169177,60.178074,220.02721,35.728565,62.597572,706.62122,2063.1001,144.60768
2005,LAC,0,87,0,3,126.67944,136.03708,75.161491,3.5503492,65.650452,204.70755,43.080845,62.968239,765.93225,2170.9041,183.02829
2005,LAC,0,87,0,999,111.47884,118.31873,78.077728,2.9589365,58.894859,213.01324,36.208191,61.879356,735.76373,2074.5161,146.37601
2005,LAC,0,87,1,1,100.1153,106.39154,83.552391,2.9742677,63.117943,229.94421,39.092289,67.040207,669.13409,1895.4354,130.68579
2005,LAC,0,87,1,2,116.6405,119.58965,75.583389,3.1777461,77.731003,228.81288,50.215748,70.503647,630.49188,1982.2898,176.79242
2005,LAC,0,87,1,3,134.12959,142.25859,71.480606,4.5635304,83.002548,217.78738,60.441746,70.73838,686.37451,2091.0149,227.07957
2005,LAC,0,87,1,999,119.35649,124.86801,75.821297,3.6294289,76.490082,225.11499,51.491398,69.846954,658.72351,2002.5696,184.90311
2005,LAC,0,87,999,1,97.964401,104.63409,82.33712,2.9427843,59.166756,225.6434,36.154942,65.043037,687.55359,1912.698,122.70982
2005,LAC,0,87,999,2,115.43602,118.61946,76.546417,3.0371203,73.995705,226.94328,47.132843,68.821213,646.69238,1999.4865,169.94345
2005,LAC,0,87,999,3,132.49988,140.89764,72.285797,4.341898,79.206802,214.92618,56.64407,69.038673,703.77771,2108.4905,217.44341
2005,LAC,0,87,999,999,117.58454,123.39485,76.328835,3.4786129,72.532333,222.3929,48.053703,68.054779,676.05231,2018.7526,176.23709
2005,LAC,0,92,0,1,90.227303,99.689972,77.967102,2.3812566,46.286686,217.51051,28.498785,57.360825,751.69928,1919.6836,113.13004
2005,LAC,0,92,0,2,108.99557,114.78828,78.064117,2.2097163,57.382256,226.44482,35.912052,60.364204,721.51825,2035.2936,161.80305
2005,LAC,0,92,0,3,124.30319,136.55075,73.871674,3.1218348,62.852749,207.99904,43.332283,61.37561,781.31604,2138.2678,205.0139
2005,LAC,0,92,0,999,109.71317,118.6753,76.571465,2.5716913,56.552673,217.77206,36.676777,59.975231,749.93512,2042.7551,164.89452
2005,LAC,0,92,1,1,98.785561,106.56953,81.411217,2.7120988,59.683941,243.9068,38.773438,64.407883,686.69537,1873.9215,147.62592
2005,LAC,0,92,1,2,115.00462,119.64072,73.290649,3.0278494,73.767868,242.7458,49.397789,68.101341,648.10071,1971.7402,198.4017
2005,LAC,0,92,1,3,131.87097,142.69257,69.488144,4.2772102,79.006195,226.94283,59.094761,68.706085,704.0578,2077.5947,254.76212
2005,LAC,0,92,1,999,117.72186,125.25864,73.612549,3.4145327,72.717957,237.26167,50.687969,67.547318,676.45966,1989.6257,208.19791
2005,LAC,0,92,999,1,96.556488,104.77769,80.514168,2.6259282,56.194511,237.03166,36.097317,62.572418,703.62622,1885.8407,138.64117
2005,LAC,0,92,999,2,113.69086,118.57983,74.334267,2.8489816,70.185501,239.18193,46.449413,66.409775,664.15192,1985.6348,190.40018
2005,LAC,0,92,999,3,130.17896,141.31938,70.468216,4.0188909,75.3946,222.70737,55.570576,67.067139,721.33124,2091.1602,243.63937
2005,LAC,0,92,999,999,115.88361,123.74755,74.291718,3.2210729,69.0075,232.78818,47.471943,65.80928,693.32471,2001.8207,198.25836
2005,LAC,0,97,0,1,89.259499,99.981102,76.177711,1.8849326,44.687706,221.97891,30.772972,54.997665,761.39502,1851.8304,130.93866
2005,LAC,0,97,0,2,107.37487,114.46313,75.245621,1.9368449,54.264568,232.77792,37.331665,57.787457,737.69983,1986.6073,183.2058
2005,LAC,0,97,0,3,122.17635,136.37999,72.46769,2.7196267,59.8568,211.58134,45.28212,59.401302,799.71173,2091.4634,230.75603
2005,LAC,0,97,0,999,108.31657,118.80413,74.479698,2.2029853,53.967949,222.65736,38.594753,57.695641,765.42261,1991.7399,187.64659
2005,LAC,0,97,1,1,98.129478,106.58787,79.587822,2.400207,54.89592,261.18582,39.869625,61.202129,708.50482,1833.3989,169.40446
2005,LAC,0,97,1,2,113.53554,119.74969,70.973373,2.8473907,68.199738,259.67743,49.224937,65.074776,668.64807,1941.756,224.65561
2005,LAC,0,97,1,3,129.83846,142.5959,68.09362,3.9085052,73.960403,238.55807,59.940594,66.285233,725.94269,2044.6548,288.71146
2005,LAC,0,97,1,999,116.36195,125.43963,71.683228,3.1453404,67.585785,252.23073,51.24086,64.724754,697.86737,1957.3141,236.84441
2005,LAC,0,97,999,1,95.789215,104.84473,78.688103,2.264257,52.202579,250.84145,37.469559,59.56514,722.45941,1838.2618,159.25563
2005,LAC,0,97,999,2,112.14304,118.55476,71.939034,2.6415794,65.049957,253.59732,46.53669,63.427616,684.25592,1951.8937,215.28668
2005,LAC,0,97,999,3,128.07748,141.16731,69.0989,3.635268,70.719002,232.35808,56.571671,64.70311,742.89691,2055.4126,275.39169
2005,LAC,0,97,999,999,114.4675,123.87717,72.341721,2.9234428,64.379173,245.26704,48.263065,63.069603,713.77472,1965.4204,225.25974
2005,LAC,0,999,0,1,94.565407,84.955536,70.793587,3.200103,42.859825,358.87601,35.482033,60.873322,725.55212,1808.3199,72.035202
2005,LAC,0,999,0,2,114.87895,99.425819,77.82766,2.6152885,56.933235,362.10083,45.92173,64.274574,678.16229,1871.922,106.97171
2005,LAC,0,999,0,3,131.12517,117.45049,72.799149,3.7841101,62.254547,339.43549,55.966541,64.265762,730.64404,1963.3059,135.14334
2005,LAC,0,999,0,999,114.42446,101.21175,74.186417,3.1635137,54.677898,353.77386,46.24255,63.306091,708.77734,1883.7478,106.26537
2005,LAC,0,999,1,1,104.30305,92.610191,77.906395,3.0045323,59.035294,372.87488,50.550331,69.202171,645.58636,1727.9425,95.214767
2005,LAC,0,999,1,2,122.48545,104.78794,77.586029,2.9786854,73.740379,369.51208,66.015274,72.357887,608.42029,1794.3152,132.68658
2005,LAC,0,999,1,3,140.86203,124.13747,73.21489,4.4518209,79.280418,355.72675,79.454918,72.275383,660.52655,1884.5945,169.5032
2005,LAC,0,999,1,999,124.50049,108.5492,76.164368,3.4892933,72.177376,365.58215,66.978958,71.587036,635.01172,1809.6157,136.47789
2005,LAC,0,999,999,1,101.72115,90.580589,76.020462,3.0563867,54.746445,369.16312,46.555042,66.993813,666.78888,1749.2542,89.06881
2005,LAC,0,999,999,2,120.84187,103.62931,77.638237,2.9001637,70.108742,367.91068,61.673519,70.611267,623.48993,1811.0842,127.1302
