year,superregion2,female,age,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2015,FSU,0,72,1,3,91.542702,143.6485,29.985359,2.7207553,48.437824,22.748302,21.326998,89.121895,703.18066,3912.615,126.21825
2015,FSU,0,72,1,999,96.40876,148.55821,26.69783,2.1664739,46.339848,24.256256,18.573616,86.530289,667.76056,3823.1248,114.19793
2015,FSU,0,72,999,1,83.6549,139.13171,32.192165,1.8822842,47.314648,23.683765,14.844709,80.121803,618.33423,3647.8591,105.28136
2015,FSU,0,72,999,2,105.26208,155.356,29.850496,2.0972083,43.064198,24.335699,16.867155,84.719978,635.6463,3786.8718,107.52139
2015,FSU,0,72,999,3,91.351753,142.60593,37.663979,3.1893895,47.441097,22.070499,20.511963,87.603577,687.77423,3875.4058,124.9594
2015,FSU,0,72,999,999,96.230858,147.74266,33.105293,2.4515235,45.432896,23.3971,17.807312,84.907303,651.2478,3793.0247,113.39961
2015,FSU,0,77,0,1,78.264038,129.71115,40.090378,1.9115684,43.748909,20.029797,12.60737,76.877083,596.63611,3561.9946,115.66553
2015,FSU,0,77,0,2,99.194733,147.27547,38.90551,2.1512802,39.954849,19.975187,14.540517,81.444382,614.66064,3711.2603,117.70663
2015,FSU,0,77,0,3,85.932533,133.5631,47.972412,3.4346035,43.448093,18.452675,17.455793,84.43261,660.65118,3765.3877,134.5799
2015,FSU,0,77,0,999,90.30999,138.88255,42.425465,2.5702043,41.960526,19.433464,15.221931,81.639626,627.83765,3701.8481,123.43083
2015,FSU,0,77,1,1,79.301277,133.51556,24.436934,1.4392334,46.93866,21.637028,14.390078,82.097816,642.35205,3635.0479,115.77037
2015,FSU,0,77,1,2,99.247192,149.26787,23.4629,1.6693999,42.708168,22.569998,16.427853,86.349876,661.98566,3779.1047,120.01431
2015,FSU,0,77,1,3,86.388214,136.71831,27.262234,2.317872,46.687649,20.099255,19.833981,88.859909,710.31006,3876.053,138.73676
2015,FSU,0,77,1,999,90.622482,141.54948,25.08552,1.8717562,45.011799,21.458426,17.33478,86.500664,676.59833,3788.7253,126.30853
2015,FSU,0,77,999,1,78.942001,132.1978,29.858919,1.6028392,45.833805,21.08032,13.772589,80.289474,626.51709,3609.7439,115.73406
2015,FSU,0,77,999,2,99.229164,148.58302,28.770979,1.8350363,41.761772,21.678085,15.779119,84.663719,645.71869,3755.7847,119.22109
2015,FSU,0,77,999,3,86.23822,135.67972,34.079315,2.6854618,45.621296,19.557257,19.051161,87.402596,693.96399,3839.6257,137.36847
2015,FSU,0,77,999,999,90.516617,140.64594,30.960211,2.108387,43.978043,20.772379,16.618958,84.853767,660.07849,3759.2917,125.33358
2015,FSU,0,82,0,1,75.821884,120.54009,38.963249,1.6794928,42.559483,19.350653,12.401437,76.005852,597.35614,3512.4512,129.13086
2015,FSU,0,82,0,2,97.691574,137.8763,37.164707,1.8600993,39.604012,19.073841,14.265083,80.752037,614.32776,3655.6458,129.44339
2015,FSU,0,82,0,3,83.636505,124.3174,50.780113,3.1752367,43.213543,17.767185,17.227619,83.717903,669.07031,3699.4177,148.7395
2015,FSU,0,82,0,999,88.570663,129.80502,42.249893,2.2827415,41.431625,18.672762,14.935328,80.865814,630.09143,3643.1746,136.09669
2015,FSU,0,82,1,1,77.068741,123.93906,24.094687,1.2801881,45.655006,21.071533,14.098007,81.076653,647.11005,3591.3264,128.93811
2015,FSU,0,82,1,2,98.126213,139.47679,23.381573,1.4627151,41.723442,21.72723,16.207256,85.414841,663.05505,3718.5867,131.66951
2015,FSU,0,82,1,3,84.191795,127.03024,29.992697,2.1237025,45.944305,19.460428,19.464922,88.167091,719.99243,3792.9502,152.14655
2015,FSU,0,82,1,999,89.12455,132.04741,25.919243,1.6690174,43.993011,20.780306,16.998035,85.605408,680.78436,3721.8589,138.60672
2015,FSU,0,82,999,1,76.625877,122.73181,29.375746,1.4220144,44.555531,20.460306,13.495415,79.275589,629.43835,3563.3115,129.00658
2015,FSU,0,82,999,2,97.973312,138.91376,28.230383,1.6025121,40.97784,20.793787,15.524014,83.774498,645.91315,3696.4446,130.88638
2015,FSU,0,82,999,3,84.004524,126.11533,37.003235,2.4783316,45.023357,18.889383,18.710392,86.666603,702.81897,3761.4063,150.99751
2015,FSU,0,82,999,999,88.932228,131.2688,31.58964,1.8821173,43.103638,20.048515,16.281815,83.959709,663.18256,3694.5378,137.73518
2015,FSU,0,87,0,1,71.682693,112.91154,37.722458,1.5180854,40.85746,18.128723,11.452405,75.521011,599.77515,3466.5979,143.19989
2015,FSU,0,87,0,2,92.717552,129.78629,37.135605,1.5926398,37.443996,17.861214,13.343619,80.141312,616.5343,3592.696,144.37206
2015,FSU,0,87,0,3,79.15609,116.75163,50.969379,2.6977365,40.549847,16.624554,15.903769,83.174782,670.42285,3643.7053,165.57245
2015,FSU,0,87,0,999,83.880775,121.93587,42.134995,1.9686505,39.19772,17.475849,13.884127,80.324013,632.3454,3586.4565,151.63516
2015,FSU,0,87,1,1,72.693657,115.8484,23.53109,1.0881164,43.255615,19.601206,13.05201,80.930252,649.87988,3524.0469,142.42654
2015,FSU,0,87,1,2,92.664612,130.83635,23.156683,1.24726,39.7369,20.321903,15.176973,85.004005,668.89838,3662.438,146.15611
2015,FSU,0,87,1,3,79.457184,119.02332,28.228781,1.7631459,43.181259,18.14542,18.057343,87.948296,722.80096,3737.4929,169.0974
2015,FSU,0,87,1,999,84.054016,123.67001,25.105246,1.4087305,41.6679,19.381489,15.848326,85.336205,685.32465,3664.4749,153.95988
2015,FSU,0,87,999,1,72.341782,114.82621,28.470509,1.2377706,42.420918,19.088696,12.495255,79.047523,632.44049,3504.0513,142.69571
2015,FSU,0,87,999,2,92.682938,130.47281,27.996216,1.3668312,38.943089,19.470007,14.542262,83.320526,650.76978,3638.293,145.53847
2015,FSU,0,87,999,3,79.357803,118.27349,35.734871,2.0716302,42.312695,17.643419,17.346502,86.372673,705.51227,3706.5359,167.9339
2015,FSU,0,87,999,999,83.995003,123.07925,30.906805,1.5994796,40.826382,18.732292,15.179179,83.6287,667.27612,3637.8965,153.16792
2015,FSU,0,92,0,1,69.234192,103.03644,37.049591,1.2035962,39.186665,18.635023,11.307105,73.415634,592.81677,3419.0801,163.16246
2015,FSU,0,92,0,2,91.166229,119.61129,33.934029,1.2464718,36.066208,17.753258,12.966365,78.753975,607.85956,3509.6697,159.06064
2015,FSU,0,92,0,3,77.419998,107.56018,51.721397,2.1891651,39.356075,16.908358,15.806131,81.524437,666.41492,3553.9141,185.67381
2015,FSU,0,92,0,999,82.51844,112.52966,40.364445,1.5480851,37.734867,17.641815,13.586679,78.658394,624.26202,3507.1382,168.57629
2015,FSU,0,92,1,1,70.759491,105.65782,24.038057,.94528943,41.615139,20.448175,12.810946,79.224495,642.08942,3464.6619,158.72543
2015,FSU,0,92,1,2,91.551888,119.72941,21.945999,1.0524623,37.597908,20.526199,14.71771,83.971664,659.44409,3558.2715,159.86797
2015,FSU,0,92,1,3,77.863335,109.14475,30.29282,1.517344,41.244766,18.680841,17.566319,86.404152,716.61462,3652.28,187.33096
2015,FSU,0,92,1,999,83.100914,113.5555,25.195126,1.1931931,39.575615,19.87702,15.355227,83.955109,676.00018,3573.792,169.11488
2015,FSU,0,92,999,1,70.206253,104.70703,28.757452,1.0389795,40.734314,19.790531,12.265491,77.117569,624.21783,3448.1289,160.33479
2015,FSU,0,92,999,2,91.414795,119.68742,26.207109,1.1214224,37.053471,19.540565,14.095199,82.11705,641.10852,3540.9961,159.58099
2015,FSU,0,92,999,3,77.711937,108.60363,37.610588,1.746768,40.599785,18.075546,16.965221,84.737755,699.47162,3618.6887,186.76506
2015,FSU,0,92,999,999,82.895851,113.19435,30.535482,1.3181328,38.927578,19.090115,14.73261,82.090393,657.78571,3550.3264,168.92526
2015,FSU,0,97,0,1,65.582878,94.523643,48.51049,1.0571494,37.713993,18.367899,10.988413,71.978447,590.47296,3306.1104,182.15045
2015,FSU,0,97,0,2,86.657082,110.36739,47.545731,1.1106789,35.050488,17.467676,12.624397,77.024399,608.20233,3393.3525,179.22821
2015,FSU,0,97,0,3,73.564682,98.484314,72.18322,1.8946735,37.598686,16.782526,15.162909,79.06086,664.45508,3422.3066,206.98582
2015,FSU,0,97,0,999,78.363884,103.45628,55.893139,1.360502,36.394798,17.409458,13.158908,76.752785,623.52197,3386.583,188.97705
2015,FSU,0,97,1,1,66.804802,97.284554,30.666594,.8558268,40.060032,20.002953,12.29356,77.889549,644.93286,3352.3025,179.43103
2015,FSU,0,97,1,2,86.763519,110.63828,29.238005,.93173373,36.839214,19.99844,14.214905,82.164337,661.70172,3445.8516,179.52992
2015,FSU,0,97,1,3,73.620132,100.40308,42.684727,1.3593067,39.845055,18.343468,17.01425,84.698181,719.89923,3513.9177,209.62566
2015,FSU,0,97,1,999,78.61985,104.68983,34.157169,1.0663488,38.460197,19.425413,14.84029,82.274773,678.86768,3452.6428,189.94742
2015,FSU,0,97,999,1,66.35643,96.271461,37.214275,.92970055,39.199173,19.402983,11.814648,75.72052,624.94928,3335.3528,180.42891
2015,FSU,0,97,999,2,86.725143,110.54061,35.838699,.99625087,36.194305,19.085995,13.64146,80.311172,642.41296,3426.9233,179.42114
2015,FSU,0,97,999,3,73.600906,99.737801,52.912464,1.5449294,39.066189,17.802258,16.372351,82.743607,700.6756,3482.1543,208.71037
2015,FSU,0,97,999,999,78.528473,104.24947,41.916756,1.1713594,37.722862,18.70573,14.240048,80.303459,659.10968,3429.0598,189.60101
2015,FSU,0,999,0,1,78.548889,105.63515,63.917202,9.8742456,48.935852,94.457123,25.241348,75.676094,627.0484,3408.5847,88.885948
2015,FSU,0,999,0,2,98.617142,120.00756,62.249599,10.9354,45.480534,95.38604,28.826893,78.957573,641.6236,3554.6794,93.150475
2015,FSU,0,999,0,3,86.118538,105.29287,80.099648,20.270128,48.353573,92.819351,35.952682,81.358147,693.47174,3580.4573,105.14749
2015,FSU,0,999,0,999,90.085358,111.7027,69.359955,14.290351,47.224079,94.234077,30.866175,79.254768,658.6261,3537.0308,96.916962
2015,FSU,0,999,1,1,79.309387,111.95402,37.874531,5.0881395,53.74836,98.302597,28.590601,81.076088,674.33087,3542.3882,91.746109
2015,FSU,0,999,1,2,99.268608,125.69158,37.699989,5.9362974,49.65461,102.32739,32.53717,84.459488,692.02118,3695.5747,96.92659
2015,FSU,0,999,1,3,86.670341,113.06424,46.356487,9.216608,53.818153,94.837418,40.096169,86.876205,745.23639,3766.5457,111.25953
2015,FSU,0,999,1,999,90.659966,118.23478,41.083973,7.047709,52.031818,98.675247,34.725845,84.762619,709.31635,3694.4141,101.50712
2015,FSU,0,999,999,1,79.035507,109.67835,47.253513,6.8118038,52.015186,96.917694,27.384405,79.13134,657.30267,3494.2004,90.716057
2015,FSU,0,999,999,2,99.032959,123.63556,46.580032,7.7445641,48.144768,99.816574,31.195093,82.469337,673.79144,3644.6101,95.560699
2015,FSU,0,999,999,3,86.474434,110.30507,58.336777,13.141088,51.877991,94.120918,38.625053,84.917061,726.85773,3700.4763,109.08949
2015,FSU,0,999,999,999,90.453766,115.89072,51.230907,9.6467562,50.306541,97.08152,33.340786,82.786102,691.12592,3637.9363,99.859917
2015,FSU,1,2,0,1,92.313187,41.869972,32.484459,24.688931,18.556385,20.852484,35.998314,73.378151,1032.1141,4124.0708,117.55591
2015,FSU,1,2,0,2,115.20694,46.868671,33.49271,28.391655,17.287771,21.252226,41.394756,75.477943,1062.4812,4307.9312,128.97202
2015,FSU,1,2,0,3,101.62941,41.582932,40.105698,50.030346,18.534021,20.20788,51.094479,77.748367,1129.9827,4340.4077,142.028
2015,FSU,1,2,0,999,105.42837,43.80341,35.95174,36.361504,18.027546,20.757984,44.259338,75.989944,1083.778,4286.1104,132.04105
2015,FSU,1,2,1,1,92.387833,44.628292,20.072815,11.845129,20.853413,22.359539,42.032448,78.78064,1117.4164,4342.3423,126.43224
2015,FSU,1,2,1,2,115.80418,49.632744,19.68803,13.907488,19.174519,23.362072,47.76239,81.405136,1152.9789,4566.4395,138.40614
2015,FSU,1,2,1,3,101.46836,44.823761,23.276014,22.142086,21.116779,21.494932,58.802364,83.080704,1228.786,4635.9141,155.99718
2015,FSU,1,2,1,999,105.60011,46.753349,21.197721,16.810633,20.272179,22.42346,51.089195,81.575424,1176.5441,4551.5181,143.16476
2015,FSU,1,2,999,1,92.359825,43.593296,24.729994,16.664465,19.991507,21.794052,39.76828,76.753479,1085.4087,4260.4414,123.10161
2015,FSU,1,2,999,2,115.5789,48.590145,24.89513,19.37089,18.462841,22.566242,45.360531,79.169411,1118.8434,4468.9307,134.84761
2015,FSU,1,2,999,3,101.52908,43.602016,29.620564,32.65556,20.143118,21.009733,55.896606,81.070488,1191.5386,4524.5127,150.731
2015,FSU,1,2,999,999,105.5354,45.641994,26.756119,24.176188,19.42654,21.796011,48.516129,79.471161,1141.5955,4451.5288,138.97403
2015,FSU,1,7,0,1,86.533836,55.100262,66.182777,23.32613,45.625072,152.58882,47.185474,72.569565,842.90753,3276.2754,121.69994
2015,FSU,1,7,0,2,109.06405,61.952461,68.712654,26.05946,42.211391,155.76761,54.085064,74.850616,870.2334,3420.366,132.35081
2015,FSU,1,7,0,3,95.318253,54.740532,80.941223,46.078846,45.53743,148.5244,66.54995,77.216049,927.51483,3440.176,145.21744
2015,FSU,1,7,0,999,99.403412,57.81731,73.066185,33.451199,44.1661,152.31023,57.710979,75.356148,887.71899,3401.1187,135.43062
2015,FSU,1,7,1,1,86.79982,58.459831,39.95369,10.938329,50.775021,164.72223,54.553352,77.656845,912.28693,3457.1238,128.95372
2015,FSU,1,7,1,2,109.6452,65.339439,40.914558,13.028152,46.394028,171.57091,62.567947,80.370949,939.66412,3607.3567,140.49147
2015,FSU,1,7,1,3,95.289963,58.806179,49.133991,20.829384,51.228699,158.32512,76.56871,82.383049,1006.4114,3666.3958,158.57527
2015,FSU,1,7,1,999,99.674194,61.46405,43.978954,15.714785,49.12812,165.05095,66.586472,80.654205,960.86218,3602.3711,145.45857
2015,FSU,1,7,999,1,86.69973,57.195644,49.823524,15.599776,48.837128,160.15651,51.780869,75.742531,886.17993,3389.0718,126.22417
2015,FSU,1,7,999,2,109.42602,64.06205,51.398529,17.942871,44.816559,165.61075,59.368652,78.288971,913.47852,3536.8337,137.42125
2015,FSU,1,7,999,3,95.300629,57.273766,61.122723,30.346371,49.083557,154.63106,72.792458,80.435516,976.67383,3581.1296,153.54047
2015,FSU,1,7,999,999,99.572136,60.089611,54.941818,22.39957,47.257957,160.24902,63.241337,78.657387,933.2948,3526.52,141.67908
2015,FSU,1,12,0,1,74.177574,60.005104,81.203896,15.929736,50.613972,196.09579,40.734642,71.015305,745.91522,3112.3411,107.12162
2015,FSU,1,12,0,2,93.425827,67.499542,75.892593,17.823078,46.935635,198.72472,46.657513,73.69352,770.849,3250.4509,114.49343
2015,FSU,1,12,0,3,81.71669,59.653332,93.947762,34.026192,50.618637,190.49579,57.602947,75.985344,821.02344,3246.3232,126.39715
2015,FSU,1,12,0,999,85.217041,63.01503,83.967819,23.817616,49.070827,195.00514,49.833641,74.088135,785.82544,3222.8621,117.77267
2015,FSU,1,12,1,1,74.382088,63.492588,47.956696,7.8623471,56.282291,211.42473,47.077053,76.08699,807.82288,3261.4246,113.18202
2015,FSU,1,12,1,2,93.940269,70.826378,47.908817,9.1819706,51.512302,220.24854,53.546772,79.047173,830.55426,3414.1008,121.25775
2015,FSU,1,12,1,3,81.548149,64.006058,57.870869,14.637701,56.990639,201.71022,66.08091,81.559975,889.96295,3462.9382,137.30873
2015,FSU,1,12,1,999,85.397156,66.770058,51.826733,11.074344,54.559563,211.3139,57.247356,79.476059,849.5871,3404.531,126.03603
2015,FSU,1,12,999,1,74.30497,62.177628,60.492607,10.904169,54.145039,205.64493,44.685638,74.174706,784.48047,3205.2124,110.89693
2015,FSU,1,12,999,2,93.74604,69.570282,58.474499,12.444547,49.784317,212.1219,50.945633,77.025826,808.01172,3352.3125,118.70379
2015,FSU,1,12,999,3,81.611687,62.365215,71.470711,21.946547,54.588596,197.48274,62.884987,79.458511,863.97498,3381.2813,133.1954
2015,FSU,1,12,999,999,85.329208,65.353531,63.951447,15.881541,52.489025,205.16168,54.450649,77.44355,825.534,3335.9993,122.91881
2015,FSU,1,17,0,1,72.617393,68.818642,79.259491,13.001988,51.583092,175.6183,35.142899,70.419212,690.78485,3090.1218,94.172333
2015,FSU,1,17,0,2,91.780128,77.531853,81.980904,14.420162,47.734718,177.13008,40.257637,73.117378,711.43622,3235.3208,100.44462
2015,FSU,1,17,0,3,79.881958,68.335518,95.673111,26.053833,51.562691,169.82892,49.657295,75.056328,763.67535,3227.5979,110.93562
2015,FSU,1,17,0,999,83.570816,72.326141,86.79908,18.681015,49.942989,174.00723,42.958687,73.367538,727.90009,3205.1858,103.35394
2015,FSU,1,17,1,1,72.960571,72.79673,51.6693,6.4805007,57.005779,190.20778,40.745689,75.313026,751.90692,3248.0081,99.236282
2015,FSU,1,17,1,2,92.650055,81.541031,51.627052,7.73663,52.192322,197.27362,46.730579,78.264931,773.427,3392.8677,106.0648
2015,FSU,1,17,1,3,79.993217,73.387543,65.122513,12.194819,57.721054,182.55345,57.175091,80.667801,828.62396,3443.8098,120.20518
2015,FSU,1,17,1,999,84.049728,76.73658,56.88377,9.2359419,55.241699,190.22868,49.674915,78.648117,790.87531,3385.6233,110.28901
2015,FSU,1,17,999,1,72.828903,71.270447,62.254871,8.9826097,54.925247,184.61021,38.596058,73.43541,728.45612,3187.4316,97.293388
2015,FSU,1,17,999,2,92.316444,80.003532,63.267582,10.299726,50.482861,189.54869,44.248245,76.290878,749.65393,3332.4495,103.90949
2015,FSU,1,17,999,3,79.950531,71.449356,76.843079,17.511753,55.358429,177.67174,54.290928,78.514984,803.70673,3360.8611,116.64896
2015,FSU,1,17,999,999,83.86602,75.044792,68.358856,12.858937,53.209187,184.00636,47.098663,76.622559,766.71887,3316.4099,107.62881
2015,FSU,1,22,0,1,75.397057,82.151428,84.355476,10.339418,52.00161,132.27119,30.635773,71.521004,665.9043,3168.8555,83.116249
2015,FSU,1,22,0,2,95.443222,92.455635,81.088303,11.149364,47.899895,135.0672,35.180168,73.927315,682.93689,3310.0024,89.367722
2015,FSU,1,22,0,3,82.879181,81.732719,99.277222,20.221075,52.005768,128.54753,43.279324,76.126961,731.96643,3322.0833,98.80854
2015,FSU,1,22,0,999,86.823402,86.358894,88.798531,14.543137,50.263294,132.00266,37.502537,74.341011,698.93585,3288.5862,91.898109
2015,FSU,1,22,1,1,75.535118,86.531067,49.915417,5.1899295,57.522518,142.38704,35.298141,76.733543,720.19629,3325.0347,87.881332
2015,FSU,1,22,1,2,95.791153,96.552307,49.612762,6.0332289,52.392368,149.10062,40.473186,79.24984,739.07556,3470.7341,94.451996
2015,FSU,1,22,1,3,82.7117,86.914406,62.455544,9.3559551,58.080593,137.31421,49.496136,81.550346,789.56311,3534.9863,106.92
2015,FSU,1,22,1,999,86.890823,90.906067,54.709408,7.1804571,55.578876,143.22629,43.051975,79.684746,755.37921,3468.8547,98.123306
2015,FSU,1,22,999,1,75.48378,84.902557,62.721504,7.1047006,55.469639,138.6256,33.564503,74.795326,700.00848,3266.9614,86.109497
2015,FSU,1,22,999,2,95.660919,95.01886,61.394543,7.9482775,50.710766,143.84769,38.491928,77.257538,718.06201,3410.5698,92.548874
2015,FSU,1,22,999,3,82.773964,84.988045,76.144493,13.395208,55.822197,134.05507,47.184952,79.534126,768.15076,3455.8367,103.90446
2015,FSU,1,22,999,999,86.865685,89.210632,67.419724,9.9256725,53.596931,139.0415,40.982834,77.692307,734.33398,3401.6406,95.8022
2015,FSU,1,27,0,1,79.923904,98.305824,68.041557,8.3671923,52.816231,95.593292,27.214949,72.882721,650.49524,3317.1121,77.397301
2015,FSU,1,27,0,2,101.2532,110.52903,68.969704,9.0194025,48.053009,96.983345,31.21991,75.483116,665.83209,3439.7141,82.836609
2015,FSU,1,27,0,3,87.735344,98.065994,86.093239,16.380564,52.184776,91.809792,38.133495,77.872482,713.54022,3480.8503,91.855507
2015,FSU,1,27,0,999,91.982185,103.36897,75.502899,11.780716,50.559284,94.698006,33.180805,75.934036,681.65692,3432.9653,85.354591
2015,FSU,1,27,1,1,79.991005,102.94166,43.180988,4.3791051,57.942711,101.8885,31.367714,78.040504,702.95654,3466.3818,81.183395
2015,FSU,1,27,1,2,101.13509,115.08159,41.66927,5.3157916,52.925919,107.25603,36.015873,80.855927,723.7937,3605.3359,87.347801
2015,FSU,1,27,1,3,87.496109,103.88995,50.477142,7.8405204,58.273434,97.726166,43.78479,83.376305,771.75043,3688.1216,99.09124
2015,FSU,1,27,1,999,91.762939,108.36775,45.445583,6.1414523,55.986954,102.47065,38.22554,81.327705,738.90619,3612.1204,90.849442
2015,FSU,1,27,999,1,79.966949,101.28012,52.091305,5.8084822,56.10532,99.632225,29.879314,76.191895,684.15381,3412.8818,79.826416
2015,FSU,1,27,999,2,101.17794,113.42948,51.576439,6.6598105,51.157562,103.52813,34.275444,78.906158,702.7597,3545.2324,85.710709
2015,FSU,1,27,999,3,87.581459,101.81223,63.183342,10.887218,56.10128,95.615479,41.768665,81.412796,750.9837,3614.1768,96.509865
2015,FSU,1,27,999,999,91.841789,106.57004,56.255146,8.1695099,54.034996,99.675362,36.411297,79.387978,718.31757,3547.6907,88.873322
2015,FSU,1,32,0,1,86.926941,115.22736,69.596809,6.9146643,52.451454,70.456253,24.659103,73.631126,638.03278,3424.5391,74.369781
2015,FSU,1,32,0,2,111.51935,130.57788,65.458,7.6052303,47.766769,71.732727,28.748638,76.304649,654.41583,3575.5886,79.634399
2015,FSU,1,32,0,3,95.098885,115.41328,84.634941,13.857204,52.142807,67.964676,34.808067,78.760239,703.48151,3609.4607,88.474754
2015,FSU,1,32,0,999,100.67817,121.9198,73.597618,9.883667,50.312126,70.04818,30.327805,76.757683,670.28052,3560.8376,82.06739
2015,FSU,1,32,1,1,86.749794,119.59485,37.407749,3.9198945,57.628849,75.539238,28.442554,78.737831,689.65985,3556.4177,77.371887
2015,FSU,1,32,1,2,110.9049,134.36482,38.145912,4.5755696,52.322166,79.402718,32.909443,81.639679,711.27722,3716.8132,83.281677
2015,FSU,1,32,1,3,94.601768,120.73273,49.20927,6.7854166,57.737434,72.426186,39.727112,84.134605,756.66223,3798.822,94.556252
2015,FSU,1,32,1,999,100.05084,126.29229,42.345268,5.3204284,55.425312,75.954453,34.75568,82.081085,725.06818,3719.3059,86.607903
2015,FSU,1,32,999,1,86.812302,118.05378,48.76561,4.9765944,55.802013,73.745712,27.107569,76.935936,671.4433,3509.8845,76.312599
2015,FSU,1,32,999,2,111.12505,133.008,47.931618,5.6610732,50.689999,76.654617,31.418657,79.72818,690.90424,3666.2136,81.974884
2015,FSU,1,32,999,3,94.775635,118.87217,61.599964,9.2588882,55.780621,70.8657,38.006596,82.254829,738.0614,3732.5896,92.429153
2015,FSU,1,32,999,999,100.2729,124.74457,53.407597,6.9356685,53.61541,73.863823,33.188354,80.19677,705.67511,3663.2134,85.00071
2015,FSU,1,37,0,1,91.758308,128.4669,67.378517,5.8824983,52.167461,54.920818,22.850233,73.847412,630.80817,3526.3882,73.739685
2015,FSU,1,37,0,2,117.92162,145.55469,60.355572,6.4266963,47.421814,55.334198,26.34029,77.061523,649.83228,3687.3621,77.768555
2015,FSU,1,37,0,3,100.76405,129.46086,84.531502,11.626677,52.101212,52.095036,32.093704,79.64518,699.68976,3714.0984,86.920792
2015,FSU,1,37,0,999,106.55531,136.28516,70.797554,8.2888813,50.07539,54.033688,27.86128,77.436958,665.10834,3667.394,80.472511
2015,FSU,1,37,1,1,91.93438,133.04468,37.993031,3.5323505,56.910873,59.039097,26.397289,79.227272,683.38501,3651.3062,75.912071
2015,FSU,1,37,1,2,117.40688,149.18625,37.017345,4.1158137,51.458355,61.71701,30.110022,82.311859,703.35962,3807.425,80.689232
2015,FSU,1,37,1,3,100.42716,134.87219,47.533688,6.1802268,57.264984,56.195015,36.583584,85.226028,753.03516,3903.6113,92.194313
2015,FSU,1,37,1,999,106.12172,140.66267,41.25893,4.804575,54.712643,59.087753,31.920218,82.864372,718.8313,3815.5786,84.244514
2015,FSU,1,37,999,1,91.872215,131.4285,48.367508,4.3620648,55.236225,57.585148,25.145008,77.327927,664.82288,3607.2041,75.145119
2015,FSU,1,37,999,2,117.5899,147.895,45.315552,4.9374781,50.023109,59.447521,28.769646,80.445038,684.32727,3764.7351,79.650749
2015,FSU,1,37,999,3,100.54394,132.99632,60.359165,8.0682659,55.474937,54.773735,35.027145,83.291397,734.54272,3837.9155,90.366219
2015,FSU,1,37,999,999,106.27419,139.12317,51.647129,6.029942,53.081802,57.310326,30.49276,80.955643,699.93787,3763.4646,82.917969
2015,FSU,1,42,0,1,95.141006,138.59222,63.204185,5.4312859,51.607479,43.471416,21.224623,74.272148,630.91431,3594.0781,73.864388
2015,FSU,1,42,0,2,121.86847,156.6776,59.614784,5.9073081,46.84515,43.623421,24.130127,77.654449,650.43079,3744.3682,77.730507
2015,FSU,1,42,0,3,104.61034,140.0116,82.605156,10.438753,51.729481,41.17466,29.433769,80.228172,699.48022,3778.5295,86.981194
2015,FSU,1,42,0,999,110.30117,146.96773,68.971024,7.527679,49.589119,42.670406,25.582623,77.986397,665.25427,3728.8469,80.491173
2015,FSU,1,42,1,1,95.437195,143.46304,37.516502,3.226254,56.281094,46.709778,24.190834,79.619484,682.21008,3725.7988,75.453003
2015,FSU,1,42,1,2,121.44027,160.64754,36.336285,3.8303998,50.831554,48.752354,27.65028,83.178963,703.30444,3874.3118,80.386253
2015,FSU,1,42,1,3,104.32114,145.60817,42.553219,5.599999,56.591061,44.278233,33.698059,85.382515,752.21936,3945.0935,91.924393
2015,FSU,1,42,1,999,109.95969,151.62108,38.958836,4.4009171,54.07655,46.64164,29.339008,83.363922,718.25195,3873.8557,83.920052
2015,FSU,1,42,999,1,95.33271,141.74481,46.578072,4.0040998,54.632431,45.567413,23.144474,77.733154,664.11499,3679.333,74.892601
2015,FSU,1,42,999,2,121.59192,159.24146,44.581066,4.565999,49.419647,46.935787,26.403511,81.22229,684.57764,3828.2881,79.445633
2015,FSU,1,42,999,3,104.42098,143.67615,56.379734,7.2704082,54.912773,43.206837,32.225964,83.603165,734.01306,3887.5933,90.217926
2015,FSU,1,42,999,999,110.07937,149.99019,49.477436,5.4967775,52.503803,45.249813,28.02248,81.479225,699.67749,3823.0334,82.718307
2015,FSU,1,47,0,1,97.317696,144.75241,65.444839,4.9707646,50.972652,35.673912,19.588217,74.449875,631.54901,3650.9302,75.448128
2015,FSU,1,47,0,2,124.34808,164.06432,61.936993,5.3352218,45.796169,35.771111,22.399097,77.829018,651.59406,3797.9192,79.286713
2015,FSU,1,47,0,3,107.14458,146.53253,79.531876,9.5546131,50.4156,33.682644,27.355396,80.533882,698.59833,3829.3152,88.471741
2015,FSU,1,47,0,999,112.68364,153.75488,69.242325,6.8561029,48.529453,34.965141,23.729082,78.201347,665.47424,3781.594,82.01403
2015,FSU,1,47,1,1,97.746918,150.09354,38.115009,2.9692008,55.005184,38.323101,22.345501,79.563782,681.15302,3760.8525,77.569611
2015,FSU,1,47,1,2,124.21505,168.65239,38.133263,3.4839842,49.603519,40.001553,25.580862,83.071312,703.72089,3929.2036,82.147652
2015,FSU,1,47,1,3,106.95216,152.69263,45.25671,5.154304,55.231228,36.216328,31.303947,85.925392,757.95319,4005.0613,93.639511
2015,FSU,1,47,1,999,112.54462,158.97989,40.881802,4.0320053,52.798332,38.222061,27.180515,83.511154,720.40802,3926.6987,85.722237
