year,superregion2,female,adult,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2000,FSU,999,1,0,1,83.353722,131.60213,131.77852,6.3968253,68.31636,62.674492,22.167248,66.695274,551.86237,2881.9504,117.93519
2000,FSU,999,1,0,2,103.18987,146.08556,134.68565,11.714695,66.489388,66.47863,24.582933,72.25663,591.14697,3063.6531,114.59002
2000,FSU,999,1,0,3,95.233604,141.79335,85.837776,15.974618,77.277443,56.620876,31.235674,72.92231,617.45703,3073.667,134.46118
2000,FSU,999,1,0,999,96.813644,142.4005,103.24635,14.095212,73.509583,59.9254,28.682446,72.321915,605.43188,3058.2781,127.51964
2000,FSU,999,1,1,1,85.486343,140.93498,77.265358,4.5999866,79.375916,70.051537,25.907185,70.44519,599.16693,2955.0449,120.56529
2000,FSU,999,1,1,2,103.7259,153.30717,78.048508,6.434907,75.106232,73.886574,28.690468,76.099792,637.66553,3158.0984,120.47239
2000,FSU,999,1,1,3,95.245857,147.22218,42.336533,7.4413381,87.873413,63.306271,37.450092,77.125191,672.33978,3155.5732,141.41875
2000,FSU,999,1,1,999,96.941299,148.47908,53.7575,7.0149121,84.015015,66.487061,34.481159,76.4776,659.04016,3144.9504,134.6993
2000,FSU,999,1,999,1,84.654854,137.29619,98.519577,5.300559,75.063889,67.175293,24.449017,68.983131,580.72327,2926.5461,119.53984
2000,FSU,999,1,999,2,103.5209,150.54539,99.708458,8.4540749,71.810867,71.053528,27.11961,74.630043,619.87531,3121.9795,118.22278
2000,FSU,999,1,999,3,95.241646,145.35809,57.273544,10.371408,84.235077,61.010708,35.316246,75.682045,653.49469,3127.449,139.02972
2000,FSU,999,1,999,999,96.895737,146.30965,71.420074,9.541872,80.265625,64.145203,32.411598,74.994438,639.90735,3114.0171,132.13687
2000,FSU,999,999,0,1,81.276924,110.16044,140.05713,10.766312,65.136246,93.435059,28.606915,66.26429,594.40784,2851.8306,128.71817
2000,FSU,999,999,0,2,100.37746,120.46061,138.66403,22.356098,63.877628,99.73735,31.428858,71.103279,637.65747,3001.7432,126.4286
2000,FSU,999,999,0,3,92.488289,117.64064,90.854874,32.52792,74.505386,85.326324,39.631378,71.903152,664.12347,3015.5225,147.73262
2000,FSU,999,999,0,999,94.128235,118.00527,108.26717,28.102758,70.734779,90.145988,36.479191,71.304588,651.77423,3000.9651,140.1593
2000,FSU,999,999,1,1,82.945129,119.39581,83.408066,6.9735751,76.476875,103.94431,32.853302,70.045547,641.638,2927.1887,131.94164
2000,FSU,999,999,1,2,100.69007,129.16432,82.803299,10.998977,72.723274,109.77325,36.140415,75.281387,683.02753,3112.4294,132.72052
2000,FSU,999,999,1,3,92.196503,124.85157,45.530788,12.847851,85.468178,93.94075,46.614864,76.433846,717.53998,3118.5952,155.5405
2000,FSU,999,999,1,999,93.944855,125.69669,57.616367,12.023664,81.558372,98.732178,43.043232,75.766769,704.05322,3106.1841,148.11816
2000,FSU,999,999,999,1,82.285522,115.74415,105.80711,8.4732237,71.992798,99.788956,31.17428,68.550438,622.9632,2897.3923,130.66708
2000,FSU,999,999,999,2,100.56758,125.75388,104.69168,15.449133,69.25721,105.84081,34.294247,73.644249,665.24988,3069.0586,130.25511
2000,FSU,999,999,999,3,92.29921,122.31332,61.484875,19.775238,81.609276,90.90847,44.156677,74.839043,698.73737,3082.3137,152.79213
2000,FSU,999,999,999,999,94.011909,122.88425,76.137321,17.903141,77.600616,95.592552,40.643024,74.135124,684.93689,3067.7097,145.20793
2000,HIC,0,0,0,1,87.668549,60.402924,17.255495,3.3636408,43.988525,285.93271,62.634491,63.376698,905.69434,2825.7402,240.68321
2000,HIC,0,0,0,2,94.128029,63.271225,17.618727,3.9262912,40.124084,265.68747,80.952744,66.571266,933.57092,2896.7065,253.34486
2000,HIC,0,0,0,3,79.952835,63.272621,15.448967,3.6766598,38.952923,284.25577,113.69582,69.3396,960.56659,2939.0642,256.12512
2000,HIC,0,0,0,999,85.290382,63.083622,16.307064,3.7411661,39.68285,278.03818,99.183067,68.004471,947.76208,2917.1846,254.16321
2000,HIC,0,0,1,1,82.539444,61.668316,18.1602,3.7297473,46.541122,319.65509,75.155327,62.92588,912.88867,2827.3289,301.42117
2000,HIC,0,0,1,2,87.657021,64.560745,18.874043,4.3674831,42.022717,300.75061,97.682571,65.96933,942.00507,2895.1384,319.02921
2000,HIC,0,0,1,3,75.270172,64.649422,16.450436,3.9617383,41.455971,310.22821,131.24731,68.433266,966.3194,2950.1165,319.23483
2000,HIC,0,0,1,999,79.699265,64.442429,17.334232,4.0786853,41.943027,307.73636,117.06779,67.309204,955.28186,2925.041,318.10251
2000,HIC,0,0,999,1,83.783226,61.361465,17.940815,3.6409688,45.922134,311.47763,72.119102,63.035206,911.1441,2826.9438,286.6926
2000,HIC,0,0,999,2,89.181503,64.25695,18.578308,4.2635446,41.575424,292.49023,93.741257,66.111137,940.01807,2895.5078,303.5549
2000,HIC,0,0,999,3,76.295036,64.348083,16.231249,3.8993447,40.908142,304.54373,127.40591,68.63163,965.0603,2947.6973,305.42233
2000,HIC,0,0,999,999,80.961571,64.135643,17.102327,4.0024834,41.432743,301.03137,113.02994,67.466171,953.58411,2923.2671,303.66687
2000,HIC,0,1,0,1,121.59855,132.54601,25.78825,3.8930733,63.914856,198.71834,33.827671,66.744415,779.29266,3303.4233,129.86313
2000,HIC,0,1,0,2,131.70897,139.37056,26.260344,4.4759588,58.919838,181.64641,42.749241,70.115303,801.38782,3382.7048,134.5876
2000,HIC,0,1,0,3,111.53757,139.33986,23.157156,4.2615533,57.676926,198.69412,61.150471,72.954933,824.66193,3420.2993,136.03351
2000,HIC,0,1,0,999,119.51622,138.85445,24.46376,4.3116198,58.579075,192.57414,52.546131,71.481422,812.98914,3398.2593,135.06342
2000,HIC,0,1,1,1,113.72971,135.00426,27.127731,4.3110919,67.403831,222.55457,40.775185,66.246468,786.86371,3307.3225,161.89688
2000,HIC,0,1,1,2,121.56538,141.79436,28.140202,5.0020866,61.678265,207.54097,52.217049,69.484978,809.85065,3376.9429,169.26343
2000,HIC,0,1,1,3,103.72261,141.79768,24.598127,4.5830235,61.110176,219.34744,71.390457,72.204346,830.15277,3423.4307,169.42525
2000,HIC,0,1,1,999,110.43966,141.34155,25.967939,4.7068281,61.724228,215.5611,62.842186,70.883728,820.37317,3399.8997,168.86618
2000,HIC,0,1,999,1,115.67212,134.39745,26.797083,4.2079048,66.542587,216.67064,39.060204,66.369385,784.99481,3306.3599,153.9894
2000,HIC,0,1,999,2,124.01465,141.20911,27.686293,4.8750477,61.012215,201.28847,49.930954,69.637177,807.80725,3378.3342,160.89061
2000,HIC,0,1,999,3,105.46589,141.2494,24.27669,4.511313,60.344318,214.7403,69.106216,72.37178,828.92792,3422.7319,161.97655
2000,HIC,0,1,999,999,112.53648,140.767,25.620453,4.6155295,60.99765,210.25079,60.46365,71.021805,818.6673,3399.5205,161.05727
2000,HIC,0,999,0,1,113.37451,115.05979,23.720058,3.7647481,59.085064,219.85757,40.809937,65.928139,809.93024,3187.6414,156.72397
2000,HIC,0,999,0,2,122.22166,120.15926,24.078766,4.3371949,54.174843,202.86261,52.39373,69.220612,834.75751,3260.0144,164.56792
2000,HIC,0,999,0,3,102.97459,118.71716,21.067379,4.102982,52.600636,221.89087,75.396111,71.974777,861.50726,3289.8311,168.59171
2000,HIC,0,999,0,999,110.53342,118.96791,22.322981,4.1619,53.619637,215.00471,64.786285,70.568871,848.36108,3271.9978,166.3219
2000,HIC,0,999,1,1,106.03397,116.90969,24.915127,4.167654,62.256271,246.5127,49.257977,65.427162,817.95856,3188.8911,196.32243
2000,HIC,0,999,1,2,112.79659,121.82155,25.74395,4.8379765,56.595291,231.64523,63.974556,68.575821,844.02618,3252.3469,207.99327
2000,HIC,0,999,1,3,95.870712,120.5074,22.349644,4.4115701,55.686287,244.4274,87.908882,71.163658,867.73004,3292.812,210.76753
2000,HIC,0,999,1,999,102.19337,120.71289,23.651896,4.5383253,56.417801,240.28769,77.388542,69.924843,856.56329,3272.5159,208.89977
2000,HIC,0,999,999,1,107.83812,116.45503,24.621405,4.0686283,61.476856,239.96144,47.181629,65.550293,815.98535,3188.584,186.58998
2000,HIC,0,999,999,2,115.05812,121.42268,25.344389,4.717814,56.014503,224.73885,61.19574,68.730537,841.80212,3254.1868,197.57336
2000,HIC,0,999,999,3,97.447159,120.11013,22.06509,4.3430901,55.001537,239.42622,85.132126,71.343651,866.34912,3292.1504,201.40814
2000,HIC,0,999,999,999,104.10837,120.31222,23.346758,4.4518929,55.775303,234.48236,74.494881,70.072723,854.67993,3272.3972,199.12328
2000,HIC,1,0,0,1,101.5803,67.73143,16.021944,2.9663248,37.787777,230.46933,70.1334,60.722782,968.48779,2902.6711,239.78578
2000,HIC,1,0,0,2,108.77214,70.493896,16.094591,3.4576929,34.527531,221.00372,90.406982,63.905441,987.31317,2972.3804,250.60954
2000,HIC,1,0,0,3,90.810356,69.653252,13.417016,3.226896,32.167225,241.83961,126.64929,66.333984,998.96613,3020.791,245.60464
2000,HIC,1,0,0,999,97.635933,69.813637,14.500041,3.2884412,33.33989,233.9955,110.59623,65.138687,992.99768,2996.5532,246.92824
2000,HIC,1,0,1,1,95.614738,69.065567,16.817434,3.2796125,39.705074,259.0766,84.155273,60.180584,976.89264,2900.5991,299.19556
2000,HIC,1,0,1,2,101.13116,71.793358,17.091553,3.8418272,35.895885,251.4108,109.0339,63.127411,996.40985,2971.1101,314.1601
2000,HIC,1,0,1,3,85.302673,71.015244,14.199068,3.4756579,33.876465,264.49399,146.27411,65.573822,1004.0226,3027.679,304.91278
2000,HIC,1,0,1,999,91.021835,71.149666,15.288018,3.582006,34.875664,259.95227,130.55739,64.462959,999.94781,3001.8506,307.55273
2000,HIC,1,0,999,1,97.061226,68.742065,16.624548,3.2036483,39.240177,252.14006,80.755333,60.31205,974.85461,2901.1013,284.79022
2000,HIC,1,0,999,2,102.93083,71.487305,16.856741,3.7513528,35.573601,244.24908,104.64674,63.310661,994.2674,2971.4094,299.19214
2000,HIC,1,0,999,3,86.50808,70.717155,14.027907,3.4212139,33.50238,259.53586,141.97903,65.740189,1002.9159,3026.1714,291.93262
2000,HIC,1,0,999,999,92.514931,70.848068,15.110137,3.5157354,34.528969,254.09267,126.05128,64.615494,998.37885,3000.6545,293.86713
2000,HIC,1,1,0,1,144.42673,150.37253,24.454062,3.3957567,54.874916,152.37265,37.863625,64.161118,838.20953,3408.1309,131.49109
2000,HIC,1,1,0,2,156.26462,157.34512,24.516418,3.903276,50.701363,143.42609,47.544582,67.358086,853.40607,3486.427,135.73199
2000,HIC,1,1,0,3,130.36343,155.63579,20.552439,3.7105291,47.738319,161.10796,67.942322,69.965553,864.41388,3523.1282,132.81491
2000,HIC,1,1,0,999,140.73026,155.86563,22.267365,3.7568986,49.32988,154.09436,58.383793,68.599899,858.52374,3501.4626,133.7691
2000,HIC,1,1,1,1,134.90506,153.04993,25.633863,3.7635667,57.373863,171.65544,45.702381,63.612377,847.12213,3409.2522,163.44551
2000,HIC,1,1,1,2,143.93002,159.80238,26.136665,4.3657718,52.668591,165.15331,58.134617,66.732895,862.41925,3483.1125,170.10413
2000,HIC,1,1,1,3,120.81372,157.96811,21.713118,3.9957991,50.068802,178.73523,79.427467,69.171661,868.79102,3533.5137,164.93272
2000,HIC,1,1,1,999,129.62198,158.26115,23.480989,4.1059933,51.444061,173.64059,69.919075,67.968536,865.16724,3508.019,166.59126
2000,HIC,1,1,999,1,137.26028,152.38766,25.342033,3.6725869,56.755737,166.88576,43.763424,63.748108,844.91754,3408.9746,155.54143
2000,HIC,1,1,999,2,146.91447,159.20784,25.744635,4.2538676,52.192608,159.89626,55.572285,66.884163,860.23846,3483.9146,161.78755
2000,HIC,1,1,999,3,122.94734,157.44701,21.453794,3.9320631,49.548119,174.79688,76.86142,69.34903,867.81305,3531.1934,157.75685
2000,HIC,1,1,999,999,132.19307,157.7067,23.200089,4.0251932,50.954723,169.1165,67.249168,68.11467,863.62958,3506.5017,158.99437
2000,HIC,1,999,0,1,134.98816,132.16766,22.596565,3.3011577,51.110817,169.57643,44.972275,63.40369,866.90826,3296.7839,155.34714
2000,HIC,1,999,0,2,145.33632,137.36014,22.578506,3.8007445,46.979668,161.27715,57.407467,66.563606,884.21881,3368.1418,162.16597
2000,HIC,1,999,0,3,120.51505,134.22687,18.77578,3.5901086,43.861252,181.20946,82.55986,69.061333,897.9162,3398.0505,160.89861
2000,HIC,1,999,0,999,130.37805,135.19405,20.401482,3.6443651,45.488731,173.28839,70.926376,67.76844,890.82745,3380.1724,160.95244
2000,HIC,1,999,1,1,126.07043,134.16563,23.651445,3.654747,53.400951,191.3125,54.348698,62.840717,876.30164,3294.8789,193.96956
2000,HIC,1,999,1,2,133.811,138.99423,23.99811,4.2418942,48.702984,185.54735,70.168839,65.88044,894.09894,3362.0588,204.16359
2000,HIC,1,999,1,3,111.79464,135.88387,19.804703,3.8636937,45.95628,200.51617,96.405136,68.257881,903.13708,3405.042,200.48477
2000,HIC,1,999,1,999,120.11925,136.81569,21.46401,3.9769962,47.365189,194.88918,84.847275,67.105522,898.34814,3383.4087,201.29376
2000,HIC,1,999,999,1,128.26654,133.67361,23.391668,3.5676715,52.836979,185.95973,52.039639,62.979362,873.98846,3295.3481,184.45831
2000,HIC,1,999,999,2,136.58223,138.60132,23.656771,4.1358213,48.28862,179.71165,67.10041,66.044708,891.72333,3363.5215,194.06538
2000,HIC,1,999,999,3,113.73292,135.51556,19.576004,3.8028841,45.49062,196.22488,93.327751,68.436462,901.97656,3403.4878,191.68597
2000,HIC,1,999,999,999,122.47935,136.44261,21.219566,3.9004717,46.933491,189.91974,81.644661,67.258026,896.61786,3382.6638,192.01291
2000,HIC,999,0,0,1,94.44442,63.972355,16.65468,3.1701238,40.968384,258.91867,66.286919,62.08408,936.27856,2863.2102,240.24611
2000,HIC,999,0,0,2,101.26671,66.792114,16.875746,3.69786,37.395893,243.90514,85.56147,65.271736,959.76904,2933.5959,252.01146
2000,HIC,999,0,0,3,85.24736,66.384048,14.458111,3.4573381,35.643963,263.57208,120.01241,67.873947,979.29156,2978.917,250.99493
2000,HIC,999,0,0,999,91.309395,66.364807,15.426059,3.5204425,36.590374,256.5654,104.7475,66.607269,969.81647,2955.8804,250.63583
2000,HIC,999,0,1,1,88.908264,65.271431,17.506155,3.5104918,43.211365,290.14801,79.539093,61.58868,944.06427,2863.0181,300.3371
2000,HIC,999,0,1,2,94.22644,68.087059,18.004976,4.111196,39.035538,276.69464,103.217,64.583733,968.53058,2932.179,316.65524
2000,HIC,999,0,1,3,80.162468,67.753677,15.352568,3.7247038,37.759865,287.92615,138.57504,67.038872,984.70514,2987.9392,312.25076
2000,HIC,999,0,1,999,85.219963,67.712769,16.336533,3.8365128,38.497101,284.43762,123.6451,65.921425,977.06024,2962.4922,312.95862
2000,HIC,999,0,999,1,90.250694,64.956421,17.299685,3.427958,42.667477,282.57538,76.325645,61.708805,942.17633,2863.0647,285.76599
2000,HIC,999,0,999,2,95.884827,67.782028,17.738977,4.0138311,38.649307,268.97079,99.058098,64.745796,966.46674,2932.5127,301.42789
2000,HIC,999,0,999,3,81.27536,67.453918,15.156805,3.6661878,37.296776,282.59598,134.51239,67.221642,983.52032,2985.9648,298.84418
2000,HIC,999,0,999,999,86.594696,67.408455,16.130987,3.7651575,38.066639,278.14526,119.37881,66.076256,975.42487,2960.9993,298.88876
2000,HIC,999,1,0,1,133.42654,141.78249,25.096966,3.6353979,59.23098,174.70518,35.918823,65.40593,809.81934,3357.6755,130.70662
2000,HIC,999,1,0,2,144.42879,148.68137,25.356991,4.1793094,54.662674,161.84831,45.233227,68.687065,828.33325,3436.4329,135.18039
2000,HIC,999,1,0,3,121.25888,147.75476,21.812132,3.9770153,52.544827,179.28537,64.657654,71.411285,845.18909,3473.3982,134.37149
2000,HIC,999,1,0,999,130.48581,147.65077,23.328024,4.0247784,53.796398,172.67659,55.564735,69.991409,836.53467,3451.6248,134.39413
2000,HIC,999,1,1,1,124.68694,144.34203,26.354729,4.0277743,62.21381,196.21674,43.324776,64.883453,818.04462,3360.0662,162.69823
2000,HIC,999,1,1,2,133.1351,151.11031,27.103727,4.6729069,57.017365,185.6129,55.278336,68.061264,837.04553,3431.8669,169.69833
2000,HIC,999,1,1,3,112.53941,150.13954,23.109833,4.2800908,55.414246,198.39676,75.536514,70.63987,850.08508,3480.2192,167.10767
2000,HIC,999,1,1,999,120.34675,150.08002,24.683504,4.3965154,56.414833,193.91042,66.497185,69.37812,843.50793,3455.74,167.69125
2000,HIC,999,1,999,1,126.84658,143.70953,26.043921,3.9308138,61.476719,190.901,41.494686,65.012558,816.01202,3359.4753,154.79277
2000,HIC,999,1,999,2,135.86499,150.52319,26.681513,4.553596,56.448196,179.86861,52.850266,68.212532,834.9397,3432.9707,161.35477
2000,HIC,999,1,999,3,114.48605,149.60713,22.820118,4.2124286,54.773643,194.1301,73.107788,70.812088,848.99207,3478.6965,159.79926
2000,HIC,999,1,999,999,122.69134,149.51828,24.37006,4.310554,55.809341,189.00026,63.969139,69.519943,841.89545,3454.7886,159.99155
2000,HIC,999,999,0,1,124.41804,123.80108,23.146009,3.5278761,55.010616,194.16637,42.936691,64.638268,839.04327,3243.408,156.02048
2000,HIC,999,999,0,2,134.02499,128.94276,23.31267,4.063261,50.500687,181.62732,54.95396,67.863838,860.01459,3315.229,163.3414
2000,HIC,999,999,0,3,111.90112,126.61022,19.901155,3.8419747,48.153061,201.18762,79.041824,70.492088,880.03613,3344.905,164.67659
2000,HIC,999,999,0,999,120.64767,127.23791,21.343649,3.8981276,49.475548,193.7431,67.915718,69.141571,870.00494,3327.1313,163.58524
2000,HIC,999,999,1,1,116.25857,125.71539,24.270271,3.9059181,57.737408,218.34409,51.85577,64.107307,847.73102,3242.9768,195.12177
2000,HIC,999,999,1,2,123.51313,130.57895,24.85364,4.533998,52.570522,208.1371,67.1334,67.201286,869.56134,3308.2959,206.04028
2000,HIC,999,999,1,3,103.96639,128.32475,21.055801,4.1330309,50.739578,222.10304,92.228348,69.686363,885.73083,3349.8694,205.53979
2000,HIC,999,999,1,999,111.31845,128.90994,22.538164,4.2525835,51.809608,217.17778,81.185379,68.489685,877.83368,3328.9653,205.02795
2000,HIC,999,999,999,1,118.266,125.24442,23.993673,3.8129098,57.066544,212.39574,49.661446,64.23793,845.59357,3243.0825,185.50185
2000,HIC,999,999,999,2,126.03811,130.18593,24.483494,4.4209251,52.073341,201.76936,64.207863,67.360428,867.26819,3309.9612,195.78387
2000,HIC,999,999,999,3,105.72865,127.94396,20.799362,4.0683889,50.165127,217.45786,89.299698,69.865311,884.46606,3348.7668,196.46431
2000,HIC,999,999,999,999,113.46268,128.52563,22.263615,4.1711149,51.273148,211.79155,78.135475,68.639511,876.0343,3328.5437,195.50275
2000,LAC,0,0,0,1,98.134148,74.712799,59.260056,3.0202048,34.080238,330.41415,44.658813,61.42004,776.72766,1875.9235,90.54248
2000,LAC,0,0,0,2,116.01112,87.596413,63.685822,1.9478024,43.263531,331.07422,55.441444,62.889599,736.28973,1917.0563,138.60692
2000,LAC,0,0,0,3,132.05496,103.1787,58.516064,3.1001291,47.914616,312.14191,68.245819,62.589859,789.51086,1991.6398,171.20212
2000,LAC,0,0,0,999,114.14529,87.345596,60.736263,2.6351984,41.328007,325.69226,55.16708,62.295761,764.86835,1923.0134,130.72206
2000,LAC,0,0,1,1,107.66325,81.501579,62.856964,2.2669992,43.469143,341.87222,61.413151,68.789711,701.62128,1824.7039,121.25645
2000,LAC,0,0,1,2,125.98148,92.062889,63.923557,2.1173155,53.510845,342.354,79.614464,70.696991,663.24725,1894.1273,172.6022
2000,LAC,0,0,1,3,143.63548,108.94331,58.838375,3.1957357,58.192112,331.69067,95.646629,70.25518,717.94391,1960.024,217.31805
2000,LAC,0,0,1,999,125.45636,93.651672,62.167664,2.4666851,51.812862,339.19962,78.666763,69.99884,690.22211,1891.8523,169.78461
2000,LAC,0,0,999,1,104.95354,79.571114,61.834141,2.4811814,40.799305,338.61398,56.648869,66.694061,722.97858,1839.2687,112.5226
2000,LAC,0,0,999,2,123.61246,91.001617,63.867065,2.0770378,51.076012,339.67383,73.870789,68.841896,680.6026,1899.5753,164.52469
2000,LAC,0,0,999,3,140.7592,107.51154,58.75832,3.1719894,55.639465,326.8353,88.841026,68.351326,735.71912,1967.8765,205.86414
2000,LAC,0,0,999,999,122.56925,92.042076,61.802307,2.5096977,49.136642,335.75192,72.668556,68.032661,709.27533,1899.8062,159.81403
2000,LAC,0,1,0,1,99.934212,93.434082,72.707298,5.597436,44.301674,313.91882,34.469124,60.565033,647.73199,1905.1887,61.856098
2000,LAC,0,1,0,2,117.99497,108.11436,76.222656,3.9544053,55.297943,314.40634,42.954826,62.491722,618.03815,1968.8699,92.122978
2000,LAC,0,1,0,3,134.48802,127.68502,70.032646,6.1799297,60.696941,298.80823,52.5275,62.151951,666.10431,2037.8239,114.50799
2000,LAC,0,1,0,999,116.71449,108.79963,73.341385,5.1141458,53.218353,309.8797,42.863785,61.767349,641.19434,1967.3792,88.505798
2000,LAC,0,1,1,1,109.52756,100.2663,75.424843,4.4484086,55.476501,322.33258,47.73827,68.311127,588.27264,1867.5099,80.609077
2000,LAC,0,1,1,2,128.08701,112.56432,74.433632,4.5650101,67.772682,324.36713,61.771061,70.211189,557.94598,1946.4546,112.97416
2000,LAC,0,1,1,3,145.76451,133.92242,68.164009,6.9046817,72.88813,315.90176,73.742714,69.820953,605.28607,2015.2075,142.9586
2000,LAC,0,1,1,999,127.75249,115.10182,72.927933,5.2004843,65.66391,321.35422,61.119247,69.547546,580.29968,1943.1892,112.14975
2000,LAC,0,1,999,1,107.0126,98.475189,74.712418,4.7496347,52.54694,320.12686,44.259666,66.280434,603.86041,1877.3878,75.692848
2000,LAC,0,1,999,2,125.79606,111.55416,74.83976,4.4263997,64.940849,322.10599,57.499672,68.458824,571.58722,1951.5431,108.24083
2000,LAC,0,1,999,3,143.10045,132.44885,68.605469,6.7334599,70.007973,311.86343,68.730644,68.009155,619.6543,2020.5505,136.23717
2000,LAC,0,1,999,999,125.10168,113.58833,73.027229,5.17975,62.675072,318.59857,56.735142,67.679108,594.92377,1948.9985,106.47158
2000,LAC,0,999,0,1,99.096481,84.721413,66.449104,4.3980222,39.544735,321.59558,39.211288,60.962944,707.76508,1891.569,75.206406
2000,LAC,0,999,0,2,117.1217,99.082558,70.704063,3.0711184,50.000515,321.74338,48.451317,62.666866,670.09137,1946.062,112.58476
2000,LAC,0,999,0,3,133.41222,116.84919,64.940422,4.818151,55.045048,304.70389,59.477589,62.345577,720.67035,2017.403,139.57613
2000,LAC,0,999,0,999,115.56036,99.162163,67.678978,4.000566,47.877033,316.98294,48.390602,62.004719,696.75049,1947.4493,107.46996
2000,LAC,0,999,1,1,108.71156,92.05307,69.923943,3.4936163,50.22094,330.88498,53.723701,68.520599,637.88483,1848.7739,98.400238
2000,LAC,0,999,1,2,127.1909,103.83899,69.960587,3.5232804,61.7029,332.02228,69.36515,70.417938,602.76178,1924.1843,138.35162
2000,LAC,0,999,1,3,144.85767,123.28276,64.191826,5.3248835,66.628471,322.62692,83.072525,70.005913,653.27185,1991.7025,174.63147
2000,LAC,0,999,1,999,126.76685,105.89408,68.30896,4.026967,59.718182,329.01459,68.651741,69.741272,627.48529,1921.1522,136.89023
2000,LAC,0,999,999,1,106.09585,90.058548,68.978638,3.7396538,47.316551,328.35785,49.775696,66.464592,656.89526,1860.416,92.090515
2000,LAC,0,999,999,2,124.85934,102.73762,70.132736,3.4185808,58.993172,329.64215,64.522484,68.623154,618.35217,1929.2502,132.38522
2000,LAC,0,999,999,3,142.09404,121.7293,64.372581,5.2025275,63.831532,318.29922,77.375282,68.156242,669.5459,1997.9081,166.16699
2000,LAC,0,999,999,999,124.00214,104.23328,68.153542,4.0204539,56.796894,326.0463,63.653187,67.832619,644.57349,1927.64,129.63206
2000,LAC,1,0,0,1,102.09253,71.50869,55.332752,2.9661679,33.379711,316.52917,45.485634,59.604656,835.52087,1935.0234,90.701233
2000,LAC,1,0,0,2,119.74828,84.589615,59.628685,1.8667071,41.485447,315.73309,56.398865,61.156475,792.84204,1976.731,139.64023
2000,LAC,1,0,0,3,136.17271,99.506882,55.271317,2.9951551,46.608597,298.41589,69.461235,60.9375,848.73688,2053.8203,172.81601
2000,LAC,1,0,0,999,118.05882,84.085762,56.944721,2.5572252,40.052116,311.29907,56.146412,60.55563,822.93628,1983.1582,131.59705
2000,LAC,1,0,1,1,111.43067,78.666122,57.895672,2.1805489,41.45974,325.20517,62.519108,66.762726,755.48737,1877.5375,122.30863
2000,LAC,1,0,1,2,129.87442,89.044014,58.787003,2.0115066,51.131653,324.49359,81.040779,68.61972,713.46948,1949.7622,174.68945
2000,LAC,1,0,1,3,147.96317,105.22695,54.637711,3.0198808,56.12228,314.79907,97.28611,68.350533,770.39246,2018.4929,219.75412
2000,LAC,1,0,1,999,129.43333,90.490723,57.347771,2.346966,49.631569,321.97122,80.055946,67.985268,742.17285,1947.441,171.65631
2000,LAC,1,0,999,1,108.77242,76.628647,57.166096,2.4041879,39.15963,322.73541,57.670258,64.725067,778.27014,1893.9016,113.31108
2000,LAC,1,0,999,2,127.46666,87.984856,58.987133,1.9770766,48.838013,322.41055,75.181511,66.845131,732.34241,1956.1747,166.35558
2000,LAC,1,0,999,3,145.03273,103.80527,54.795193,3.0137355,53.757713,310.72714,90.370415,66.508072,789.8645,2027.2734,208.08794
2000,LAC,1,0,999,999,126.52754,88.854477,57.244804,2.4006798,47.184353,319.24487,73.947899,66.08725,762.80505,1956.5654,161.42258
2000,LAC,1,1,0,1,103.6925,89.794731,67.539169,5.5106754,43.042286,296.84772,34.937424,58.974663,699.16565,1968.7139,62.382233
2000,LAC,1,1,0,2,121.67336,104.6484,71.01387,3.7928996,53.076584,295.43356,43.566082,60.889088,667.00415,2034.8843,93.621971
2000,LAC,1,1,0,3,138.43401,123.38956,65.912834,5.9727411,58.922916,281.69308,53.338367,60.626015,717.12531,2106.7007,116.49783
2000,LAC,1,1,0,999,120.44357,104.99696,68.451698,4.9642472,51.412807,292.06793,43.45789,60.187447,691.52948,2033.1838,89.745026
2000,LAC,1,1,1,1,113.24123,97.040245,69.2229,4.2959709,52.833836,301.4429,48.470024,66.416718,634.26288,1928.1147,81.854965
2000,LAC,1,1,1,2,131.98796,109.06351,68.3013,4.3320389,64.98484,301.85672,62.68399,68.299324,600.69159,2010.1996,114.99821
2000,LAC,1,1,1,3,149.95171,129.52452,63.238251,6.5441523,70.605659,295.04474,74.789383,68.052078,649.51172,2083.4214,145.7634
2000,LAC,1,1,1,999,131.66452,111.40781,67.124107,4.9529614,63.056122,299.79202,62.006348,67.681358,624.38782,2007.2322,114.14272
2000,LAC,1,1,999,1,110.7326,95.136711,68.780556,4.6150961,50.261414,300.23566,44.914761,64.461555,651.31403,1938.7809,76.73912
2000,LAC,1,1,999,2,129.65187,108.06356,68.915657,4.2099319,62.2878,300.40195,58.354073,66.621017,615.71033,2015.7903,110.15681
2000,LAC,1,1,999,3,147.23781,128.07895,63.868465,6.4095116,67.852867,291.89868,69.734901,66.302284,665.44348,2088.9067,138.86758
2000,LAC,1,1,999,999,128.97215,109.86959,67.44265,4.9556694,60.262413,297.93869,57.555809,65.883263,640.49786,2013.4591,108.2887
2000,LAC,1,999,0,1,102.98374,81.694374,62.131966,4.3835082,38.761955,305.56622,39.610069,59.253735,759.5683,1953.7897,74.926987
