year,superregion2,female,age,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2010,LAC,0,12,999,2,117.80086,98.991898,80.579262,1.588177,60.494019,453.31238,69.160606,71.534584,601.2782,1852.6617,147.72798
2010,LAC,0,12,999,3,131.62747,117.88573,78.966499,2.2718179,66.518837,418.52902,86.632919,72.434959,646.24445,1901.0725,189.45981
2010,LAC,0,12,999,999,119.03976,103.37833,78.630058,1.9028925,59.509121,440.76526,71.517822,70.970932,628.35034,1861.9386,152.45541
2010,LAC,0,17,0,1,87.214539,82.639977,67.139626,2.4972212,36.933239,449.91364,32.878845,60.790607,676.52295,1830.6335,65.394447
2010,LAC,0,17,0,2,106.43923,96.704956,80.034492,1.844368,51.46471,447.25708,44.861401,64.476517,628.9212,1872.9495,105.53703
2010,LAC,0,17,0,3,118.31644,115.53899,77.082169,2.6265082,57.092251,408.44614,57.096138,65.376968,672.1972,1923.7885,135.29958
2010,LAC,0,17,0,999,105.83389,99.843796,75.773346,2.2834797,49.824318,434.21725,46.190048,63.874371,656.08276,1880.3363,106.02497
2010,LAC,0,17,1,1,98.205498,90.142845,78.086517,2.1242785,50.023113,466.44574,49.406109,69.07608,607.58783,1804.9838,89.887604
2010,LAC,0,17,1,2,114.90203,102.15907,81.310585,1.936818,65.232208,464.79465,67.995087,72.872017,564.90326,1851.2335,134.02193
2010,LAC,0,17,1,3,128.67036,121.61393,79.454887,2.7344954,71.499115,431.52689,84.570633,73.66716,608.64471,1899.6747,171.89711
2010,LAC,0,17,1,999,116.92102,107.25952,79.975571,2.2779973,64.67379,452.40399,70.719246,72.438828,589.90375,1860.7626,139.92465
2010,LAC,0,17,999,1,95.255974,88.129372,75.148811,2.2243612,46.510319,462.00919,44.97086,66.852592,626.08722,1811.8671,83.314629
2010,LAC,0,17,999,2,113.11604,101.00803,81.041275,1.9173073,62.326698,461.09351,63.112919,71.10022,578.4137,1855.8165,128.01044
2010,LAC,0,17,999,3,126.51025,120.34653,78.959869,2.7119663,68.493446,426.71161,78.838699,71.937599,621.9035,1904.7054,164.26186
2010,LAC,0,17,999,999,114.46002,105.61346,79.042809,2.2792144,61.377666,448.36713,65.274529,70.537788,604.59344,1865.1074,132.39998
2010,LAC,0,22,0,1,88.300003,84.541191,67.771751,2.9026489,37.450249,426.61951,30.728642,61.109173,665.39624,1873.9497,57.980827
2010,LAC,0,22,0,2,107.63617,98.756134,79.96682,2.0792594,51.984344,424.34491,41.865391,64.985031,619.25702,1919.5784,93.196854
2010,LAC,0,22,0,3,119.65122,117.84252,77.308044,3.0702975,57.626953,388.12045,53.120117,65.907822,663.31042,1972.825,119.27919
2010,LAC,0,22,0,999,107.21598,102.10958,76.045547,2.6338754,50.458191,411.96057,43.171608,64.370186,646.23486,1927.4784,93.931694
2010,LAC,0,22,1,1,99.45639,92.081009,78.642326,2.4526017,50.650703,440.66605,46.126453,69.68306,598.07166,1849.9004,79.380836
2010,LAC,0,22,1,2,116.35709,104.22667,81.497726,2.2696261,65.832901,440.91177,63.522789,73.409836,556.92621,1897.6561,118.29214
2010,LAC,0,22,1,3,130.31281,124.0432,80.126572,3.2415538,72.057266,410.61487,78.782295,74.269592,600.58344,1947.7526,151.51253
2010,LAC,0,22,1,999,118.47079,109.50015,80.42437,2.6775415,65.310226,429.24252,66.041618,73.02523,581.56097,1907.7189,123.57654
2010,LAC,0,22,999,1,96.536346,90.107552,75.797096,2.5703959,47.195652,436.98953,42.096272,67.43895,615.69299,1856.1951,73.779655
2010,LAC,0,22,999,2,114.54585,103.09049,81.179779,2.2300887,62.956692,437.47101,59.024757,71.660088,569.87177,1902.2092,113.0801
2010,LAC,0,22,999,3,128.11487,122.76489,79.545509,3.2062483,69.082375,405.97751,73.491882,72.545761,613.51501,1952.9214,144.86743
2010,LAC,0,22,999,999,116.0163,107.88839,79.469421,2.6680186,62.071236,425.4736,61.054039,71.137711,595.66534,1912.0282,117.11148
2010,LAC,0,27,0,1,91.632767,86.568558,68.642319,3.3660984,37.845879,394.9581,29.224298,61.876186,664.40472,1934.0183,52.831146
2010,LAC,0,27,0,2,111.50481,100.9455,80.882576,2.4199607,52.566525,391.92868,39.977924,65.921371,617.48053,1985.4063,84.895782
2010,LAC,0,27,0,3,123.92555,120.40722,78.299187,3.5618892,58.0644,359.55264,50.702003,66.797752,661.84113,2039.7554,108.50663
2010,LAC,0,27,0,999,111.20184,104.48597,77.02301,3.0564616,51.013073,381.03479,41.250519,65.2668,644.64307,1992.601,85.687927
2010,LAC,0,27,1,1,103.17085,94.103264,79.219627,2.813766,51.332485,405.21359,44.162083,70.760521,595.89215,1913.554,72.225082
2010,LAC,0,27,1,2,120.61008,106.31194,82.509995,2.5995052,66.408638,405.94049,60.583187,74.488182,554.80951,1964.4486,106.9249
2010,LAC,0,27,1,3,135.07434,126.59003,79.879974,3.7231953,72.631485,378.80438,75.244904,75.26152,598.66681,2015.4048,136.9492
2010,LAC,0,27,1,999,122.83505,111.76085,80.875671,3.0709918,65.924454,395.40094,63.077625,74.075127,579.43896,1974.2933,111.82886
2010,LAC,0,27,999,1,100.21536,92.173248,76.510246,2.9552464,47.877884,402.58667,40.335762,68.484795,613.44171,1918.7959,67.257317
2010,LAC,0,27,999,2,118.7448,105.21259,82.176605,2.5627244,63.572994,403.07007,56.362072,72.733215,567.64807,1968.7418,102.41209
2010,LAC,0,27,999,3,132.80084,125.32922,79.55761,3.6903012,69.660927,374.87851,70.240051,73.535561,611.5495,2020.3704,131.14912
2010,LAC,0,27,999,999,120.33614,110.19814,80.048088,3.0678706,62.721363,392.31497,58.388977,72.183022,593.44537,1978.226,106.21356
2010,LAC,0,32,0,1,95.756195,88.934464,69.947937,3.5843322,38.246395,366.14975,27.454893,62.439091,668.02966,1991.7067,50.161804
2010,LAC,0,32,0,2,115.84351,103.31496,80.565247,2.7292538,52.454029,364.13409,37.544048,66.35881,622.39551,2046.61,79.647339
2010,LAC,0,32,0,3,129.05589,123.07683,78.110519,3.9542899,58.10582,334.25339,47.65749,67.353996,668.13269,2105.9875,101.68948
2010,LAC,0,32,0,999,115.97202,107.14487,77.209045,3.3722618,51.205044,353.76166,38.870148,65.809586,649.58618,2055.4016,80.7967
2010,LAC,0,32,1,1,107.4631,96.347954,79.432007,3.0332687,51.382774,376.90921,41.524078,71.283531,601.41522,1973.0436,67.830826
2010,LAC,0,32,1,2,125.21027,108.51885,80.694122,2.9613926,66.140518,378.72543,56.935013,74.982628,560.07587,2024.4415,99.83725
2010,LAC,0,32,1,3,140.28915,129.24258,79.427948,4.1625304,72.45575,352.67514,70.666771,75.770531,604.89795,2077.8643,127.9797
2010,LAC,0,32,1,999,127.68483,114.21028,79.970436,3.43696,65.803909,368.36307,59.32922,74.592392,585.06812,2035.36,104.66483
2010,LAC,0,32,999,1,104.54769,94.501747,77.07016,3.1705012,48.111385,374.22974,38.020393,69.080971,618.00433,1977.6912,63.43066
2010,LAC,0,32,999,2,123.31687,107.46694,80.668068,2.9144683,63.373947,375.77594,53.015354,73.239418,572.67303,2028.9225,95.756088
2010,LAC,0,32,999,3,138.02524,127.99996,79.162437,4.1205621,69.563713,348.96249,66.029564,74.074295,617.64209,2083.5322,122.68126
2010,LAC,0,32,999,999,125.21176,112.71848,79.38739,3.4232996,62.721466,365.28009,55.009434,72.737968,598.69067,2039.5917,99.625244
2010,LAC,0,37,0,1,99.338013,91.299271,70.772018,3.7533803,38.368073,341.26727,26.059271,62.810841,676.70514,2045.7458,49.187595
2010,LAC,0,37,0,2,119.77627,105.61899,80.626778,2.9636426,51.877934,341.59741,35.603962,66.519539,631.99103,2102.2454,77.206169
2010,LAC,0,37,0,3,133.60236,125.83961,77.746925,4.3505206,57.320328,314.08469,44.926956,67.509399,679.86646,2163.6392,98.485123
2010,LAC,0,37,0,999,120.25115,109.82072,77.34935,3.6509233,50.834007,331.41757,36.87849,66.047775,659.64703,2112.0696,78.711136
2010,LAC,0,37,1,1,111.29053,98.40007,79.81591,3.2395573,50.967365,353.69873,39.390137,71.523643,610.26807,2028.5369,66.048935
2010,LAC,0,37,1,2,129.64456,110.62378,80.656029,3.2898695,65.260056,357.38031,54.00901,75.102859,569.57245,2081.0366,96.7164
2010,LAC,0,37,1,3,145.19847,131.74741,78.605003,4.7601938,71.243629,332.6553,66.831032,75.943718,615.41205,2137.5144,123.89061
2010,LAC,0,37,1,999,132.24931,116.51888,79.707428,3.8487773,64.919876,347.14136,56.25119,74.763535,594.84137,2093.1199,101.52679
2010,LAC,0,37,999,1,108.37515,96.668098,77.609993,3.3648849,47.894238,350.66653,36.138569,69.398476,626.4729,2032.7343,61.936245
2010,LAC,0,37,999,2,127.65131,109.61288,80.650124,3.2239761,62.557053,354.19241,50.291443,73.369148,582.18018,2085.3206,92.775604
2010,LAC,0,37,999,3,142.85973,130.55591,78.431946,4.6775699,68.435539,328.90991,62.413353,74.242661,628.41138,2142.7834,118.76675
2010,LAC,0,37,999,999,129.72971,115.11227,79.212234,3.8072281,61.961838,343.83939,52.182915,72.933228,608.45062,2097.0996,96.735489
2010,LAC,0,42,0,1,101.40167,92.491402,70.492218,4.0051765,38.497547,310.99796,26.119215,63.619488,676.59698,2088.825,48.96537
2010,LAC,0,42,0,2,122.34949,106.89548,79.865356,3.2285273,52.349102,313.03745,35.752716,67.599998,630.80945,2153.8513,77.210945
2010,LAC,0,42,0,3,136.37544,127.33367,76.965515,4.6130066,57.548679,288.0672,45.005146,68.536453,679.91278,2217.3169,98.407776
2010,LAC,0,42,0,999,122.94211,111.31215,76.722305,3.9139559,51.227379,303.31305,37.066074,67.07048,659.14032,2163.0923,78.858582
2010,LAC,0,42,1,1,113.51696,99.580544,79.856064,3.4188178,51.212486,319.88184,39.403667,72.643936,610.10205,2077.5505,65.726929
2010,LAC,0,42,1,2,132.29837,111.92605,80.647316,3.5307477,65.542984,326.05667,54.118855,76.104927,569.08319,2130.2217,96.281563
2010,LAC,0,42,1,3,148.19397,133.47191,78.247917,5.0237532,71.299774,305.49637,66.520119,76.938377,615.63617,2188.199,123.77109
2010,LAC,0,42,1,999,135.05702,118.05967,79.568718,4.0915513,65.167267,316.92474,56.259651,75.797386,594.69727,2143.1746,101.40393
2010,LAC,0,42,999,1,110.60514,97.876717,77.60553,3.5597453,48.156544,317.74667,36.210846,70.474976,626.08368,2080.2605,61.698406
2010,LAC,0,42,999,2,130.30908,110.92018,80.490959,3.4703186,62.904861,323.45346,50.446533,74.404358,581.42542,2134.9463,92.468376
2010,LAC,0,42,999,3,145.82957,132.24391,77.991356,4.9415803,68.548767,302.00952,62.215893,75.257507,628.49512,2194.0242,118.69698
2010,LAC,0,42,999,999,132.54092,116.6583,78.977554,4.0546675,62.27216,314.09778,52.273434,73.98494,608.08112,2147.311,96.721596
2010,LAC,0,47,0,1,102.63402,93.630249,71.446999,4.094059,38.753716,285.58771,25.909657,64.267303,680.05646,2136.1704,49.940151
2010,LAC,0,47,0,2,123.66376,108.15992,80.300323,3.293782,52.491913,287.73892,35.380692,68.381889,634.51611,2200.2151,78.320869
2010,LAC,0,47,0,3,137.82025,128.79634,77.507774,4.7563348,57.586357,266.168,44.353424,69.273163,684.42737,2266.2285,99.830368
2010,LAC,0,47,0,999,124.37566,112.70662,77.330803,4.0142198,51.405483,279.2135,36.671413,67.819496,663.0686,2210.937,80.179787
2010,LAC,0,47,1,1,114.74933,100.65533,80.598427,3.4449868,51.449306,292.60861,39.055592,73.454712,612.74438,2120.4358,66.688675
2010,LAC,0,47,1,2,133.6416,113.12124,80.411102,3.6182685,65.815033,299.22348,53.355717,76.927582,571.91962,2173.5308,97.66758
2010,LAC,0,47,1,3,149.63605,134.92648,78.305298,5.1895394,71.322647,281.11313,65.564171,77.710518,619.02014,2234.104,125.22507
2010,LAC,0,47,1,999,136.4599,119.37057,79.623466,4.1999063,65.361816,290.95972,55.528679,76.604019,597.69006,2187.5464,102.80795
2010,LAC,0,47,999,1,111.8791,98.99102,78.430367,3.598758,48.441605,290.94528,35.9412,71.278122,628.69122,2124.1636,62.720795
2010,LAC,0,47,999,2,131.66869,112.14025,80.389206,3.5541081,63.18066,296.95267,49.801533,75.237854,584.29681,2178.8069,93.842171
2010,LAC,0,47,999,3,147.29245,133.7106,78.14711,5.1036153,68.598122,278.14883,61.357124,76.037003,631.99335,2240.4758,120.18816
2010,LAC,0,47,999,999,133.97832,118.00208,79.152657,4.1617742,62.495781,288.54755,51.656204,74.800056,611.11603,2192.3499,98.161095
2010,LAC,0,52,0,1,103.15834,94.571953,71.571846,4.0725989,38.771748,267.75949,25.402405,64.325531,688.20795,2164.7622,51.629131
2010,LAC,0,52,0,2,124.23491,109.26489,81.033051,3.2665761,52.678413,268.72504,34.800575,68.476753,642.3385,2230.7893,80.946014
2010,LAC,0,52,0,3,138.41078,130.02174,78.064415,4.7419248,57.748043,248.84372,43.625736,69.417709,692.56067,2296.9658,103.59702
2010,LAC,0,52,0,999,124.90127,113.77516,77.860283,3.9916661,51.524345,261.11737,36.029312,67.919319,671.0506,2240.9751,82.964012
2010,LAC,0,52,1,1,115.27478,101.65098,80.292465,3.4246662,51.595757,274.11636,38.298534,73.615692,620.29767,2151.0315,68.900459
2010,LAC,0,52,1,2,134.10152,114.24887,79.921913,3.5736358,66.108635,279.71951,52.397686,77.166168,578.42938,2207.3989,100.92487
2010,LAC,0,52,1,3,150.08264,136.26894,78.924622,5.1120672,71.655518,262.16501,64.44503,77.935654,625.87482,2266.6423,129.54503
2010,LAC,0,52,1,999,136.91328,120.53914,79.600815,4.1454973,65.639969,271.87189,54.534237,76.822823,604.47845,2220.2532,106.26673
2010,LAC,0,52,999,1,112.40293,99.973099,78.225494,3.5782392,48.556202,272.60965,35.241886,71.413727,636.3938,2154.2859,64.806801
2010,LAC,0,52,999,2,132.1591,113.26768,80.140663,3.5131857,63.464672,277.55505,48.933395,75.455505,591.01099,2212.0037,96.991684
2010,LAC,0,52,999,3,147.77884,135.03587,78.754837,5.0390081,68.910454,259.53564,60.335705,76.254379,639.03729,2272.6277,124.42339
2010,LAC,0,52,999,999,134.45509,119.15492,79.244621,4.1140165,62.751286,269.67102,50.747311,75.000763,618.10199,2224.4937,101.49796
2010,LAC,0,57,0,1,102.96026,95.193298,71.814125,3.9210846,38.891586,251.9061,24.870518,64.303246,698.22021,2195.6572,54.048985
2010,LAC,0,57,0,2,123.81627,109.95465,80.532593,3.132422,52.718506,252.60181,33.99017,68.386543,650.9668,2259.5645,84.695778
2010,LAC,0,57,0,3,137.89497,130.97148,77.918358,4.6091104,57.746052,233.83202,42.592289,69.335762,700.55908,2327.4033,108.19653
2010,LAC,0,57,0,999,124.49385,114.54739,77.652687,3.8544843,51.56514,245.46436,35.196728,67.846649,679.75861,2270.8323,86.738258
2010,LAC,0,57,1,1,114.96156,102.34741,80.342209,3.3863409,51.685638,258.52618,37.519619,73.544739,628.00732,2179.3252,72.157028
2010,LAC,0,57,1,2,133.45551,115.0331,80.304008,3.5306585,66.129303,263.28445,50.890087,77.153008,585.55396,2233.76,105.26463
2010,LAC,0,57,1,3,149.44307,137.2692,77.754372,5.0457587,71.736099,246.84862,62.834263,77.939896,633.29401,2295.2488,135.56158
2010,LAC,0,57,1,999,136.34801,121.40859,79.31739,4.0950012,65.707657,256.02127,53.131573,76.808502,611.81763,2247.897,111.09594
2010,LAC,0,57,999,1,112.11205,100.6488,78.317368,3.5133064,48.647911,256.95435,34.516312,71.35051,644.6781,2183.2029,67.85759
2010,LAC,0,57,999,2,131.56195,114.03548,80.348907,3.4524276,63.49485,261.18591,47.570225,75.430901,598.40375,2238.8289,101.22404
2010,LAC,0,57,999,3,147.16812,136.02856,77.786682,4.9597397,68.98008,244.28438,58.846615,76.244896,646.54523,2301.5835,130.1707
2010,LAC,0,57,999,999,133.92532,120.00633,78.977165,4.0458455,62.81728,253.86369,49.466145,74.976921,625.70306,2252.5845,106.11784
2010,LAC,0,62,0,1,102.23048,95.900375,72.958145,3.7088218,39.30217,236.0827,24.5651,64.445824,704.5368,2219.2893,57.763218
2010,LAC,0,62,0,2,122.57919,110.65438,80.949669,3.0334074,52.889214,237.16452,33.564579,68.618538,657.78314,2282.0779,89.938965
2010,LAC,0,62,0,3,136.632,131.64856,78.39991,4.3855143,57.991486,219.41811,41.958992,69.476692,709.21582,2351.4219,115.0076
2010,LAC,0,62,0,999,123.4463,115.32736,78.270142,3.6852992,51.86586,230.2886,34.763798,68.038963,687.12714,2294.4785,92.376068
2010,LAC,0,62,1,1,113.68901,102.94974,80.943169,3.2066488,52.087791,242.03011,36.982033,73.66272,633.58856,2197.0125,76.807045
2010,LAC,0,62,1,2,131.66995,115.73311,80.196632,3.3719678,66.486137,246.49657,50.253559,77.307228,590.78827,2251.104,111.364
2010,LAC,0,62,1,3,147.55009,137.89781,78.072472,4.8102574,72.116928,231.65872,61.716721,78.002785,639.64966,2312.4858,143.13052
2010,LAC,0,62,1,999,134.66216,122.10943,79.500046,3.9044027,66.113762,239.90109,52.36134,76.927856,617.52625,2265.4229,117.60184
2010,LAC,0,62,999,1,111.00238,101.29691,79.070953,3.3243911,49.090004,240.63564,34.070686,71.501671,650.22351,2202.2356,72.341919
2010,LAC,0,62,999,2,129.90309,114.74602,80.342987,3.3061657,63.843472,244.6828,47.009926,75.618507,603.8092,2257.1238,107.19987
2010,LAC,0,62,999,3,145.41692,136.67682,78.136444,4.7272706,69.357094,229.26714,57.856445,76.336952,653.24146,2320.0933,137.63585
2010,LAC,0,62,999,999,132.39407,120.73795,79.251343,3.8600955,63.232533,237.95724,48.802742,75.130333,631.60107,2271.2988,112.50065
2010,LAC,0,67,0,1,100.13593,96.067329,71.603188,3.6342704,38.793118,226.25368,24.081261,63.829449,715.13129,2227.5039,61.600349
2010,LAC,0,67,0,2,120.45391,111.14746,80.811195,2.8226836,52.492832,225.89458,32.461796,67.971931,668.62842,2290.3889,95.953171
2010,LAC,0,67,0,3,134.22401,132.26407,77.187912,4.2204742,57.459736,209.12033,40.611568,68.883804,721.08344,2358.5342,122.5366
2010,LAC,0,67,0,999,121.10178,115.69228,77.425941,3.523277,51.319279,219.71767,33.650261,67.397026,698.46405,2301.9146,98.279915
2010,LAC,0,67,1,1,111.67834,103.28704,80.282478,3.188765,51.573654,233.26094,36.012768,72.953117,643.716,2204.3232,82.111198
2010,LAC,0,67,1,2,129.31554,116.34264,78.88517,3.2819993,65.993118,236.02168,48.623642,76.754478,600.64575,2259.5205,118.76837
2010,LAC,0,67,1,3,145.07687,138.60262,76.993279,4.6326675,71.587761,221.08601,59.574883,77.477951,650.06958,2321.5452,152.71585
2010,LAC,0,67,1,999,132.29587,122.68784,78.397728,3.7929554,65.580772,229.68826,50.63023,76.352165,627.71869,2273.8093,125.42732
2010,LAC,0,67,999,1,108.91553,101.55893,78.204994,3.2954013,48.5145,231.58366,33.156834,70.769272,660.81,2209.8716,77.201714
2010,LAC,0,67,999,2,127.58305,115.32696,79.261711,3.1922011,63.353756,234.04178,45.463932,75.037453,613.93658,2265.5554,114.3079
2010,LAC,0,67,999,3,142.94084,137.35507,77.031586,4.5515404,68.807121,218.73096,55.842575,75.786476,664.04626,2328.825,146.77605
2010,LAC,0,67,999,999,130.00914,121.25878,78.199211,3.7378654,62.667439,227.65147,47.161568,74.522804,642.17053,2279.5505,119.88166
2010,LAC,0,72,0,1,98.3265,96.288605,72.624825,3.3638284,39.099468,214.3564,24.007277,63.88327,723.05609,2234.7705,66.835709
2010,LAC,0,72,0,2,118.00874,111.14522,81.610245,2.6813946,52.815453,213.49603,32.452648,68.030106,675.58972,2298.1479,103.77642
2010,LAC,0,72,0,3,131.57346,132.30113,78.232674,3.9346383,57.822575,197.10463,40.569134,68.906845,728.76978,2364.0212,132.23981
2010,LAC,0,72,0,999,118.6593,115.68967,78.353882,3.2987874,51.618137,207.60172,33.584309,67.431557,705.91235,2308.4834,106.11295
2010,LAC,0,72,1,1,109.32033,103.30758,81.412376,2.9505265,52.11515,220.30011,36.227665,72.951599,649.55096,2207.3223,89.185097
2010,LAC,0,72,1,2,126.48569,116.41103,79.706566,3.0260458,66.620872,221.85612,48.770935,76.790474,605.15027,2266.7317,128.35788
2010,LAC,0,72,1,3,141.86357,138.61307,78.093956,4.325707,72.244736,207.59937,59.697353,77.553261,655.68243,2331.4961,164.63919
2010,LAC,0,72,1,999,129.36981,122.69074,79.387047,3.518919,66.185081,216.01756,50.757359,76.392357,632.88892,2281.2119,135.40259
2010,LAC,0,72,999,1,106.6726,101.61714,79.296005,3.0500653,48.98048,218.86865,33.284531,70.767601,667.25378,2213.9329,83.802521
2010,LAC,0,72,999,2,124.82334,115.37839,80.079887,2.9584587,63.913586,220.21671,45.570866,75.07254,618.96375,2272.8928,123.53738
2010,LAC,0,72,999,3,139.83409,137.36819,78.121315,4.2485781,69.400322,205.52953,55.924782,75.847961,670.09711,2337.9109,158.24921
2010,LAC,0,72,999,999,127.17391,121.25537,79.175224,3.4737871,63.198528,214.29213,47.236496,74.555191,647.86035,2286.8032,129.39755
2010,LAC,0,77,0,1,96.137383,96.638199,72.892776,2.9788163,39.210773,208.1516,23.430586,63.284069,734.37177,2228.8027,73.109566
2010,LAC,0,77,0,2,115.1589,111.55303,81.121429,2.4769611,52.68568,207.47409,31.791338,67.293297,686.28723,2287.0366,113.31448
2010,LAC,0,77,0,3,128.60619,132.9189,77.878105,3.5255699,57.933281,191.36327,39.729477,68.1884,738.34454,2357.7185,144.71951
2010,LAC,0,77,0,999,115.8915,116.13916,78.079552,2.9778776,51.618599,201.65318,32.864948,66.728828,716.33466,2300.2202,115.96844
2010,LAC,0,77,1,1,106.6677,103.70242,80.778603,2.7267179,51.974941,215.66475,35.319469,72.219673,659.22614,2200.2053,97.51313
2010,LAC,0,77,1,2,122.95795,116.82874,78.883583,2.8917208,66.542877,216.57718,47.43898,76.087196,613.98102,2257.9812,139.90523
2010,LAC,0,77,1,3,138.09657,139.134,76.575592,4.0515714,72.303741,202.04683,58.526707,76.851982,664.12903,2319.5491,179.50638
2010,LAC,0,77,1,999,125.92442,123.1629,78.325073,3.3145227,66.160942,210.74252,49.577663,75.687431,641.71741,2271.5757,147.70522
2010,LAC,0,77,999,1,104.10423,101.98271,78.858894,2.7880881,48.867661,213.83575,32.425266,70.044411,677.51941,2207.167,91.57238
2010,LAC,0,77,999,2,121.42018,115.78851,79.324821,2.8099411,63.8106,214.78229,44.353672,74.353264,628.23785,2263.7102,134.66223
2010,LAC,0,77,999,3,136.2177,137.90356,76.833458,3.9474356,69.458733,199.93175,54.805302,75.136803,678.8219,2327.1057,172.61942
2010,LAC,0,77,999,999,123.85517,121.71428,78.274437,3.245091,63.16164,208.86789,46.13073,73.83976,657.10693,2277.4836,141.15964
2010,LAC,0,82,0,1,93.757004,97.310791,74.341881,2.5688803,39.703396,202.10217,23.103397,62.951321,743.76697,2222.6379,80.815231
2010,LAC,0,82,0,2,111.97419,111.92001,81.292923,2.231838,52.792019,202.31487,31.350132,66.821121,695.64008,2276.5491,124.86515
2010,LAC,0,82,0,3,125.14423,133.50502,77.816994,3.1650028,58.032959,186.97813,39.314484,67.802788,749.95038,2347.9905,159.57314
2010,LAC,0,82,0,999,112.85168,116.71896,78.469498,2.6528041,51.854179,196.57028,32.491272,66.33287,726.42456,2291.2075,128.05031
2010,LAC,0,82,1,1,103.55824,104.04343,81.155228,2.4307148,52.28194,209.80051,34.919735,71.609665,666.56073,2189.8064,107.3702
2010,LAC,0,82,1,2,119.30086,117.15143,78.893005,2.6725049,66.717934,210.63509,46.964603,75.54557,621.33472,2245.2573,153.74712
2010,LAC,0,82,1,3,133.92152,139.50804,77.015358,3.6657784,72.575058,196.68285,57.881264,76.368477,672.06195,2312.5981,197.92328
2010,LAC,0,82,1,999,122.17743,123.51869,78.566765,3.0165462,66.410637,205.04276,49.060265,75.159866,649.24292,2261.5691,162.65218
2010,LAC,0,82,999,1,101.18294,102.4118,79.504036,2.4641991,49.233562,207.93484,32.056076,69.511337,685.27148,2197.7632,100.93467
2010,LAC,0,82,999,2,117.84925,116.11494,79.3685,2.585197,63.958843,208.98663,43.870964,73.817024,636.05658,2251.457,148.02483
2010,LAC,0,82,999,3,132.17638,138.31448,77.174744,3.5662117,69.683723,194.75331,54.189724,74.665405,687.54816,2319.635,190.29831
2010,LAC,0,82,999,999,120.2497,122.11312,78.546661,2.9413571,63.401672,203.2914,45.635292,73.335236,665.19708,2267.6956,155.49963
2010,LAC,0,87,0,1,91.027359,97.807693,73.792625,2.2524571,39.511189,200.89653,22.631536,61.739578,751.86731,2175.4294,90.943993
2010,LAC,0,87,0,2,108.60319,112.41707,80.207741,2.0542488,52.209141,202.88412,30.658209,65.353378,707.84955,2233.8093,139.49767
2010,LAC,0,87,0,3,121.54092,134.15039,76.928642,2.8678935,57.288059,186.54459,38.321106,66.510818,762.58459,2311.5781,177.47882
2010,LAC,0,87,0,999,109.65443,117.40797,77.591034,2.4022129,51.368118,196.32722,31.796175,65.006027,737.89209,2250.3489,143.24185
2010,LAC,0,87,1,1,100.51664,104.52846,80.398476,2.2427344,51.493843,212.70396,33.764069,69.897415,680.02521,2150.9526,120.03598
2010,LAC,0,87,1,2,115.71003,117.53765,77.074829,2.4987681,65.756058,213.78252,45.44146,73.837456,633.35657,2207.6304,171.32825
2010,LAC,0,87,1,3,130.00026,139.97174,74.919746,3.5020599,71.440964,199.35948,55.930302,74.796349,684.41223,2273.7754,220.40926
2010,LAC,0,87,1,999,118.6199,124.03276,76.819466,2.8471339,65.453178,207.92871,47.483852,73.513687,661.69348,2223.5247,181.48073
2010,LAC,0,87,999,1,98.19986,102.8876,78.785683,2.2451081,48.568321,209.82121,31.046103,67.905708,697.56519,2156.9285,112.93327
2010,LAC,0,87,999,2,114.27704,116.50516,77.706543,2.4091365,63.024502,211.58501,42.460609,72.126755,648.37714,2212.9089,164.91003
2010,LAC,0,87,999,3,128.28899,138.79413,75.326134,3.3737724,68.577919,196.76711,52.368076,73.120239,700.22595,2281.4226,211.7247
2010,LAC,0,87,999,999,116.73903,122.64294,76.981331,2.7537937,62.498268,205.49483,44.19273,71.728859,677.6792,2229.1521,173.45859
2010,LAC,0,92,0,1,88.098053,98.205666,72.184319,1.949393,38.96933,199.88222,22.826578,60.253693,757.95776,2108.7319,102.70866
2010,LAC,0,92,0,2,105.22163,112.81941,77.183739,1.8341138,50.950207,203.70297,30.165096,63.632839,717.49054,2176.8884,155.57394
2010,LAC,0,92,0,3,117.83654,134.81947,73.366524,2.5758982,55.643707,187.76146,37.559052,65.033623,774.65204,2254.7905,198.01509
2010,LAC,0,92,0,999,106.43553,118.14599,74.673607,2.1416833,50.221123,196.81033,31.444473,63.456615,747.83923,2192.2961,160.65657
2010,LAC,0,92,1,1,97.349655,105.0506,77.053741,2.0932348,49.963596,217.0677,32.902359,67.850197,692.13245,2090.0667,134.92332
2010,LAC,0,92,1,2,111.99191,118.01881,73.748558,2.3999844,63.961918,219.61722,43.607571,71.824249,644.95947,2154.9915,192.59642
2010,LAC,0,92,1,3,125.86801,140.82588,71.748009,3.3066399,69.197296,203.55609,53.445621,72.941689,696.8894,2225.3633,246.72935
2010,LAC,0,92,1,999,114.94951,124.82504,73.531448,2.707145,63.59267,212.77678,45.647705,71.572586,673.89935,2171.6265,204.03787
2010,LAC,0,92,999,1,95.063919,103.35946,75.850685,2.0576966,47.247307,212.82178,30.412994,65.973373,708.39557,2094.6782,126.96423
2010,LAC,0,92,999,2,110.59047,116.94254,74.459641,2.2828498,61.268513,216.32298,40.824997,70.128639,659.97333,2159.5242,184.93282
