year,superregion2,female,age,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
1995,HIC,999,57,999,1,148.48386,168.37021,28.145983,4.3277569,70.198486,132.74745,38.628788,67.835854,798.98712,3363.2781,135.38715
1995,HIC,999,57,999,2,166.63341,177.67329,28.945665,5.1130481,63.777039,119.96636,48.181759,70.82795,822.95941,3530.8318,141.3102
1995,HIC,999,57,999,3,133.73514,171.09364,24.508083,4.9875412,62.23996,146.2536,69.490128,74.156136,843.88434,3429.0146,142.61046
1995,HIC,999,57,999,999,147.13934,173.26016,26.465599,4.9737625,63.525269,135.38698,58.876366,72.362373,832.13879,3460.4019,141.47867
1995,HIC,999,62,0,1,161.50085,163.39656,28.780134,4.1348195,68.309715,110.20447,32.418415,68.936165,792.96863,3391.1868,123.15054
1995,HIC,999,62,0,2,184.2623,174.22447,28.539221,4.759551,62.122047,98.358627,41.336658,71.961357,818.25391,3569.9453,125.7366
1995,HIC,999,62,0,3,146.03212,168.48274,24.311111,4.7361426,59.361439,122.76564,62.466518,75.629189,843.65454,3453.7334,126.66599
1995,HIC,999,62,0,999,162.26675,170.19943,26.375202,4.6866021,61.296368,112.13953,51.400043,73.564362,828.93292,3492.4133,125.96558
1995,HIC,999,62,1,1,148.01892,165.89908,30.14609,4.5729933,70.274864,121.72401,38.747494,68.328835,800.77869,3394.6973,152.80133
1995,HIC,999,62,1,2,166.04683,176.82196,30.798029,5.3000588,63.687431,110.83574,49.548794,71.15596,827.82617,3554.9683,158.33211
1995,HIC,999,62,1,3,134.63992,171.26949,25.625763,5.0340896,62.287445,134.33003,71.9561,74.688362,849.29474,3440.6135,157.351
1995,HIC,999,62,1,999,147.31601,172.80092,27.925875,5.088747,63.530487,124.60927,60.741665,72.817322,837.01837,3478.0876,157.29131
1995,HIC,999,62,999,1,151.48885,165.25497,29.794523,4.4602175,69.769081,118.75915,37.118538,68.485146,798.76855,3393.7937,145.16992
1995,HIC,999,62,999,2,170.71947,176.15567,30.218601,5.1614079,63.285881,107.63512,47.442223,71.362564,825.37073,3558.8101,149.97072
1995,HIC,999,62,999,3,137.34,170.60901,25.314178,4.9634733,61.593956,131.58916,69.70697,74.911346,847.95795,3443.7231,150.07834
1995,HIC,999,62,999,999,150.99567,172.16064,27.544226,4.9897718,62.980629,121.54025,58.442524,73.001183,835.02838,3481.6135,149.58148
1995,HIC,999,67,0,1,164.82761,162.45973,29.139429,3.9735389,66.591125,99.871246,33.559807,69.370331,800.85931,3407.0686,129.82486
1995,HIC,999,67,0,2,187.47409,172.84872,28.843857,4.5791397,60.748535,89.529816,42.664551,72.342834,826.00952,3578.8943,132.8261
1995,HIC,999,67,0,3,147.84943,166.74461,24.663471,4.5619254,57.757965,112.51127,64.647865,76.241264,850.90924,3467.0535,133.95515
1995,HIC,999,67,0,999,164.56279,168.66298,26.682074,4.5125227,59.737617,102.55224,53.31456,74.10231,836.66119,3503.9641,133.1321
1995,HIC,999,67,1,1,150.97801,164.93507,30.385864,4.3904724,68.673256,110.46667,40.124657,68.688042,808.92548,3393.4297,161.12965
1995,HIC,999,67,1,2,168.82323,175.42667,31.361071,5.0962162,62.299339,100.98705,51.155327,71.531868,835.70221,3558.1963,167.34988
1995,HIC,999,67,1,3,136.37601,169.52039,26.08375,4.8441038,60.530373,122.95425,74.416237,75.074547,856.73737,3447.9832,166.33853
1995,HIC,999,67,1,999,149.37256,171.23824,28.369932,4.8943624,61.896065,113.92268,62.968288,73.226906,844.88202,3482.8125,166.237
1995,HIC,999,67,999,1,154.5363,164.2991,30.065626,4.2833524,68.138306,107.74445,38.437988,68.863342,806.85309,3396.9341,153.0867
1995,HIC,999,67,999,2,173.59583,174.767,30.716942,4.9639015,61.902508,98.055252,48.982616,71.739395,833.22198,3563.4929,158.51558
1995,HIC,999,67,999,3,139.08812,168.86423,25.74802,4.7774014,59.875023,120.4857,72.107162,75.350334,855.35968,3452.491,158.68365
1995,HIC,999,67,999,999,153.09988,170.60632,27.95577,4.8006678,61.366432,111.13264,60.599491,73.441711,842.86481,3488.0024,158.11383
1995,HIC,999,72,0,1,166.13846,159.93698,29.210939,3.7504234,64.563126,90.300423,35.127872,69.59613,808.92828,3384.7322,138.24338
1995,HIC,999,72,0,2,188.78052,169.68933,29.387865,4.3585324,58.732677,81.156273,44.473454,72.792496,833.90332,3577.9011,141.8913
1995,HIC,999,72,0,3,148.90717,163.43925,24.840372,4.350863,56.087452,102.1515,67.197975,76.509338,858.69556,3441.5251,142.85977
1995,HIC,999,72,0,999,165.69464,165.48984,26.980173,4.2975621,57.887695,93.051979,55.547237,74.447571,844.60095,3488.1064,142.05898
1995,HIC,999,72,1,1,152.05707,162.4236,30.865738,4.1394854,66.520561,100.03371,41.968044,69.00853,817.21643,3385.1938,171.63524
1995,HIC,999,72,1,2,169.87044,172.20941,31.747084,4.8495488,60.101601,91.516808,53.186218,71.941612,843.85895,3550.8235,178.77672
1995,HIC,999,72,1,3,137.43549,166.15746,26.306545,4.6182723,58.939522,111.5453,77.266777,75.657463,864.76709,3445.282,177.33226
1995,HIC,999,72,1,999,150.40799,168.00859,28.668125,4.6594005,60.026104,103.31606,65.481956,73.733047,853.04553,3478.0073,177.35065
1995,HIC,999,72,999,1,155.66394,161.78667,30.44187,4.0398293,66.019173,97.540581,40.215973,69.159042,815.09344,3385.0757,163.08209
1995,HIC,999,72,999,2,174.69295,171.56673,31.145428,4.7243285,59.752491,88.874634,50.964264,72.158607,841.32001,3557.729,169.3701
1995,HIC,999,72,999,3,140.14253,165.51602,25.960562,4.5551696,58.266499,109.32858,74.89077,75.858482,863.33429,3444.3955,169.19753
1995,HIC,999,72,999,999,154.1492,167.39217,28.255022,4.5708451,59.502758,100.80405,63.050568,73.907921,850.97882,3480.479,168.71346
1995,HIC,999,77,0,1,166.03807,153.2832,30.911478,3.7124102,62.285557,84.992798,36.729607,69.866386,816.53656,3397.6301,152.25565
1995,HIC,999,77,0,2,185.99562,162.78828,30.827652,4.3071179,56.52124,78.149597,47.968391,72.987808,842.15656,3563.0791,156.63853
1995,HIC,999,77,0,3,145.18327,156.39,25.575462,4.2166333,53.64444,98.731964,72.791214,77.143394,864.56403,3426.0366,156.53336
1995,HIC,999,77,0,999,161.87587,158.44998,27.955326,4.2055583,55.447487,90.032181,60.596413,74.993553,852.2041,3473.4897,156.19801
1995,HIC,999,77,1,1,151.92706,155.65794,32.530048,4.0925264,63.93795,93.813324,43.901165,69.179283,824.99316,3400.2393,189.70741
1995,HIC,999,77,1,2,167.369,165.20296,33.342957,4.7672358,57.54076,87.591682,57.112774,72.28833,851.96942,3547.01,197.47801
1995,HIC,999,77,1,3,134.42374,159.19101,26.891935,4.4521437,56.319118,106.80704,83.254456,76.097267,871.0343,3419.3394,194.16554
1995,HIC,999,77,1,999,147.218,160.97711,29.577482,4.5315289,57.361958,99.117653,71.02562,74.218918,860.70166,3461.8308,194.94484
1995,HIC,999,77,999,1,155.51921,155.05342,32.118019,3.9957626,63.517311,91.56794,42.07555,69.354195,822.84039,3399.575,180.17357
1995,HIC,999,77,999,2,172.06094,164.5947,32.709366,4.6513343,57.283947,85.213264,54.809353,72.464523,849.49756,3551.0576,187.19078
1995,HIC,999,77,999,3,136.93742,158.53662,26.584373,4.3971224,55.694248,104.92049,80.809982,76.341667,869.52264,3420.9038,185.37372
1995,HIC,999,77,999,999,150.76155,160.36618,29.185324,4.4527249,56.899132,96.921227,68.504349,74.406181,858.64734,3464.6492,185.57777
1995,HIC,999,82,0,1,168.16563,151.69994,29.029839,3.2789247,60.274265,74.539742,39.230824,69.836014,828.96649,3329.9187,157.6976
1995,HIC,999,82,0,2,191.09097,160.62895,29.121008,3.8147018,55.015144,66.734772,48.980244,72.999901,853.3277,3517.4148,162.31293
1995,HIC,999,82,0,3,150.89255,154.54825,24.643084,3.8214722,52.676193,84.020966,73.667686,76.566139,877.5542,3391.5916,162.88235
1995,HIC,999,82,0,999,167.98409,156.61572,26.780546,3.7674167,54.295918,76.476494,60.911289,74.556923,863.633,3434.1128,162.17175
1995,HIC,999,82,1,1,153.82634,154.07253,30.651966,3.6218832,61.793213,82.389458,46.713528,69.19001,838.2699,3334.4036,196.1718
1995,HIC,999,82,1,2,171.90475,163.01097,31.656076,4.2481227,56.405926,75.225288,58.534023,72.057922,863.98358,3499.7874,204.8118
1995,HIC,999,82,1,3,138.94951,156.96481,25.996426,4.0601215,55.201591,91.817619,84.848732,75.856331,884.18048,3385.6912,202.80087
1995,HIC,999,82,1,999,152.28413,158.90895,28.474174,4.0894518,56.22929,84.930733,71.855042,73.876953,872.7207,3422.6729,202.94112
1995,HIC,999,82,999,1,157.50993,153.46304,30.235262,3.5337815,61.403019,80.372963,44.791309,69.355965,835.88,3333.2517,186.28824
1995,HIC,999,82,999,2,176.81238,162.40167,31.007631,4.1372581,56.050179,73.053497,56.090267,72.298866,861.25787,3504.2964,193.94102
1995,HIC,999,82,999,3,141.7787,156.39235,25.675829,4.0035872,54.603344,89.970657,82.200035,76.024483,882.61078,3387.0889,193.3445
1995,HIC,999,82,999,999,156.14134,158.34555,28.058077,4.0103331,55.754292,82.853668,69.166344,74.044006,870.48798,3425.4834,192.92476
1995,HIC,999,87,0,1,165.59824,145.67593,28.618742,3.0700295,58.157818,68.876007,42.127029,70.117386,837.08636,3277.333,170.57358
1995,HIC,999,87,0,2,187.69362,154.09883,28.711393,3.5840292,53.104477,62.243622,52.815346,73.133453,861.29938,3451.593,175.81183
1995,HIC,999,87,0,3,147.65514,147.93047,24.224684,3.5658131,50.356991,78.638496,79.166481,76.874054,884.41565,3328.7085,176.08859
1995,HIC,999,87,0,999,164.44026,150.04961,26.327299,3.5265775,52.119843,71.540733,65.772766,74.833382,871.28625,3370.3242,175.47116
1995,HIC,999,87,1,1,151.50354,147.85162,30.154942,3.3730893,59.526073,76.048195,49.965946,69.402092,846.11212,3272.5383,211.74419
1995,HIC,999,87,1,2,168.92059,156.30621,31.192631,3.9675958,54.318306,70.048195,62.825428,72.388123,872.17969,3433.5691,221.6062
1995,HIC,999,87,1,3,136.14488,150.14558,25.589415,3.7756536,52.739471,85.751648,91.113091,75.700058,891.28595,3320.5654,218.93092
1995,HIC,999,87,1,999,149.24538,152.15331,27.999275,3.809149,53.901218,79.269173,77.358635,73.959755,880.47034,3356.8708,219.25949
1995,HIC,999,87,999,1,155.10356,147.29591,29.762571,3.2956829,59.176598,74.216293,47.963757,69.584785,843.80682,3273.7629,201.22853
1995,HIC,999,87,999,2,173.69228,155.74515,30.561956,3.8701019,54.009781,68.064453,60.281094,72.577576,869.41418,3438.1504,209.96631
1995,HIC,999,87,999,3,138.86551,149.62202,25.266842,3.7260549,52.176342,84.070358,88.289345,75.977554,889.66205,3322.4902,208.80455
1995,HIC,999,87,999,999,152.96098,151.63889,27.590425,3.7400517,53.465618,77.379333,74.525536,74.173386,878.22455,3360.1606,208.5519
1995,HIC,999,92,0,1,160.25307,137.54883,28.582857,2.918396,55.956165,65.275932,44.970348,70.634285,840.29309,3204.2788,188.40419
1995,HIC,999,92,0,2,180.41191,145.51678,29.008951,3.4161818,50.779408,60.531029,57.650787,73.643036,865.09619,3372.1165,194.4669
1995,HIC,999,92,0,3,140.35124,138.98215,24.196741,3.3640242,47.850082,77.167488,86.625679,77.178596,885.67474,3253.1382,194.22734
1995,HIC,999,92,0,999,156.50452,141.20889,26.311157,3.3439291,49.611305,70.143021,72.564819,75.335403,874.31067,3291.696,193.80568
1995,HIC,999,92,1,1,146.73349,139.48163,30.296232,3.1830475,57.499348,72.053955,53.144684,69.925369,848.79425,3203.4729,233.3743
1995,HIC,999,92,1,2,162.55348,147.47659,31.374184,3.7568285,51.918015,67.867958,68.274681,72.681114,875.62347,3356.5686,244.186
1995,HIC,999,92,1,3,129.89558,141.17929,25.407478,3.5439391,50.027302,83.631805,99.435333,76.449112,892.90979,3259.416,240.37958
1995,HIC,999,92,1,999,142.46149,143.19617,27.852192,3.5871911,51.288521,77.282875,84.962708,74.622978,883.3667,3288.0874,241.10753
1995,HIC,999,92,999,1,150.15073,138.99309,29.863157,3.116154,57.109291,70.340729,51.078526,70.104553,846.64545,3203.6765,222.00758
1995,HIC,999,92,999,2,167.03331,146.98497,30.780859,3.6713765,51.632389,66.027473,65.60965,72.922417,872.98267,3360.4688,231.71385
1995,HIC,999,92,999,3,132.34608,140.66435,25.12372,3.5017726,49.517029,82.116768,96.433144,76.620087,891.21417,3257.9448,229.56288
1995,HIC,999,92,999,999,145.85452,142.716,27.479853,3.528415,50.883278,75.557762,81.967163,74.795113,881.17859,3288.9595,229.6786
1995,HIC,999,97,0,1,154.82411,130.04825,28.196331,2.7030687,53.19516,63.138531,49.180634,71.038834,842.00867,3130.6506,207.86964
1995,HIC,999,97,0,2,172.78236,136.94989,28.94849,3.2100835,48.155533,60.088474,64.101814,74.264015,866.93896,3286.5505,215.81668
1995,HIC,999,97,0,3,133.07747,130.15981,23.805946,3.140883,44.999668,76.412811,96.035583,77.703117,885.31274,3177.5347,214.45872
1995,HIC,999,97,0,999,148.19627,132.44757,25.886452,3.1302552,46.704041,69.860008,81.593338,76.021973,875.73254,3210.76,214.40582
1995,HIC,999,97,1,1,141.73579,131.90672,29.997219,2.9378438,54.989655,69.826561,58.085827,70.196098,850.3252,3126.7515,257.68228
1995,HIC,999,97,1,2,155.80522,138.84573,31.130934,3.5095711,49.19553,67.153702,75.614731,73.234749,876.7915,3271.0059,270.34509
1995,HIC,999,97,1,3,123.77028,132.46492,25.02434,3.2940304,47.058514,82.126991,109.71986,76.875,893.00665,3190.3625,264.64072
1995,HIC,999,97,1,999,135.40578,134.48042,27.355394,3.3374791,48.32637,76.403458,94.958527,75.214165,884.66431,3211.7051,265.97083
1995,HIC,999,97,999,1,145.00722,131.4422,29.547085,2.8791616,54.541119,68.154884,55.859974,70.406738,848.24646,3127.7261,245.2316
1995,HIC,999,97,999,2,160.00385,138.37688,30.591194,3.4355049,48.938328,65.406403,72.767471,73.489304,874.35486,3274.8503,256.85965
1995,HIC,999,97,999,3,125.9312,131.92972,24.741455,3.2584729,46.580498,80.800278,106.54266,77.067268,891.22028,3187.3843,252.98956
1995,HIC,999,97,999,999,138.45541,133.99574,27.005156,3.2880709,47.93956,74.843307,91.771873,75.406769,882.53473,3211.48,253.67621
1995,HIC,999,999,0,1,121.89677,118.7044,22.874104,3.7682827,61.356621,185.5903,43.53001,66.613762,808.72217,3080.5354,153.06555
1995,HIC,999,999,0,2,137.36557,125.50978,22.875261,4.4184265,55.666721,170.56635,56.792706,69.629242,835.4585,3232.6216,158.53514
1995,HIC,999,999,0,3,106.62957,118.56731,19.260065,4.358057,52.30146,216.06697,86.148972,72.947868,862.21185,3116.7581,162.62364
1995,HIC,999,999,0,999,119.07623,121.0876,20.883892,4.328023,54.313297,196.94902,71.79641,71.192078,847.84412,3155.4341,160.3063
1995,HIC,999,999,1,1,111.90505,120.46017,23.956974,4.1527781,63.091259,204.96159,51.867016,65.976273,816.87921,3076.312,190.9644
1995,HIC,999,999,1,2,124.10966,127.16956,24.647068,4.8932104,57.045273,191.51482,67.631805,68.815193,845.33875,3214.0193,200.36867
1995,HIC,999,999,1,3,98.950607,120.48242,20.296188,4.6141891,54.93338,234.2092,98.562439,71.998695,868.5946,3113.7778,202.22935
1995,HIC,999,999,1,999,108.60665,122.7642,22.082775,4.6715603,56.324883,217.22623,84.163063,70.416718,856.40363,3144.9312,200.66835
1995,HIC,999,999,999,1,114.45119,120.01275,23.68103,4.0547986,62.649227,200.02528,49.742527,66.138718,814.80054,3077.3882,181.30678
1995,HIC,999,999,999,2,127.45958,126.75011,24.19931,4.7732267,56.696896,186.22089,64.892639,69.020912,842.84186,3218.7202,189.79683
1995,HIC,999,999,999,3,100.74747,120.03429,20.053738,4.554255,54.317516,229.96394,95.657715,72.220802,867.10101,3114.4751,192.96172
1995,HIC,999,999,999,999,111.14257,122.35809,21.792383,4.5883489,55.837639,212.3147,81.167625,70.604523,854.33032,3147.4749,190.89191
1995,LAC,0,2,0,1,99.64447,54.104481,31.769306,1.5332888,15.837445,156.07185,36.71431,64.835609,1011.496,2198.8171,100.70407
1995,LAC,0,2,0,2,115.34401,62.845211,33.666344,1.2512196,19.620037,157.54886,45.975945,66.90535,973.97772,2197.7502,149.57416
1995,LAC,0,2,0,3,132.54703,73.254196,30.301886,1.7223345,21.402401,152.13757,55.951103,66.114861,1049.8302,2290.0439,185.70306
1995,LAC,0,2,0,999,112.9435,61.698189,32.135574,1.4721861,18.503168,155.72067,44.520283,65.891747,1006.3751,2219.2173,138.13078
1995,LAC,0,2,1,1,106.52645,58.290226,33.856735,1.3459408,19.205099,161.51035,49.629173,73.076042,927.3736,2046.5898,131.87665
1995,LAC,0,2,1,2,123.02527,66.234657,33.432125,1.369475,23.424393,166.37546,63.361259,74.947876,887.07983,2118.377,186.26146
1995,LAC,0,2,1,3,141.68735,77.833191,29.424156,1.9927167,25.050827,164.91891,74.844986,74.09079,965.03589,2228.5696,233.59752
1995,LAC,0,2,1,999,121.52934,66.136787,32.630119,1.5094925,22.29225,164.27617,61.151505,74.069489,920.16626,2118.7761,177.95206
1995,LAC,0,2,999,1,104.42803,57.013927,33.220245,1.403066,18.178249,159.85207,45.691235,70.563408,953.02374,2093.0061,122.37166
1995,LAC,0,2,999,2,120.98814,65.335747,33.49424,1.3381128,22.415451,164.03458,58.750549,72.814941,910.12579,2139.4275,176.53172
1995,LAC,0,2,999,3,139.19273,76.583473,29.663712,1.9189228,24.055082,161.43057,69.688385,71.913963,988.17841,2245.3474,220.52594
1995,LAC,0,2,999,999,119.10985,64.885986,32.490753,1.4989796,21.224483,161.86522,56.464817,71.764999,944.45996,2147.0803,166.73039
1995,LAC,0,7,0,1,107.27758,82.424873,71.173531,2.2568421,38.972652,340.29672,51.924469,61.028683,721.34857,1741.1722,105.7307
1995,LAC,0,7,0,2,124.30029,95.561981,75.119171,1.8377253,48.201172,345.20895,64.762878,63.080193,693.58911,1746.634,156.866
1995,LAC,0,7,0,3,142.87602,111.37463,67.425491,2.5570021,52.428707,334.67886,78.841553,62.28083,749.25842,1818.0507,194.44638
1995,LAC,0,7,0,999,121.74256,93.925171,71.787796,2.1692348,45.481052,340.84427,62.849598,62.07859,717.37848,1760.7521,145.02444
1995,LAC,0,7,1,1,114.80724,88.617157,75.934532,1.9658293,47.116768,351.67178,70.03199,68.883568,660.909,1626.0757,137.53044
1995,LAC,0,7,1,2,132.72554,100.47093,74.769577,2.0596535,57.590473,363.78571,89.905663,70.672523,632.36499,1684.9231,194.49992
1995,LAC,0,7,1,3,152.70329,118.22861,65.002571,2.9802945,61.451584,361.85019,105.353,69.893044,687.86243,1772.116,244.58687
1995,LAC,0,7,1,999,131.03157,100.42906,72.868217,2.244621,54.743622,358.9725,86.432838,69.844467,655.80573,1684.4862,185.92389
1995,LAC,0,7,999,1,112.54652,86.757973,74.505074,2.0532041,44.671551,348.25653,64.595329,66.525192,679.05566,1660.6328,127.98277
1995,LAC,0,7,999,2,130.50975,99.179901,74.861519,2.0012875,55.121132,358.90012,83.293228,68.675781,648.46661,1701.1527,184.60237
1995,LAC,0,7,999,3,150.04384,116.37378,65.658264,2.8657424,59.0098,354.49704,98.178429,67.833015,704.47754,1784.547,231.01778
1995,LAC,0,7,999,999,128.44376,98.617149,72.567223,2.2236192,52.163185,353.92218,79.862839,67.680984,672.95911,1705.7329,174.5298
1995,LAC,0,12,0,1,94.444084,86.392838,78.517311,2.6699109,44.005539,398.28122,47.216576,59.473854,653.86823,1650.6086,90.206894
1995,LAC,0,12,0,2,109.43037,99.967148,82.882538,2.1799796,54.420116,404.17261,59.154755,61.571724,627.93158,1662.5463,133.51881
1995,LAC,0,12,0,3,125.93567,116.51467,74.263176,3.0360754,59.093243,393.32477,72.080284,60.677147,679.75647,1729.3317,165.74371
1995,LAC,0,12,0,999,107.21342,98.321671,79.188805,2.5692801,51.336517,399.36566,57.338165,60.533817,650.01727,1672.9562,123.59827
1995,LAC,0,12,1,1,101.05459,92.718369,83.407852,2.3062184,53.4142,410.59137,64.083061,67.184746,597.91492,1544.486,117.16957
1995,LAC,0,12,1,2,117.0113,104.94433,82.018532,2.4248462,65.087624,424.81357,82.387833,68.924873,572.33789,1603.1711,165.28459
1995,LAC,0,12,1,3,134.66446,123.54791,71.76442,3.5045416,69.471153,424.94113,97.151726,67.994995,623.96899,1682.639,208.09839
1995,LAC,0,12,1,999,115.421,104.92088,80.105469,2.6362376,61.916489,419.72318,79.272186,68.079536,593.69751,1600.7451,158.03778
1995,LAC,0,12,999,1,99.09198,90.840363,81.955887,2.4141963,50.620834,406.93658,59.075523,64.895439,614.5271,1575.9932,109.16454
1995,LAC,0,12,999,2,115.02883,103.64276,82.244469,2.3608117,62.297997,419.4158,76.312218,67.001968,586.87604,1618.6982,156.97762
1995,LAC,0,12,999,3,132.3141,121.6541,72.437248,3.3783996,66.676735,416.42792,90.400841,66.024551,638.99066,1695.2118,196.69373
1995,LAC,0,12,999,999,113.15221,103.09669,79.852081,2.6177287,58.991909,414.09583,73.209053,65.993698,609.26575,1620.7062,148.51781
1995,LAC,0,17,0,1,90.812042,88.667938,79.654137,3.0019047,45.234234,405.67838,42.097607,58.983189,633.00983,1645.0544,78.339996
1995,LAC,0,17,0,2,105.20098,102.35104,83.246315,2.5596986,55.768093,412.81689,52.853336,60.898594,608.81732,1662.8457,115.48096
1995,LAC,0,17,0,3,121.20304,119.34904,74.740196,3.5591195,60.554615,401.13779,64.098709,60.029186,659.21716,1727.1866,143.38904
1995,LAC,0,17,0,999,103.23168,100.88731,79.883949,2.9626594,52.735397,407.33484,51.216824,59.947632,629.88055,1670.6425,107.32135
1995,LAC,0,17,1,1,97.220726,94.812431,83.301674,2.7083476,54.747597,420.6088,57.428181,66.460472,579.07849,1546.5681,101.29087
1995,LAC,0,17,1,2,112.49888,107.26498,82.171989,2.8936257,66.584244,435.66092,73.552742,68.129662,554.3493,1606.4951,142.20883
1995,LAC,0,17,1,3,129.44086,126.32492,71.967682,4.2030644,71.016685,434.7323,86.874153,67.266891,603.79718,1688.0536,178.77232
1995,LAC,0,17,1,999,111.07466,107.35154,80.150955,3.1385915,63.415874,430.07236,70.96666,67.329445,574.91406,1604.4968,136.30167
1995,LAC,0,17,999,1,95.349892,93.018723,82.236877,2.7940431,51.970444,416.25027,52.952866,64.277695,594.82214,1575.3182,94.591026
1995,LAC,0,17,999,2,110.60994,105.99309,82.450066,2.8071942,63.784668,429.74814,68.195045,66.258018,568.44745,1621.0806,135.29077
1995,LAC,0,17,999,3,127.24973,124.46944,72.705124,4.031785,68.23394,425.79666,80.816238,65.341774,618.53802,1698.4624,169.36092
1995,LAC,0,17,999,999,108.93636,105.58914,80.078156,3.0906258,60.503971,423.87323,65.582108,65.316879,589.89996,1622.5305,128.40054
1995,LAC,0,22,0,1,92.000603,90.959129,79.472565,3.4579251,45.384628,390.06415,38.376755,59.07962,629.4212,1673.5199,69.659187
1995,LAC,0,22,0,2,106.87506,104.77988,82.855507,3.0204632,55.592804,401.68945,48.077614,60.926453,606.8811,1695.2916,102.25672
1995,LAC,0,22,0,3,122.98447,122.32405,74.018562,4.1946054,60.231266,389.2262,58.136517,60.16914,657.2774,1759.7688,127.1628
1995,LAC,0,22,0,999,104.90357,103.54819,79.494736,3.4623733,52.744724,394.31165,46.687614,60.039238,627.29706,1701.9341,95.513725
1995,LAC,0,22,1,1,98.801773,96.981026,82.861427,3.1661379,54.559631,407.698,52.207172,66.41909,575.89551,1581.2672,89.528778
1995,LAC,0,22,1,2,114.49413,109.55495,81.494164,3.5435858,66.398979,426.44394,66.955338,68.103249,552.86462,1642.0145,126.24023
1995,LAC,0,22,1,3,131.55182,129.19577,71.015953,5.104785,70.357231,424.39749,78.547165,67.354622,602.5639,1724.9111,158.43764
1995,LAC,0,22,1,999,113.04243,109.82419,79.464127,3.784687,63.166576,419.332,64.526268,67.328857,572.9184,1640.4391,120.99544
1995,LAC,0,22,999,1,96.845589,95.248985,81.886703,3.2500625,51.920685,402.62607,48.229218,64.308083,591.29071,1607.8011,83.81382
1995,LAC,0,22,999,2,112.52739,108.32234,81.845566,3.4085503,63.609543,420.05399,62.082367,66.250679,566.80811,1655.7671,120.04929
1995,LAC,0,22,999,3,129.28419,127.37695,71.810692,4.8638768,67.677071,415.08829,73.144836,65.452751,617.04559,1734.1373,150.15974
1995,LAC,0,22,999,999,110.842,108.1274,79.472404,3.6975462,60.348923,412.5675,59.703407,65.358032,587.62024,1657.0649,114.1062
1995,LAC,0,27,0,1,94.484253,92.764404,79.429871,3.9589126,45.819778,359.15158,37.132111,60.121231,621.43195,1717.2773,63.467861
1995,LAC,0,27,0,2,109.52084,106.84483,82.024414,3.5031612,56.056438,370.14468,46.797058,62.112457,598.74072,1738.9662,92.750603
1995,LAC,0,27,0,3,126.29415,124.87421,73.036682,4.9150753,60.509968,361.17413,56.405609,61.287643,649.30304,1806.5155,115.61788
1995,LAC,0,27,0,999,107.68536,105.66838,78.933434,4.0071592,53.180534,363.84509,45.343475,61.158188,619.22626,1746.4417,86.888519
1995,LAC,0,27,1,1,101.43762,98.809242,82.932076,3.7062056,54.984112,374.58017,50.730118,67.649437,569.05957,1625.5675,81.397186
1995,LAC,0,27,1,2,117.50897,111.54191,80.592064,4.1482358,66.762245,392.30496,65.077431,69.322594,545.62262,1685.8583,114.50814
1995,LAC,0,27,1,3,135.12933,131.75801,69.953796,6.1758828,70.457336,392.91739,75.918068,68.528351,594.76398,1774.6234,144.10165
1995,LAC,0,27,1,999,116.0614,111.89456,78.86795,4.4782534,63.491924,386.19748,62.61322,68.541847,565.67072,1685.8597,109.91782
1995,LAC,0,27,999,1,99.465652,97.094933,81.938858,3.777873,52.38512,370.20465,46.873741,65.51445,583.91229,1651.5763,76.312454
1995,LAC,0,27,999,2,115.46383,110.33936,80.958778,3.9830818,64.021309,386.63141,60.397228,67.476631,559.22211,1699.4552,108.93771
1995,LAC,0,27,999,3,132.8111,129.9518,70.762711,5.8450632,67.847275,384.58835,70.798248,66.628479,609.07434,1782.9916,136.62788
1995,LAC,0,27,999,999,113.82092,110.22914,78.88546,4.3522415,60.733761,380.21848,57.993786,66.566811,579.99609,1702.0646,103.75777
1995,LAC,0,32,0,1,97.479164,94.73716,79.76059,4.4177351,45.921169,327.53918,35.668209,61.117466,620.2475,1764.5524,59.582138
1995,LAC,0,32,0,2,112.83577,108.95055,82.18074,3.9176888,56.098011,338.62439,44.87471,63.279175,597.41302,1790.5488,86.745697
1995,LAC,0,32,0,3,130.24501,127.36076,72.858849,5.5620065,60.363728,331.98773,54.1875,62.380661,649.53455,1861.6024,108.19833
1995,LAC,0,32,0,999,111.05747,107.83994,79.088661,4.4909077,53.224953,332.86539,43.546581,62.248337,618.23682,1797.2291,81.423088
1995,LAC,0,32,1,1,104.63692,100.7111,83.013283,4.0959368,55.038498,339.53278,48.808094,68.804764,568.04822,1670.8478,76.218498
1995,LAC,0,32,1,2,121.11389,113.63113,80.797668,4.6579485,66.718628,356.86722,62.5392,70.572769,544.70184,1734.9719,106.69775
1995,LAC,0,32,1,3,139.01068,134.38365,69.464951,6.8559737,70.362007,359.99719,72.944443,69.71801,594.65698,1829.8162,134.44962
1995,LAC,0,32,1,999,119.59143,114.04239,78.870125,4.9852567,63.479172,351.51556,60.19334,69.74649,564.84961,1735.0653,102.60259
1995,LAC,0,32,999,1,102.63628,99.041344,82.104134,4.1858821,52.490135,336.18048,45.135395,66.656113,582.63837,1697.0391,71.568504
